year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000032,203641,362677,48,72615,0.0006610204503201818,134.61086552365214,female,0-4,8076,0.039658025643166166,2.621476596945501e-05,0.0001323491701982756,5.248706785574977e-06
2011,E06000032,203641,362677,48,72615,0.0006610204503201818,134.61086552365214,male,0-4,8615,0.04230484038086633,2.7964364639283668e-05,0.0001323491701982756,5.5990105197781605e-06
2011,E06000033,174274,362677,60033,64508,0.9306287592236622,162184.3963849445,female,0-4,5464,0.03135292700001148,0.029177935552050737,0.1655274528023558,0.005189770144210107
2011,E06000033,174274,362677,60033,64508,0.9306287592236622,162184.3963849445,male,0-4,5786,0.033200592170949186,0.03089742589754128,0.1655274528023558,0.005495609453587056
2011,E06000034,158268,362677,45214,53689,0.8421464359552236,133284.83212576134,female,0-4,6052,0.038238936487476935,0.03220278407764686,0.12466740377801735,0.004767148935126248
2011,E06000034,158268,362677,45214,53689,0.8421464359552236,133284.83212576134,male,0-4,6045,0.03819470771097126,0.03216553697114595,0.12466740377801735,0.004761635048387007
2011,E07000010,95461,362677,11,40454,0.00027191377861274533,25.95716122015128,female,0-4,2537,0.026576298174123464,7.2264616580649156e-06,3.033001817043816e-05,8.060596065241473e-07
2011,E07000010,95461,362677,11,40454,0.00027191377861274533,25.95716122015128,male,0-4,2687,0.02814762049423325,7.653725847544512e-06,3.033001817043816e-05,8.537178410446919e-07
2011,E07000066,174971,362677,56729,62378,0.9094392253679182,159125.49070185,female,0-4,5532,0.03161666790496711,0.028753437968208014,0.15641741825370786,0.004945397567479821
2011,E07000066,174971,362677,56729,62378,0.9094392253679182,159125.49070185,male,0-4,5900,0.033719873579050236,0.030666175707235583,0.15641741825370786,0.005274375569076454
2011,E07000067,147514,362677,31574,48494,0.6510908566008166,96045.01662061283,female,0-4,4649,0.031515652751603236,0.020519553346375237,0.08705818124667404,0.002743695409356316
2011,E07000067,147514,362677,31574,48494,0.6510908566008166,96045.01662061283,male,0-4,4883,0.0331019428664398,0.021552372336061575,0.08705818124667404,0.0028817949416835645
2011,E07000068,73841,362677,12922,24621,0.5248365216684944,38754.453596523286,female,0-4,1958,0.02651643395945342,0.013916792966331876,0.03562949952712744,0.0009447672712194515
2011,E07000068,73841,362677,12922,24621,0.5248365216684944,38754.453596523286,male,0-4,1971,0.026692487913218942,0.014009192511052156,0.03562949952712744,0.0009510399854818892
2011,E07000069,87964,362677,30829,33361,0.9241029945145528,81287.79580947814,female,0-4,2135,0.024271292801600654,0.02242917435869868,0.08500401183422164,0.0020631572605391206
2011,E07000069,87964,362677,30829,33361,0.9241029945145528,81287.79580947814,male,0-4,2044,0.02323677868218817,0.02147317676308201,0.08500401183422164,0.001975219410089912
2011,E07000070,168491,362677,48661,54365,0.895079554860664,150812.84927802815,female,0-4,4868,0.028891750894706542,0.025860415529979124,0.134171728562881,0.0038764561587509407
2011,E07000070,168491,362677,48661,54365,0.895079554860664,150812.84927802815,male,0-4,5101,0.03027461407434225,0.027098188089240652,0.134171728562881,0.004061997301928626
2011,E07000071,173614,362677,4181,59731,0.06999715390668163,12152.485878354624,female,0-4,5132,0.029559828124460005,0.0020691038386828828,0.011528164179145631,0.00034077055172610144
2011,E07000071,173614,362677,4181,59731,0.06999715390668163,12152.485878354624,male,0-4,5588,0.032186344419228866,0.002252952504006226,0.011528164179145631,0.00037104946279139817
