ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000022,184287,11,60388,0.00018215539511161157,33.56887129893356,female,0-4,4603,0.02497734511929762,4.5497581690447405e-06
E06000022,184287,11,60388,0.00018215539511161157,33.56887129893356,male,0-4,4961,0.026919967225034865,4.9036172662678595e-06
E06000030,217584,8,82587,9.686754573964425e-05,21.076828072214756,female,0-4,7390,0.03396389440400029,3.2899990946759456e-06
E06000030,217584,8,82587,9.686754573964425e-05,21.076828072214756,male,0-4,7754,0.03563681153025958,3.452050470922501e-06
E06000037,157460,27,54643,0.0004941163552513588,77.80356129787896,female,0-4,4751,0.030172742283754606,1.4908845445187385e-05
E06000037,157460,27,54643,0.0004941163552513588,77.80356129787896,male,0-4,4933,0.03132859138828909,1.547996939194051e-05
E06000044,210538,141,71725,0.001965841756709655,413.8843917741373,female,0-4,6651,0.031590496727431625,6.21019175819848e-05
E06000044,210538,141,71725,0.001965841756709655,413.8843917741373,male,0-4,6929,0.03291092344374887,6.469766755759624e-05
E06000045,246054,993,82992,0.011965008675534992,2944.0382446500867,female,0-4,7912,0.03215554309216676,0.00038474135206431457
E06000045,246054,993,82992,0.011965008675534992,2944.0382446500867,male,0-4,8532,0.034675315174717745,0.00041489044689240796
E06000046,139763,344,52336,0.006572913482115561,918.6501070009172,female,0-4,3301,0.023618554266866053,0.00015524271376876188
E06000046,139763,344,52336,0.006572913482115561,918.6501070009172,male,0-4,3504,0.025071013072129247,0.00016478959983209378
E06000054,488487,61467,181596,0.33848212515694176,165344.117871539,female,0-4,13795,0.028240260232104436,0.009558823298347778
E06000054,488487,61467,181596,0.33848212515694176,165344.117871539,male,0-4,14547,0.029779707545953115,0.010079898696706426
E06000058,390889,1587,185458,0.008557193542473229,3344.912826623818,female,0-4,10557,0.027007667138241293,0.0002311098348326248
E06000058,390889,1587,185458,0.008557193542473229,3344.912826623818,male,0-4,11370,0.02908754147596888,0.00024890772208458313
E06000059,371636,13038,167143,0.07800506153413544,28989.48904829996,female,0-4,8404,0.022613525062157594,0.0017639694139773173
E06000059,371636,13038,167143,0.07800506153413544,28989.48904829996,male,0-4,8782,0.02363064934505807,0.001843310256252832
E07000071,184916,8,69070,0.00011582452584334733,21.417808020848415,female,0-4,5728,0.030976227043630622,3.5878068097443897e-06
E07000071,184916,8,69070,0.00011582452584334733,21.417808020848415,male,0-4,5950,0.03217677215600597,3.7268593781388127e-06
E07000080,84576,10,28096,0.0003559225512528474,30.102505694760822,female,0-4,2024,0.023931138857359063,8.517631996497389e-06
E07000080,84576,10,28096,0.0003559225512528474,30.102505694760822,male,0-4,2139,0.025290862656072645,9.00158835993474e-06
E07000084,174340,388,66670,0.0058197090145492725,1014.6080695965202,female,0-4,5666,0.03249971320408397,0.0001891388739040735
E07000084,174340,388,66670,0.0058197090145492725,1014.6080695965202,male,0-4,6188,0.03549386256739704,0.00020656395194465355
E07000085,118694,97,44355,0.0021869011385413145,259.5720437380228,female,0-4,3001,0.02528350211468145,5.52925195609086e-05
E07000085,118694,97,44355,0.0021869011385413145,259.5720437380228,male,0-4,3231,0.027221258024836974,5.9530200167042874e-05
E07000086,128977,484,47463,0.010197416935296967,1315.232244063797,female,0-4,3792,0.02940059080301139,0.0002998100825623646
E07000086,128977,484,47463,0.010197416935296967,1315.232244063797,male,0-4,4027,0.031222621087480713,0.00031839008504183603
E07000087,115182,107,39169,0.002731752150935689,314.6486762490745,female,0-4,2869,0.024908405827299404,6.80435911951042e-05
E07000087,115182,107,39169,0.002731752150935689,314.6486762490745,male,0-4,2906,0.025229636575159312,6.892111398151718e-05
E07000088,84757,69,29901,0.002307615129928765,195.58653556737235,female,0-4,2372,0.02798588907110917,6.458066104499959e-05
E07000088,84757,69,29901,0.002307615129928765,195.58653556737235,male,0-4,2595,0.030616940193730312,7.06521144231762e-05
E07000089,94395,31,36260,0.0008549365692222835,80.70173745173746,female,0-4,2778,0.029429524868901956,2.5160377025260912e-05
E07000089,94395,31,36260,0.0008549365692222835,80.70173745173746,male,0-4,2863,0.030329996292176493,2.593022297455795e-05
E07000090,123122,50,45934,0.0010885183088779552,134.0205512256716,female,0-4,3252,0.026412826302366757,2.875084501933944e-05
E07000090,123122,50,45934,0.0010885183088779552,134.0205512256716,male,0-4,3429,0.02785042478192362,3.0315697285152195e-05
E07000091,179275,6367,67528,0.09428681435848833,16903.268644117998,female,0-4,4203,0.023444428949937247,0.0022105005201435027
E07000091,179275,6367,67528,0.09428681435848833,16903.268644117998,male,0-4,4303,0.024002231209036398,0.0022630939181959298
E07000092,95166,23,40550,0.0005672009864364981,53.978249075215786,female,0-4,3247,0.03411932833154698,1.9352516686204208e-05
E07000092,95166,23,40550,0.0005672009864364981,53.978249075215786,male,0-4,3502,0.03679885673454805,2.087234783957103e-05
E07000093,121352,3692,45383,0.08135204812374677,9872.233743912919,female,0-4,3509,0.02891588107324148,0.0023523661486108795
E07000093,121352,3692,45383,0.08135204812374677,9872.233743912919,male,0-4,3460,0.02851209704001582,0.002319517490508305
E07000094,121734,470,43470,0.01081205429031516,1316.1946169772257,female,0-4,3264,0.026812558529252305,0.00028989883848052874
E07000094,121734,470,43470,0.01081205429031516,1316.1946169772257,male,0-4,3323,0.027297221811490628,0.00029513904420061185
E07000166,52565,18,21857,0.0008235347943450611,43.28910646474814,female,0-4,1431,0.02722343764862551,2.2419448125326404e-05
E07000166,52565,18,21857,0.0008235347943450611,43.28910646474814,male,0-4,1481,0.028174640920764767,2.3202797116427954e-05
E07000180,126534,20,43179,0.00046318812385650433,58.609046064058916,female,0-4,3724,0.0294308249166232,1.363200857667996e-05
E07000180,126534,20,43179,0.00046318812385650433,58.609046064058916,male,0-4,3884,0.03069530719016233,1.4217701748610357e-05
E07000187,112056,268,33064,0.008105492378417614,908.2690539559642,female,0-4,2961,0.026424287856071964,0.0002141818638225044
E07000187,112056,268,33064,0.008105492378417614,908.2690539559642,male,0-4,3005,0.026816948668522883,0.0002173645730451286
E07000189,165510,250,52244,0.004785238496286655,792.0048235204042,female,0-4,4423,0.026723460818077457,0.0001278781334606723
