ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000032,213581,8,88159,9.074513095656711e-05,19.38143581483456,female,0-4,8719,0.04082291964172843,3.7044811889180624e-06
E06000032,213581,8,88159,9.074513095656711e-05,19.38143581483456,male,0-4,9247,0.04329504965329313,3.92881495055916e-06
E06000035,275176,9,105321,8.545304355256787e-05,23.514626712621414,female,0-4,9025,0.032797191615547866,2.8026198435253253e-06
E06000035,275176,9,105321,8.545304355256787e-05,23.514626712621414,male,0-4,9526,0.03461784457946914,2.958200180545402e-06
E06000036,119205,44,44536,0.0009879647925273936,117.77034309322795,female,0-4,3958,0.0332033052304853,3.280369656326013e-05
E06000036,119205,44,44536,0.0009879647925273936,117.77034309322795,male,0-4,4064,0.03409252967576863,3.3682219007854766e-05
E06000037,157460,20,54643,0.0003660121150010065,57.632267628058486,female,0-4,4751,0.030172742283754606,1.1043589218657322e-05
E06000037,157460,20,54643,0.0003660121150010065,57.632267628058486,male,0-4,4933,0.03132859138828909,1.146664399403001e-05
E06000038,161701,21,55366,0.0003792941516454142,61.33224361521512,female,0-4,6092,0.03767447325619508,1.4289707372396357e-05
E06000038,161701,21,55366,0.0003792941516454142,61.33224361521512,male,0-4,6376,0.03943080129374586,1.4955872325410236e-05
E06000039,146038,416,68066,0.006111715100049951,892.5426497810947,female,0-4,6401,0.04383105766992153,0.00026788293701241963
E06000039,146038,416,68066,0.006111715100049951,892.5426497810947,male,0-4,6797,0.04654268067215382,0.00028445560426080554
E06000040,148277,184,63079,0.002916977123923968,432.5206170040742,female,0-4,4349,0.02933024002373935,8.555563918844687e-05
E06000040,148277,184,63079,0.002916977123923968,432.5206170040742,male,0-4,4636,0.03126580656474032,9.120164251037933e-05
E06000041,161200,20,50967,0.000392410775599898,63.25661702670356,female,0-4,4901,0.030403225806451613,1.1930553419448512e-05
E06000041,161200,20,50967,0.000392410775599898,63.25661702670356,male,0-4,5271,0.0326985111662531,1.2831248127711304e-05
E06000042,263181,8,93340,8.570816370259267e-05,22.556760231412042,female,0-4,9843,0.03740011626979151,3.2054952877472906e-06
E06000042,263181,8,93340,8.570816370259267e-05,22.556760231412042,male,0-4,10511,0.03993829341783792,3.4230377902582317e-06
E06000043,284073,17,93363,0.0001820849801313154,51.72542656084316,female,0-4,7333,0.025813787301151466,4.700302947844167e-06
E06000043,284073,17,93363,0.0001820849801313154,51.72542656084316,male,0-4,7593,0.026729044998996736,4.866957627571357e-06
E06000054,488487,9,181596,4.9560563007995774e-05,24.20969074208683,female,0-4,13795,0.028240260232104436,1.3996031965954092e-06
E06000054,488487,9,181596,4.9560563007995774e-05,24.20969074208683,male,0-4,14547,0.029779707545953115,1.4758990721908966e-06
E06000056,272421,10,105545,9.474631673693685e-05,25.810886351793073,female,0-4,8570,0.03145866141009687,2.980592298081091e-06
E06000056,272421,10,105545,9.474631673693685e-05,25.810886351793073,male,0-4,9016,0.03309583328744847,3.1357083033254513e-06
E06000060,527114,275,197506,0.001392362763662876,733.9339058053932,female,0-4,16424,0.031158345253588408,4.338371970844841e-05
E06000060,527114,275,197506,0.001392362763662876,733.9339058053932,male,0-4,16878,0.03201963901546914,4.458295307106627e-05
E07000008,125105,10,37208,0.0002687594065792303,33.623145560094606,female,0-4,3403,0.02720115103313217,7.310565209936619e-06
E07000008,125105,10,37208,0.0002687594065792303,33.623145560094606,male,0-4,3667,0.02931137844210863,7.877708676120358e-06
E07000066,181951,11,70319,0.00015642998336153814,28.462591902615227,female,0-4,6131,0.03369588515589362,5.271046754288739e-06
E07000066,181951,11,70319,0.00015642998336153814,28.462591902615227,male,0-4,6315,0.03470714642953322,5.42923833849835e-06
E07000071,184916,8,69070,0.00011582452584334733,21.417808020848415,female,0-4,5728,0.030976227043630622,3.5878068097443897e-06
E07000071,184916,8,69070,0.00011582452584334733,21.417808020848415,male,0-4,5950,0.03217677215600597,3.7268593781388127e-06
E07000072,129274,11,49115,0.00022396416573348266,28.952743561030235,female,0-4,3957,0.030609403282949393,6.855409469865486e-06
E07000072,129274,11,49115,0.00022396416573348266,28.952743561030235,male,0-4,4084,0.0315918127388338,7.075433984061321e-06
E07000075,85192,8,31801,0.0002515644162133266,21.43127574604572,female,0-4,2018,0.023687670203775,5.95897492626647e-06
E07000075,85192,8,31801,0.0002515644162133266,21.43127574604572,male,0-4,2129,0.024990609446896423,6.286748076323744e-06
E07000079,85548,8,30845,0.000259361322742746,22.187842437996434,female,0-4,1948,0.02277084210034133,5.905875727110735e-06
E07000079,85548,8,30845,0.000259361322742746,22.187842437996434,male,0-4,1971,0.023039697012203673,5.975606292677237e-06
E07000084,174340,9,66670,0.00013499325033748314,23.53472326383681,female,0-4,5666,0.03249971320408397,4.387241920455314e-06
E07000084,174340,9,66670,0.00013499325033748314,23.53472326383681,male,0-4,6188,0.03549386256739704,4.79143187500485e-06
E07000085,118694,20,44355,0.00045090745124563186,53.520009018149025,female,0-4,3001,0.02528350211468145,1.1400519497094557e-05
E07000085,118694,20,44355,0.00045090745124563186,53.520009018149025,male,0-4,3231,0.027221258024836974,1.2274268075678943e-05
E07000089,94395,9,36260,0.0002482073910645339,23.429536679536678,female,0-4,2778,0.029429524868901956,7.304625587978974e-06
E07000089,94395,9,36260,0.0002482073910645339,23.429536679536678,male,0-4,2863,0.030329996292176493,7.528129250678114e-06
E07000092,95166,16,40550,0.00039457459926017265,37.55008631319359,female,0-4,3247,0.03411932833154698,1.3462620303446406e-05
E07000092,95166,16,40550,0.00039457459926017265,37.55008631319359,male,0-4,3502,0.03679885673454805,1.4519894149266804e-05
E07000095,96311,8,39933,0.00020033556206646132,19.294518318182956,female,0-4,3123,0.032426202614446946,6.496121526446186e-06
E07000095,96311,8,39933,0.00020033556206646132,19.294518318182956,male,0-4,3267,0.033921358930963236,6.795654507492697e-06
E07000096,151069,65,57719,0.001126145636618791,170.12569517836414,female,0-4,4780,0.03164117059092203,3.563256619847766e-05
E07000096,151069,65,57719,0.001126145636618791,170.12569517836414,male,0-4,5071,0.033567442691750125,3.780182911976573e-05
E07000098,103157,151,45748,0.0033006907405788233,340.48935472588965,female,0-4,3437,0.03331814612677763,0.0001099728964139071
E07000098,103157,151,45748,0.0033006907405788233,340.48935472588965,male,0-4,3509,0.03401611136423122,0.00011227666381041608
E07000099,131611,8,47655,0.00016787325569195258,22.09396705487357,female,0-4,4017,0.03052176489807083,5.123788042903508e-06
E07000099,131611,8,47655,0.00016787325569195258,22.09396705487357,male,0-4,4349,0.033044350396243476,5.547262683243056e-06
E07000102,91797,135,37429,0.0036068289294397394,331.0960752357798,female,0-4,2823,0.030752638975129906,0.0001109195079121146
E07000102,91797,135,37429,0.0036068289294397394,331.0960752357798,male,0-4,2967,0.032321317690120595,0.00011657746368233938
E07000103,96348,100,38243,0.0026148576210025362,251.93630206835235,female,0-4,3719,0.0385996595674015,0.00010093261398792328
E07000103,96348,100,38243,0.0026148576210025362,251.93630206835235,male,0-4,3705,0.038454352970482004,0.00010055265792558639
E07000109,105715,8,45466,0.00017595565917388818,18.60115250956759,female,0-4,3590,0.033959230005202665,5.975318700603117e-06
E07000109,105715,8,45466,0.00017595565917388818,18.60115250956759,male,0-4,3702,0.03501868230620064,6.1617353285885075e-06
E07000110,164019,16,62473,0.00025611063979639207,42.00701102876443,female,0-4,4979,0.03035623921618837,7.77455584747033e-06
E07000110,164019,16,62473,0.00025611063979639207,42.00701102876443,male,0-4,5408,0.03297178985361452,8.444426194641403e-06
E07000111,118165,33,48047,0.0006868274814244386,81.15896934251879,female,0-4,3589,0.030372783819235815,2.0860862614414676e-05
E07000111,118165,33,48047,0.0006868274814244386,81.15896934251879,male,0-4,3702,0.031329073752803284,2.1517668820998365e-05
E07000114,139822,14,62082,0.00022550819883380047,31.531007377339648,female,0-4,4050,0.028965398864270287,6.531934926384202e-06
E07000114,139822,14,62082,0.00022550819883380047,31.531007377339648,male,0-4,4375,0.031289782723748764,7.056102543933551e-06
E07000116,116610,10,42993,0.00023259600400065127,27.123020026515945,female,0-4,3305,0.0283423377068862,6.592314494658712e-06
E07000116,116610,10,42993,0.00023259600400065127,27.123020026515945,male,0-4,3485,0.029885944601663664,6.951351290131804e-06
E07000177,145554,8,52585,0.00015213463915565275,22.14380526766188,female,0-4,4496,0.030888879728485648,4.699268571415521e-06
E07000177,145554,8,52585,0.00015213463915565275,22.14380526766188,male,0-4,4869,0.0334515025351416,5.08913226739817e-06
E07000178,154716,8,51465,0.00015544544836296512,24.049897988924513,female,0-4,4571,0.02954445564776752,4.592551154806959e-06
E07000178,154716,8,51465,0.00015544544836296512,24.049897988924513,male,0-4,4840,0.03128312521006231,4.862819424472913e-06
E07000179,138177,10,48607,0.0002057316847367663,28.427387001872155,female,0-4,4018,0.02907864550540249,5.982398729689651e-06
E07000179,138177,10,48607,0.0002057316847367663,28.427387001872155,male,0-4,4177,0.03022934352316232,6.2191337715066385e-06
E07000207,135398,548,50370,0.010879491760968831,1473.061425451658,female,0-4,4974,0.03673614085880146,0.00039967054180312095
E07000207,135398,548,50370,0.010879491760968831,1473.061425451658,male,0-4,4955,0.036595813822951594,0.0003981438549727511
E07000208,78459,157,30732,0.005108681504620591,400.82204217102696,female,0-4,2517,0.0320804496616067,0.00016388879984616204
E07000208,78459,157,30732,0.005108681504620591,400.82204217102696,male,0-4,2528,0.0322206502759403,0.00016460504013154456
E07000209,145056,31,54057,0.0005734687459533456,83.1850824130085,female,0-4,3924,0.027051621442753145,1.5513259424780278e-05
E07000209,145056,31,54057,0.0005734687459533456,83.1850824130085,male,0-4,4241,0.029236984337083608,1.6766496743244945e-05
E07000210,86978,101,33155,0.003046297692655708,264.96088071180816,female,0-4,2206,0.025362735404355123,7.726244234172424e-05
E07000210,86978,101,33155,0.003046297692655708,264.96088071180816,male,0-4,2397,0.027558693002828302,8.395198290712286e-05
E07000211,143794,91,56314,0.001615939198067976,232.36236104698654,female,0-4,4809,0.033443676370363155,5.404294757436955e-05
E07000211,143794,91,56314,0.001615939198067976,232.36236104698654,male,0-4,4843,0.03368012573542707,5.442503537173462e-05
E07000212,84992,210,31580,0.006649778340721976,565.1779607346422,female,0-4,2429,0.028579160391566265,0.00019004508176785674
E07000212,84992,210,31580,0.006649778340721976,565.1779607346422,male,0-4,2452,0.028849774096385544,0.00019184460292086651
E07000213,98419,1957,41440,0.047224903474903476,4647.827775096525,female,0-4,3122,0.03172151718672207,0.0014980455872204415
E07000213,98419,1957,41440,0.047224903474903476,4647.827775096525,male,0-4,3283,0.033357380180656176,0.0015752990592071462
E07000214,88385,62,37529,0.001652055743558315,146.01694689440166,female,0-4,2467,0.02791197601402953,4.6112140288039406e-05
E07000214,88385,62,37529,0.001652055743558315,146.01694689440166,male,0-4,2621,0.029654353114216214,4.89906443838473e-05
E07000215,85914,50,32290,0.001548467017652524,133.03499535459895,female,0-4,2435,0.02834229578415625,4.388711022631813e-05
E07000215,85914,50,32290,0.001548467017652524,133.03499535459895,male,0-4,2519,0.029320017692110716,4.540108035322192e-05
E07000216,124011,17,49671,0.00034225201828028427,42.44301503895633,female,0-4,3467,0.02795719734539678,9.568407216922253e-06
