ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,female,0-4,5552,0.03233980090518823,0.00014375367455455448
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,male,0-4,5735,0.03340575615836717,0.0001484919530926459
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,female,0-4,7302,0.023386830735330384,0.00010405181835175439
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,male,0-4,7795,0.02496581013173108,0.00011107695481401334
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,female,0-4,2732,0.02773885673672454,0.00011243051530773567
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,male,0-4,2859,0.02902832774901005,0.0001176569704483222
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,female,0-4,2575,0.025105785542967454,3.49456518988152e-05
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,male,0-4,2639,0.025729773999181017,3.581420402367896e-05
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,female,0-4,2436,0.022003034901365705,0.004387173430600468
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,male,0-4,2562,0.02314112291350531,0.0046140961942522166
E07000197,132220,9,37912,0.00023739185482169234,31.38795104452416,female,0-4,3088,0.02335501436998941,5.544290180679065e-06
E07000197,132220,9,37912,0.00023739185482169234,31.38795104452416,male,0-4,3463,0.026191196490697323,6.217576714926037e-06
E07000234,95800,1676,38472,0.04356415055105011,4173.4456227906,female,0-4,2399,0.025041753653444677,0.0010909227262209731
E07000234,95800,1676,38472,0.04356415055105011,4173.4456227906,male,0-4,2559,0.026711899791231734,0.0011636812240097833
E07000235,76136,24,27987,0.0008575410011791188,65.28974166577339,female,0-4,1634,0.021461595040453925,1.840419769789167e-05
E07000235,76136,24,27987,0.0008575410011791188,65.28974166577339,male,0-4,1706,0.02240727119890722,1.921515377760293e-05
E07000238,121709,48,46109,0.0010410115161898978,126.70047062395626,female,0-4,3039,0.024969394210781454,2.5993426925708856e-05
E07000238,121709,48,46109,0.0010410115161898978,126.70047062395626,male,0-4,3151,0.025889621967151156,2.695139461760731e-05
E07000239,99599,1387,39614,0.03501287423638108,3487.2472610693194,female,0-4,2702,0.027128786433598732,0.0009498567875852336
E07000239,99599,1387,39614,0.03501287423638108,3487.2472610693194,male,0-4,2847,0.028584624343617908,0.0010008298572372909
E08000025,1112950,637,449228,0.0014179881930779026,1578.1499594860518,female,0-4,41546,0.037329619479760996,5.293295967439197e-05
E08000025,1112950,637,449228,0.0014179881930779026,1578.1499594860518,male,0-4,43916,0.039459095197448224,5.595253109951855e-05
E08000027,316331,110314,136510,0.8081019705516079,255627.70444656067,female,0-4,9507,0.030053962463369065,0.024286666289532598
E08000027,316331,110314,136510,0.8081019705516079,255627.70444656067,male,0-4,10034,0.031719938924733904,0.025632945150854118
E08000028,319101,22096,140349,0.15743610570791383,50238.01876750101,female,0-4,11800,0.03697888756224518,0.005821812051210693
E08000028,319101,22096,140349,0.15743610570791383,50238.01876750101,male,0-4,12365,0.038749486839589974,0.006100568306205103
E08000030,275880,1249,117176,0.010659179354133953,2940.6544002184746,female,0-4,9275,0.03361968972016819,0.0003583583025576063
E08000030,275880,1249,117176,0.010659179354133953,2940.6544002184746,male,0-4,9799,0.03551906626069305,0.00037860409776409526
E08000031,255106,3760,98709,0.038091764682045205,9717.437720977825,female,0-4,8857,0.034718901162653956,0.001322504213107
E08000031,255106,3760,98709,0.038091764682045205,9717.437720977825,male,0-4,9265,0.03631823634097199,0.0013834257123672075
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,female,5-9,5636,0.032829091841073646,0.0001459286220802358
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,male,5-9,5811,0.03384844795750159,0.0001504597627587385
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,female,5-9,8133,0.026048355843665025,0.00011589337697272234
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,male,5-9,8438,0.027025209222777017,0.00012023955673132067
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,female,5-9,2843,0.028865874708092192,0.00011699851940698847
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,male,5-9,2986,0.03031779876129556,0.00012288342558890874
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,female,5-9,2693,0.026256264259111206,3.654704487903275e-05
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,male,5-9,2899,0.0282647271025486,3.9342697030937963e-05
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,female,5-9,2700,0.024387600260134402,0.004862630649680321
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,male,5-9,2719,0.024559216706409422,0.004896849161659554
E07000197,132220,9,37912,0.00023739185482169234,31.38795104452416,female,5-9,3614,0.027333232491302376,6.4886867593828176e-06
E07000197,132220,9,37912,0.00023739185482169234,31.38795104452416,male,5-9,3715,0.028097110875813038,6.670025265940002e-06
E07000234,95800,1676,38472,0.04356415055105011,4173.4456227906,female,5-9,2646,0.027620041753653443,0.0012032436571824488
E07000234,95800,1676,38472,0.04356415055105011,4173.4456227906,male,5-9,2818,0.02941544885177453,0.0012814590423054198
E07000235,76136,24,27987,0.0008575410011791188,65.28974166577339,female,5-9,1844,0.024219817169276032,2.076948626371618e-05
E07000235,76136,24,27987,0.0008575410011791188,65.28974166577339,male,5-9,1915,0.025152358936639696,2.156917906454256e-05
E07000238,121709,48,46109,0.0010410115161898978,126.70047062395626,female,5-9,3145,0.02584032405163135,2.6900074919827036e-05
E07000238,121709,48,46109,0.0010410115161898978,126.70047062395626,male,5-9,3332,0.02737677575199862,2.849953883397891e-05
E07000239,99599,1387,39614,0.03501287423638108,3487.2472610693194,female,5-9,2634,0.02644604865510698,0.0009259521756104757
E07000239,99599,1387,39614,0.03501287423638108,3487.2472610693194,male,5-9,2806,0.028172973624233176,0.0009864167823701575
E08000025,1112950,637,449228,0.0014179881930779026,1578.1499594860518,female,5-9,39324,0.03533312368030909,5.0101952203239536e-05
E08000025,1112950,637,449228,0.0014179881930779026,1578.1499594860518,male,5-9,41802,0.03755963879778966,5.3259124351536446e-05
E08000027,316331,110314,136510,0.8081019705516079,255627.70444656067,female,5-9,9471,0.02994015761970847,0.024194700371112154
E08000027,316331,110314,136510,0.8081019705516079,255627.70444656067,male,5-9,9677,0.03059137422509966,0.0247209497931847
E08000028,319101,22096,140349,0.15743610570791383,50238.01876750101,female,5-9,11255,0.035270964365514364,0.0055529232742691816
E08000028,319101,22096,140349,0.15743610570791383,50238.01876750101,male,5-9,11697,0.03665610574708321,0.00577099453923826
E08000030,275880,1249,117176,0.010659179354133953,2940.6544002184746,female,5-9,9072,0.03288386254893432,0.0003505149887657794
E08000030,275880,1249,117176,0.010659179354133953,2940.6544002184746,male,5-9,9527,0.034533130346527476,0.00036809483002332233
E08000031,255106,3760,98709,0.038091764682045205,9717.437720977825,female,5-9,8162,0.03199454344468574,0.001218728620004441
E08000031,255106,3760,98709,0.038091764682045205,9717.437720977825,male,5-9,8519,0.033393961725714016,0.0012720349318571225
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,female,10-14,5117,0.02980597284435306,0.00013249055343941918
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,male,10-14,4955,0.028862340325145477,0.0001282960117827481
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,female,10-14,8285,0.02653518113423887,0.00011805934196717134
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,male,10-14,8269,0.026483936366810044,0.00011783134565196617
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,female,10-14,2549,0.02588080008122652,0.00010489948152248104
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,male,10-14,2753,0.02795207635292923,0.00011329473229948619
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,female,10-14,2611,0.025456779049587583,3.543421246905106e-05
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,male,10-14,2852,0.02780648558001677,3.8704854064241144e-05
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,female,10-14,2662,0.024044367367584363,0.0047941936257218576
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,male,10-14,2902,0.026212154057374086,0.005226427461248997
E07000197,132220,9,37912,0.00023739185482169234,31.38795104452416,female,10-14,3316,0.025079413099379822,5.953648393501224e-06
E07000197,132220,9,37912,0.00023739185482169234,31.38795104452416,male,10-14,3441,0.02602480713961579,6.178077238250214e-06
E07000234,95800,1676,38472,0.04356415055105011,4173.4456227906,female,10-14,2583,0.026962421711899793,0.0011745949986781048
E07000234,95800,1676,38472,0.04356415055105011,4173.4456227906,male,10-14,2726,0.02845511482254697,0.0012396229060768539
E07000235,76136,24,27987,0.0008575410011791188,65.28974166577339,female,10-14,1984,0.026058631921824105,2.2346345307599188e-05
E07000235,76136,24,27987,0.0008575410011791188,65.28974166577339,male,10-14,2070,0.027188189555532205,2.331498729169875e-05
E07000238,121709,48,46109,0.0010410115161898978,126.70047062395626,female,10-14,3168,0.02602929939445727,2.7096800427984753e-05
E07000238,121709,48,46109,0.0010410115161898978,126.70047062395626,male,10-14,3235,0.026579792784428433,2.7669870386531148e-05
E07000239,99599,1387,39614,0.03501287423638108,3487.2472610693194,female,10-14,2366,0.023755258586933604,0.000831739881357018
E07000239,99599,1387,39614,0.03501287423638108,3487.2472610693194,male,10-14,2595,0.026054478458619062,0.0009122421775661292
E08000025,1112950,637,449228,0.0014179881930779026,1578.1499594860518,female,10-14,35527,0.031921469967204276,4.526426751918653e-05
E08000025,1112950,637,449228,0.0014179881930779026,1578.1499594860518,male,10-14,37541,0.0337310750707579,4.783026619015908e-05
E08000027,316331,110314,136510,0.8081019705516079,255627.70444656067,female,10-14,8925,0.028214117490856096,0.022799883941735398
E08000027,316331,110314,136510,0.8081019705516079,255627.70444656067,male,10-14,9219,0.029143523714084296,0.023550938942169034
E08000028,319101,22096,140349,0.15743610570791383,50238.01876750101,female,10-14,9637,0.0302004694438438,0.004754644299789614
E08000028,319101,22096,140349,0.15743610570791383,50238.01876750101,male,10-14,10168,0.031864519384144835,0.005016625842094095
E08000030,275880,1249,117176,0.010659179354133953,2940.6544002184746,female,10-14,8256,0.02992605480643758,0.0003189871855434606
E08000030,275880,1249,117176,0.010659179354133953,2940.6544002184746,male,10-14,8690,0.03149920255183413,0.0003357556495121939
E08000031,255106,3760,98709,0.038091764682045205,9717.437720977825,female,10-14,6978,0.02735333547623341,0.0010419368182297219
E08000031,255106,3760,98709,0.038091764682045205,9717.437720977825,male,10-14,7402,0.029015389681152148,0.0011052473958922903
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,female,15-19,5313,0.030947651694752356,0.00013756543099934223
E06000020,171677,301,67715,0.004445100790076054,763.1215683378866,male,15-19,5603,0.032636870401975805,0.0001450741784094324
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,female,15-19,8731,0.02796362902631739,0.00012441473925351514
E06000051,312227,549,123394,0.004449162844222572,1389.1487673630809,male,15-19,9277,0.029712356714826072,0.0001321951135098912
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,female,15-19,2772,0.02814498933901919,0.00011407664291107001
E07000192,98490,125,30840,0.004053177691309987,399.19747081712063,male,15-19,2999,0.030449791857041324,0.0001234184170599924
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,female,15-19,2657,0.025905270752491077,3.605848430879688e-05
E07000194,102566,59,42387,0.0013919362068558756,142.76532899237975,male,15-19,3067,0.029902696800109197,4.1622646358705324e-05
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,female,15-19,3024,0.027314112291350532,0.00544614632764196
E07000196,110712,7838,39310,0.19938946832866955,22074.806817603665,male,15-19,3210,0.02899414697593757,0.005781127550175494
E07000197,132220,9,37912,0.00023739185482169234,31.38795104452416,female,15-19,3397,0.02569202843745273,6.099078284898569e-06
