ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000006,126719,25281,66999,0.37733399005955315,47815.38588635652,female,0-4,3828,0.03020857172168341,0.011398720901742987
E06000006,126719,25281,66999,0.37733399005955315,47815.38588635652,male,0-4,4173,0.03293113108531475,0.012426035089595997
E06000007,207781,4837,91536,0.0528425974479986,10979.687740342597,female,0-4,6197,0.029824671168201134,0.0015760130925601826
E06000007,207781,4837,91536,0.0528425974479986,10979.687740342597,male,0-4,6415,0.030873852758433157,0.0016314545729826644
E06000049,375722,364,166783,0.002182476631311345,820.0044848695611,female,0-4,9908,0.0263705612128116,5.755313360152667e-05
E06000049,375722,364,166783,0.002182476631311345,820.0044848695611,male,0-4,10512,0.02797813276837662,6.106162095470815e-05
E06000050,333949,700,151014,0.004635331823539539,1547.9644271392056,female,0-4,9068,0.02715384684487751,0.00012586709041157942
E06000050,333949,700,151014,0.004635331823539539,1547.9644271392056,male,0-4,9656,0.02891459474350874,0.00013402874117933512
E06000051,312227,13,123394,0.00010535358283222848,32.894233106958204,female,0-4,7302,0.023386830735330384,2.4638864090579366e-06
E06000051,312227,13,123394,0.00010535358283222848,32.894233106958204,male,0-4,7795,0.02496581013173108,2.630237545687019e-06
E07000118,112963,80,46110,0.001734981565820863,195.98872261982214,female,0-4,3233,0.02861999061639652,4.965515613341404e-05
E07000118,112963,80,46110,0.001734981565820863,195.98872261982214,male,0-4,3401,0.03010720324353992,5.223544262596386e-05
E07000126,109685,9,45664,0.0001970918009810792,21.61801419060967,female,0-4,2969,0.02706842321192506,5.334964280556358e-06
E07000126,109685,9,45664,0.0001970918009810792,21.61801419060967,male,0-4,3205,0.02922003920317272,5.75903015129105e-06
E07000127,112482,1773,52650,0.03367521367521367,3787.855384615384,female,0-4,2870,0.025515193542077843,0.0008592295944939033
E07000127,112482,1773,52650,0.03367521367521367,3787.855384615384,male,0-4,2987,0.026555359968706106,0.0008942574211683935
E08000001,281828,27,124036,0.00021767873843077815,61.34796349446935,female,0-4,9560,0.0339213988673943,7.3839673112616185e-06
E08000001,281828,27,124036,0.00021767873843077815,61.34796349446935,male,0-4,9931,0.035237804618419744,7.670520854407858e-06
