ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000017,38352,8,14163,0.0005648520793617172,21.663206947680578,female,0-4,823,0.021459115561118063,1.212122604596092e-05
E06000017,38352,8,14163,0.0005648520793617172,21.663206947680578,male,0-4,946,0.02466624947851481,1.3932782307993962e-05
E06000019,188522,18,70314,0.00025599453878317265,48.26060244048127,female,0-4,4736,0.025121736455161733,6.431027337271542e-06
E06000019,188522,18,70314,0.00025599453878317265,48.26060244048127,male,0-4,5118,0.02714802516417182,6.94974618077613e-06
E06000022,184287,57,60388,0.0009438961383056236,173.94778763992846,female,0-4,4603,0.02497734511929762,2.3576019603231838e-05
E06000022,184287,57,60388,0.0009438961383056236,173.94778763992846,male,0-4,4961,0.026919967225034865,2.5409653107024364e-05
E06000023,450640,20,172291,0.00011608267408048012,52.31149624762756,female,0-4,15089,0.033483490147345994,3.886853073851332e-06
E06000023,450640,20,172291,0.00011608267408048012,52.31149624762756,male,0-4,15723,0.03489037812888337,4.0501683928798795e-06
E06000024,209941,21,91410,0.00022973416475221528,48.23062028224483,female,0-4,5858,0.027903077531306414,6.410290210670984e-06
E06000024,209941,21,91410,0.00022973416475221528,48.23062028224483,male,0-4,6174,0.029408262321318848,6.756082581202229e-06
E06000025,273952,35,100344,0.0003488001275611895,95.55449254564299,female,0-4,7976,0.02911458941712417,1.0155172502584567e-05
E06000025,273952,35,100344,0.0003488001275611895,95.55449254564299,male,0-4,8386,0.03061120196238757,1.0677191149282119e-05
E06000030,217584,4220,82587,0.051097630377662344,11118.026808093284,female,0-4,7390,0.03396389440400029,0.0017354745224415615
E06000030,217584,4220,82587,0.051097630377662344,11118.026808093284,male,0-4,7754,0.03563681153025958,0.0018209566234116195
E06000032,213581,50,88159,0.0005671570684785444,121.133973842716,female,0-4,8719,0.04082291964172843,2.315300743073789e-05
E06000032,213581,50,88159,0.0005671570684785444,121.133973842716,male,0-4,9247,0.04329504965329313,2.4555093440994753e-05
E06000036,119205,730,44536,0.016391234057840848,1953.9170558649182,female,0-4,3958,0.0332033052304853,0.0005442431475268158
E06000036,119205,730,44536,0.016391234057840848,1953.9170558649182,male,0-4,4064,0.03409252967576863,0.0005588186335394086
E06000037,157460,3808,54643,0.06968870669619165,10973.183756382337,female,0-4,4751,0.030172742283754606,0.0021026993872323547
E06000037,157460,3808,54643,0.06968870669619165,10973.183756382337,male,0-4,4933,0.03132859138828909,0.002183249016463314
E06000038,161701,2543,55366,0.04593071560163277,7427.042643499621,female,0-4,6092,0.03767447325619508,0.001730415516571616
E06000038,161701,2543,55366,0.04593071560163277,7427.042643499621,male,0-4,6376,0.03943080129374586,0.0018110849201675345
E06000039,146038,1564,68066,0.022977698116533954,3355.6170775423857,female,0-4,6401,0.04383105766992153,0.001007136811267847
E06000039,146038,1564,68066,0.022977698116533954,3355.6170775423857,male,0-4,6797,0.04654268067215382,0.0010694436660189902
E06000040,148277,1664,63079,0.026379619207660236,3911.490797254237,female,0-4,4349,0.02933024002373935,0.0007737205630955196
E06000040,148277,1664,63079,0.026379619207660236,3911.490797254237,male,0-4,4636,0.03126580656474032,0.0008247800713982132
E06000041,161200,2201,50967,0.04318480585476877,6961.390703788726,female,0-4,4901,0.030403225806451613,0.0013129574038103086
E06000041,161200,2201,50967,0.04318480585476877,6961.390703788726,male,0-4,5271,0.0326985111662531,0.001412078856454629
E06000042,263181,7931,93340,0.08496893079065782,22362.208174416115,female,0-4,9843,0.03740011626979151,0.0031778478908904705
E06000042,263181,7931,93340,0.08496893079065782,22362.208174416115,male,0-4,10511,0.03993829341783792,0.0033935140893172544
E06000043,284073,9,93363,9.639793065775521e-05,27.384049355740498,female,0-4,7333,0.025813787301151466,2.488395678270441e-06
E06000043,284073,9,93363,9.639793065775521e-05,27.384049355740498,male,0-4,7593,0.026729044998996736,2.576624626361306e-06
E06000044,210538,36,71725,0.0005019170442662949,105.6726106657372,female,0-4,6651,0.031590496727431625,1.585580874433654e-05
E06000044,210538,36,71725,0.0005019170442662949,105.6726106657372,male,0-4,6929,0.03291092344374887,1.6518553418960744e-05
E06000045,246054,23,82992,0.0002771351455561982,68.19021110468479,female,0-4,7912,0.03215554309216676,8.911431115286238e-06
E06000045,246054,23,82992,0.0002771351455561982,68.19021110468479,male,0-4,8532,0.034675315174717745,9.60974851815245e-06
E06000046,139763,25,52336,0.0004776826658514216,66.76236242739223,female,0-4,3301,0.023618554266866053,1.1282173965753044e-05
E06000046,139763,25,52336,0.0004776826658514216,66.76236242739223,male,0-4,3504,0.025071013072129247,1.1975988359890537e-05
E06000047,519347,16,253487,6.311960771163807e-05,32.7809789062161,female,0-4,13741,0.02645822542538996,1.6700328095967025e-06
