ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000031,193657,70,69441,0.0010080499992799643,195.21593871056007,female,0-4,7688,0.0396990555466624,4.00186329152283e-05
E06000031,193657,70,69441,0.0010080499992799643,195.21593871056007,male,0-4,8226,0.0424771632318997,4.281910436533142e-05
E07000009,87783,1805,31436,0.05741824659625907,5040.34594095941,female,0-4,2773,0.03158925987947552,0.0018137999135530386
E07000009,87783,1805,31436,0.05741824659625907,5040.34594095941,male,0-4,2877,0.03277399952154745,0.0018818255864738883
E07000010,98814,15306,44768,0.34189599714081487,33784.11106147248,female,0-4,2879,0.02913554759447042,0.009961327097055134
E07000010,98814,15306,44768,0.34189599714081487,33784.11106147248,male,0-4,3025,0.030613071022324773,0.010466486442720312
E07000011,175334,26,68843,0.0003776709324114289,66.21855526342547,female,0-4,5093,0.029047418070653724,1.0970365466888382e-05
E07000011,175334,26,68843,0.0003776709324114289,66.21855526342547,male,0-4,5434,0.030992277595902677,1.1704882377198403e-05
E07000012,154488,26,52053,0.0004994909035021997,77.16535070024783,female,0-4,4599,0.029769302470094766,1.48694957874179e-05
E07000012,154488,26,52053,0.0004994909035021997,77.16535070024783,male,0-4,4788,0.030992698462016466,1.548057095676384e-05
E07000136,66876,96,27271,0.003520222947453339,235.4184298338895,female,0-4,2174,0.03250792511513847,0.00011443514396440516
E07000136,66876,96,27271,0.003520222947453339,235.4184298338895,male,0-4,2189,0.032732220826604465,0.00011522471487492313
E07000137,138068,9,60682,0.00014831416235456973,20.477439767970733,female,0-4,3202,0.023191470869426658,3.43962357576942e-06
E07000137,138068,9,60682,0.00014831416235456973,20.477439767970733,male,0-4,3245,0.02350291160877249,3.4858146481485847e-06
E07000140,91245,7074,38314,0.18463224930834682,16846.769588140105,female,0-4,2531,0.02773850621951888,0.0051214227957633385
E07000140,91245,7074,38314,0.18463224930834682,16846.769588140105,male,0-4,2500,0.027398761575976767,0.005058694978035696
E07000143,135698,8478,54238,0.1563110734171614,21211.10004056197,female,0-4,3702,0.027281168477059352,0.004264348728723574
E07000143,135698,8478,54238,0.1563110734171614,21211.10004056197,male,0-4,3903,0.028762398856283806,0.004495881439278257
E07000144,126626,52,46076,0.0011285701883844083,142.9063286743641,female,0-4,2939,0.023210083237249855,2.6194208011480867e-05
E07000144,126626,52,46076,0.0011285701883844083,142.9063286743641,male,0-4,3106,0.02452892770836953,2.7682616564702133e-05
E07000146,151261,59804,73169,0.8173406770626905,123631.76815317963,female,0-4,4265,0.02819629646769491,0.023045980045566107
E07000146,151261,59804,73169,0.8173406770626905,123631.76815317963,male,0-4,4347,0.028738405801892093,0.023489068055820836
E07000147,103252,3897,41185,0.09462182833555906,9769.893019303145,female,0-4,2144,0.020764730949521557,0.001964796807339699
E07000147,103252,3897,41185,0.09462182833555906,9769.893019303145,male,0-4,2216,0.021462054003796537,0.002030778789675734
