ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000006,126719,1349,66999,0.020134628875057837,2551.440036418454,female,0-4,3828,0.03020857172168341,0.0006082383804616625
E06000006,126719,1349,66999,0.020134628875057837,2551.440036418454,male,0-4,4173,0.03293113108531475,0.000663056102838693
E06000007,207781,1857,91536,0.020287100157315156,4215.273957787101,female,0-4,6197,0.029824671168201134,0.000605056091148286
E06000007,207781,1857,91536,0.020287100157315156,4215.273957787101,male,0-4,6415,0.030873852758433157,0.0006263409431525342
E06000049,375722,51,166783,0.00030578656098043566,114.89073826469125,female,0-4,9908,0.0263705612128116,8.063763224389725e-06
E06000049,375722,51,166783,0.00030578656098043566,114.89073826469125,male,0-4,10512,0.02797813276837662,8.555337001895923e-06
E06000050,333949,2701,151014,0.017885758936257566,5972.931311004278,female,0-4,9068,0.02715384684487751,0.00048566715885953724
E06000050,333949,2701,151014,0.017885758936257566,5972.931311004278,male,0-4,9656,0.02891459474350874,0.0005171594713219774
E06000051,312227,57,123394,0.0004619349401105402,144.22856054589363,female,0-4,7302,0.023386830735330384,1.0803194255100181e-05
E06000051,312227,57,123394,0.0004619349401105402,144.22856054589363,male,0-4,7795,0.02496581013173108,1.1532580008012314e-05
E07000118,112963,21,46110,0.0004554326610279766,51.44703968770332,female,0-4,3233,0.02861999061639652,1.3034478485021186e-05
E07000118,112963,21,46110,0.0004554326610279766,51.44703968770332,male,0-4,3401,0.03010720324353992,1.3711803689315514e-05
E07000127,112482,1449,52650,0.02752136752136752,3095.6584615384613,female,0-4,2870,0.025515193542077843,0.0007022130188503474
E07000127,112482,1449,52650,0.02752136752136752,3095.6584615384613,male,0-4,2987,0.026555359968706106,0.0007308398213609714
E08000010,322244,129,140953,0.0009151986832490262,294.9172844848992,female,0-4,9320,0.02892218319037748,2.646954397252059e-05
E08000010,322244,129,140953,0.0009151986832490262,294.9172844848992,male,0-4,9795,0.030396221496754014,2.781858188957502e-05
E08000011,147262,2417,80016,0.03020645870825835,4448.263522295541,female,0-4,4675,0.03174613953362035,0.0009589384529689111
E08000011,147262,2417,80016,0.03020645870825835,4448.263522295541,male,0-4,5020,0.0340889027719303,0.0010297050339901463
E08000012,480873,6188,221434,0.027945121345412178,13438.05433673239,female,0-4,14076,0.02927176198289361,0.0008180029406059849
E08000012,480873,6188,221434,0.027945121345412178,13438.05433673239,male,0-4,14748,0.030669220355478474,0.0008570550844030311
E08000013,177592,1907,86469,0.02205414657276018,3916.6399981496256,female,0-4,5084,0.028627415649353574,0.0006313532207301723
E08000013,177592,1907,86469,0.02205414657276018,3916.6399981496256,male,0-4,5313,0.02991688814811478,0.0006597914362193952
E08000014,274089,3657,137148,0.026664625076559628,7308.480422609152,female,0-4,7168,0.026152089284867324,0.0006973356557496995
E08000014,274089,3657,137148,0.026664625076559628,7308.480422609152,male,0-4,7665,0.027965368913017305,0.0007456860771932823
E08000015,321700,3392,154263,0.021988422369589596,7073.675476296973,female,0-4,9202,0.028604289710910787,0.0006289632037456122
E08000015,321700,3392,154263,0.021988422369589596,7073.675476296973,male,0-4,9858,0.030643456636617966,0.0006738012673901592
E06000006,126719,1349,66999,0.020134628875057837,2551.440036418454,female,5-9,4186,0.03303372027872695,0.0006651216981746392
E06000006,126719,1349,66999,0.020134628875057837,2551.440036418454,male,5-9,4252,0.03355455772220425,0.0006756085668032885
