ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000006,126719,211,66999,0.003149300735831878,399.0762399438797,female,0-4,3828,0.03020857172168341,9.513587715152763e-05
E06000006,126719,211,66999,0.003149300735831878,399.0762399438797,male,0-4,4173,0.03293113108531475,0.00010371003535875777
E06000007,207781,274,91536,0.002993357804579619,621.9628779933578,female,0-4,6197,0.029824671168201134,8.927591221035561e-05
E06000007,207781,274,91536,0.002993357804579619,621.9628779933578,male,0-4,6415,0.030873852758433157,9.241648811189788e-05
E06000049,375722,56,166783,0.00033576563558636074,126.15453613377863,female,0-4,9908,0.0263705612128116,8.854328246388719e-06
E06000049,375722,56,166783,0.00033576563558636074,126.15453613377863,male,0-4,10512,0.02797813276837662,9.394095531493562e-06
E06000050,333949,9839,151014,0.06515289973115075,21757.74571231806,female,0-4,9068,0.02715384684487751,0.0017691518607993286
E06000050,333949,9839,151014,0.06515289973115075,21757.74571231806,male,0-4,9656,0.02891459474350874,0.0018838696920906834
E07000127,112482,35,52650,0.0006647673314339981,74.77435897435898,female,0-4,2870,0.025515193542077843,1.696166712198907e-05
E07000127,112482,35,52650,0.0006647673314339981,74.77435897435898,male,0-4,2987,0.026555359968706106,1.7653135781665976e-05
E08000011,147262,182,80016,0.0022745450909818035,334.9540591881623,female,0-4,4675,0.03174613953362035,7.220802583381952e-05
E08000011,147262,182,80016,0.0022745450909818035,334.9540591881623,male,0-4,5020,0.0340889027719303,7.753674645685006e-05
E08000012,480873,977,221434,0.004412149895679977,2121.6837567853177,female,0-4,14076,0.02927176198289361,0.00012915140157919317
E08000012,480873,977,221434,0.004412149895679977,2121.6837567853177,male,0-4,14748,0.030669220355478474,0.00013531719739201057
E08000013,177592,35,86469,0.00040476933930078986,71.88379650510588,female,0-4,5084,0.028627415649353574,1.1587500118277938e-05
E08000013,177592,35,86469,0.00040476933930078986,71.88379650510588,male,0-4,5313,0.02991688814811478,1.210943904964805e-05
E08000014,274089,266,137148,0.0019395106016857702,531.5985213054511,female,0-4,7168,0.026152089284867324,5.0722254424233004e-05
E08000014,274089,266,137148,0.0019395106016857702,531.5985213054511,male,0-4,7665,0.027965368913017305,5.4239129486850726e-05
E08000015,321700,129855,154263,0.8417767060150522,270799.5663250423,female,0-4,9202,0.028604289710910787,0.02407842477075073
E08000015,321700,129855,154263,0.8417767060150522,270799.5663250423,male,0-4,9858,0.030643456636617966,0.02579494798848736
E06000006,126719,211,66999,0.003149300735831878,399.0762399438797,female,5-9,4186,0.03303372027872695,0.0001040331195810592
E06000006,126719,211,66999,0.003149300735831878,399.0762399438797,male,5-9,4252,0.03355455772220425,0.00010567339332505105
E06000007,207781,274,91536,0.002993357804579619,621.9628779933578,female,5-9,6077,0.0292471400176147,8.754715483335986e-05
E06000007,207781,274,91536,0.002993357804579619,621.9628779933578,male,5-9,6498,0.031273311804255445,9.361221196431995e-05
E06000049,375722,56,166783,0.00033576563558636074,126.15453613377863,female,5-9,10228,0.027222254752183796,9.14029766896082e-06
E06000049,375722,56,166783,0.00033576563558636074,126.15453613377863,male,5-9,11106,0.029559088900836257,9.924926272143027e-06
E06000050,333949,9839,151014,0.06515289973115075,21757.74571231806,female,5-9,9037,0.027061018299201375,0.0017631038118707029
E06000050,333949,9839,151014,0.06515289973115075,21757.74571231806,male,5-9,9600,0.02874690446744862,0.0018729441843486497
E07000127,112482,35,52650,0.0006647673314339981,74.77435897435898,female,5-9,3022,0.02686652086556071,1.7859985380714622e-05
E07000127,112482,35,52650,0.0006647673314339981,74.77435897435898,male,5-9,3242,0.02882238936007539,1.9160182860448977e-05
E08000011,147262,182,80016,0.0022745450909818035,334.9540591881623,female,5-9,4464,0.030313319118306148,6.89490111919081e-05
E08000011,147262,182,80016,0.0022745450909818035,334.9540591881623,male,5-9,4651,0.03158316469965096,7.183733222526088e-05
E08000012,480873,977,221434,0.004412149895679977,2121.6837567853177,female,5-9,12383,0.02575108188648562,0.00011361763325910407
E08000012,480873,977,221434,0.004412149895679977,2121.6837567853177,male,5-9,13051,0.027140222054471762,0.000119746727906369
E08000013,177592,35,86469,0.00040476933930078986,71.88379650510588,female,5-9,5113,0.0287907112933015,1.1653597188189438e-05
E08000013,177592,35,86469,0.00040476933930078986,71.88379650510588,male,5-9,5214,0.029359430604982206,1.1883797328226036e-05
E08000014,274089,266,137148,0.0019395106016857702,531.5985213054511,female,5-9,7193,0.026243300533768228,5.089915960846931e-05
