ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000022,184287,19,60388,0.00031463204610187456,57.98259587997616,female,0-4,4603,0.02497734511929762,7.85867320107728e-06
E06000022,184287,19,60388,0.00031463204610187456,57.98259587997616,male,0-4,4961,0.026919967225034865,8.469884369008123e-06
E06000030,217584,16,82587,0.0001937350914792885,42.15365614442951,female,0-4,7390,0.03396389440400029,6.579998189351891e-06
E06000030,217584,16,82587,0.0001937350914792885,42.15365614442951,male,0-4,7754,0.03563681153025958,6.904100941845002e-06
E06000031,193657,8,69441,0.00011520571420342449,22.310392995492577,female,0-4,7688,0.0396990555466624,4.573558047454662e-06
E06000031,193657,8,69441,0.00011520571420342449,22.310392995492577,male,0-4,8226,0.0424771632318997,4.893611927466447e-06
E06000032,213581,345,88159,0.003913383772501957,835.8244195147404,female,0-4,8719,0.04082291964172843,0.00015975575127209144
E06000032,213581,345,88159,0.003913383772501957,835.8244195147404,male,0-4,9247,0.04329504965329313,0.0001694301447428638
E06000033,179234,62,73365,0.0008450896203911947,151.4687930211954,female,0-4,5577,0.03111574812814533,2.6295595773802364e-05
E06000033,179234,62,73365,0.0008450896203911947,151.4687930211954,male,0-4,5824,0.03249383487507951,2.7460202579635106e-05
E06000034,166040,127,62439,0.002033985169525457,337.72289754800687,female,0-4,6238,0.037569260419176104,7.641531852264395e-05
E06000034,166040,127,62439,0.002033985169525457,337.72289754800687,male,0-4,6518,0.039255601059985545,7.984531037681841e-05
E06000035,275176,9,105321,8.545304355256787e-05,23.514626712621414,female,0-4,9025,0.032797191615547866,2.8026198435253253e-06
E06000035,275176,9,105321,8.545304355256787e-05,23.514626712621414,male,0-4,9526,0.03461784457946914,2.958200180545402e-06
E06000036,119205,304,44536,0.006825938566552901,813.6860068259385,female,0-4,3958,0.0332033052304853,0.00022664372170979726
E06000036,119205,304,44536,0.006825938566552901,813.6860068259385,male,0-4,4064,0.03409252967576863,0.00023271351314517837
E06000037,157460,31,54643,0.0005673187782515601,89.33001482349066,female,0-4,4751,0.030172742283754606,1.711756328891885e-05
E06000037,157460,31,54643,0.0005673187782515601,89.33001482349066,male,0-4,4933,0.03132859138828909,1.7773298190746517e-05
E06000038,161701,71,55366,0.0012823754650868764,207.361395080013,female,0-4,6092,0.03767447325619508,4.831282016381625e-05
E06000038,161701,71,55366,0.0012823754650868764,207.361395080013,male,0-4,6376,0.03943080129374586,5.0565092147815557e-05
