ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000036,119205,364,44536,0.008173163283635711,974.2819292257949,female,0-4,3958,0.0332033052304853,0.00027137603520515204
E06000036,119205,364,44536,0.008173163283635711,974.2819292257949,male,0-4,4064,0.03409252967576863,0.00027864381179225307
E06000039,146038,260,68066,0.00381982193753122,557.8391561131843,female,0-4,6401,0.04383105766992153,0.0001674268356327623
E06000039,146038,260,68066,0.00381982193753122,557.8391561131843,male,0-4,6797,0.04654268067215382,0.00017778475266300346
E06000040,148277,1585,63079,0.025127221420758097,3725.7890106057484,female,0-4,4349,0.02933024002373935,0.0007369874354004799
E06000040,148277,1585,63079,0.025127221420758097,3725.7890106057484,male,0-4,4636,0.03126580656474032,0.000785622844450822
E06000041,161200,42,50967,0.0008240626287597857,132.83889575607745,female,0-4,4901,0.030403225806451613,2.5054162180841874e-05
E06000041,161200,42,50967,0.0008240626287597857,132.83889575607745,male,0-4,5271,0.0326985111662531,2.6945621068193737e-05
E06000060,527114,55,197506,0.0002784725527325752,146.78678116107864,female,0-4,16424,0.031158345253588408,8.676743941689683e-06
E06000060,527114,55,197506,0.0002784725527325752,146.78678116107864,male,0-4,16878,0.03201963901546914,8.916590614213253e-06
E07000085,118694,54,44355,0.0012174501183632059,144.50402434900235,female,0-4,3001,0.02528350211468145,3.0781402642155297e-05
E07000085,118694,54,44355,0.0012174501183632059,144.50402434900235,male,0-4,3231,0.027221258024836974,3.3140523804333144e-05
E07000089,94395,125,36260,0.0034473248758963046,325.41023166023166,female,0-4,2778,0.029429524868901956,0.00010145313316637465
E07000089,94395,125,36260,0.0034473248758963046,325.41023166023166,male,0-4,2863,0.030329996292176493,0.0001045573507038627
E07000092,95166,177,40550,0.00436498150431566,415.3978298397041,female,0-4,3247,0.03411932833154698,0.00014893023710687585
E07000092,95166,177,40550,0.00436498150431566,415.3978298397041,male,0-4,3502,0.03679885673454805,0.000160626329026264
E07000207,135398,18243,50370,0.3621798689696248,49038.42989874926,female,0-4,4974,0.03673614085880146,0.013305090682690392
E07000207,135398,18243,50370,0.3621798689696248,49038.42989874926,male,0-4,4955,0.036595813822951594,0.013254267055233391
E07000208,78459,639,30732,0.020792659117532215,1631.37124170246,female,0-4,2517,0.0320804496616067,0.0006670378541509397
E07000208,78459,639,30732,0.020792659117532215,1631.37124170246,male,0-4,2528,0.0322206502759403,0.000669952997732847
E07000209,145056,1070,54057,0.019793921231292894,2871.227038126422,female,0-4,3924,0.027051621442753145,0.0005354576640166095
E07000209,145056,1070,54057,0.019793921231292894,2871.227038126422,male,0-4,4241,0.029236984337083608,0.000578714565008777
E07000210,86978,714,33155,0.021535213391645304,1873.0897903785253,female,0-4,2206,0.025362735404355123,0.0005461919191286249
E07000210,86978,714,33155,0.021535213391645304,1873.0897903785253,male,0-4,2397,0.027558693002828302,0.0005934823346107498
E07000211,143794,507,56314,0.009003089817807295,1294.590297261782,female,0-4,4809,0.033443676370363155,0.0003010964222000589
E07000211,143794,507,56314,0.009003089817807295,1294.590297261782,male,0-4,4843,0.03368012573542707,0.0003032251970710929
