ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000007,207781,75,91536,0.0008193497640272679,170.24531331934975,female,0-4,6197,0.029824671168201134,2.443683728385646e-05
E06000007,207781,75,91536,0.0008193497640272679,170.24531331934975,male,0-4,6415,0.030873852758433157,2.5296483972234823e-05
E06000008,147856,96,67534,0.0014215062042822874,210.1782213403619,female,0-4,5360,0.03625148793420625,5.153171501293867e-05
E06000008,147856,96,67534,0.0014215062042822874,210.1782213403619,male,0-4,5683,0.03843604588248025,5.463707769002434e-05
E06000009,140162,50,74113,0.0006746454738035163,94.55965889924845,female,0-4,4261,0.030400536522024516,2.050958436578233e-05
E06000009,140162,50,74113,0.0006746454738035163,94.55965889924845,male,0-4,4282,0.030550363151210742,2.0610664223018056e-05
E06000049,375722,2376,166783,0.014246056252735591,5352.556747390322,female,0-4,9908,0.0263705612128116,0.00037567649845392134
E06000049,375722,2376,166783,0.014246056252735591,5352.556747390322,male,0-4,10512,0.02797813276837662,0.00039857805326479824
E06000050,333949,533,151014,0.0035294740884951065,1178.6643423788523,female,0-4,9068,0.02715384684487751,9.583879884195977e-05
E06000050,333949,533,151014,0.0035294740884951065,1178.6643423788523,male,0-4,9656,0.02891459474350874,0.0001020533129265509
E06000051,312227,10,123394,8.104121756325268e-05,25.303256236121694,female,0-4,7302,0.023386830735330384,1.8952972377368743e-06
E06000051,312227,10,123394,8.104121756325268e-05,25.303256236121694,male,0-4,7795,0.02496581013173108,2.0232596505284763e-06
E07000027,67676,21,34893,0.0006018399105837848,40.73011778866822,female,0-4,1851,0.027350907264022697,1.646086758216481e-05
E07000027,67676,21,34893,0.0006018399105837848,40.73011778866822,male,0-4,1866,0.027572551569241682,1.659426197099921e-05
E07000029,69688,8,33096,0.00024172105390379503,16.84505680444767,female,0-4,1773,0.025441969923085752,6.149859783196943e-06
E07000029,69688,8,33096,0.00024172105390379503,16.84505680444767,male,0-4,1959,0.028111009068993227,6.7950227384561826e-06
