ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000031,193657,16,69441,0.00023041142840684898,44.620785990985155,female,0-4,7688,0.0396990555466624,9.147116094909325e-06
E06000031,193657,16,69441,0.00023041142840684898,44.620785990985155,male,0-4,8226,0.0424771632318997,9.787223854932895e-06
E06000032,213581,51,88159,0.0005785002098481154,123.55665331957033,female,0-4,8719,0.04082291964172843,2.361606757935265e-05
E06000032,213581,51,88159,0.0005785002098481154,123.55665331957033,male,0-4,9247,0.04329504965329313,2.504619530981465e-05
E06000033,179234,61,73365,0.0008314591426429496,149.02574797246643,female,0-4,5577,0.03111574812814533,2.5871473261321683e-05
E06000033,179234,61,73365,0.0008314591426429496,149.02574797246643,male,0-4,5824,0.03249383487507951,2.7017296086415184e-05
E06000034,166040,153,62439,0.002450391582184212,406.86301830586655,female,0-4,6238,0.037569260419176104,9.205939948003562e-05
E06000034,166040,153,62439,0.002450391582184212,406.86301830586655,male,0-4,6518,0.039255601059985545,9.619159439097021e-05
E06000035,275176,8,105321,7.595826093561588e-05,20.901890411219036,female,0-4,9025,0.032797191615547866,2.491217638689178e-06
E06000035,275176,8,105321,7.595826093561588e-05,20.901890411219036,male,0-4,9526,0.03461784457946914,2.629511271595913e-06
E06000039,146038,10,68066,0.00014691622836658538,21.455352158199396,female,0-4,6401,0.04383105766992153,6.439493678183165e-06
E06000039,146038,10,68066,0.00014691622836658538,21.455352158199396,male,0-4,6797,0.04654268067215382,6.837875102423211e-06
E06000042,263181,27,93340,0.00028926505249625027,76.12906578101564,female,0-4,9843,0.03740011626979151,1.0818546596147105e-05
E06000042,263181,27,93340,0.00028926505249625027,76.12906578101564,male,0-4,10511,0.03993829341783792,1.1552752542121531e-05
E06000055,166376,179,68021,0.0026315402596257037,437.82514223548606,female,0-4,5403,0.03247463576477377,8.545831143168293e-05
E06000055,166376,179,68021,0.0026315402596257037,437.82514223548606,male,0-4,5643,0.03391715151223734,8.925434969627738e-05
E06000056,272421,131,105545,0.0012411767492538728,338.1226112084893,female,0-4,8570,0.03145866141009687,3.904575910486229e-05
E06000056,272421,131,105545,0.0012411767492538728,338.1226112084893,male,0-4,9016,0.03309583328744847,4.107777877356341e-05
E06000060,527114,46,197506,0.0002329043168308811,122.76712606199305,female,0-4,16424,0.031158345253588408,7.256913114867734e-06
E06000060,527114,46,197506,0.0002329043168308811,122.76712606199305,male,0-4,16878,0.03201963901546914,7.4575121500692665e-06
E07000065,156790,11,62050,0.00017727639000805802,27.795165189363416,female,0-4,3729,0.023783404553861853,4.216236101409837e-06
E07000065,156790,11,62050,0.00017727639000805802,27.795165189363416,male,0-4,3882,0.02475923209388354,4.389227284975325e-06
E07000066,181951,47,70319,0.0006683826561811175,121.61289267481051,female,0-4,6131,0.03369588515589362,2.2521745222870067e-05
E07000066,181951,47,70319,0.0006683826561811175,121.61289267481051,male,0-4,6315,0.03470714642953322,2.3197654719038402e-05
E07000067,150530,163,50877,0.0032038052558130393,482.2688051575368,female,0-4,4201,0.02790805819437986,8.941198352269035e-05
E07000067,150530,163,50877,0.0032038052558130393,482.2688051575368,male,0-4,4586,0.03046568790274364,9.76061310247698e-05
E07000068,76403,164,28615,0.005731259828761139,437.88544469683734,female,0-4,2061,0.026975380547884245,0.00015460291489963364
E07000068,76403,164,28615,0.005731259828761139,437.88544469683734,male,0-4,2302,0.030129706948680026,0.0001726811790873152
E07000069,89184,22,36291,0.0006062109062853049,54.06431346614863,female,0-4,2160,0.024219590958019375,1.46821801845203e-05
E07000069,89184,22,36291,0.0006062109062853049,54.06431346614863,male,0-4,2264,0.025385719411553643,1.538909997118239e-05
E07000070,172719,281,54893,0.005119049787768932,884.1571602936622,female,0-4,4855,0.028109241021543663,0.00014389260428567885
E07000070,172719,281,54893,0.005119049787768932,884.1571602936622,male,0-4,5210,0.030164602620441294,0.00015441410264230418
E07000071,184916,182,69070,0.002635007962936152,487.25513247430143,female,0-4,5728,0.030976227043630622,8.162260492168486e-05
E07000071,184916,182,69070,0.002635007962936152,487.25513247430143,male,0-4,5950,0.03217677215600597,8.478605085265798e-05
E07000072,129274,382,49115,0.007777664664562761,1005.4498218466863,female,0-4,3957,0.030609403282949393,0.00023806967431714687
E07000072,129274,382,49115,0.007777664664562761,1005.4498218466863,male,0-4,4084,0.0315918127388338,0.00024571052562831133
E07000073,85335,135,33629,0.004014392339944691,342.5681703291802,female,0-4,3236,0.03792113435284467,0.0001522303112680731
E07000073,85335,135,33629,0.004014392339944691,342.5681703291802,male,0-4,3477,0.040745297943399546,0.0001635676119527473
E07000074,62824,116,20695,0.005605218651848273,352.1422565837159,female,0-4,1434,0.022825671717814848,0.0001279428808536614
E07000074,62824,116,20695,0.005605218651848273,352.1422565837159,male,0-4,1577,0.025101871896090665,0.00014070148054827337
E07000075,85192,22,31801,0.0006918021445866483,58.93600830162574,female,0-4,2018,0.023687670203775,1.6387181047232793e-05
E07000075,85192,22,31801,0.0006918021445866483,58.93600830162574,male,0-4,2129,0.024990609446896423,1.7288557209890297e-05
E07000076,141790,150,64380,0.002329916123019571,330.35880708294496,female,0-4,3498,0.024670287044220324,5.747969954384977e-05
