ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000002,139310,18,62043,0.00029012136743871184,40.416807697886945,female,0-4,4859,0.03487904673031369,1.0119156732357338e-05
E06000002,139310,18,62043,0.00029012136743871184,40.416807697886945,male,0-4,5083,0.03648697150240471,1.0585650065974963e-05
E06000003,135324,74,56381,0.001312498891470531,177.61259998935813,female,0-4,3827,0.0282802754869794,3.711783022714169e-05
E06000003,135324,74,56381,0.001312498891470531,177.61259998935813,male,0-4,4111,0.030378942390115574,3.987232821107381e-05
E06000005,105998,8,47829,0.00016726253946350541,17.729494658052648,female,0-4,3112,0.02935904451027378,4.91066834101048e-06
E06000005,105998,8,47829,0.00016726253946350541,17.729494658052648,male,0-4,3297,0.031104360459631313,5.20259431886618e-06
E06000010,258587,166,110173,0.0015067212474925797,389.6185272253637,female,0-4,8670,0.03352836762868976,5.051790389988927e-05
E06000010,258587,166,110173,0.0015067212474925797,389.6185272253637,male,0-4,9213,0.035628241172216704,5.3681827984968846e-05
E06000011,336756,31639,139895,0.22616247900210873,76161.57177883413,female,0-4,7734,0.02296618323058832,0.0051940889326465125
E06000011,336756,31639,139895,0.22616247900210873,76161.57177883413,male,0-4,8408,0.02496763235101973,0.005646741627319871
E06000014,205784,67254,74613,0.9013710747456878,185487.74524546662,female,0-4,5047,0.024525716285036737,0.02210677124675138
E06000014,205784,67254,74613,0.9013710747456878,185487.74524546662,male,0-4,5440,0.026435485752050694,0.02382818220375025
E07000163,55826,48,25354,0.0018931923956772108,105.68935868107597,female,0-4,1228,0.021996918998316198,4.164439977593979e-05
E07000163,55826,48,25354,0.0018931923956772108,105.68935868107597,male,0-4,1308,0.02342994303729445,4.4357389989356065e-05
E07000164,90074,5486,37547,0.14611020853863158,13160.7309239087,female,0-4,2108,0.02340297977218731,0.0034194142549396644
E07000164,90074,5486,37547,0.14611020853863158,13160.7309239087,male,0-4,2194,0.024357750294202545,0.0035589159750178483
E07000165,159916,4152,66711,0.062238611323469896,9952.949768404013,female,0-4,3985,0.024919332649641062,0.0015509446592212634
E07000165,159916,4152,66711,0.062238611323469896,9952.949768404013,male,0-4,4189,0.02619500237624753,0.0016303405715126405
E07000166,52565,84,21857,0.003843162373610285,202.01583016882464,female,0-4,1431,0.02722343764862551,0.0001046240912515232
E07000166,52565,84,21857,0.003843162373610285,202.01583016882464,male,0-4,1481,0.028174640920764767,0.00010827971987666378
E07000167,53332,17174,20327,0.8448861120676933,45059.466128794214,female,0-4,1160,0.02175054376359409,0.018376732355781224
E07000167,53332,17174,20327,0.8448861120676933,45059.466128794214,male,0-4,1277,0.023944348608715218,0.020230247602010882
E07000168,108089,37087,47277,0.7844617890306068,84791.69031452926,female,0-4,2606,0.024109761400327508,0.018913186561201986
E07000168,108089,37087,47277,0.7844617890306068,84791.69031452926,male,0-4,2759,0.02552526158998603,0.02002359237235467
E07000169,86215,24366,35044,0.6952973404862458,59945.060210021686,female,0-4,2366,0.027443020356086527,0.01908105906849687
E07000169,86215,24366,35044,0.6952973404862458,59945.060210021686,male,0-4,2502,0.02902047207562489,0.020177857053837348
E08000016,239855,20,122345,0.00016347214843271077,39.20961216232784,female,0-4,7232,0.030151549894728066,4.928938639867271e-06
E08000016,239855,20,122345,0.00016347214843271077,39.20961216232784,male,0-4,7432,0.030985387004648642,5.06524778366891e-06
E08000017,305496,49,138068,0.0003548975866964105,108.41979314540662,female,0-4,9170,0.03001675963024066,1.0652875553218649e-05
E08000017,305496,49,138068,0.0003548975866964105,108.41979314540662,male,0-4,9643,0.03156506140833268,1.1202364117741267e-05
E08000018,260929,8,121777,6.569385023444492e-05,17.14143064782348,female,0-4,7867,0.0301499641664974,1.9806672305277615e-06
E08000018,260929,8,121777,6.569385023444492e-05,17.14143064782348,male,0-4,8123,0.031131073970313762,2.045120111043219e-06
E08000032,529879,75,232073,0.000323174173643638,171.24320795611726,female,0-4,20227,0.03817286588070107,1.2336484386604991e-05
E08000032,529879,75,232073,0.000323174173643638,171.24320795611726,male,0-4,20514,0.038714498970519685,1.2511526212825173e-05
E08000034,432855,65,171581,0.0003788298238149912,163.97838338743802,female,0-4,14019,0.032387289045985375,1.2269271003135833e-05
E08000034,432855,65,171581,0.0003788298238149912,163.97838338743802,male,0-4,14533,0.03357475367039771,1.2719118017588493e-05
E08000035,773213,1298,290090,0.004474473439277466,3459.721031404047,female,0-4,24917,0.032225272984287644,0.00014419112804166072
E08000035,773213,1298,290090,0.004474473439277466,3459.721031404047,male,0-4,26365,0.03409797817677664,0.00015257049768504976
E08000036,334017,261,139706,0.0018682089530871974,624.0135498833264,female,0-4,10094,0.030220018741561057,5.6457309575447266e-05
E08000036,334017,261,139706,0.0018682089530871974,624.0135498833264,male,0-4,10634,0.03183670292230635,5.947761343623006e-05
E06000002,139310,18,62043,0.00029012136743871184,40.416807697886945,female,5-9,4511,0.03238102074510085,9.394426017629955e-06
E06000002,139310,18,62043,0.00029012136743871184,40.416807697886945,male,5-9,4627,0.03321369607350513,9.636002922539083e-06
E06000003,135324,74,56381,0.001312498891470531,177.61259998935813,female,5-9,3707,0.02739351482368242,3.5953957839564736e-05
E06000003,135324,74,56381,0.001312498891470531,177.61259998935813,male,5-9,4017,0.029684313203866275,3.8960628174138526e-05
E06000005,105998,8,47829,0.00016726253946350541,17.729494658052648,female,5-9,3267,0.03082133625162739,5.155254971105797e-06
E06000005,105998,8,47829,0.00016726253946350541,17.729494658052648,male,5-9,3276,0.030906243514028566,5.169456775433911e-06
E06000010,258587,166,110173,0.0015067212474925797,389.6185272253637,female,5-9,7893,0.03052357620452691,4.599052081681961e-05
E06000010,258587,166,110173,0.0015067212474925797,389.6185272253637,male,5-9,8322,0.03218259231902609,4.849019564646811e-05
E06000011,336756,31639,139895,0.22616247900210873,76161.57177883413,female,5-9,8630,0.025626863366948176,0.0057958349481173265
E06000011,336756,31639,139895,0.22616247900210873,76161.57177883413,male,5-9,9099,0.02701956312582404,0.006110811378090331
E06000014,205784,67254,74613,0.9013710747456878,185487.74524546662,female,5-9,5263,0.025575360572250516,0.023052890246017935
E06000014,205784,67254,74613,0.9013710747456878,185487.74524546662,male,5-9,5362,0.026056447537223495,0.02348652812068177
E07000163,55826,48,25354,0.0018931923956772108,105.68935868107597,female,5-9,1380,0.02471966467237488,4.6799081181430715e-05
E07000163,55826,48,25354,0.0018931923956772108,105.68935868107597,male,5-9,1481,0.026528857521584924,5.022423132586875e-05
E07000164,90074,5486,37547,0.14611020853863158,13160.7309239087,female,5-9,2281,0.025323622799031907,0.003700039808120197
E07000164,90074,5486,37547,0.14611020853863158,13160.7309239087,male,5-9,2477,0.027499611430601506,0.004017973960856523
E07000165,159916,4152,66711,0.062238611323469896,9952.949768404013,female,5-9,4501,0.0281460266639986,0.001751769613840629
E07000165,159916,4152,66711,0.062238611323469896,9952.949768404013,male,5-9,4723,0.029534255484129166,0.0018381710478047745
E07000166,52565,84,21857,0.003843162373610285,202.01583016882464,female,5-9,1313,0.024978597926376866,9.599680769619146e-05
E07000166,52565,84,21857,0.003843162373610285,202.01583016882464,male,5-9,1488,0.028307809378864263,0.00010879150788418346
E07000167,53332,17174,20327,0.8448861120676933,45059.466128794214,female,5-9,1288,0.024150603765094127,0.02040450971917777
E07000167,53332,17174,20327,0.8448861120676933,45059.466128794214,male,5-9,1393,0.026119402985074626,0.022067920837589003
E07000168,108089,37087,47277,0.7844617890306068,84791.69031452926,female,5-9,2688,0.024868395488902663,0.019508306015545256
E07000168,108089,37087,47277,0.7844617890306068,84791.69031452926,male,5-9,2702,0.024997918382074033,0.019609911776042887
E07000169,86215,24366,35044,0.6952973404862458,59945.060210021686,female,5-9,2504,0.029043669895029867,0.02019398643597471
E07000169,86215,24366,35044,0.6952973404862458,59945.060210021686,male,5-9,2649,0.030725511801890624,0.021363366640933308
E08000016,239855,20,122345,0.00016347214843271077,39.20961216232784,female,5-9,6819,0.028429676262742072,4.647460257916886e-06
E08000016,239855,20,122345,0.00016347214843271077,39.20961216232784,male,5-9,7343,0.030614329490733984,5.004590214677181e-06
E08000017,305496,49,138068,0.0003548975866964105,108.41979314540662,female,5-9,9536,0.03121481132322518,1.1078061207796404e-05
E08000017,305496,49,138068,0.0003548975866964105,108.41979314540662,male,5-9,9731,0.03185311755309399,1.1304594548350128e-05
E08000018,260929,8,121777,6.569385023444492e-05,17.14143064782348,female,5-9,7928,0.03038374423693802,1.9960251434630855e-06
