ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000023,450640,8,172291,4.643306963219205e-05,20.924598499051026,female,0-4,15089,0.033483490147345994,1.5547412295405329e-06
E06000023,450640,8,172291,4.643306963219205e-05,20.924598499051026,male,0-4,15723,0.03489037812888337,1.620067357151952e-06
E06000024,209941,46,91410,0.000503227218028662,105.64802538015533,female,0-4,5858,0.027903077531306414,1.4041588080517393e-05
E06000024,209941,46,91410,0.000503227218028662,105.64802538015533,male,0-4,6174,0.029408262321318848,1.4799038035014406e-05
E06000025,273952,17,100344,0.0001694172048154349,46.41218209359802,female,0-4,7976,0.02911458941712417,4.932512358398219e-06
E06000025,273952,17,100344,0.0001694172048154349,46.41218209359802,male,0-4,8386,0.03061120196238757,5.186064272508458e-06
E06000026,261386,509,97295,0.005231512410709697,1367.4441029857649,female,0-4,7832,0.029963349222988225,0.00015675363332649165
E06000026,261386,509,97295,0.005231512410709697,1367.4441029857649,male,0-4,8178,0.03128706204616927,0.00016367865338917884
E06000027,133791,2667,61047,0.04368765049879601,5845.014447884418,female,0-4,3649,0.027273882398666578,0.0011915318419782098
E06000027,133791,2667,61047,0.04368765049879601,5845.014447884418,male,0-4,3706,0.02769992002451585,0.0012101444248756497
E06000052,550283,2648,211598,0.01251429597633248,6886.404332744166,female,0-4,14387,0.026144729166628806,0.0003271828790122453
E06000052,550283,2648,211598,0.01251429597633248,6886.404332744166,male,0-4,15119,0.027474953796501073,0.0003438297037454742
E06000054,488487,9,181596,4.9560563007995774e-05,24.20969074208683,female,0-4,13795,0.028240260232104436,1.3996031965954092e-06
E06000054,488487,9,181596,4.9560563007995774e-05,24.20969074208683,male,0-4,14547,0.029779707545953115,1.4758990721908966e-06
E06000059,371636,840,167143,0.005025636730225017,1867.7075318739044,female,0-4,8404,0.022613525062157594,0.00011364736215224316
E06000059,371636,840,167143,0.005025636730225017,1867.7075318739044,male,0-4,8782,0.02363064934505807,0.00011875905930759157
E07000040,138380,51346,58741,0.8741083740487905,120959.11680087163,female,0-4,3027,0.02187454834513658,0.019120725887018998
E07000040,138380,51346,58741,0.8741083740487905,120959.11680087163,male,0-4,3381,0.02443272149154502,0.021356846456561357
E07000041,125679,43293,46540,0.930232058444349,116910.63487322733,female,0-4,3252,0.0258754445850142,0.024070168079480442
E07000041,125679,43293,46540,0.930232058444349,116910.63487322733,male,0-4,3537,0.0281431265366529,0.02617963852925041
E07000042,79582,26778,30113,0.8892504898216717,70768.33248098828,female,0-4,2112,0.02653866452212812,0.023599520425515448
E07000042,79582,26778,30113,0.8892504898216717,70768.33248098828,male,0-4,2260,0.028398381543565127,0.02525327469775801
E07000043,94162,5478,41685,0.13141417776178482,12374.221806405183,female,0-4,2434,0.025849068626409805,0.0033969340994475933
E07000043,94162,5478,41685,0.13141417776178482,12374.221806405183,male,0-4,2603,0.027643847836706953,0.0036327935336327383
E07000044,84886,989,31900,0.031003134796238244,2631.7321003134794,female,0-4,1847,0.02175859387884928,0.0006745846190025686
E07000044,84886,989,31900,0.031003134796238244,2631.7321003134794,male,0-4,1949,0.022960205452018,0.0007118383445782383
E07000045,128903,15258,55757,0.2736517387951289,35274.5300859085,female,0-4,3118,0.024188731061340698,0.006619288314183625
E07000045,128903,15258,55757,0.2736517387951289,35274.5300859085,male,0-4,3293,0.025546341047143976,0.006990800647404323
E07000046,66312,4554,28787,0.15819640810087887,10490.32021398548,female,0-4,1582,0.023856918808058875,0.0037740788637892144
E07000046,66312,4554,28787,0.15819640810087887,10490.32021398548,male,0-4,1713,0.025832428519724938,0.004086597404343188
E07000047,54502,8421,21273,0.39585389930898324,21574.829220138203,female,0-4,1235,0.02265971890939782,0.008969938087530629
E07000047,54502,8421,21273,0.39585389930898324,21574.829220138203,male,0-4,1253,0.022989982019008478,0.009100674027267917
E07000187,112056,213,33064,0.006442051778369223,721.8705540769416,female,0-4,2961,0.026424287856071964,0.00017022663057534866
E07000187,112056,213,33064,0.006442051778369223,721.8705540769416,male,0-4,3005,0.026816948668522883,0.000172756171860494
E07000188,120141,694,15008,0.046242004264392324,5555.560634328358,female,0-4,3317,0.02760922582632074,0.0012767059383972943
E07000188,120141,694,15008,0.046242004264392324,5555.560634328358,male,0-4,3450,0.02871625839638425,0.0013278973432229923
E07000189,165510,927,52244,0.017743664344230917,2936.7538856136593,female,0-4,4423,0.026723460818077457,0.000474172118872173
E07000189,165510,927,52244,0.017743664344230917,2936.7538856136593,male,0-4,4497,0.027170563712162407,0.00048210536255215055
E07000246,148759,1742,6085,0.2862777321281841,42586.389153656535,female,0-4,3887,0.026129511491741676,0.0074802972914731316
E07000246,148759,1742,6085,0.2862777321281841,42586.389153656535,male,0-4,4109,0.027621858173286995,0.007907522915014946
E06000023,450640,8,172291,4.643306963219205e-05,20.924598499051026,female,5-9,13202,0.02929611219598793,1.3603084175488183e-06
E06000023,450640,8,172291,4.643306963219205e-05,20.924598499051026,male,5-9,13783,0.030585389668027693,1.4201735281832571e-06
E06000024,209941,46,91410,0.000503227218028662,105.64802538015533,female,5-9,5801,0.027631572679943414,1.3904959449484706e-05
E06000024,209941,46,91410,0.000503227218028662,105.64802538015533,male,5-9,6449,0.03071815414807017,1.545821125490896e-05
E06000025,273952,17,100344,0.0001694172048154349,46.41218209359802,female,5-9,8218,0.02999795584627964,5.082169829653531e-06
E06000025,273952,17,100344,0.0001694172048154349,46.41218209359802,male,5-9,8555,0.031228098352996145,5.290577134666093e-06
E06000026,261386,509,97295,0.005231512410709697,1367.4441029857649,female,5-9,7177,0.027457476681995212,0.00014364413002863007
E06000026,261386,509,97295,0.005231512410709697,1367.4441029857649,male,5-9,7527,0.02879649254359453,0.00015064920812672404
E06000027,133791,2667,61047,0.04368765049879601,5845.014447884418,female,5-9,3368,0.025173591646672797,0.001099775073659252
E06000027,133791,2667,61047,0.04368765049879601,5845.014447884418,male,5-9,3570,0.026683409197928113,0.0011657354551554422
E06000052,550283,2648,211598,0.01251429597633248,6886.404332744166,female,5-9,14312,0.026008435659469763,0.0003254772617240047
E06000052,550283,2648,211598,0.01251429597633248,6886.404332744166,male,5-9,15015,0.02728596013324053,0.00034146458110578045
E06000054,488487,9,181596,4.9560563007995774e-05,24.20969074208683,female,5-9,14801,0.030299680441854132,1.5016692216606489e-06
E06000054,488487,9,181596,4.9560563007995774e-05,24.20969074208683,male,5-9,15381,0.03148702012540763,1.560514444859296e-06
E06000059,371636,840,167143,0.005025636730225017,1867.7075318739044,female,5-9,9415,0.025333928898169177,0.000127319123591548
E06000059,371636,840,167143,0.005025636730225017,1867.7075318739044,male,5-9,9683,0.026055064633135647,0.0001309432898286733
E07000040,138380,51346,58741,0.8741083740487905,120959.11680087163,female,5-9,3487,0.02519872813990461,0.022026419282469522
E07000040,138380,51346,58741,0.8741083740487905,120959.11680087163,male,5-9,3591,0.025950281832634772,0.022683358658832246
E07000041,125679,43293,46540,0.930232058444349,116910.63487322733,female,5-9,3089,0.02457848964425242,0.022863699015226044
E07000041,125679,43293,46540,0.930232058444349,116910.63487322733,male,5-9,3254,0.025891358142569564,0.02408497138088234
E07000042,79582,26778,30113,0.8892504898216717,70768.33248098828,female,5-9,2301,0.02891357342112538,0.025711409327230608
E07000042,79582,26778,30113,0.8892504898216717,70768.33248098828,male,5-9,2485,0.03122565404237139,0.02776742815218082
E07000043,94162,5478,41685,0.13141417776178482,12374.221806405183,female,5-9,2524,0.02680486820585799,0.003522539715285836
E07000043,94162,5478,41685,0.13141417776178482,12374.221806405183,male,5-9,2552,0.027102228075019646,0.003561617017991067
E07000044,84886,989,31900,0.031003134796238244,2631.7321003134794,female,5-9,2106,0.024809744834248287,0.0007691798633564751
E07000044,84886,989,31900,0.031003134796238244,2631.7321003134794,male,5-9,2274,0.026788869778290883,0.0008305389407752251
E07000045,128903,15258,55757,0.2736517387951289,35274.5300859085,female,5-9,3214,0.02493347711069564,0.006823089365550408
E07000045,128903,15258,55757,0.2736517387951289,35274.5300859085,male,5-9,3506,0.027198746344150253,0.0074429842301243715
E07000046,66312,4554,28787,0.15819640810087887,10490.32021398548,female,5-9,1682,0.02536494148871999,0.004012642635204461
E07000046,66312,4554,28787,0.15819640810087887,10490.32021398548,male,5-9,1815,0.027370611653999274,0.004329932451186741
