msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006689,E06000054,6890,496043,90,2190,0.0410958904109589,283.1506849315068,female,0-4,200,0.02902757619738752,0.0011929140903035966
E02006689,E06000054,6890,496043,90,2190,0.0410958904109589,283.1506849315068,male,0-4,192,0.02786647314949202,0.0011451975266914527
E02004816,E07000093,14756,123957,11,6224,0.0017673521850899742,26.07904884318766,female,0-4,687,0.04655733261046354,8.228320352106344e-05
E02004816,E07000093,14756,123957,11,6224,0.0017673521850899742,26.07904884318766,male,0-4,724,0.049064787205204664,8.671475887809307e-05
E02006638,E06000054,6217,496043,1113,2631,0.42303306727480045,2629.9965792474345,female,0-4,138,0.02219720122245456,0.009390150118050904
E02006638,E06000054,6217,496043,1113,2631,0.42303306727480045,2629.9965792474345,male,0-4,142,0.0228405983593373,0.009662328382342232
E02006639,E06000054,8473,496043,728,3089,0.23567497572029783,1996.8740692780834,female,0-4,142,0.01675911719579842,0.003949704538213418
E02006639,E06000054,8473,496043,728,3089,0.23567497572029783,1996.8740692780834,male,0-4,165,0.01947362209370943,0.004589445414121225
E02006640,E06000054,7338,496043,1548,2594,0.5967617579028527,4379.037779491133,female,0-4,156,0.02125919869174162,0.012686676782889754
E02006640,E06000054,7338,496043,1548,2594,0.5967617579028527,4379.037779491133,male,0-4,157,0.02139547560643227,0.012768001634062125
E02004820,E07000093,7462,123957,17,2995,0.005676126878130217,42.35525876460768,female,0-4,249,0.03336906995443581,0.00018940707486658054
E02004820,E07000093,7462,123957,17,2995,0.005676126878130217,42.35525876460768,male,0-4,213,0.028544626105601715,0.00016202291946418337
E02006637,E06000054,11107,496043,2077,4094,0.5073277967757694,5634.889838788471,female,0-4,326,0.029350859818132707,0.014890507045007727
E02006637,E06000054,11107,496043,2077,4094,0.5073277967757694,5634.889838788471,male,0-4,311,0.028000360133249302,0.01420536101532946
E02006691,E06000054,14418,496043,121,5238,0.023100420007636503,333.0618556701031,female,0-4,493,0.034193369399361906,0.0007898811946015255
E02006691,E06000054,14418,496043,121,5238,0.023100420007636503,333.0618556701031,male,0-4,422,0.02926896934387571,0.0006761254850341659
E02006693,E06000054,5906,496043,49,2357,0.02078913873568095,122.78065337293168,female,0-4,143,0.02421266508635286,0.000503360453640768
E02006693,E06000054,5906,496043,49,2357,0.02078913873568095,122.78065337293168,male,0-4,132,0.022350152387402643,0.00046464041874532433
E02006641,E06000054,7954,496043,747,2487,0.30036188178528345,2389.0784077201447,female,0-4,132,0.016595423686195626,0.004984632687409784
E02006641,E06000054,7954,496043,747,2487,0.30036188178528345,2389.0784077201447,male,0-4,166,0.020870002514458134,0.006268553228106243
E02006694,E06000054,6158,496043,69,2615,0.02638623326959847,162.48642447418737,female,0-4,94,0.015264696329977265,0.0004027778381523638
E02006694,E06000054,6158,496043,69,2615,0.02638623326959847,162.48642447418737,male,0-4,124,0.02013640792465086,0.0005313239567116289
E02006642,E06000054,5668,496043,449,1982,0.2265388496468214,1284.0221997981837,female,0-4,125,0.02205363443895554,0.0049960049763325114
E02006642,E06000054,5668,496043,449,1982,0.2265388496468214,1284.0221997981837,male,0-4,150,0.02646436132674665,0.005995205971599014
E02006692,E06000054,5752,496043,57,2532,0.022511848341232227,129.48815165876778,female,0-4,201,0.03494436717663421,0.0007866622942607228
