year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2015,E06000047,519347,164784,794,253487,0.0031323105326900393,1626.756078220974,female,0-4,13741,0.02645822542538996,8.287537817623637e-05,0.004818428973686765,0.00012748707998203482
2015,E06000047,519347,164784,794,253487,0.0031323105326900393,1626.756078220974,male,0-4,14670,0.028247010187793516,8.847840752822848e-05,0.004818428973686765,0.0001361062123088895
2015,E06000057,316453,164784,97473,153376,0.6355166388483204,201111.14691346756,female,0-4,7414,0.02342843961030548,0.014889163194602192,0.5915198077483251,0.013858386094131142
2015,E06000057,316453,164784,97473,153376,0.6355166388483204,201111.14691346756,male,0-4,7895,0.024948412560475017,0.015855131295034304,0.5915198077483251,0.014757480201398082
2015,E07000026,96756,164784,1428,43492,0.032833624574634415,3176.8501793433275,female,0-4,2453,0.025352432924056388,0.0008324122646820685,0.008665889892222545,0.00021970139221983033
2015,E07000026,96756,164784,1428,43492,0.032833624574634415,3176.8501793433275,male,0-4,2318,0.02395717061474224,0.0007866007458349103,0.008665889892222545,0.00020761020267654577
2015,E07000028,108109,164784,3238,49653,0.06521257527239038,7050.066300122852,female,0-4,3060,0.028304766485676494,0.001845826715014611,0.01964996601611807,0.0005561876995377009
2015,E07000028,108109,164784,3238,49653,0.06521257527239038,7050.066300122852,male,0-4,3196,0.029562756107262115,0.0019278634579041492,0.01964996601611807,0.0005809071528504874
2015,E07000029,69688,164784,357,33096,0.010786802030456852,751.7106598984772,female,0-4,1773,0.025441969923085752,0.00027443749282516353,0.0021664724730556363,5.511932749867471e-05
2015,E07000029,69688,164784,357,33096,0.010786802030456852,751.7106598984772,male,0-4,1959,0.028111009068993227,0.0003032278897036071,0.0021664724730556363,6.0901727337791177e-05
2015,E07000030,52576,164784,1331,23296,0.057134271978021976,3003.8914835164833,female,0-4,1090,0.0207318928788801,0.0011845016063611526,0.008077240508787262,0.0001674564849851285
2015,E07000030,52576,164784,1331,23296,0.057134271978021976,3003.8914835164833,male,0-4,1225,0.023299604382227633,0.0013312059337545062,0.008077240508787262,0.00018819650835484624
2015,E07000166,52565,164784,23,21857,0.0010522944594409114,55.31385826051151,female,0-4,1431,0.02722343764862551,2.8647072604583738e-05,0.00013957665792795418,3.799756444305192e-06
2015,E07000166,52565,164784,23,21857,0.0010522944594409114,55.31385826051151,male,0-4,1481,0.028174640920764767,2.964801853765794e-05,0.00013957665792795418,3.932522218040524e-06
2015,E08000021,290764,164784,3004,116963,0.02568333575575182,7467.789437685422,female,0-4,8351,0.028720887042412404,0.0007376481851132996,0.018229925235459753,0.0005235796234792629
2015,E08000021,290764,164784,3004,116963,0.02568333575575182,7467.789437685422,male,0-4,8853,0.030447373127347264,0.0007819901069103151,0.018229925235459753,0.0005550533357276871
2015,E08000022,202725,164784,54999,103465,0.5315710626782003,107762.74368143817,female,0-4,5513,0.027194475274386485,0.014455796120581666,0.3337642004078066,0.009076542295465471
2015,E08000022,202725,164784,54999,103465,0.5315710626782003,107762.74368143817,male,0-4,5933,0.029266247379454928,0.015557090220099951,0.3337642004078066,0.009768025655540838
2015,E08000023,148495,164784,338,86444,0.0039100458100041645,580.6222525565684,female,0-4,4039,0.027199569009057543,0.00010635156083778456,0.002051170016506457,5.5790940413277076e-05
2015,E08000023,148495,164784,338,86444,0.0039100458100041645,580.6222525565684,male,0-4,4259,0.02868110037374996,0.0001121444163426899,0.002051170016506457,5.882981312704805e-05
2015,E08000024,276813,164784,136,132596,0.0010256719659718241,283.91933391655857,female,0-4,7522,0.027173579275539806,2.787117847803413e-05,0.0008253228468783377,2.2426975807562712e-05
2015,E08000024,276813,164784,136,132596,0.0010256719659718241,283.91933391655857,male,0-4,8084,0.029203830744943336,2.9953550494074434e-05,0.0008253228468783377,2.410258873016976e-05
2015,E08000037,201724,164784,1663,103114,0.016127780902690226,3253.360474814283,female,0-4,5603,0.0277755745474014,0.000447958380746829,0.010091999223225555,0.00028031107675701843
2015,E08000037,201724,164784,1663,103114,0.016127780902690226,3253.360474814283,male,0-4,5912,0.0293073704665781,0.0004726628497189458,0.010091999223225555,0.00029576995998348976
2015,E06000047,519347,164784,794,253487,0.0031323105326900393,1626.756078220974,female,5-9,14165,0.027274635263128507,8.543262730997658e-05,0.004818428973686765,0.00013142089279859716
2015,E06000047,519347,164784,794,253487,0.0031323105326900393,1626.756078220974,male,5-9,14711,0.028325955478706914,8.872568869446279e-05,0.004818428973686765,0.00013648660458596276
2015,E06000057,316453,164784,97473,153376,0.6355166388483204,201111.14691346756,female,5-9,8093,0.025574097891314033,0.016252764733465815,0.5915198077483251,0.015127585468006924
2015,E06000057,316453,164784,97473,153376,0.6355166388483204,201111.14691346756,male,5-9,8711,0.027526994529993395,0.017493863041297505,0.5915198077483251,0.01628276251227089
2015,E07000026,96756,164784,1428,43492,0.032833624574634415,3176.8501793433275,female,5-9,2456,0.02538343875315226,0.0008334302984342277,0.008665889892222545,0.00021997008532079223
2015,E07000026,96756,164784,1428,43492,0.032833624574634415,3176.8501793433275,male,5-9,2653,0.02741948819711439,0.0009002811814926733,0.008665889892222545,0.00023761426561728897
2015,E07000028,108109,164784,3238,49653,0.06521257527239038,7050.066300122852,female,5-9,2924,0.02704677686409087,0.0017637899721250725,0.01964996601611807,0.000531468246224914
2015,E07000028,108109,164784,3238,49653,0.06521257527239038,7050.066300122852,male,5-9,3110,0.028767262670082974,0.0018759872822534118,0.01964996601611807,0.0005652757338438725
2015,E07000029,69688,164784,357,33096,0.010786802030456852,751.7106598984772,female,5-9,1788,0.025657215015497645,0.00027675929902503803,0.0021664724730556363,5.558565006634539e-05
2015,E07000029,69688,164784,357,33096,0.010786802030456852,751.7106598984772,male,5-9,1970,0.02826885547009528,0.00030493054758351507,0.0021664724730556363,6.124369722074968e-05
2015,E07000030,52576,164784,1331,23296,0.057134271978021976,3003.8914835164833,female,5-9,1240,0.02358490566037736,0.0013475064145759901,0.008077240508787262,0.000190500955395926
2015,E07000030,52576,164784,1331,23296,0.057134271978021976,3003.8914835164833,male,5-9,1356,0.02579123554473524,0.001473563466262131,0.008077240508787262,0.00020832201251360936
2015,E07000166,52565,164784,23,21857,0.0010522944594409114,55.31385826051151,female,5-9,1313,0.024978597926376866,2.6284840202528612e-05,0.00013957665792795418,3.4864292182898095e-06
2015,E07000166,52565,164784,23,21857,0.0010522944594409114,55.31385826051151,male,5-9,1488,0.028307809378864263,2.978815096828833e-05,0.00013957665792795418,3.9511094263634706e-06
2015,E08000021,290764,164784,3004,116963,0.02568333575575182,7467.789437685422,female,5-9,7898,0.027162922507600665,0.000697634458870176,0.018229925235459753,0.0004951780464901471
2015,E08000021,290764,164784,3004,116963,0.02568333575575182,7467.789437685422,male,5-9,8475,0.029147349740683167,0.0007486011697802915,0.018229925235459753,0.0005313540065844513
2015,E08000022,202725,164784,54999,103465,0.5315710626782003,107762.74368143817,female,5-9,5617,0.02770748550992724,0.01472849751665286,0.3337642004078066,0.009247766746531752
2015,E08000022,202725,164784,54999,103465,0.5315710626782003,107762.74368143817,male,5-9,6194,0.030553705759033174,0.016241465839086314,0.3337642004078066,0.010197733172159102
2015,E08000023,148495,164784,338,86444,0.0039100458100041645,580.6222525565684,female,5-9,4071,0.027415064480285533,0.00010719415800213444,0.002051170016506457,5.623295826255286e-05
2015,E08000023,148495,164784,338,86444,0.0039100458100041645,580.6222525565684,male,5-9,4244,0.02858008687161184,0.0001117494489219009,0.002051170016506457,5.862261726020003e-05
2015,E08000024,276813,164784,136,132596,0.0010256719659718241,283.91933391655857,female,5-9,7554,0.027289180782694454,2.7989747703146745e-05,0.0008253228468783377,2.2522384372551012e-05
2015,E08000024,276813,164784,136,132596,0.0010256719659718241,283.91933391655857,male,5-9,7915,0.028593310285282843,2.9327356773948433e-05,0.0008253228468783377,2.359871224632529e-05
2015,E08000037,201724,164784,1663,103114,0.016127780902690226,3253.360474814283,female,5-9,5666,0.02808788245325296,0.000452995214226581,0.010091999223225555,0.00028346288790027956
2015,E08000037,201724,164784,1663,103114,0.016127780902690226,3253.360474814283,male,5-9,5787,0.028687711923221827,0.00046266913249721564,0.010091999223225555,0.0002895163664452732
2015,E06000047,519347,164784,794,253487,0.0031323105326900393,1626.756078220974,female,10-14,12638,0.02433440455032955,7.622291167973767e-05,0.004818428973686765,0.00011725359994272297
2015,E06000047,519347,164784,794,253487,0.0031323105326900393,1626.756078220974,male,10-14,13297,0.025603305689644883,8.019750408335747e-05,0.004818428973686765,0.0001233677099571441
2015,E06000057,316453,164784,97473,153376,0.6355166388483204,201111.14691346756,female,10-14,8013,0.025321295737439683,0.016092104758341972,0.5915198077483251,0.014978047986548806
2015,E06000057,316453,164784,97473,153376,0.6355166388483204,201111.14691346756,male,10-14,8532,0.026961349710699536,0.017134386346957905,0.5915198077483251,0.015948172397508353
2015,E07000026,96756,164784,1428,43492,0.032833624574634415,3176.8501793433275,female,10-14,2396,0.02476332217123486,0.0008130696233910462,0.008665889892222545,0.00021459622330155463
2015,E07000026,96756,164784,1428,43492,0.032833624574634415,3176.8501793433275,male,10-14,2594,0.02680970689156228,0.000880259851033545,0.008665889892222545,0.0002323299679650387
2015,E07000028,108109,164784,3238,49653,0.06521257527239038,7050.066300122852,female,10-14,2701,0.024984043881637975,0.0016292738422400209,0.01964996601611807,0.0004909356132193889
2015,E07000028,108109,164784,3238,49653,0.06521257527239038,7050.066300122852,male,10-14,2815,0.026038535182084748,0.0016980399355444869,0.01964996601611807,0.00051165633143746
2015,E07000029,69688,164784,357,33096,0.010786802030456852,751.7106598984772,female,10-14,1686,0.024193548387096774,0.0002609710168658916,0.0021664724730556363,5.241465660618475e-05
2015,E07000029,69688,164784,357,33096,0.010786802030456852,751.7106598984772,male,10-14,1751,0.025126277120881644,0.00027103217706534767,0.0021664724730556363,5.443538773275771e-05
2015,E07000030,52576,164784,1331,23296,0.057134271978021976,3003.8914835164833,female,10-14,1254,0.023851186853317104,0.0013627201966760415,0.008077240508787262,0.0001926517726342671
2015,E07000030,52576,164784,1331,23296,0.057134271978021976,3003.8914835164833,male,10-14,1343,0.025543974437005477,0.0014594363828835117,0.008077240508787262,0.00020632482507800692
