year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2015,E06000034,166040,124217,26,62439,0.00041640641265875496,69.14012075785968,female,0-4,6238,0.037569260419176104,1.5644080957391674e-05,0.0002093111248862877,7.863664159483635e-06
2015,E06000034,166040,124217,26,62439,0.00041640641265875496,69.14012075785968,male,0-4,6518,0.039255601059985545,1.63462840141518e-05,0.0002093111248862877,8.216634015952922e-06
2015,E06000035,275176,124217,79713,105321,0.7568576067450936,208269.0487936879,female,0-4,9025,0.032797191615547866,0.024822803954103807,0.6417237576177174,0.02104673704283767
2015,E06000035,275176,124217,79713,105321,0.7568576067450936,208269.0487936879,male,0-4,9526,0.03461784457946914,0.026200778999090627,0.6417237576177174,0.022215093304163068
2015,E07000065,156790,124217,53,62050,0.0008541498791297341,133.922159548751,female,0-4,3729,0.023783404553861853,2.0314592124974668e-05,0.0004266726776528172,1.0147728904696444e-05
2015,E07000065,156790,124217,53,62050,0.0008541498791297341,133.922159548751,male,0-4,3882,0.02475923209388354,2.114809510033566e-05,0.0004266726776528172,1.0564087854124858e-05
2015,E07000105,124047,124217,79,48396,0.0016323663112653938,202.4901438135383,female,0-4,3881,0.03128652849323241,5.107107510879742e-05,0.000635983802539105,1.9897725359374002e-05
2015,E07000105,124047,124217,79,48396,0.0016323663112653938,202.4901438135383,male,0-4,4068,0.03279402162083726,5.353185610476369e-05,0.000635983802539105,2.0856466570969703e-05
2015,E07000106,159663,124217,166,60799,0.002730308064277373,435.92917646671816,female,0-4,3635,0.022766702366860198,6.216011106924115e-05,0.0013363710281201445,3.042476144890629e-05
2015,E07000106,159663,124217,166,60799,0.002730308064277373,435.92917646671816,male,0-4,3990,0.024990135472839667,6.823076840887818e-05,0.0013363710281201445,3.339609303470044e-05
2015,E07000107,103531,124217,1804,44665,0.04038956677487966,4181.572237770067,female,0-4,3719,0.03592160802078605,0.0014508581858165908,0.01452297189595627,0.0005216885037434331
2015,E07000107,103531,124217,1804,44665,0.04038956677487966,4181.572237770067,male,0-4,3852,0.03720624740415914,0.0015027442139729787,0.01452297189595627,0.0005403452854045992
2015,E07000108,113446,124217,22,47108,0.0004670119724887493,52.98064023095865,female,0-4,2963,0.026118153130123584,1.2197490211062215e-05,0.00017710941336532035,4.625770779061793e-06
2015,E07000108,113446,124217,22,47108,0.0004670119724887493,52.98064023095865,male,0-4,3160,0.027854662130000176,1.300846070433905e-05,0.00017710941336532035,4.933322869333536e-06
