year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2015,E06000007,207781,85810,8,91536,8.739730816290858e-05,18.15950008739731,female,0-4,6197,0.029824671168201134,2.606595976944689e-06,9.322922736277823e-05,2.7805310493603204e-06
2015,E06000007,207781,85810,8,91536,8.739730816290858e-05,18.15950008739731,male,0-4,6415,0.030873852758433157,2.6982916237050476e-06,9.322922736277823e-05,2.8783454383809026e-06
2015,E06000050,333949,85810,9,151014,5.9597123445508365e-05,19.902399777504073,female,0-4,9068,0.02715384684487751,1.6182911624345929e-06,0.00010488288078312551,2.847973681434537e-06
2015,E06000050,333949,85810,9,151014,5.9597123445508365e-05,19.902399777504073,male,0-4,9656,0.02891459474350874,1.7232266723057377e-06,0.00010488288078312551,3.032645993375815e-06
2015,E07000118,112963,85810,491,46110,0.010648449360225548,1202.8807850791586,female,0-4,3233,0.02861999061639652,0.0003047585207688287,0.005721943829390514,0.00016376197870470447
2015,E07000118,112963,85810,491,46110,0.010648449360225548,1202.8807850791586,male,0-4,3401,0.03010720324353992,0.0003205950291168532,0.005721943829390514,0.00017227172581957932
2015,E07000121,140787,85810,8,60936,0.0001312852829197847,18.483261126427728,female,0-4,3839,0.027268142655216744,3.579905823187179e-06,9.322922736277823e-05,2.5421878713638732e-06
2015,E07000121,140787,85810,8,60936,0.0001312852829197847,18.483261126427728,male,0-4,4009,0.028475640506580864,3.7384325202285497e-06,9.322922736277823e-05,2.654761963088765e-06
2015,E07000123,140685,85810,38,59115,0.0006428148524063266,90.43440751078407,female,0-4,4572,0.032498134129438104,2.0890283293895763e-05,0.0004428388299731966,1.4391435694192377e-05
2015,E07000123,140685,85810,38,59115,0.0006428148524063266,90.43440751078407,male,0-4,4760,0.03383445285567047,2.1749288818666633e-05,0.0004428388299731966,1.4983209515388393e-05
2015,E07000126,109685,85810,167,45664,0.0036571478626489136,401.1342633146461,female,0-4,2969,0.02706842321192506,9.899322609476797e-05,0.0019461601211979956,5.267948579875871e-05
2015,E07000126,109685,85810,167,45664,0.0036571478626489136,401.1342633146461,male,0-4,3205,0.02922003920317272,0.00010686200391840058,0.0019461601211979956,5.6866875037056805e-05
2015,E07000127,112482,85810,33690,52650,0.6398860398860399,71975.66153846154,female,0-4,2870,0.025515193542077843,0.01632681615256605,0.39261158373149985,0.01001756054577092
2015,E07000127,112482,85810,33690,52650,0.6398860398860399,71975.66153846154,male,0-4,2987,0.026555359968706106,0.016992404128123622,0.39261158373149985,0.010425941933873776
2015,E08000010,322244,85810,888,140953,0.006299972331202599,2030.1282838960503,female,0-4,9320,0.02892218319037748,0.00018220895385735104,0.010348444237268384,0.00029929959996568233
2015,E08000010,322244,85810,888,140953,0.006299972331202599,2030.1282838960503,male,0-4,9795,0.030396221496754014,0.00019149535440265595,0.010348444237268384,0.00031455360318281746
2015,E08000011,147262,85810,1786,80016,0.022320535892821437,3286.9667566486705,female,0-4,4675,0.03174613953362035,0.0007085908469186906,0.02081342500874024,0.0006607458945000111
2015,E08000011,147262,85810,1786,80016,0.022320535892821437,3286.9667566486705,male,0-4,5020,0.0340889027719303,0.0007608825778677705,0.02081342500874024,0.0007095068214738086
2015,E08000012,480873,85810,706,221434,0.0031883089317810273,1533.171680952338,female,0-4,14076,0.02927176198289361,9.332742017902801e-05,0.008227479314765179,0.00024083281622098692
2015,E08000012,480873,85810,706,221434,0.0031883089317810273,1533.171680952338,male,0-4,14748,0.030669220355478474,9.77829491901325e-05,0.008227479314765179,0.0002523303760746743
2015,E08000013,177592,85810,548,86469,0.0063375313696237955,1125.4948709942291,female,0-4,5084,0.028627415649353574,0.00018142714470903743,0.006386202074350309,0.0001828204612031903
2015,E08000013,177592,85810,548,86469,0.0063375313696237955,1125.4948709942291,male,0-4,5313,0.02991688814811478,0.00018959921712020375,0.006386202074350309,0.00019105529314959678
2015,E08000014,274089,85810,47471,137148,0.34612972846851575,94870.35114620702,female,0-4,7168,0.026152089284867324,0.009052015563055507,0.5532105815173056,0.014467612521173949
2015,E08000014,274089,85810,47471,137148,0.34612972846851575,94870.35114620702,male,0-4,7665,0.027965368913017305,0.009679645548384552,0.5532105815173056,0.015470737998716285
2015,E06000007,207781,85810,8,91536,8.739730816290858e-05,18.15950008739731,female,5-9,6077,0.0292471400176147,2.5561213090032074e-06,9.322922736277823e-05,2.7266882664132107e-06
2015,E06000007,207781,85810,8,91536,8.739730816290858e-05,18.15950008739731,male,5-9,6498,0.031273311804255445,2.7332032690312397e-06,9.322922736277823e-05,2.9155866965859872e-06
2015,E06000050,333949,85810,9,151014,5.9597123445508365e-05,19.902399777504073,female,5-9,9037,0.027061018299201375,1.612758848138665e-06,0.00010488288078312551,2.838237556145116e-06
2015,E06000050,333949,85810,9,151014,5.9597123445508365e-05,19.902399777504073,male,5-9,9600,0.02874690446744862,1.7132328142227713e-06,0.00010488288078312551,3.0150581541433122e-06
2015,E07000118,112963,85810,491,46110,0.010648449360225548,1202.8807850791586,female,5-9,3234,0.028628843072510467,0.0003048527856994717,0.005721943829390514,0.00016381263196134062
2015,E07000118,112963,85810,491,46110,0.010648449360225548,1202.8807850791586,male,5-9,3428,0.03034621955861654,0.0003231401822442143,0.005721943829390514,0.00017363936374875563
2015,E07000121,140787,85810,8,60936,0.0001312852829197847,18.483261126427728,female,5-9,3441,0.024441177097317225,3.208766850113854e-06,9.322922736277823e-05,2.278632056619716e-06
2015,E07000121,140787,85810,8,60936,0.0001312852829197847,18.483261126427728,male,5-9,3845,0.027310760226441362,3.585500883082757e-06,9.322922736277823e-05,2.5461610746012226e-06
2015,E07000123,140685,85810,38,59115,0.0006428148524063266,90.43440751078407,female,5-9,4421,0.0314248143014536,2.0200337367085118e-05,0.0004428388299731966,1.3916127997380688e-05
2015,E07000123,140685,85810,38,59115,0.0006428148524063266,90.43440751078407,male,5-9,4674,0.03322315811920248,2.1356339482867192e-05,0.0004428388299731966,1.471250446952213e-05
2015,E07000126,109685,85810,167,45664,0.0036571478626489136,401.1342633146461,female,5-9,3210,0.029265624287733053,0.00010702871531296907,0.0019461601211979956,5.6955590910749564e-05
2015,E07000126,109685,85810,167,45664,0.0036571478626489136,401.1342633146461,male,5-9,3319,0.03025937913114829,0.0001106630237145621,0.0019461601211979956,5.8889596957251654e-05
2015,E07000127,112482,85810,33690,52650,0.6398860398860399,71975.66153846154,female,5-9,3022,0.02686652086556071,0.017191511642179302,0.39261158373149985,0.010548107306383177
2015,E07000127,112482,85810,33690,52650,0.6398860398860399,71975.66153846154,male,5-9,3242,0.02882238936007539,0.018443044587672174,0.39261158373149985,0.01131600393358513
2015,E08000010,322244,85810,888,140953,0.006299972331202599,2030.1282838960503,female,5-9,9551,0.029639031293057436,0.00018672507706990983,0.010348444237268384,0.0003067178625828575
2015,E08000010,322244,85810,888,140953,0.006299972331202599,2030.1282838960503,male,5-9,10242,0.03178336912401782,0.00020023434607371128,0.010348444237268384,0.0003289084230524161
2015,E08000011,147262,85810,1786,80016,0.022320535892821437,3286.9667566486705,female,5-9,4464,0.030313319118306148,0.0006766095274107027,0.02081342500874024,0.0006309239942348769
2015,E08000011,147262,85810,1786,80016,0.022320535892821437,3286.9667566486705,male,5-9,4651,0.03158316469965096,0.0007049531612874502,0.02081342500874024,0.0006573538300148772
2015,E08000012,480873,85810,706,221434,0.0031883089317810273,1533.171680952338,female,5-9,12383,0.02575108188648562,8.210240438170673e-05,0.008227479314765179,0.0002118664935538847
2015,E08000012,480873,85810,706,221434,0.0031883089317810273,1533.171680952338,male,5-9,13051,0.027140222054471762,8.653141238679274e-05,0.008227479314765179,0.00022329561555130013
2015,E08000013,177592,85810,548,86469,0.0063375313696237955,1125.4948709942291,female,5-9,5113,0.0287907112933015,0.00018246203597508035,0.006386202074350309,0.0001838633001833029
2015,E08000013,177592,85810,548,86469,0.0063375313696237955,1125.4948709942291,male,5-9,5214,0.029359430604982206,0.00018606631245336765,0.006386202074350309,0.0001874952566312813
2015,E08000014,274089,85810,47471,137148,0.34612972846851575,94870.35114620702,female,5-9,7193,0.026243300533768228,0.00908358648787085,0.5532105815173056,0.014518071549219339
2015,E08000014,274089,85810,47471,137148,0.34612972846851575,94870.35114620702,male,5-9,7713,0.02814049451090704,0.009740261724030011,0.5532105815173056,0.015567619332563431
2015,E06000007,207781,85810,8,91536,8.739730816290858e-05,18.15950008739731,female,10-14,5690,0.027384602056973448,2.3933405048919286e-06,9.322922736277823e-05,2.553045291408782e-06
2015,E06000007,207781,85810,8,91536,8.739730816290858e-05,18.15950008739731,male,10-14,6141,0.0295551566312608,2.583041131905331e-06,9.322922736277823e-05,2.755404417318336e-06
