year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000008,147657,42,62348,0.0006736382883171,99.46740873805092,124234,0.0003380717033984
2011,E06000009,142080,270,66169,0.0040804606386676,579.7518475419002,124234,0.0021733180932755
2011,E07000026,96444,166,38235,0.004341571858245,418.7185562965869,124234,0.0013361881610509
2011,E07000027,69056,27623,32171,0.8586304435671879,59293.58391097573,124234,0.2223465395946359
2011,E07000028,107475,78,42409,0.0018392322384399,197.67148482633405,124234,0.0006278474491685
2011,E07000029,70627,3677,30144,0.1219811571125265,8615.163183386412,124234,0.029597372699905
2011,E07000030,52502,2179,19821,0.109933908480904,5771.750063064426,124234,0.0175394819453611
2011,E07000031,103713,34384,41815,0.8222886523974651,85282.0230060983,124234,0.2767680345155111
2011,E07000117,87032,9,39033,0.0002305741295826,20.067327645838137,124234,7.244393644251976e-05
2011,E07000118,107591,9,43171,0.0002084732806745,22.42984874105302,124234,7.244393644251976e-05
2011,E07000119,76098,217,34161,0.0063522730599221,483.3952753139545,124234,0.0017467038008918
2011,E07000120,80549,36,35237,0.001021653375713,82.29315776030877,124234,0.00028977574577
2011,E07000121,137823,48119,56150,0.8569723953695458,118110.50644701692,124234,0.3873255308530676
2011,E07000122,89576,11,38338,0.0002869215921539,25.70128853878658,124234,8.854258898530193e-05
2011,E07000123,140054,195,56202,0.0034696274153944,485.9351980356571,124234,0.0015696186229212
2011,E07000124,57292,58,20821,0.0027856491042697,159.59540848182124,124234,0.0004668609237406
2011,E07000125,68053,32,29887,0.0010706996352929,72.86432228059023,124234,0.0002575784406845
2011,E07000126,109181,16,43486,0.0003679345076576,40.171457480568456,124234,0.0001287892203422
2011,E07000128,107692,4755,46583,0.1020758645857931,10992.75400897323,124234,0.0382745464204646
2011,E07000163,55459,2287,22684,0.1008199612061364,5591.374228531123,124234,0.0184088091826714
2011,E07000166,53287,52,20252,0.0025676476397392,136.8222397787873,124234,0.0004185649661123
2011,E08000001,277296,11,111282,9.884797181934183e-05,27.41014719361622,124234,8.854258898530193e-05
2011,E08000010,318122,8,134578,5.944508017655189e-05,18.91078779592504,124234,6.439461017112868e-05
2012,E06000009,142037,280,66746,0.0041950079405507,595.8463428520062,127920,0.0021888680425265
2012,E07000026,96269,166,38423,0.0043203289696275,415.9137495770762,127920,0.0012976860537836
2012,E07000027,68471,28509,33555,0.8496200268216361,58174.33285650425,127920,0.2228658536585366
2012,E07000028,107925,92,43046,0.0021372485248338,230.6625470426985,127920,0.0007191994996873
2012,E07000029,70309,3767,30456,0.1236866298923036,8696.283261097977,127920,0.0294480925578486
2012,E07000030,52687,2422,20574,0.117721395936619,6202.387187712648,127920,0.0189337085678549
