year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000033,174274,16,64508,0.0002480312519377,43.22539840019843,175565,9.113433770968018e-05
2011,E06000035,264885,17,99212,0.0001713502398903,45.388108293351614,175565,9.68302338165352e-05
2011,E06000036,113696,59,39743,0.0014845381576629,168.7860503736507,175565,0.0003360578703044
2011,E06000039,140713,238,54239,0.0043879865041759,617.4467449621121,175565,0.0013556232734314
2011,E06000040,145098,137,50927,0.0026901250809982,390.3317690026901,175565,0.0007803377666391
2011,E06000041,154943,17,45390,0.0003745318352059,58.0310861423221,175565,9.68302338165352e-05
2011,E06000043,272952,17,87037,0.0001953192320507,53.31277502671278,175565,9.68302338165352e-05
2011,E06000060,506550,180,163754,0.0010992097902951,556.804719274033,175565,0.0010252612992339
2011,E07000072,124880,8,48938,0.0001634721484327,20.41440189627692,175565,4.556716885484009e-05
2011,E07000089,91662,106,32841,0.0032276727261654,295.8549374257788,175565,0.0006037649873266
2011,E07000092,94354,162,36193,0.004476003647114,422.32884811980216,175565,0.0009227351693105
2011,E07000095,93702,26,36221,0.0007178156318157,67.26076033240386,175565,0.0001480932987782
2011,E07000096,145298,30,50813,0.000590400094464,85.78395292543247,175565,0.0001708768832056
2011,E07000098,100379,76,38943,0.0019515702436894,195.89666949130785,175565,0.0004328881041209
2011,E07000102,87921,66,32780,0.0020134228187919,177.02214765100672,175565,0.0003759291430524
2011,E07000103,90653,46,32552,0.0014131236175964,128.10389530597195,175565,0.0002620112209153
2011,E07000108,111718,8,40077,0.000199615739701,22.300671207924744,175565,4.556716885484009e-05
2011,E07000111,115351,34,33141,0.0010259195558371,118.3408466853746,175565,0.000193660467633
2011,E07000113,136324,8,51193,0.0001562713652257,21.303537593030292,175565,4.556716885484009e-05
2011,E07000114,134402,8,52563,0.0001521983144036,20.455757852481785,175565,4.556716885484009e-05
2011,E07000115,121087,18,37881,0.0004751722499406,57.53718222855785,175565,0.0001025261299233
2011,E07000179,134961,9,41370,0.0002175489485134,29.360623640319076,175565,5.12630649616951e-05
2011,E07000187,109406,10,27607,0.0003622269714202,39.62980403520847,175565,5.695896106855011e-05
2011,E07000207,131428,404,42682,0.0094653483904221,1244.0118082564077,175565,0.0023011420271694
2011,E07000208,75191,111,24986,0.0044424877931641,334.03509965580724,175565,0.0006322444678609
2011,E07000209,137580,67,46466,0.0014419145181422,198.3785994060173,175565,0.0003816250391592
2011,E07000210,85637,72,29167,0.0024685432166489,211.39863544416636,175565,0.0004101045196935
2011,E07000211,138375,68,49074,0.0013856624689244,191.74104413742512,175565,0.0003873209352661
2011,E07000212,80501,210,27370,0.0076726342710997,617.6547314578005,175565,0.0011961381824395
2011,E07000213,95852,1495,34747,0.0430252971479552,4124.060782225803,175565,0.0085153646797482
2011,E07000214,86378,190,33770,0.0056262955285756,485.98815516730826,175565,0.0010822202603024
2011,E07000215,83178,52,29248,0.0017778993435448,147.88211159737418,175565,0.0002961865975564
2011,E07000216,121754,48,43976,0.0010915044569765,132.89503365472075,175565,0.000273403013129
2011,E07000217,99493,117,33858,0.0034556087187666,343.8088782562467,175565,0.000666419844502
2011,E07000225,113995,10,44206,0.0002262136361579,25.7872234538298,175565,5.695896106855011e-05
2011,E07000226,107053,8,37608,0.0002127206977238,22.77238885343544,175565,4.556716885484009e-05
2011,E07000228,140188,8,44892,0.0001782054709079,24.98226855564466,175565,4.556716885484009e-05
2011,E07000240,141248,25,47765,0.0005233957918978,73.92860881398514,175565,0.0001423974026713
2011,E07000241,110727,9,36606,0.0002458613342075,27.223487952794628,175565,5.12630649616951e-05
2011,E09000001,7412,21,2137,0.0098268600842302,72.83668694431445,175565,0.0001196138182439
2011,E09000002,187029,116,69590,0.0016669061646788,311.7597930737175,175565,0.0006607239483951
2011,E09000003,357538,583,138470,0.0042102982595508,1505.3416191232757,175565,0.0033207074302964
2011,E09000004,232774,54,34157,0.0015809350938314,368.0005855315162,175565,0.0003075783897701
2011,E09000005,312245,2764,114282,0.0241857860380462,7551.8907614497475,175565,0.0157434568393472
2011,E09000006,310554,171,36965,0.0046259975652644,1436.6220478831326,175565,0.0009739982342722
2011,E09000007,220087,718,72962,0.0098407390148296,2165.8187275568102,175565,0.0040896534047218
2011,E09000008,364815,582,136880,0.0042518994739918,1551.156706604325,175565,0.0033150115341896
2011,E09000009,339314,8749,135612,0.0645149396808542,21890.822242869363,175565,0.0498333950388744
2011,E09000010,313935,226,122444,0.0018457417268302,579.4429290124465,175565,0.0012872725201492
2011,E09000011,255483,201,32537,0.0061775824446015,1578.2672956941328,175565,0.0011448751174778
2011,E09000012,247182,250,88435,0.0028269350370328,698.7674563238537,175565,0.0014239740267137
2011,E09000013,182445,20444,63620,0.3213454888399874,58627.87771141151,175565,0.1164469000085438
2011,E09000014,255540,324,94034,0.0034455622434438,880.4789756896441,175565,0.001845470338621
2011,E09000015,240499,902,85681,0.0105274214820088,2531.8343390016457,175565,0.0051376982883832
2011,E09000016,237927,8,84891,9.423849406886476e-05,22.42188217832279,175565,4.556716885484009e-05
2011,E09000017,275499,2489,107741,0.0231016975895898,6364.494584234414,175565,0.0141770854099621
2011,E09000018,254927,52680,93861,0.5612554735193531,143079.17409786812,175565,0.300059806909122
2011,E09000019,206285,379,78519,0.0048268571938002,995.70823622308,175565,0.002158744624498
2011,E09000020,158251,23394,50701,0.4614110175341709,73018.75493580008,175565,0.1332497935237661
2011,E09000021,160436,632,51416,0.0122918935739847,1972.0622374358177,175565,0.0035998063395323
2011,E09000022,304481,2150,108324,0.0198478638159595,6043.2974225471735,175565,0.0122461766297382
2011,E09000023,276938,369,112394,0.0032830934035624,909.2133209957826,175565,0.0021017856634294
2011,E09000024,200543,1145,75416,0.0151824546515328,3044.7350031823485,175565,0.0065218010423489
2011,E09000025,310460,312,112342,0.0027772338039201,862.2200067650567,175565,0.0017771195853387
2011,E09000026,281395,89,102662,0.0008669225224523,243.9476632054704,175565,0.00050693475351
2011,E09000027,187527,20138,62176,0.3238870303654143,60737.56314333505,175565,0.1147039557998462
2011,E09000028,288717,639,102300,0.0062463343108504,1803.4229032258063,175565,0.0036396776122803
2011,E09000029,191123,334,74422,0.0044879202386391,857.7447797694231,175565,0.0019024292996895
2011,E09000030,256012,332,76079,0.0043638849091076,1117.2069033504647,175565,0.0018910375074758
2011,E09000031,259742,217,98132,0.002211307218848,574.3693596380385,175565,0.0012360094551875
2011,E09000032,307710,17392,105396,0.1650157501233443,50776.99647045429,175565,0.0990630250904223
2011,E09000033,219582,12571,72308,0.1738535155169552,38175.10264424406,175565,0.0716031099592743
2012,E06000033,175091,16,65002,0.0002461462724223,43.09799698470816,178921,8.94249417340614e-05
2012,E06000035,268130,8,99850,8.01201802704056e-05,21.482623935903856,178921,4.47124708670307e-05
2012,E06000036,115089,85,40253,0.0021116438526321,243.026979355576,178921,0.0004750700029622
2012,E06000039,141820,261,56955,0.0045825651830392,649.8993942586252,178921,0.0014587443620368
2012,E06000040,145742,162,52599,0.0030799064621,448.871727599384,178921,0.0009054275350573
2012,E06000043,275724,16,88647,0.0001804911615734,49.765745033672886,178921,8.94249417340614e-05
2012,E06000060,510983,188,166677,0.0011279300683357,576.3530901084132,178921,0.0010507430653752
2012,E07000072,125997,8,49553,0.0001614433031299,20.341371864468343,178921,4.47124708670307e-05
2012,E07000079,83624,8,27956,0.0002861639719559,23.930175990842752,178921,4.47124708670307e-05
2012,E07000089,92224,102,33100,0.0030815709969788,284.19480362537763,178921,0.0005700840035546
2012,E07000092,94806,143,36829,0.0038828097423226,368.1136604306389,178921,0.0007992354167481
2012,E07000095,94595,9,35735,0.0002518539247236,23.82412200923465,178921,5.030152972540954e-05
2012,E07000096,146728,31,51258,0.0006047836435288,88.73869444769596,178921,0.0001732608246097
2012,E07000098,100895,88,39008,0.0022559474979491,227.6138228055784,178921,0.0004918371795373
2012,E07000099,128302,8,42753,0.0001871213715996,24.008046218978784,178921,4.47124708670307e-05
2012,E07000102,88804,100,33439,0.0029905200514369,265.57014264780645,178921,0.0005589058858378
2012,E07000103,91940,55,33268,0.0016532403510881,151.99891787904292,178921,0.0003073982372108
2012,E07000106,153223,9,53795,0.000167301793847,25.63448275862069,178921,5.030152972540954e-05
2012,E07000107,98851,9,34845,0.000258286698235,25.531898407232028,178921,5.030152972540954e-05
2012,E07000111,116306,32,34701,0.0009221636264084,107.25316273306244,178921,0.0001788498834681
2012,E07000113,137794,8,52223,0.0001531892078203,21.108553702391667,178921,4.47124708670307e-05
2012,E07000115,122030,10,38784,0.0002578382838283,31.464005775577554,178921,5.589058858378838e-05
2012,E07000116,115796,9,37771,0.000238278044002,27.591644383256995,178921,5.030152972540954e-05
2012,E07000179,135722,17,42478,0.0004002071660624,54.31691699232544,178921,9.501400059244024e-05
2012,E07000187,110050,9,28724,0.0003133268347026,34.48161815903078,178921,5.030152972540954e-05
2012,E07000207,132184,425,43038,0.0098749941911798,1305.3162321669222,178921,0.002375350014811
2012,E07000208,75839,112,25221,0.0044407438245906,336.781570913128,178921,0.0006259745921384
2012,E07000209,139338,42,46936,0.000894835520709,124.6845917845577,178921,0.0002347404720519
2012,E07000210,86096,81,29897,0.0027093019366491,233.26005953774623,178921,0.0004527137675286
2012,E07000211,139772,70,50442,0.0013877324451845,193.9661393283375,178921,0.0003912341200865
2012,E07000212,81878,196,27590,0.0071040231968104,581.663211308445,178921,0.0010954555362422
2012,E07000213,96737,1460,35689,0.0409089635461907,3957.41040656785,178921,0.0081600259332331
2012,E07000214,86700,187,34233,0.005462565360909,473.6044167908159,178921,0.0010451540065168
2012,E07000215,83642,69,29912,0.0023067665151109,192.9425648569136,178921,0.0003856450612281
2012,E07000216,122081,45,44326,0.001015205522718,123.93730541894148,178921,0.000251507648627
2012,E07000217,99779,94,34407,0.0027320022088528,272.5964483971285,178921,0.0005253715326876
2012,E07000225,114899,10,44938,0.0002225288174818,25.56833859984868,178921,5.589058858378838e-05
2012,E07000227,132267,9,46463,0.0001937025159804,25.620450681187183,178921,5.030152972540954e-05
2012,E07000228,141260,19,46583,0.0004078741171672,57.616297791039656,178921,0.0001061921183091
2012,E07000240,142137,26,48360,0.0005376344086021,76.41774193548387,178921,0.0001453155303178
2012,E07000241,111661,8,35723,0.0002239453573328,25.00596254513899,178921,4.47124708670307e-05
2012,E09000001,6612,26,2313,0.011240812797233,74.3242542153048,178921,0.0001453155303178
2012,E09000002,190663,121,71443,0.001693657881108,322.91789258569764,178921,0.0006762761218638
2012,E09000003,363777,610,138085,0.0044175688887279,1607.0099576347902,178921,0.003409325903611
2012,E09000004,234308,20,38211,0.000523409489414,122.6390306456256,178921,0.0001117811771675
2012,E09000005,314593,3019,116131,0.0259965039481275,8178.318166553289,178921,0.0168733686934457
2012,E09000006,314039,178,38388,0.0046368656871939,1456.1566635406898,178921,0.0009948524767914
2012,E09000007,224809,714,72841,0.0098021718537636,2203.616452272758,178921,0.0039905880248824
2012,E09000008,369189,641,140841,0.0045512315305912,1680.2646175474472,178921,0.0035825867282208
2012,E09000009,340332,9365,136941,0.0683871156191352,23274.323832891536,178921,0.0523415362087178
2012,E09000010,317257,223,121975,0.0018282434925189,580.0230457060873,178921,0.0012463601254184
2012,E09000011,259986,217,35046,0.0061918621240655,1609.7974661872968,178921,0.0012128257722682
2012,E09000012,252212,280,91922,0.0030460607906703,768.2530841365506,178921,0.001564936480346
2012,E09000013,182117,20736,63918,0.3244156575612503,59081.60630808223,178921,0.1158947244873435
2012,E09000014,257898,344,95281,0.0036103735267262,931.108111795636,178921,0.0019226362472823
2012,E09000015,241978,977,87498,0.0111659695078744,2701.918969576448,178921,0.0054605105046361
2012,E09000017,281179,2650,110892,0.0238971251307578,6719.3697471413625,178921,0.0148110059747039
2012,E09000018,258518,53815,95088,0.5659494363116271,146308.11637640922,178921,0.3007752024636571
2012,E09000019,211273,393,79366,0.0049517425597863,1046.1695058337325,178921,0.0021965001313428
2012,E09000020,156912,23597,50893,0.463659049378107,72753.66875601753,178921,0.1318850218811654
2012,E09000021,163200,619,51929,0.0119201217046351,1945.3638621964608,178921,0.0034596274333365
2012,E09000022,309366,2122,108864,0.0194922104644326,6030.227182539682,178921,0.0118599828974798
2012,E09000023,280705,382,113912,0.0033534658332748,941.3346267294052,178921,0.0021350204839007
2012,E09000024,202047,1184,76118,0.0155547965001707,3142.799968470007,178921,0.0066174456883205
2012,E09000025,316295,297,122613,0.0024222553889065,766.1472682342003,178921,0.0016599504809385
2012,E09000026,284625,170,108321,0.0015694094404593,446.6931619907497,178921,0.0009501400059244
2012,E09000027,188971,20175,62480,0.3229033290653009,61019.36499679898,178921,0.112759262467793
2012,E09000028,293440,623,102749,0.0060633193510399,1779.220430369152,178921,0.00348198366877
2012,E09000029,193476,346,75521,0.004581507130467,886.4116735742375,178921,0.001933814364999
2012,E09000030,263624,283,87921,0.0032187986942823,848.5525869814948,178921,0.0015817036569212
2012,E09000031,262456,212,110297,0.0019220831028949,504.4622428533868,178921,0.0011848804779763
2012,E09000032,309497,17731,105637,0.1678483864555033,51948.5720628189,178921,0.0990996026179151
2012,E09000033,223737,12607,72075,0.17491501907735,39134.96162330906,178921,0.070461265027582
2013,E06000033,176236,8,67852,0.0001179036726994,20.778871661852268,190255,4.204882920291188e-05
2013,E06000035,270689,8,102030,7.840831128099578e-05,21.22426737234147,190255,4.204882920291188e-05
2013,E06000036,116543,62,40616,0.0015264920228481,177.90195981879063,190255,0.0003258784263225
2013,E06000037,156031,9,49239,0.0001827819411442,28.519649058673,190255,4.730493285327587e-05
2013,E06000039,142672,281,57739,0.004866727861584,694.345797467916,190255,0.0014769651257522
2013,E06000040,146278,167,53690,0.0031104488731607,454.9902402682064,190255,0.0008777693096107
2013,E06000041,158065,16,45893,0.0003486370470442,55.10731484104329,190255,8.409765840582376e-05
2013,E06000043,277991,16,90245,0.000177295141005,49.28645354313258,190255,8.409765840582376e-05
2013,E06000060,515533,213,172701,0.0012333454930776,635.8303020827905,190255,0.0011195500775275
2013,E07000068,74734,9,26134,0.0003443789699242,25.736817938317905,190255,4.730493285327587e-05
2013,E07000072,126989,9,48612,0.0001851394717353,23.510676376203406,190255,4.730493285327587e-05
2013,E07000084,172050,8,63307,0.0001263683320959,21.7416715371128,190255,4.204882920291188e-05
2013,E07000089,92959,63,33431,0.0018844784780592,175.1792348419132,190255,0.0003311345299729
2013,E07000092,94897,60,37380,0.0016051364365971,152.322632423756,190255,0.0003153662190218
2013,E07000094,119037,9,43975,0.0002046617396247,24.36231949971575,190255,4.730493285327587e-05
2013,E07000095,95107,17,35748,0.0004755510797806,45.2282365447018,190255,8.935376205618775e-05
2013,E07000096,148075,50,52752,0.0009478313618441,140.35012890506522,190255,0.0002628051825181
2013,E07000098,101449,91,39922,0.0022794449175892,231.2474074445168,190255,0.0004783054321831
2013,E07000099,129231,8,43052,0.0001858217968967,24.01393663476726,190255,4.204882920291188e-05
2013,E07000102,89566,113,34487,0.0032765969785716,293.47168498274715,190255,0.0005939397124911
2013,E07000103,93905,45,34888,0.0012898417794083,121.1225922953451,190255,0.0002365246642663
2013,E07000106,154941,8,56422,0.0001417886639963,21.96887738825281,190255,4.204882920291188e-05
2013,E07000110,159230,8,54507,0.000146770139615,23.370209330911628,190255,4.204882920291188e-05
2013,E07000111,116889,21,39544,0.0005310540157798,62.07437285049565,190255,0.0001103781766576
2013,E07000112,108767,8,42958,0.0001862284091438,20.255505377345315,190255,4.204882920291188e-05
2013,E07000115,123171,9,41736,0.0002156411730879,26.56073893041978,190255,4.730493285327587e-05
2013,E07000116,116094,9,39419,0.0002283162941728,26.5061518557041,190255,4.730493285327587e-05
2013,E07000179,136328,10,44443,0.0002250073127376,30.674796930900253,190255,5.256103650363985e-05
2013,E07000207,133499,437,45188,0.0096707090377976,1291.0299858369478,190255,0.002296917295209
2013,E07000208,76906,119,26765,0.0044461049878572,341.93215019615167,190255,0.0006254763343933
2013,E07000209,140657,52,49362,0.0010534419188849,148.17397998460353,190255,0.0002733173898189
2013,E07000210,86761,105,30934,0.0033943233982026,294.4948923514579,190255,0.0005518908832882
2013,E07000211,140928,98,52491,0.0018669867215332,263.11070469223296,190255,0.0005150981577356
2013,E07000212,83094,193,28983,0.0066590760100748,553.3292619811614,190255,0.0010144280045202
2013,E07000213,97371,1528,37349,0.0409114032504216,3983.584245896811,190255,0.0080313263777561
2013,E07000214,87134,135,34609,0.0039007194660348,339.8852899534803,190255,0.0007095739927991
2013,E07000215,84616,67,31043,0.0021582965563895,182.626421415456,190255,0.0003521589445743
2013,E07000216,122783,43,46045,0.0009338690411553,114.66324248018242,190255,0.0002260124569656
2013,E07000217,100387,54,35860,0.0015058561070831,151.16837702175124,190255,0.0002838295971196
2013,E07000228,142983,17,48945,0.0003473286341812,49.66209010113392,190255,8.935376205618775e-05
2013,E07000240,143458,25,49465,0.0005054078641463,72.5048013747094,190255,0.000131402591259
2013,E07000241,113375,11,36343,0.0003026717662273,34.31541149602399,190255,5.781714015400384e-05
2013,E09000001,6031,34,2304,0.0147569444444444,88.99913194444444,190255,0.0001787075241123
2013,E09000002,194576,111,75138,0.0014772818014852,287.44358380579735,190255,0.0005834275051904
2013,E09000003,368301,675,139713,0.0048313328036761,1779.384702926714,190255,0.0035478699639956
2013,E09000004,236816,25,56501,0.0004424700447779,104.7839861241394,190255,0.000131402591259
2013,E09000005,317112,3399,123006,0.027632798400078,8762.69196624555,190255,0.0178654963075871
2013,E09000006,318167,215,71749,0.0029965574433093,953.4056920653946,190255,0.0011300622848282
2013,E09000007,230486,749,73393,0.0102053329336585,2352.1863665472183,190255,0.0039368216341226
2013,E09000008,373628,719,149453,0.0048108769981198,1797.4783510535085,190255,0.0037791385246117
2013,E09000009,342108,10576,140336,0.0753619883707673,25781.93911754646,190255,0.0555885522062495
2013,E09000010,320317,258,125908,0.0020491152269911,656.3664421641198,190255,0.0013560747417939
2013,E09000011,264097,240,52633,0.0045598768833241,1204.249805255258,190255,0.0012614648760873
