year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000017,37581,225,12632,0.017811906269791,669.3892495250159,169185,0.0013299051334338
2011,E06000031,184457,2715,67931,0.0399670253639722,7372.197597562232,169185,0.0160475219434347
2011,E06000032,203641,600,72615,0.0082627556290022,1682.6358190456515,169185,0.0035464136891568
2011,E06000033,174274,48,64508,0.0007440937558132,129.67619520059526,169185,0.0002837130951325
2011,E06000034,158268,21,53689,0.0003911415746242,61.90519473262679,169185,0.0001241244791204
2011,E06000042,249895,77,88445,0.0008705975464978,217.5579738820736,169185,0.0004551230901084
2011,E06000055,157840,2713,61892,0.0438344212499192,6918.825050087249,169185,0.0160357005644708
2011,E06000056,255644,2812,95595,0.0294157644228254,7519.963680108793,169185,0.0166208588231817
2011,E07000008,122725,31633,34511,0.916606299440758,112490.50809886702,169185,0.1869728403818305
2011,E07000009,84245,19969,28844,0.6923103591734849,58323.68620857024,169185,0.1180305582646215
2011,E07000010,95461,3007,40454,0.0743313392989568,7095.743980817719,169185,0.0177734432721576
2011,E07000011,170039,9805,60136,0.163047093255288,27724.36469003592,169185,0.0579543103703047
2011,E07000012,149842,41273,49164,0.839496379464649,125791.81649174192,169185,0.2439518869876171
2011,E07000066,174971,66,62378,0.0010580653435506,185.13075122639395,169185,0.0003901055058072
2011,E07000067,147514,1725,48494,0.0355714108961933,5247.281106941065,169185,0.0101959393563259
2011,E07000068,73841,42,24621,0.0017058608504934,125.96247106128916,169185,0.0002482489582409
2011,E07000069,87964,8,33361,0.0002398009651988,21.093852102754717,169185,4.728551585542454e-05
2011,E07000070,168491,246,54365,0.0045249701094454,762.4167387105674,169185,0.0014540296125543
2011,E07000071,173614,530,59731,0.0088731144631765,1540.4968944099378,169185,0.0031326654254218
2011,E07000072,124880,333,48938,0.0068045281785115,849.7494789325269,169185,0.001968259597482
2011,E07000073,82177,429,34960,0.0122711670480549,1008.4076945080092,169185,0.0025356857877471
2011,E07000074,61720,98,20947,0.0046784742445218,288.7554303718909,169185,0.0005792475692289
2011,E07000075,83333,28,29337,0.0009544261512765,79.53519446432833,169185,0.0001654993054939
2011,E07000076,138062,411,58059,0.007079005838888,977.341704128559,169185,0.0024292933770724
