year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000019,183619,49902,62486,0.7986108888390999,146640.1327977467,53560,0.9317027632561612
2011,E06000020,166831,55,60623,0.0009072464246243,151.35682826649952,53560,0.0010268857356235
2011,E06000051,307108,2140,112425,0.0190349121636646,5845.773804758728,53560,0.0399551904406273
2011,E07000078,115645,8,37785,0.0002117242291914,24.484848484848484,53560,0.0001493651979088
2011,E07000079,83180,11,28098,0.0003914869385721,32.56388355043064,53560,0.0002053771471247
2011,E07000080,82200,455,25560,0.0178012519561815,1463.262910798122,53560,0.0084951456310679
2011,E07000081,121921,27,43259,0.0006241475762269,76.09669664116139,53560,0.0005041075429424
2011,E07000082,113074,99,35501,0.0027886538407368,315.32424438748205,53560,0.0018483943241224
2011,E07000083,82269,9,27549,0.000326690623979,26.8765109441359,53560,0.0001680358476474
2011,E07000235,74706,845,24872,0.0339739466066259,2538.0576551945965,53560,0.0157766990291262
2011,E07000237,98679,9,32587,0.0002761837542578,27.25353668640869,53560,0.0001680358476474
2012,E06000019,185197,50522,63469,0.7960106508689282,147418.7845089729,54635,0.924718586986364
2012,E06000020,167811,160,61387,0.0026064150390147,437.38511411210845,54635,0.0029285256703578
2012,E06000025,266193,8,86132,9.288069474759672e-05,24.72419077694701,54635,0.0001464262835178
2012,E06000051,308416,2339,112511,0.0207890784012229,6411.68440419159,54635,0.0428113846435435
2012,E07000078,116058,8,37081,0.0002157439119764,25.03880693616677,54635,0.0001464262835178
2012,E07000079,83624,22,27956,0.0007869509228788,65.80798397481757,54635,0.0004026722796742
2012,E07000080,82716,470,25422,0.0184879238454881,1529.2471088033983,54635,0.0086025441566761
2012,E07000081,123405,54,42896,0.0012588586348377,155.34944983215215,54635,0.0009883774137457
2012,E07000082,113407,185,35240,0.005249716231555,595.3545686719636,54635,0.0033861078063512
2012,E07000235,75090,857,25444,0.0336818110360006,2529.1671906932875,54635,0.0156859156218541
2012,E07000237,99622,10,32909,0.0003038682427299,30.27196207724331,54635,0.0001830328543973
2013,E06000019,186389,52250,65572,0.796834014518392,148521.09513206856,56943,0.9175842509175842
2013,E06000020,168642,232,63891,0.0036311843608645,612.3701929849275,56943,0.0040742496882847
2013,E06000025,268951,9,89579,0.0001004699762221,27.02150057491153,56943,0.0001580527896317
2013,E06000051,309085,2635,115139,0.0228853820165191,7073.528300575826,56943,0.0462743445199585
2013,E07000079,84266,39,28714,0.0013582224698753,114.45197464651388,56943,0.0006848954217375
