year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000007,202709,30,80775,0.0003714020427112,75.28653667595171,284046,0.0001056166958872
2011,E06000008,147657,186,62348,0.0029832552768332,440.4985244113684,284046,0.0006548235145011
2011,E06000009,142080,19,66169,0.0002871435264247,40.79735223443002,284046,6.689057406194771e-05
2011,E06000049,370736,158,152423,0.0010365889662321,384.30084698503504,284046,0.000556247931673
2011,E07000037,90982,588,37615,0.0156320616775222,1422.2362355443308,284046,0.0020700872393908
2011,E07000117,87032,201,39033,0.0051494888940127,448.1703174237184,284046,0.0007076318624448
2011,E07000118,107591,10,43171,0.0002316369785272,24.92205415672558,284046,3.5205565295761955e-05
2011,E07000119,76098,19,34161,0.0005561898070899,42.3249319399315,284046,6.689057406194771e-05
2011,E07000120,80549,193,35237,0.0054771972642392,441.1827624372109,284046,0.0006794674102082
2011,E07000122,89576,113,38338,0.0029474672648547,264.0223277166258,284046,0.0003978228878421
2011,E07000123,140054,8,56202,0.0001423436888366,19.935802996334647,284046,2.8164452236609563e-05
2011,E07000124,57292,26,20821,0.0012487392536381,71.54276931943711,284046,9.153446976898107e-05
2011,E07000125,68053,10598,29887,0.3546023354635795,24131.752735302976,284046,0.0373108581004485
2011,E07000128,107692,15,46583,0.0003220058819741,34.67745744155593,284046,5.280834794364293e-05
2011,E08000001,277296,1861,111282,0.0167232795959813,4637.2985388472525,284046,0.0065517557015412
2011,E08000002,185422,58203,77718,0.7488998687562727,138862.5114645256,284046,0.2049069516909233
2011,E08000003,502902,44491,202651,0.2195449319273036,110409.58535610484,284046,0.1566330805573745
2011,E08000004,225157,75130,92898,0.8087364636483024,182092.67594566083,284046,0.2644994120670595
2011,E08000005,211929,77696,91478,0.8493408251164214,179999.95172609808,284046,0.273533160121952
2011,E08000006,234487,5482,101808,0.0538464560741788,12626.293945465975,284046,0.0192996908951367
2011,E08000007,283253,580,124546,0.0046569139113259,1319.0848361248054,284046,0.0020419227871541
2011,E08000008,219727,6342,101971,0.0621941532396465,13665.73470888782,284046,0.0223273695105722
2011,E08000009,227091,589,64279,0.0091631792653899,2080.875542556668,284046,0.0020736077959203
2011,E08000010,318122,481,134578,0.0035741354456151,1137.011116229993,284046,0.0016933876907261
2011,E08000032,523115,8,204794,3.9063644442708285e-05,20.434778362647343,284046,2.8164452236609563e-05
2011,E08000033,204170,908,80304,0.0113070332735604,2308.5569834628413,284046,0.0031966653288551
2011,E08000034,422970,111,159451,0.0006961386256592,294.4457544951114,284046,0.0003907817747829
2012,E06000007,203795,13,82177,0.0001581951154215,32.23937354734293,279415,4.6525777069949714e-05
2012,E06000008,147854,147,62605,0.0023480552671511,347.1693634693715,279415,0.0005260991714832
2012,E06000009,142037,9,66746,0.0001348395409462,19.15220387738591,279415,3.2210153356119035e-05
2012,E06000049,372383,194,153305,0.0012654512246828,471.2325234010632,279415,0.0006943077501207
2012,E07000037,91160,564,37389,0.0150846505656743,1375.116745566878,279415,0.0020185029436501
2012,E07000117,87091,206,39396,0.0052289572545436,455.3951162554574,279415,0.0007372546212622
2012,E07000118,109075,20,43299,0.000461904431973,50.38222591745768,279415,7.157811856915341e-05
2012,E07000119,76073,20,34630,0.0005775339301183,43.934738665896624,279415,7.157811856915341e-05
2012,E07000120,80160,173,35197,0.0049151916356507,394.00176151376536,279415,0.0006191507256231
2012,E07000122,89541,93,38227,0.0024328354304549,217.83851727836347,279415,0.0003328382513465
2012,E07000124,57606,9,21032,0.0004279193609737,24.65072270825409,279415,3.2210153356119035e-05
2012,E07000125,68332,9161,30334,0.3020043515527131,20636.56135029999,279415,0.0327863572106007
2012,E07000128,107809,41,47092,0.0008706362014779,93.86241824513718,279415,0.0001467351430667
2012,E08000001,279084,1744,112874,0.0154508567074791,4312.086893350107,279415,0.0062416119392301
2012,E08000002,186150,56665,77482,0.7313311478795075,136137.2931777703,279415,0.2027987044360539
2012,E08000003,510501,45175,202390,0.2232076683630614,113947.7379070112,279415,0.1616770753180752
2012,E08000004,225734,74346,92566,0.803167469697297,181302.20560464964,279415,0.266077340157114
2012,E08000005,211947,76394,90673,0.8425220297111599,178570.0166311912,279415,0.2734069394985953
2012,E08000006,236946,5816,103999,0.0559236146501408,13250.876796892278,279415,0.0208149168799098
2012,E08000007,283766,542,126590,0.0042815388261316,1214.9551465360614,279415,0.001939767013224
2012,E08000008,220201,6172,102088,0.0604576443852362,13312.83375127341,279415,0.0220890073904407
2012,E08000009,228308,563,78792,0.0071453954716214,1631.350949334958,279415,0.0020149240377216
2012,E08000010,318740,507,135347,0.003745927135437,1193.976815149209,279415,0.001814505305728
2012,E08000033,205200,752,80800,0.0093069306930693,1909.7821782178216,279415,0.0026913372582001
2012,E08000034,425346,89,161897,0.0005497322371631,233.82640814839064,279415,0.0003185226276327
2013,E06000007,205165,12,85298,0.0001406832516588,28.863279326596167,272198,4.408555536778375e-05
2013,E06000008,147763,112,64521,0.0017358689418948,256.49720246121416,272198,0.0004114651834326
2013,E06000009,141603,17,69229,0.0002455618310245,34.772291958572275,272198,6.245453677102697e-05
2013,E06000049,373006,230,157506,0.0014602618312953,544.6864246441405,272198,0.0008449731445491
2013,E07000037,91172,536,37942,0.0141268251541827,1287.9709029571452,272198,0.0019691548064276
2013,E07000117,86829,180,40776,0.0044143613890523,383.2945850500294,272198,0.0006612833305167
2013,E07000118,110531,8,44326,0.0001804809818165,19.9487434011641,272198,2.9390370245189164e-05
2013,E07000119,76548,13,35548,0.0003657027118262,27.993811184876783,272198,4.775935164843239e-05
2013,E07000120,79953,166,36439,0.0045555586047915,364.2305771289004,272198,0.0006098501825876
2013,E07000121,139835,9,59515,0.0001512223809123,21.14618163488196,272198,3.306416652583781e-05
2013,E07000122,89973,78,39743,0.0019626097677578,176.58188863447648,272198,0.0002865561098905
2013,E07000124,57878,10,21775,0.000459242250287,26.580022962112515,272198,3.673796280648645e-05
2013,E07000125,68698,7472,30835,0.2423220366466677,16647.03927355278,272198,0.0274506058090066
2013,E07000128,108167,39,48468,0.0008046546174795,87.03707600891309,272198,0.0001432780549452
2013,E08000001,280271,1596,118028,0.013522215067611,3789.884739214424,272198,0.0058633788639152
2013,E08000002,186468,54943,78391,0.7008840300544705,130692.443316197,272198,0.2018493890476785
2013,E08000003,513665,44779,205449,0.2179567678596634,111956.76316263404,272198,0.1645089236511657
2013,E08000004,226966,73166,92186,0.7936779988284555,180137.9206820992,272198,0.2687969786699388
2013,E08000005,212137,74953,89973,0.8330610294199371,176723.06759805718,272198,0.2753620526234579
2013,E08000006,238674,6012,108419,0.0554515352475119,13234.83972366467,272198,0.0220868632392596
2013,E08000007,284890,434,129354,0.0033551339734372,955.8441176925336,272198,0.0015944275858015
2013,E08000008,220545,5849,103303,0.0566198464710608,12487.224039960118,272198,0.0214880344455139
2013,E08000009,230146,519,90204,0.0057536251164028,1324.1738060396435,272198,0.0019067002696566
2013,E08000010,319810,450,135881,0.0033117212855366,1059.121584327463,272198,0.0016532083262918
2013,E08000033,206136,550,82994,0.006626985083259,1366.0601971226836,272198,0.0020205879543567
