year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E07000079,83180,540,28098,0.019218449711723252,1598.5906470211405,72241,0.007474979582231696
2011,E07000083,82269,9,27549,0.0003266906239790918,26.876510944135898,72241,0.00012458299303719494
2011,E07000131,85699,12,26822,0.0004473939303556781,38.34121243755126,72241,0.0001661106573829266
2011,E07000132,105328,36,33249,0.0010827393305061807,114.042768203555,72241,0.0004983319721487797
2011,E07000151,78070,87,27497,0.0031639815252573014,247.01203767683745,72241,0.0012043022660262175
2011,E07000155,85446,23,27411,0.0008390792017803073,71.69596147532013,72241,0.0003183787599839426
2011,E07000177,142252,130,44262,0.002937056617414487,417.80217794044563,72241,0.0017995321216483715
2011,E07000218,62089,112,23444,0.0047773417505545136,296.62037195017916,72241,0.0015503661355739814
2011,E07000219,125409,315,49657,0.006343516523350182,795.5340636768229,72241,0.004360404756301822
2011,E07000220,100496,1322,33012,0.04004604386283776,4024.467224039743,72241,0.018299857421685748
2011,E07000221,120824,27505,44694,0.6154069897525395,74355.93412986082,72241,0.3807394692764496
2011,E07000222,137736,36919,47306,0.7804295438210798,107493.24364774024,72241,0.5110532799933556
2011,E07000234,93732,23,33213,0.0006924999247282692,64.90940294463012,72241,0.0003183787599839426
2011,E07000236,84318,107,30504,0.0035077366902701284,295.7653422501967,72241,0.0014811533616644287
2011,E07000238,117074,905,40333,0.02243820196861131,2626.9300572732004,72241,0.012527512077629048
2011,E08000025,1074283,27,416623,6.480679175177558e-05,69.62083466347272,72241,0.00037374897911158486
2011,E08000026,316915,2145,114241,0.018776096147617757,5950.42651062228,72241,0.029692280007198132
2011,E08000029,206856,2024,76649,0.02640608488042897,5462.257094026015,72241,0.028017330878586957
2012,E07000079,83624,557,27956,0.01992416654743168,1666.1385033624267,74119,0.007514942187563244
2012,E07000131,86368,15,26368,0.0005688713592233008,49.132281553398045,74119,0.000202377258192906
2012,E07000132,105956,27,32836,0.0008222682421732245,87.12425386770616,74119,0.0003642790647472308
2012,E07000135,56110,8,18188,0.0004398504508467121,24.680008797009016,74119,0.00010793453770288321
2012,E07000151,78231,85,27299,0.0031136671672955052,243.58529616469468,74119,0.001146804463093134
2012,E07000155,86301,29,28010,0.001035344519814352,89.3512674044984,74119,0.0003912626991729516
