year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000043,272952,77023,87037,0.8849454829555247,241547.6394636764,159018,0.4843665496987762
2011,E07000061,99308,1960,40047,0.0489424925712288,4860.38105226359,159018,0.0123256486687041
2011,E07000062,90173,1331,36006,0.0369660612120202,3333.3406376714997,159018,0.0083701216214516
2011,E07000063,97584,23035,35106,0.6561556429100439,64030.29225773372,159018,0.1448578148385717
2011,E07000064,90729,1458,36720,0.0397058823529411,3602.475,159018,0.0091687733464136
2011,E07000065,149415,6891,56293,0.1224130886611123,18290.35164230011,159018,0.0433347168245104
2011,E07000105,118405,30,38958,0.000770060064685,91.1789619590328,159018,0.0001886578877862
2011,E07000111,115351,53,33141,0.0015992275429226,184.4724963036722,159018,0.0003332956017557
2011,E07000115,121087,11,37881,0.0002903830416303,35.16161136189646,159018,6.917455885497239e-05
2011,E07000116,115246,166,38118,0.0043548979484757,501.8845689700404,159018,0.0010439069790841
2011,E07000208,75191,8,24986,0.0003201793004082,24.07460177699512,159018,5.030877007634356e-05
2011,E07000210,85637,106,29167,0.0036342441800665,311.225768848356,159018,0.0006665912035115
2011,E07000211,138375,389,49074,0.0079268044178179,1096.8715613155643,159018,0.0024462639449622
2011,E07000215,83178,599,29248,0.0204800328227571,1703.488170131291,159018,0.0037668691594662
2011,E07000223,61334,3420,24872,0.1375040205853972,8433.671598584753,159018,0.0215069992076368
2011,E07000224,149811,1726,61570,0.0280331330193275,4199.671690758486,159018,0.0108541171439711
2011,E07000225,113995,256,44206,0.0057910690856444,660.1529204180429,159018,0.0016098806424429
2011,E07000226,107053,2041,37608,0.054270368006807,5809.805706232716,159018,0.0128350249657271
2011,E07000227,131540,6256,45394,0.1378155703396924,18128.26012248315,159018,0.0393414581997006
2011,E07000228,140188,29592,44892,0.6591820368885325,92409.4113873296,159018,0.1860921405123948
2011,E07000229,104998,2651,39714,0.0667522787933726,7008.855768746538,159018,0.0166710686840483
2011,E09000008,364815,16,136880,0.0001168907071887,42.64348334307423,159018,0.0001006175401526
2012,E06000043,275724,78439,88647,0.8848466389161506,243973.4546685167,165415,0.4741952059970377
2012,E07000061,99901,2110,40516,0.0520781913318195,5202.663392240102,165415,0.0127557960281715
2012,E07000062,90377,1451,35671,0.040677300888677,3676.292422415968,165415,0.0087718767947284
2012,E07000063,98695,23956,36356,0.6589283749587413,65032.93596655298,165415,0.1448236254269564
2012,E07000064,91065,1550,36343,0.0426492034229425,3883.849709710261,165415,0.009370371489889
2012,E07000065,151050,7311,57145,0.1279377023361624,19324.98993787733,165415,0.0441979264274703
2012,E07000085,116574,9,40026,0.0002248538450007,26.21211212711737,165415,5.4408608650968775e-05
2012,E07000105,120128,26,40317,0.0006448892526725,77.46925614505048,165415,0.0001571804249916
2012,E07000111,116306,63,34701,0.0018155096394916,211.1546641307167,165415,0.0003808602605567
2012,E07000115,122030,38,38784,0.0009797854785478,119.5632219471947,165415,0.0002297252365263
2012,E07000116,115796,168,37771,0.0044478568213708,515.044028487464,165415,0.0010156273614847
2012,E07000210,86096,106,29897,0.003545506238084,305.2539050740877,165415,0.0006408125018891
2012,E07000211,139772,421,50442,0.0083462194203243,1166.5677808175726,165415,0.002545113804673
2012,E07000215,83642,655,29912,0.0218975661941695,1831.5562316127305,165415,0.0039597376295982
2012,E07000223,61970,3688,24817,0.1486078091630737,9209.225933835678,165415,0.0222954387449747
2012,E07000224,151556,1980,62353,0.0317546870238801,4812.613346591183,165415,0.0119698939032131
2012,E07000225,114899,348,44938,0.0077440028483688,889.778183274734,165415,0.0021037995345041
2012,E07000226,108234,2267,38928,0.0582357172215372,6303.084617755857,165415,0.0137049239790829
2012,E07000227,132267,6573,46463,0.1414674041710608,18711.469147493703,165415,0.0397364205180908
2012,E07000228,141260,31429,46583,0.6746881909709551,95306.45385655711,165415,0.1900009068101441
2012,E07000229,105774,2827,39406,0.071740344110034,7588.263157894737,165415,0.0170903485173654
2013,E06000043,277991,79909,90245,0.885467338910743,246151.9510111364,173302,0.461096813654776
2013,E07000061,100363,2343,41544,0.0563980358174465,5660.276068746389,173302,0.0135197516474131
2013,E07000062,90906,1461,36302,0.0402457164894496,3658.577103189907,173302,0.0084303701053652
2013,E07000063,99626,25611,37939,0.6750573288700282,67253.26144600543,173302,0.1477824837566791
2013,E07000064,91232,1613,36599,0.0440722424109948,4020.798819639881,173302,0.0093074517316591
2013,E07000065,152777,7881,58801,0.1340283328514821,20476.446608050883,173302,0.0454755282685716
