year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000006,125722,30019,59373,0.5056001886379331,63565.06691593822,113178,0.2652370602060471
2011,E06000007,202709,64919,80775,0.803701640359022,162917.555815537,113178,0.573600876495432
2011,E06000049,370736,741,152423,0.0048614710378354,1802.3223266829807,113178,0.0065472088215024
2011,E06000050,329526,5068,136341,0.0371715038029646,12248.976962175722,113178,0.044779020657725
2011,E07000127,110617,18,50664,0.0003552818569398,39.300213169114166,113178,0.000159041509834
2011,E08000006,234487,578,101808,0.0056773534496306,1331.265578343549,113178,0.0051069995935605
2011,E08000007,283253,8,124546,6.42332953286336e-05,18.19427360172145,113178,7.068511548180742e-05
2011,E08000009,227091,183,64279,0.0028469640162416,646.5199054123431,113178,0.0016169220166463
2011,E08000010,318122,3054,134578,0.0226931593573986,7219.193241094385,113178,0.0269840428351799
2011,E08000011,145903,684,75657,0.0090408025694912,1319.080217296483,113178,0.0060435773736945
2011,E08000012,465656,390,208876,0.0018671364828893,869.4433060763323,113178,0.0034458993797381
2011,E08000013,175405,7489,80078,0.0935213167162017,16404.10655860536,113178,0.0661701037304069
2011,E08000014,273969,9,125663,7.162012684720244e-05,19.621694532201207,113178,7.952075491703334e-05
2011,E08000015,319837,18,134005,0.0001343233461438,42.96157606059475,113178,0.000159041509834
2012,E06000006,125781,29701,60645,0.4897518344463682,61601.47548849864,112498,0.2640135824636882
2012,E06000007,203795,65514,82177,0.7972303685946189,162471.56296774038,112498,0.5823570196803499
2012,E06000049,372383,664,153305,0.0043312351195329,1612.8783275170413,112498,0.0059023271524827
2012,E06000050,330224,4973,137440,0.0361830616996507,11948.515366705473,112498,0.0442052303152056
2012,E07000127,110911,9,50823,0.0001770851779706,19.640694173897646,112498,8.000142224750662e-05
2012,E08000001,279084,8,112874,7.087548948384925e-05,19.780215107110585,112498,7.1112375331117e-05
2012,E08000006,236946,617,103999,0.0059327493533591,1405.7412282810412,112498,0.0054845419474123
2012,E08000009,228308,167,78792,0.0021195045182252,483.8998375469591,112498,0.001484470835037
2012,E08000010,318740,2994,135347,0.0221209188234685,7050.821665792371,112498,0.0266138064676705
2012,E08000011,145942,525,75174,0.0069837975895921,1019.229387820257,112498,0.0046667496311045
2012,E08000012,470191,385,204887,0.001879084568567,883.5286523791162,112498,0.00342228306281
2012,E08000013,176124,6923,80634,0.0858570826202346,15121.492819406209,112498,0.0615388718021653
2012,E08000015,320389,18,136749,0.0001316280192176,42.172169449136746,112498,0.000160002844495
2013,E06000006,126074,30002,63089,0.4755504129087479,59954.54275705749,115264,0.2602894225430316
2013,E06000007,205165,67854,85298,0.7954934465051936,163207.41295223805,115264,0.5886833703498057
2013,E06000049,373006,681,157506,0.0043236448135309,1612.7454573159118,115264,0.0059081760133259
2013,E06000050,331069,5097,141162,0.0361074510137289,11954.057699664216,115264,0.0442202248750694
2013,E07000127,111216,10,50961,0.0001962284884519,21.823747571672456,115264,8.675735702387563e-05
2013,E08000006,238674,831,108419,0.0076647082153497,1829.366568590376,115264,0.007209536368684
2013,E08000009,230146,181,90204,0.0020065629018668,461.8024256130549,115264,0.0015703081621321
2013,E08000010,319810,3030,135881,0.0222989233226131,7131.418667804918,115264,0.0262874791782343
2013,E08000011,146091,483,75753,0.0063759851095006,931.4740406320542,115264,0.0041903803442531
2013,E08000012,471789,353,205697,0.0017161164236717,809.644851407653,115264,0.0030625347029428
2013,E08000013,176221,6725,82857,0.0811639330412638,14302.78944446456,115264,0.0583443225985563
2013,E08000014,273372,9,127014,7.085833057773159e-05,19.37068354669564,115264,7.808162132148806e-05
2013,E08000015,320670,8,143210,5.5862020808602754e-05,17.913274212694645,115264,6.94058856191005e-05
2014,E06000006,126501,30290,65674,0.4612175290069129,58344.47863690349,117800,0.2571307300509338
2014,E06000007,206681,70081,89075,0.786763962952568,162609.16262699972,117800,0.5949151103565365
2014,E06000049,374606,651,161978,0.0040190643173764,1505.5656076751163,117800,0.0055263157894736
2014,E06000050,332272,5153,146286,0.0352255171376618,11704.453030365174,117800,0.0437436332767402
2014,E07000127,111845,30,51879,0.0005782686636211,64.67645868270398,117800,0.0002546689303904
2014,E08000001,280788,8,121325,6.59385946837008e-05,18.514766124046982,117800,6.791171477079796e-05
2014,E08000006,241539,1025,112148,0.0091397082426793,2207.59598922852,117800,0.0087011884550084
2014,E08000009,232319,209,101698,0.002055104328502,477.4397824932644,117800,0.001774193548387
2014,E08000010,321114,3037,138036,0.0220015068532846,7064.991871685647,117800,0.0257809847198641
2014,E08000011,146429,411,78242,0.0052529332072288,769.1817566013139,117800,0.0034889643463497
2014,E08000012,474569,365,213614,0.0017086895053694,810.8910698736973,117800,0.0030984719864176
2014,E08000013,177191,6521,85017,0.076702306597504,13590.958408318336,117800,0.0553565365025466
2014,E08000014,273856,11,132237,8.31839802778345e-05,22.780432102966643,117800,9.33786078098472e-05
2014,E08000015,321503,8,148781,5.3770306692386793e-05,17.287314912522433,117800,6.791171477079796e-05
2015,E06000006,126719,29796,66999,0.4447230555679936,56354.86087852058,117936,0.2526455026455027
2015,E06000007,207781,71190,91536,0.7777267960146828,161596.8514027268,117936,0.6036324786324786
2015,E06000049,375722,665,166783,0.003987216922588,1498.0851165886213,117936,0.0056386514719848
2015,E06000050,333949,5072,151014,0.0335862900128464,11216.107963500071,117936,0.0430063763397096
2015,E07000127,112482,33,52650,0.0006267806267806,70.50153846153846,117936,0.0002798127798127
2015,E08000001,281828,10,124036,8.062175497436228e-05,22.721467960914573,117936,8.479175145841812e-05
2015,E08000006,245186,1127,116275,0.0096925392388733,2376.474925822404,117936,0.0095560303893637
2015,E08000009,232975,235,105117,0.0022356041363433,520.8398736645833,117936,0.0019926061592728
2015,E08000010,322244,2961,140953,0.0210070023341113,6769.380460153385,117936,0.0251068376068376
2015,E08000011,147262,373,80016,0.0046615676864627,686.4717806438712,117936,0.0031627323293989
2015,E08000012,480873,265,221434,0.0011967448539971,575.4822881761609,117936,0.002246981413648
2015,E08000013,177592,6201,86469,0.0717135620858342,12735.754917947472,117936,0.052579365079365
2015,E08000014,274089,8,137148,5.833114591536151e-05,15.98792545279552,117936,6.78334011667345e-05
2016,E06000006,127306,29513,68329,0.4319249513383775,54986.63785508349,118791,0.248444747497706
2016,E06000007,208973,72715,94334,0.7708249411664935,161081.60043038565,118791,0.6121254977228915
2016,E06000049,377303,650,168475,0.0038581391897907,1455.687490725627,118791,0.0054717950013048
2016,E06000050,335724,4845,152550,0.0317600786627335,10662.620648967551,118791,0.0407859181251104
2016,E06000051,314392,8,126584,6.319914049168932e-05,19.86930417746319,118791,6.734516924682847e-05
2016,E07000127,113061,29,52609,0.0005512364804501,62.32334771617023,118791,0.0002441262385197
2016,E08000001,283536,10,123837,8.075131019000783e-05,22.89590348603406,118791,8.418146155853559e-05
2016,E08000006,248121,1184,117133,0.0101081676384964,2508.048662631368,118791,0.0099670850485306
2016,E08000007,289821,8,135279,5.913704270433696e-05,17.139156853613642,118791,6.734516924682847e-05
2016,E08000009,234210,225,107085,0.0021011346126908,492.1067376383247,118791,0.001894082885067
2016,E08000010,323526,3018,143442,0.0210398628016898,6806.94265277952,118791,0.025405965098366
2016,E08000011,148001,332,82126,0.0040425687358449,598.3042154737842,118791,0.0027948245237433
2016,E08000012,487605,251,226855,0.0011064336250027,539.5025677194684,118791,0.0021129546851192
2016,E08000013,178480,5995,88224,0.067952031193326,12128.078527384838,118791,0.050466786204342
2016,E08000015,322216,8,155036,5.160091849634924e-05,16.626641554219667,118791,6.734516924682847e-05
2017,E06000006,127595,28722,69049,0.4159654737939724,53075.11462874191,117302,0.2448551601848221
2017,E06000007,209704,72537,95557,0.7590966648178574,159185.60699896398,117302,0.6183782032701914
2017,E06000049,378846,659,171071,0.0038522017174155,1459.3912118360213,117302,0.0056179775280898
2017,E06000050,337986,4511,153803,0.0293297269884202,9913.037105908208,117302,0.0384562923053315
2017,E07000127,113881,50,51957,0.0009623342379275,109.59158534942355,117302,0.0004262501918125
2017,E08000001,284813,17,124097,0.000136989612964,39.01642263713063,117302,0.0001449250652162
2017,E08000003,545501,25,245653,0.0001017695692704,55.51540180661339,117302,0.0002131250959062
2017,E08000006,251332,1173,119849,0.0097873157055962,2459.865630918906,117302,0.0099998294999232
2017,E08000009,235493,215,120313,0.0017870055604963,420.8273004579721,117302,0.0018328758247941
2017,E08000010,324650,3029,147366,0.0205542662486598,6672.942537627404,117302,0.0258222366200064
2017,E08000011,148560,338,83936,0.0040268776210446,598.2329393823866,117302,0.002881451296653
2017,E08000012,491549,289,229481,0.0012593635202914,619.0388790357372,117302,0.0024637261086767
2017,E08000013,179331,5719,89691,0.0637633653320846,11434.748068368062,117302,0.0487544969395236
2017,E08000015,322796,18,156362,0.0001151174837876,37.15946329670892,117302,0.0001534500690525
2018,E06000006,128432,28085,70096,0.4006648025564939,51458.18192193563,115177,0.2438420865276921
2018,E06000007,209547,71621,96349,0.7433496974540472,155766.69905240324,115177,0.6218342203738594
2018,E06000049,380790,609,171737,0.0035461199392093,1350.3270116515368,115177,0.005287514000191
2018,E06000050,340502,4262,156247,0.0272773237246155,9287.983282879031,115177,0.0370039157123384
2018,E07000127,113949,41,52870,0.000775487043692,88.36597314166823,115177,0.0003559738489455
2018,E08000001,285372,8,124929,6.40363726596707e-05,18.274187738635547,115177,6.945831198937288e-05
2018,E08000003,547627,8,247549,3.2316834242917565e-05,17.697570985946218,115177,6.945831198937288e-05
2018,E08000006,254408,1079,120639,0.0089440396555011,2275.43524067673,115177,0.0093681898295666
2018,E08000009,236370,187,118072,0.0015837793888474,374.3579341418795,115177,0.0016235880427515
2018,E08000010,326088,3145,150594,0.0208839661606704,6810.010757400693,115177,0.0273057989008222
2018,E08000011,149571,341,86346,0.0039492275264632,590.6899103606421,115177,0.002960660548547
2018,E08000012,494814,342,235300,0.0014534636634084,719.1941691457713,115177,0.0029693428375456
2018,E08000013,180049,5441,91513,0.0594560335690011,10704.999388065084,115177,0.0472403344417722
2018,E08000014,275396,8,143631,5.569828240421636e-05,15.339084180991568,115177,6.945831198937288e-05
2019,E06000006,129410,27201,70083,0.3881255083258422,50227.32203244724,112927,0.2408724220071373
2019,E06000007,210014,70855,96932,0.7309763545578344,153515.26812610903,112927,0.627440736050723
2019,E06000049,384152,595,171600,0.0034673659673659,1331.995571095571,112927,0.0052688905221957
2019,E06000050,343071,4125,158762,0.0259822879530366,8913.769510336228,112927,0.0365280225278277
2019,E07000118,118216,8,47512,0.0001683785149014,19.905034517595556,112927,7.084222550851435e-05
2019,E07000127,114306,36,53797,0.0006691822964105,76.4915515735078,112927,0.0003187900147883
2019,E08000001,287550,17,123794,0.0001373249107388,39.487778082944246,112927,0.0001505397292055
2019,E08000006,258834,1036,118402,0.0087498521984425,2264.7592439316904,112927,0.0091740682033526
2019,E08000009,237354,176,99409,0.001770463438924,420.2265790823769,112927,0.0015585289611873
2019,E08000010,328662,3024,152017,0.0198925120216817,6537.912786069979,112927,0.0267783612422184
2019,E08000011,150862,356,87671,0.0040606357860638,612.595635957158,112927,0.0031524790351288
2019,E08000012,498042,309,250086,0.0012355749622129,615.3682253304863,112927,0.0027362809602663
2019,E08000013,180585,5181,91377,0.0566991693752257,10239.019501625136,112927,0.0458791962949516
2019,E08000014,276410,8,145525,5.497337227280536e-05,15.195189829926129,112927,7.084222550851435e-05
