year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000007,202709,56,80775,0.0006932838130609,140.53486846177654,18906,0.0029620226383158
2011,E06000008,147657,73,62348,0.0011708475011227,172.88382947327904,18906,0.0038612080820903
2011,E06000009,142080,26,66169,0.0003929332466865,55.827955689220026,18906,0.0013752247963609
2011,E06000049,370736,2010,152423,0.013186986215991,4888.890521771648,18906,0.1063154554109806
2011,E06000050,329526,427,136341,0.003131853220968,1032.0270644927057,18906,0.0225854226171585
2011,E07000031,103713,17,41815,0.0004065526724859,42.16479732153534,18906,0.0008991854437744
2011,E07000037,90982,515,37615,0.0136913465372856,1245.6660906553236,18906,0.0272400296202263
2011,E07000117,87032,67,39033,0.0017164962980042,149.39010580790614,18906,0.0035438485136993
2011,E07000118,107591,68,43171,0.0015751314539853,169.46996826573394,18906,0.0035967417750978
2011,E07000119,76098,73,34161,0.002136939785135,162.6168437692105,18906,0.0038612080820903
2011,E07000120,80549,76,35237,0.0021568237931719,173.7299997162074,18906,0.0040198878662858
2011,E07000121,137823,64,56150,0.0011398040961709,157.09121994657167,18906,0.0033851687295038
2011,E07000122,89576,32,38338,0.000834680995357,74.76738484010642,18906,0.0016925843647519
2011,E07000123,140054,17,56202,0.0003024803387779,42.36358136721113,18906,0.0008991854437744
2011,E07000124,57292,27,20821,0.0012967676864703,74.29441429326161,18906,0.0014281180577594
2011,E07000125,68053,165,29887,0.0055207949944792,375.7066617592933,18906,0.0087273881307521
2011,E07000126,109181,20,43486,0.000459918134572,50.214321850710576,18906,0.0010578652279699
2011,E07000127,110617,20,50664,0.000394757618822,43.66690352123796,18906,0.0010578652279699
2011,E07000128,107692,57,46583,0.0012236223515016,131.77433827791253,18906,0.0030149158997143
2011,E07000198,97209,82,33705,0.0024328734609108,236.49719626168223,18906,0.0043372474346768
2011,E08000001,277296,1167,111282,0.0104868711921065,2907.9674340863758,18906,0.0617264360520469
2011,E08000002,185422,1121,77718,0.0144239429733137,2674.516353997787,18906,0.059293346027716
2011,E08000003,502902,2638,202651,0.0130174536518447,6546.503476420052,18906,0.1395324235692372
2011,E08000004,225157,1013,92898,0.0109044328187905,2455.209380180413,18906,0.0535808737966783
2011,E08000005,211929,1065,91478,0.0116421434661885,2467.307822645882,18906,0.0563313233894001
2011,E08000006,234487,1326,101808,0.013024516737388,3054.0798561999054,18906,0.0701364646144081
2011,E08000007,283253,2340,124546,0.0187882388836253,5321.825028503525,18906,0.1237702316724849
2011,E08000008,219727,1246,101971,0.0122191603495111,2684.879446117033,18906,0.0659050037025283
2011,E08000009,227091,1611,64279,0.0250626176511769,5691.494905023414,18906,0.08521104411298
2011,E08000010,318122,1476,134578,0.0109676172925738,3489.04034834817,18906,0.0780704538241828
2011,E08000013,175405,11,80078,0.0001373660680836,24.0946951722071,18906,0.0005818258753834
2012,E06000007,203795,49,82177,0.000596273896589,121.5176387553695,18709,0.0026190603452883
2012,E06000008,147854,79,62605,0.0012618800415302,186.5740116604105,18709,0.0042225666791383
2012,E06000009,142037,17,66746,0.0002546969106762,36.17638510172895,18709,0.0009086535891816
2012,E06000049,372383,2007,153305,0.0130915495254557,4875.070486937804,18709,0.1072745737345662
2012,E06000050,330224,410,137440,0.0029831199068684,985.0977881257276,18709,0.0219145865626169
2012,E07000027,68471,9,33555,0.000268216361198,18.365042467590524,18709,0.000481051900155
2012,E07000031,103544,18,43808,0.0004108838568298,42.5445580715851,18709,0.00096210380031
2012,E07000035,71386,8,25776,0.0003103662321539,22.15580384854128,18709,0.0004276016890266
