year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000036,113696,260,39743,0.0065420325591928,743.8029338499862,102438,0.0025381206193014
2011,E06000039,140713,146,54239,0.0026917900403768,378.76985195154776,102438,0.0014252523477615
2011,E06000040,145098,1331,50927,0.0261354487796257,3792.201347026136,102438,0.0129932251703469
2011,E06000041,154943,11,45390,0.0002423441286627,37.54952632738489,102438,0.0001073820262012
2011,E06000060,506550,25,163754,0.0001526680264298,77.33398878806014,102438,0.0002440500595482
2011,E07000084,168550,8,60158,0.0001329831443864,22.414308986335985,102438,7.809601905542865e-05
2011,E07000085,116010,16,39594,0.0004041016315603,46.879830277314746,102438,0.0001561920381108
2011,E07000089,91662,112,32841,0.0034103711823635,312.601443317804,102438,0.001093344266776
2011,E07000092,94354,164,36193,0.0045312629513994,427.542784516343,102438,0.0016009683906362
2011,E07000207,131428,15435,42682,0.3616278524905112,47528.02539712291,102438,0.1506765067650676
2011,E07000208,75191,487,24986,0.0194909149123509,1465.5413831745775,102438,0.0047540951599992
2011,E07000209,137580,791,46466,0.0170231997589635,2342.0518228382043,102438,0.0077217438841055
2011,E07000210,85637,488,29167,0.0167312373572873,1432.8129735660164,102438,0.0047638571623811
2011,E07000211,138375,348,49074,0.0070913314586135,981.2629905856462,102438,0.0033971768289111
2011,E07000212,80501,21177,27370,0.7737303617099014,62286.06784800877,102438,0.2067299244421015
2011,E07000213,95852,26433,34747,0.7607275448240136,72917.25662647135,102438,0.2580390089615182
2011,E07000214,86378,2560,33770,0.0758069292271246,6548.050932780574,102438,0.0249907260977371
2011,E07000215,83178,20,29248,0.0006838074398249,56.877735229759296,102438,0.0001952400476385
2011,E07000216,121754,223,43976,0.0050709477897034,617.4081771875568,102438,0.00217692653117
2011,E07000217,99493,22103,33858,0.6528146966743458,64950.49261622068,102438,0.2157695386477674
2011,E07000224,149811,8,61570,0.0001299334091278,19.46545395484814,102438,7.809601905542865e-05
2011,E07000225,113995,15,44206,0.0003393204542369,38.68083518074469,102438,0.0001464300357289
2011,E07000226,107053,18,37608,0.0004786215698787,51.237874920229736,102438,0.0001757160428747
2011,E09000009,339314,92,135612,0.0006784060407633,230.1926673155768,102438,0.0008981042191374
2011,E09000017,275499,179,107741,0.001661391670766,457.7117439043632,102438,0.0017473984263652
2011,E09000018,254927,8763,93861,0.0933614600313229,23800.35692140505,102438,0.0855444268728401
2011,E09000021,160436,127,51416,0.0024700482340127,396.2846584720709,102438,0.0012397743025049
2011,E09000027,187527,1052,62176,0.016919711785898,3172.9027920741123,102438,0.0102696265057888
2011,E09000029,191123,46,74422,0.0006180967993335,118.13251457902231,102438,0.0004490521095687
2012,E06000036,115089,295,40253,0.0073286463120761,843.4465754105285,103441,0.0028518672479964
2012,E06000039,141820,161,56955,0.0028267930822579,400.8957949258186,103441,0.0015564428031438
2012,E06000040,145742,1404,52599,0.0266925226715336,3890.221639194661,103441,0.0135729546311423
2012,E06000041,156658,12,45217,0.0002653869120021,41.5749828604286,103441,0.0001160081592405
2012,E06000060,510983,24,166677,0.0001439910725535,73.57699022660594,103441,0.000232016318481
2012,E07000085,116574,10,40026,0.0002498376055563,29.124569030130413,103441,9.66734660337777e-05
2012,E07000089,92224,117,33100,0.0035347432024169,325.9881570996979,103441,0.0011310795525951
2012,E07000092,94806,168,36829,0.004561622634337,432.4691954709604,103441,0.0016241142293674
2012,E07000207,132184,15578,43038,0.3619591988475301,47845.21474046192,103441,0.1505979253874189
2012,E07000208,75839,530,25221,0.0210142341699377,1593.6985052139091,103441,0.0051236936997902
2012,E07000209,139338,770,46936,0.0164053178796659,2285.8841827168912,103441,0.0074438568846008
2012,E07000210,86096,600,29897,0.0200689032344382,1727.8522928721943,103441,0.0058004079620266
2012,E07000211,139772,428,50442,0.0084849926648427,1185.9643947504064,103441,0.0041376243462456
2012,E07000212,81878,21237,27590,0.7697354113809352,63024.39601304821,103441,0.2053054398159337
2012,E07000213,96737,27029,35689,0.7573482025273894,73263.59306789207,103441,0.2612987113426978
2012,E07000214,86700,2497,34233,0.0729413139368445,6324.011918324424,103441,0.0241393644686342
2012,E07000215,83642,17,29912,0.0005683337790853,47.53657395025408,103441,0.0001643448922574
2012,E07000216,122081,246,44326,0.0055497901908586,677.5239362902134,103441,0.0023781672644309
2012,E07000217,99779,22319,34407,0.6486761414828378,64724.25672101607,103441,0.2157655088407884
2012,E07000224,151556,8,62353,0.000128301765753,19.444902410469425,103441,7.733877282702217e-05
2012,E07000225,114899,18,44938,0.0004005518714673,46.02300947972762,103441,0.0001740122388607
2012,E07000226,108234,18,38928,0.000462392108508,50.04654747225647,103441,0.0001740122388607
2012,E09000009,340332,81,136941,0.0005914956075974,201.3048831248494,103441,0.0007830550748735
