year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000034,158268,8,53689,0.00014900631414256182,23.58293132671497,63077,0.00012682911362303214
2011,E07000072,124880,233,48938,0.004761126323102703,594.5694552290654,63077,0.0036938979342708116
2011,E07000073,82177,106,34960,0.003032036613272311,249.16367276887868,63077,0.0016804857555051762
2011,E07000077,80032,20,25279,0.0007911705368092093,63.31896040191464,63077,0.00031707278405758037
2011,E07000095,93702,938,36221,0.025896579332431464,2426.561276607493,63077,0.014870713572300522
2011,E07000098,100379,75,38943,0.0019258916878514753,193.31908173484325,63077,0.0011890229402159265
2011,E07000241,110727,38,36606,0.0010380811888761406,114.94361580068842,63077,0.0006024382897094027
2011,E07000242,138155,27,44545,0.0006061286339656527,83.73970142552473,63077,0.0004280482584777336
2011,E09000003,357538,700,138470,0.0050552466238174346,1807.4427673864375,63077,0.011097547442015314
2011,E09000005,312245,19,114282,0.00016625540330060727,51.91241840359812,63077,0.00030121914485470134
2011,E09000007,220087,17,72962,0.00023299799895836192,51.279830596748994,63077,0.00026951186644894336
2011,E09000010,313935,31522,122444,0.2574401358988599,80819.46906340859,63077,0.4997384149531525
2011,E09000012,247182,591,88435,0.006682874427545654,1651.88626674959,63077,0.0093695007689015
2011,E09000014,255540,26616,94034,0.28304655762809194,72329.71733628261,63077,0.42196046102382795
2011,E09000019,206285,224,78519,0.002852812695016493,588.4924667914772,63077,0.0035512151814449007
2011,E09000022,304481,8,108324,7.385251652450059e-05,22.48668808389646,63077,0.00012682911362303214
2011,E09000025,310460,10,112342,8.901390397180039e-05,27.63525662708515,63077,0.00015853639202879018
2011,E09000026,281395,113,102662,0.0011006993824394617,309.73130272155225,63077,0.0017914612299253293
2011,E09000031,259742,1812,98132,0.018464924795173848,4796.116496148045,63077,0.028726794235616783
2012,E07000072,125997,225,49553,0.004540592900530745,572.1010836881723,64607,0.003482594765273113
2012,E07000073,82814,74,34022,0.002175063194403621,180.1256833813415,64607,0.001145386722800935
2012,E07000077,81199,21,25250,0.0008316831683168318,67.5318415841584,64607,0.0003250421780921572
2012,E07000095,94595,1028,35735,0.028767314957324756,2721.244158388135,64607,0.01591158852755894
2012,E07000098,100895,81,39008,0.0020764971287940935,209.5081778096801,64607,0.0012537341154983206
2012,E07000241,111661,33,35723,0.0009237745989978443,103.14959549869832,64607,0.0005107805655733898
2012,E07000242,139405,35,43020,0.0008135750813575082,113.41643421664342,64607,0.0005417369634869287
2012,E09000003,363777,750,138085,0.0054314371582720785,1975.8319151247422,64607,0.011608649217577044
2012,E09000005,314593,19,116131,0.00016360833885870266,51.47003814657585,64607,0.00029408578017861835
2012,E09000007,224809,26,72841,0.00035694183220988184,80.2437363572713,64607,0.00040243317287600415
2012,E09000010,317257,32210,121975,0.26407050625128103,83778.21660176263,64607,0.4985527883975421
2012,E09000012,252212,581,91922,0.0063205761406409785,1594.1251495833426,64607,0.008992833593883016
2012,E09000014,257898,27253,95281,0.28602764454613194,73765.95747315834,64607,0.4218273561688362
2012,E09000019,211273,195,79366,0.00245697149913061,519.0917395358214,64607,0.0030182487965700307
2012,E09000025,316295,10,122613,8.155742050190437e-05,25.796204317649842,64607,0.0001547819895676939
2012,E09000026,284625,137,108321,0.0012647593726054967,359.9821364278394,64607,0.0021205132570774068
2012,E09000031,262456,1929,110297,0.017489142950397562,4590.130502189542,64607,0.029857445787608163
2013,E07000072,126989,258,48612,0.00530733152308072,673.9727227844976,71745,0.003596069412502613
2013,E07000073,83438,71,32958,0.0021542569330663267,179.74688998118816,71745,0.0009896160011150603
2013,E07000077,82680,11,25357,0.0004338052608747092,35.86701896912096,71745,0.0001533207889051502
2013,E07000095,95107,1317,35748,0.03684122188653911,3503.858089963075,71745,0.018356679908007528
2013,E07000098,101449,106,39922,0.0026551775963128093,269.3651119683382,71745,0.0014774548749041745
2013,E07000241,113375,27,36343,0.0007429216080125472,84.22873730842252,71745,0.0003763328454944596
2013,E07000242,140932,46,42572,0.00108052240909518,152.2801841586019,71745,0.0006411596626942645
2013,E09000002,194576,26,75138,0.00034602997151907166,67.32912773829487,71745,0.0003623945919576277
2013,E09000003,368301,881,139713,0.006305784000057261,2322.4265530050893,71745,0.012279601365948849
2013,E09000005,317112,12,123006,9.755621676991366e-05,30.93624701234086,71745,0.000167259042441982
2013,E09000007,230486,17,73393,0.0002316297194555339,53.38740751842818,71745,0.0002369503101261412
2013,E09000010,320317,36761,125908,0.2919671506179115,93522.04178447757,71745,0.5123841382674751
2013,E09000012,257436,623,95932,0.0064941833798940925,1671.8365925864155,71745,0.008683531953446233
2013,E09000014,261033,29197,98601,0.2961126154907151,77295.16435938784,71745,0.4069551885148791
2013,E09000019,215855,185,80830,0.0022887541754299146,494.0390325374242,71745,0.002578576904313889
2013,E09000025,321465,10,125087,7.994435872632648e-05,25.69931327795854,71745,0.00013938253536831835
2013,E09000026,288850,155,110927,0.0013973153515374976,403.6145392916062,71745,0.0021604292982089343
2013,E09000030,273616,9,91741,9.810226616234836e-05,26.842349658277108,71745,0.0001254442818314865
2013,E09000031,265650,2033,110978,0.018318946097424717,4866.428030780875,71745,0.028336469440379118
2014,E06000032,210173,8,84344,9.484966328369534e-05,19.9348382813241,86781,9.218607759763082e-05
2014,E07000072,128451,315,47926,0.0065726328089137425,844.2612569377791,86781,0.003629826805406713
2014,E07000073,84619,91,33214,0.002739808514481845,231.83985668693924,86781,0.0010486166326730505
2014,E07000077,84066,12,26190,0.00045819014891179834,38.51821305841924,86781,0.0001382791163964462
2014,E07000095,95837,2343,37341,0.06274604322326666,6013.392544388205,86781,0.026998997476406127
2014,E07000098,102540,112,41778,0.002680836804059553,274.89300588826654,86781,0.0012906050863668314
2014,E07000241,115341,38,38522,0.0009864493016977312,113.77804890711799,86781,0.00043788386858874636
2014,E07000242,142781,60,44646,0.0013439053890606102,191.88415535546295,86781,0.0006913955819822311
2014,E09000002,198650,40,77099,0.000518813473585909,103.06229652784084,86781,0.0004609303879881541
2014,E09000003,373745,1110,143267,0.007747771643155786,2895.6909127712597,86781,0.012790818266671276
2014,E09000005,320101,21,138426,0.00015170560443847255,48.5611156863595,86781,0.0002419884536937809
2014,E09000007,236022,38,74774,0.0005081980367507423,119.94591702998369,86781,0.00043788386858874636
2014,E09000010,324409,46130,132531,0.3480695082659906,112916.88110706175,86781,0.5315679699473387
2014,E09000012,263112,690,98660,0.006993715791607541,1840.1305493614434,86781,0.007951049192795658
2014,E09000014,264398,32634,103513,0.3152647493551535,83355.36920000387,86781,0.3760500570401355
2014,E09000016,246030,17,93809,0.0001812192859960132,44.585380933599126,86781,0.0001958954148949655
2014,E09000019,221405,242,81883,0.002955436415373155,654.3483995456933,86781,0.002788628847328332
2014,E09000025,328066,49,113502,0.0004317104544413313,141.62952194674983,86781,0.0005646397252854888
2014,E09000026,293853,244,108939,0.002239785568070205,658.1677085341338,86781,0.0028116753667277398
2014,E09000030,284596,9,87482,0.00010287830639445831,29.27875448663725,86781,0.00010370933729733468
2014,E09000031,267801,2578,101436,0.02541504002523759,6806.173133798652,86781,0.029706963505836525
2015,E06000034,166040,12,62439,0.0001921875750732715,31.910824965166007,102839,0.00011668724900086543
2015,E07000072,129274,381,49115,0.007757304285859716,1002.8177542502291,102839,0.0037048201557774775
2015,E07000073,85335,116,33629,0.003449403788396919,294.35487228285115,102839,0.0011279767403416991
2015,E07000077,85205,8,27542,0.0002904654709171448,24.74911044949532,102839,7.779149933391028e-05
2015,E07000095,96311,3433,39933,0.08596899807177022,8279.760173290262,102839,0.03338227715166425
2015,E07000098,103157,140,45748,0.0030602430707353328,315.68549444784475,102839,0.00136135123834343
2015,E07000241,117784,56,41279,0.0013566220111921315,159.78836696625402,102839,0.000544540495337372
2015,E07000242,144488,89,47644,0.0018680211569137766,269.9066409201578,102839,0.0008654304300897518
2015,E09000002,203101,96,82007,0.0011706317753362515,237.7564842025681,102839,0.0009334979920069236
2015,E09000003,378778,1382,151246,0.0091374317337318,3461.058117239464,102839,0.013438481509933
2015,E09000005,323443,60,145428,0.00041257529499133587,133.4445911378827,102839,0.0005834362450043273
2015,E09000007,243837,53,77234,0.0006862262734029054,167.32735582774424,102839,0.0005153686830871556
2015,E09000010,328738,56047,145858,0.3842572913381508,126319.973439921,102839,0.5449975203959587
2015,E09000011,274542,8,99659,8.027373343099971e-05,22.038511323613523,102839,7.779149933391028e-05
2015,E09000012,268626,798,103455,0.007713498622589531,2072.0462809917362,102839,0.00775970205855755
2015,E09000014,268251,36029,109926,0.32775685461128395,87921.10400633153,102839,0.3503437411876817
2015,E09000016,249375,30,98726,0.00030387132062475937,75.77791058079939,102839,0.00029171812250216363
