year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000019,183619,363,62486,0.0058093012834875,1066.6980923726917,165180,0.0021976026153287
2011,E06000022,175538,3908,54067,0.0722806887750383,12688.007546192686,165180,0.0236590386245308
2011,E06000023,428074,60802,157986,0.3848568860531945,164747.22664033523,165180,0.3680954110667151
2011,E06000024,203091,19310,85019,0.2271257013138239,46127.18580552583,165180,0.1169027727327763
2011,E06000025,263417,62630,87700,0.714139110604333,188116.3820980616,165180,0.3791621261653953
2011,E06000026,256589,166,91998,0.0018043870518924,462.9858692580273,165180,0.0010049642813899
2011,E06000027,131193,204,52295,0.0039009465532077,511.7768811549861,165180,0.0012350163458045
2011,E06000030,209709,446,70118,0.0063607062380558,1333.8973444764538,165180,0.0027000847560237
2011,E06000037,154148,8,48005,0.0001666493073638,25.68865743151755,165180,4.8432013560963794e-05
2011,E06000052,533760,503,200894,0.0025038079783368,1336.4325465170689,165180,0.0030451628526455
2011,E06000054,474319,3498,159574,0.0219208643012019,10397.482434481808,165180,0.0211768979295314
2011,E06000059,365897,302,153828,0.001963231661336,718.3405751878722,165180,0.0018283085119263
2011,E07000040,133272,214,51603,0.0041470457143964,552.6850764490437,165180,0.0012955563627557
2011,E07000041,117063,205,41306,0.0049629593763617,580.9789134750399,165180,0.0012410703474996
2011,E07000042,77936,147,26173,0.0056164749933137,437.7255950788981,165180,0.0008899382491827
2011,E07000043,93976,217,38866,0.0055832861627129,524.6949004271085,165180,0.0013137183678411
2011,E07000044,83563,91,28590,0.0031829310947883,265.97527107380205,165180,0.0005509141542559
2011,E07000045,124271,171,47777,0.0035791280323168,444.78181970404165,165180,0.0010352342898656
2011,E07000046,63973,130,25971,0.005005583150437,320.22217088290785,165180,0.0007870202203656
2011,E07000047,53655,61,18898,0.0032278547994496,173.19054926447242,165180,0.0003692941034023
2011,E07000078,115645,702,37785,0.0185788011115522,2148.5454545454545,165180,0.0042499091899745
2011,E07000079,83180,534,28098,0.0190049113815929,1580.8285287209055,165180,0.0032328369051943
2011,E07000080,82200,1078,25560,0.0421752738654147,3466.807511737089,165180,0.0065262138273398
2011,E07000081,121921,994,43259,0.0229778774359092,2801.4857948634967,165180,0.0060176776849497
2011,E07000082,113074,2404,35501,0.0677164023548632,7656.964479873806,165180,0.0145538200750696
2011,E07000083,82269,530,27549,0.0192384478565465,1582.7278667102253,165180,0.0032086208984138
2011,E07000091,176789,9,62401,0.0001442284578772,25.49800483966603,165180,5.448601525608427e-05
2011,E07000180,121891,23,36247,0.0006345352718845,77.34413882528209,165180,0.0001392420389877
2011,E07000187,109406,1569,27607,0.0568334118158438,6217.916253124208,165180,0.009498728659644
2011,E07000188,114919,1829,14866,0.1230324229786089,14138.763016278755,165180,0.0110727691003753
2011,E07000189,162113,1240,48297,0.0256744725345259,4162.165765989606,165180,0.0075069621019493
2011,E07000235,74706,17,24872,0.0006834995175297,51.06151495657768,165180,0.000102918028817
2011,E07000238,117074,78,40333,0.0019339002801676,226.40944140034216,165180,0.0004722121322193
2011,E07000246,145143,797,5520,0.1443840579710145,20956.33532608696,165180,0.004825039351011
2012,E06000019,185197,353,63469,0.0055617703130662,1030.0231766689249,163124,0.0021639979402172
2012,E06000022,177196,3923,54958,0.0713817824520543,12648.566323374214,163124,0.0240491895735759
2012,E06000023,433043,58704,155896,0.3765587314620003,163066.122748499,163124,0.359873470488708
2012,E06000024,204454,19600,84399,0.2322302396947831,47480.40142655719,163124,0.1201539932811848
