year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000031,184457,18,67931,0.0002649747537942,48.87644816063359,203435,8.848034998893996e-05
2011,E07000009,84245,50,28844,0.0017334627652198,146.0355706559423,203435,0.0002457787499692
2011,E07000010,95461,488,40454,0.0120630839966381,1151.5540614030751,203435,0.0023988005997001
2011,E07000011,170039,8,60136,0.0001330317945989,22.620593321803916,203435,3.932459999508442e-05
2011,E07000071,173614,28,59731,0.0004687683112621,81.38474159146841,203435,0.0001376360999827
2011,E07000076,138062,23,58059,0.0003961487452419,54.69308806558845,203435,0.0001130582249858
2011,E07000140,88390,217,37118,0.0058462201627242,516.7474001831995,203435,0.0010666797748666
2011,E07000141,134125,16,52537,0.0003045472714467,40.84740278280069,203435,7.864919999016885e-05
2011,E07000143,131009,28188,48769,0.5779901166724764,75721.90719514445,203435,0.1385602280826799
2011,E07000144,124740,39825,43176,0.9223874374652584,115058.60894941636,203435,0.1957627743505296
2011,E07000145,97424,5362,41274,0.1299122934535058,12656.575277414351,203435,0.0263573131467053
2011,E07000146,147936,3308,66061,0.0500749307458258,7407.88495481449,203435,0.0162607220979674
2011,E07000147,101664,32292,38767,0.8329765006319808,84683.7229602497,203435,0.1587337478801583
2011,E07000148,132158,41940,44332,0.9460434900297752,125027.21555535504,203435,0.2061592154742301
2011,E07000149,124495,37228,42001,0.8863598485750339,110347.36934834885,203435,0.1829970260771253
2011,E07000200,87901,305,31239,0.0097634367297288,858.2158519798969,203435,0.0014992503748125
2011,E07000202,133729,746,47166,0.01581647797142,2115.121782640037,203435,0.0036670189495416
2011,E07000203,97076,2479,33413,0.0741926794960045,7202.328554754138,203435,0.0121857104234767
2011,E07000244,239946,10378,91378,0.1135721946201492,27251.19381032633,203435,0.0510138373436232
2011,E07000245,171481,536,61854,0.0086655673036505,1485.980146797297,203435,0.0026347481996706
2012,E06000031,186596,10,68123,0.0001467933003537,27.39104267281241,205798,4.859133713641532e-05
2012,E07000009,85220,62,28808,0.0021521799500138,183.40877534018327,205798,0.0003012662902457
2012,E07000010,95975,503,40858,0.0123109305399187,1181.5415585687012,205798,0.0024441442579616
2012,E07000011,171206,16,61343,0.0002608284563845,44.65539670378038,205798,7.774613941826451e-05
2012,E07000012,150906,8,48133,0.0001662061371616,25.081503334510625,205798,3.887306970913226e-05
2012,E07000067,148375,9,47302,0.0001902667963299,28.230835905458544,205798,4.373220342277379e-05
2012,E07000071,176185,45,60713,0.0007411921664223,130.58694184112136,205798,0.0002186610171138
2012,E07000076,138395,27,59034,0.0004573635532066,63.2968289460311,205798,0.0001311966102683
2012,E07000077,81199,8,25250,0.0003168316831683,25.72641584158416,205798,3.887306970913226e-05
2012,E07000140,88546,256,37605,0.0068076053716261,602.7862252360059,205798,0.0012439382306922
2012,E07000141,135212,18,53231,0.0003381488230542,45.721778662809264,205798,8.746440684554758e-05
2012,E07000143,131857,28476,49276,0.5778878155694456,76198.55369754038,205798,0.1383686916296562
2012,E07000144,125173,39981,43244,0.9245444454722044,115728.00187309225,205798,0.1942730250051021
2012,E07000145,97555,5630,42042,0.1339137053422767,13063.951524665812,205798,0.0273569228078018
2012,E07000146,148579,3496,67431,0.0518455903071287,7703.165962242886,205798,0.0169875314628907
2012,E07000147,101829,32539,38923,0.835983865580762,85127.40104822342,205798,0.1581113519081818
2012,E07000148,133867,41970,44372,0.945866762823402,126620.34593888036,205798,0.2039378419615351
2012,E07000149,125987,37752,42447,0.8893914764294296,112051.76394091456,205798,0.1834420159573951
2012,E07000200,88088,310,31803,0.0097475080967204,858.6384932239098,205798,0.0015063314512288
2012,E07000202,135065,764,48524,0.0157447860852361,2126.569532602424,205798,0.0037123781572221
2012,E07000203,97789,2427,34016,0.0713487770460959,6977.125558560677,205798,0.0117931175230079
2012,E07000244,240392,10918,92694,0.1177854014283556,28314.66822016528,205798,0.0530520218855382
2012,E07000245,171468,573,62016,0.0092395510835913,1584.2873452012386,205798,0.0027842836179165
2013,E06000031,188371,36,68194,0.0005279056808516,99.44212100771328,210140,0.000171314361854
2013,E07000009,85942,60,29436,0.0020383204239706,175.17733387688546,210140,0.0002855239364233
2013,E07000010,96617,488,41832,0.0116657104608911,1127.1059475999234,210140,0.0023222613495764
2013,E07000011,172147,16,64313,0.0002487832942017,42.8272977469563,210140,7.613971637955649e-05
2013,E07000067,149150,9,46828,0.000192192705219,28.66554198342872,210140,4.2828590463500526e-05
2013,E07000071,177993,66,62772,0.0010514242018734,187.1461479640604,210140,0.0003140763300656
2013,E07000076,139037,30,60253,0.0004979005194762,69.22659452641363,210140,0.0001427619682116
2013,E07000140,89184,241,37770,0.0063807254434736,569.0586179507546,210140,0.001146854477967
2013,E07000143,132995,29071,50480,0.5758914421553091,76590.68234944533,210140,0.1383411059293804
2013,E07000144,125499,40733,43933,0.9271618145812942,116357.88056813784,210140,0.1938374417055296
2013,E07000145,97736,5775,42841,0.1348007749585677,13174.888541350576,210140,0.0274816788807461
2013,E07000146,149187,3562,69190,0.0514814279520161,7680.3597918774385,210140,0.0169506043589987
2013,E07000147,102079,33088,39472,0.838265099310904,85569.26307255776,210140,0.1574569334729228
2013,E07000148,135118,42912,45306,0.9471593166468018,127978.27254668257,210140,0.2042067193299705
2013,E07000149,127682,38739,43569,0.8891413619775529,113527.3473800179,210140,0.1843485295517274
2013,E07000200,88704,341,32790,0.0103995120463555,922.4783165599268,210140,0.0016227277053392
2013,E07000202,135604,775,50034,0.0154894671623296,2100.433705080545,210140,0.0036880175121347
2013,E07000203,98431,2497,35271,0.0707947038643645,6968.393496073262,210140,0.0118825544874845
2013,E07000244,241426,11120,94307,0.1179127742373312,28467.209433021937,210140,0.0529171028837917
2013,E07000245,171679,581,64380,0.0090245417831624,1549.3243087915505,210140,0.0027648234510326
2014,E06000031,190493,19,68904,0.0002757459654011,52.52767618715895,214847,8.843502585560888e-05
2014,E07000009,87045,55,30307,0.0018147622661431,157.9659814564292,214847,0.0002559961274767
2014,E07000010,97591,520,43048,0.0120795391191228,1178.8543021743171,214847,0.0024203270234166
2014,E07000067,150076,8,48106,0.0001662994221095,24.957552072506548,214847,3.723580036025637e-05
2014,E07000071,180973,103,65270,0.0015780603646391,285.5863183698483,214847,0.0004794109296383
2014,E07000076,140395,20,62093,0.0003220974989129,45.220878359879535,214847,9.308950090064091e-05
2014,E07000140,90382,256,37963,0.0067434080552116,609.4827068461396,214847,0.0011915456115282
2014,E07000143,134287,29961,52247,0.5734491932551151,77006.77181464965,214847,0.1394527268242051
2014,E07000144,125956,41745,45027,0.9271104004264108,116775.117596109,214847,0.1943010607548627
2014,E07000145,98127,5944,44274,0.1342548674165424,13174.02737498306,214847,0.0276661996676704
2014,E07000146,150214,3747,70831,0.0529005661362962,7946.405641597606,214847,0.017440317993735
2014,E07000147,102872,33478,40143,0.8339685623894577,85792.0139501283,214847,0.1558225155575828
2014,E07000148,136587,43537,45970,0.9470741788122689,129358.02086143136,214847,0.2026418800355602
2014,E07000149,129345,39989,45058,0.8875005548404279,114793.75926583516,214847,0.1861278025757864
2014,E07000200,89413,347,34041,0.0101935900825475,911.4394700508212,214847,0.0016151028406261
2014,E07000202,136429,806,51885,0.0155343548231666,2119.3364941697987,214847,0.0037515068862958
2014,E07000203,99596,2531,36870,0.0686465961486303,6836.926390018985,214847,0.0117804763389761
