year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2019,E02004133,E07000040,9319,17,3735,0.004551539491298527,42.415796519410975,female,0-4,215,0.02307114497263655,0.00010500922745242874
2019,E02004133,E07000040,9319,17,3735,0.004551539491298527,42.415796519410975,male,0-4,240,0.02575383624852452,0.00011721960273759486
2019,E02004135,E07000040,8350,8,3276,0.002442002442002442,20.39072039072039,female,0-4,106,0.012694610778443114,3.100027052122861e-05
2019,E02004135,E07000040,8350,8,3276,0.002442002442002442,20.39072039072039,male,0-4,133,0.01592814371257485,3.889656584267362e-05
2019,E02004166,E07000042,6839,36,1577,0.022828154724159798,156.12175015852887,female,0-4,154,0.022517911975435005,0.000514042378640241
2019,E02004166,E07000042,6839,36,1577,0.022828154724159798,156.12175015852887,male,0-4,164,0.023980114051761953,0.0005474217538766204
2019,E02006114,E07000246,6600,34,379,0.08970976253298153,592.0844327176782,female,0-4,107,0.016212121212121212,0.0014543855440953067
2019,E02006114,E07000246,6600,34,379,0.08970976253298153,592.0844327176782,male,0-4,96,0.014545454545454545,0.001304869273207004
2019,E02004129,E07000040,5806,16,1707,0.009373169302870533,54.42062097246632,female,0-4,97,0.01670685497760937,0.0001565961802236379
2019,E02004129,E07000040,5806,16,1707,0.009373169302870533,54.42062097246632,male,0-4,130,0.022390630382363073,0.00020987116937188586
2019,E02006111,E07000246,10683,11,613,0.01794453507340946,191.70146818923325,female,0-4,199,0.01862772629411214,0.00033426588782256697
2019,E02006111,E07000246,10683,11,613,0.01794453507340946,191.70146818923325,male,0-4,213,0.019938219601235607,0.0003577820809357123
2019,E02006101,E07000246,5712,8,315,0.025396825396825397,145.06666666666666,female,0-4,70,0.012254901960784314,0.0003112356053532524
2019,E02006101,E07000246,5712,8,315,0.025396825396825397,145.06666666666666,male,0-4,99,0.017331932773109245,0.0004401760704281713
2019,E02004152,E07000041,9585,14,2091,0.006695361071257772,64.17503586800574,female,0-4,107,0.011163275952008346,7.474216323678472e-05
2019,E02004152,E07000041,9585,14,2091,0.006695361071257772,64.17503586800574,male,0-4,87,0.009076682316118936,6.077166543551655e-05
2019,E02006113,E07000246,7475,9,392,0.02295918367346939,171.61989795918367,female,0-4,167,0.02234113712374582,0.0005129342706982459
2019,E02006113,E07000246,7475,9,392,0.02295918367346939,171.61989795918367,male,0-4,171,0.022876254180602008,0.0005252201214934135
2019,E02006117,E07000246,5578,143,584,0.24486301369863014,1365.8458904109589,female,0-4,70,0.01254930082466834,0.0030728596197389943
2019,E02006117,E07000246,5578,143,584,0.24486301369863014,1365.8458904109589,male,0-4,80,0.014342058085335245,0.003511839565415993
2019,E02003936,E06000052,8499,21,3085,0.006807131280388979,57.85380875202593,female,0-4,137,0.016119543475703022,0.00010972784861904812
2019,E02003936,E06000052,8499,21,3085,0.006807131280388979,57.85380875202593,male,0-4,135,0.015884221673138015,0.00010812598221585033
2019,E02004232,E07000047,6648,40,2470,0.016194331983805668,107.65991902834008,female,0-4,119,0.01790012033694344,0.00028988049128653344
2019,E02004232,E07000047,6648,40,2470,0.016194331983805668,107.65991902834008,male,0-4,105,0.0157942238267148,0.00025577690407635305
2019,E02004141,E07000040,6152,23,2264,0.010159010600706713,62.4982332155477,female,0-4,110,0.01788036410923277,0.00018164680853019157
2019,E02004141,E07000040,6152,23,2264,0.010159010600706713,62.4982332155477,male,0-4,117,0.01901820546163849,0.00019320615089120374
2019,E02004144,E07000040,6936,24,2802,0.008565310492505354,59.40899357601713,female,0-4,136,0.0196078431372549,0.0001679472645589285
2019,E02004144,E07000040,6936,24,2802,0.008565310492505354,59.40899357601713,male,0-4,143,0.020617070357554786,0.00017659160905828512
2019,E02004231,E07000047,6945,26,2586,0.010054137664346482,69.82598607888632,female,0-4,122,0.017566594672426206,0.00017661696113034856
