year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2019,E02004012,E07000030,5507,182189,91,2312,0.0393598615916955,216.75475778546712,female,0-4,96,0.017432358816052297,0.0006861352302165913,0.0004994813078725938,8.707137380746143e-06
2019,E02004012,E07000030,5507,182189,91,2312,0.0393598615916955,216.75475778546712,male,0-4,84,0.01525331396404576,0.0006003683264395173,0.0004994813078725938,7.618745208152874e-06
2019,E02004003,E07000029,11620,182189,58,5805,0.009991386735572783,116.09991386735574,female,0-4,274,0.023580034423407916,0.00023559724316238746,0.0003183507236990159,7.506721023539617e-06
2019,E02004003,E07000029,11620,182189,58,5805,0.009991386735572783,116.09991386735574,male,0-4,269,0.023149741824440618,0.00023129802339665046,0.0003183507236990159,7.3697370632560464e-06
2019,E02004006,E07000029,8689,182189,58,4098,0.014153245485602733,122.97755002440215,female,0-4,163,0.018759350903441132,0.0002655056984869658,0.0003183507236990159,5.972052936234272e-06
2019,E02004006,E07000029,8689,182189,58,4098,0.014153245485602733,122.97755002440215,male,0-4,189,0.02175164000460352,0.0003078563006996106,0.0003183507236990159,6.924650337105996e-06
2019,E02003971,E07000026,7867,182189,91,3279,0.02775236352546508,218.3278438548338,female,0-4,143,0.018177195881530443,0.0005044601479778195,0.0004994813078725938,9.07916957236315e-06
2019,E02003971,E07000026,7867,182189,91,3279,0.02775236352546508,218.3278438548338,male,0-4,145,0.018431422397356043,0.000511515534662824,0.0004994813078725938,9.206150964983615e-06
2019,E02004008,E07000030,6307,182189,388,2667,0.14548181477315336,917.5538057742782,female,0-4,129,0.020453464404629775,0.0029756071199836345,0.002129656565434796,4.35588547552067e-05
2019,E02004008,E07000030,6307,182189,388,2667,0.14548181477315336,917.5538057742782,male,0-4,85,0.013477088948787063,0.0019606713581287517,0.002129656565434796,2.8701570962733102e-05
2019,E02004014,E07000030,7638,182189,38,3619,0.010500138159712628,80.20005526388505,female,0-4,146,0.019114951557999475,0.00020070963227520862,0.00020857461207866556,3.986893606112224e-06
2019,E02004014,E07000030,7638,182189,38,3619,0.010500138159712628,80.20005526388505,male,0-4,155,0.020293270489656977,0.00021308214385381738,0.00020857461207866556,4.232661020187635e-06
2019,E02004013,E07000030,9849,182189,125,4551,0.027466490881125027,270.5174686882004,female,0-4,179,0.018174433952685552,0.0004991879244310468,0.0006861006976271893,1.2469491813916834e-05
2019,E02004013,E07000030,9849,182189,125,4551,0.027466490881125027,270.5174686882004,male,0-4,237,0.024063356685957965,0.0006609359669841234,0.0006861006976271893,1.650988580948765e-05
2019,E02004011,E07000030,10264,182189,152,4509,0.03371035706365048,346.0031049013085,female,0-4,204,0.019875292283710055,0.000670003199628283,0.0008342984483146622,1.6581925512099677e-05
2019,E02004011,E07000030,10264,182189,152,4509,0.03371035706365048,346.0031049013085,male,0-4,226,0.02201870615744349,0.0007422584466470195,0.0008342984483146622,1.8370172381051604e-05
2019,E02001731,E08000021,21576,182189,51,3821,0.013347291285003926,287.9811567652447,female,0-4,208,0.0096403411197627,0.00012867244101227366,0.00027992908463189323,2.6986118651943733e-06
2019,E02001731,E08000021,21576,182189,51,3821,0.013347291285003926,287.9811567652447,male,0-4,247,0.011447905079718206,0.00015279852370207497,0.00027992908463189323,3.204601589918318e-06
2019,E02003976,E07000026,6709,182189,91,2897,0.03141180531584398,210.74180186399724,female,0-4,83,0.012371441347443732,0.000388609307082285,0.0004994813078725938,6.17930370449028e-06
2019,E02003976,E07000026,6709,182189,91,2897,0.03141180531584398,210.74180186399724,male,0-4,86,0.012818601878074229,0.00040265542661537966,0.0004994813078725938,6.402652031158603e-06
2019,E02003972,E07000026,9079,182189,69,4193,0.016455998092058194,149.40400667779633,female,0-4,210,0.02313030069390902,0.00038063218408769913,0.0003787275850902085,8.760082924214537e-06
2019,E02003972,E07000026,9079,182189,69,4193,0.016455998092058194,149.40400667779633,male,0-4,260,0.02863751514483974,0.00047125889458477036,0.0003787275850902085,1.0845816953789428e-05
2019,E02005785,E07000166,16956,182189,21,6999,0.0030004286326618087,50.87526789541363,female,0-4,706,0.04163717857985374,0.0001249293827942461,0.00011526491720136781,4.799305941505406e-06
2019,E02005785,E07000166,16956,182189,21,6999,0.0030004286326618087,50.87526789541363,male,0-4,775,0.045706534560037745,0.00013713919499368376,0.00011526491720136781,5.2683599216242065e-06
2019,E02001708,E08000021,13168,182189,750,5273,0.14223402237815286,1872.937606675517,female,0-4,504,0.03827460510328068,0.005443951038774987,0.004116604185763136,0.00015756139957659633
2019,E02001708,E08000021,13168,182189,750,5273,0.14223402237815286,1872.937606675517,male,0-4,542,0.041160388821385174,0.005854407664714372,0.004116604185763136,0.0001694410289097524
2019,E02003965,E07000026,11087,182189,258,5265,0.049002849002849,543.2945868945868,female,0-4,227,0.02047442951204113,0.001003305377798027,0.001416111839902519,2.8994082047251e-05
2019,E02003965,E07000026,11087,182189,258,5265,0.049002849002849,543.2945868945868,male,0-4,241,0.021737169658158202,0.0010651832425080372,0.001416111839902519,3.078226331888762e-05
2019,E02001815,E08000024,9944,182189,19,4924,0.003858651502843217,38.37043054427295,female,0-4,203,0.020414320193081256,7.877174729255562e-05,0.00010428730603933278,2.128954457560796e-06
2019,E02001815,E08000024,9944,182189,19,4924,0.003858651502843217,38.37043054427295,male,0-4,206,0.020716009654062752,7.993586178456384e-05,0.00010428730603933278,2.1604168387070146e-06
2019,E02001799,E08000024,9718,182189,16,5458,0.0029314767314034445,28.488090875778674,female,0-4,327,0.03364889895040132,9.864096431044724e-05,8.782088929628023e-05,2.955076229664914e-06
2019,E02001799,E08000024,9718,182189,16,5458,0.0029314767314034445,28.488090875778674,male,0-4,323,0.0332372916237909,9.743434701001364e-05,8.782088929628023e-05,2.918928508201123e-06
2019,E02001809,E08000024,6431,182189,12,3390,0.0035398230088495575,22.764601769911504,female,0-4,154,0.02394650909656352,8.476640388164077e-05,6.586566697221018e-05,1.5772527933012543e-06
2019,E02001809,E08000024,6431,182189,12,3390,0.0035398230088495575,22.764601769911504,male,0-4,149,0.023169025034986784,8.201424791145764e-05,6.586566697221018e-05,1.5260432870252398e-06
2019,E02001810,E08000024,8369,182189,21,3942,0.00532724505327245,44.583713850837135,female,0-4,193,0.0230612976460748,0.00012285318380709557,0.00011526491720136781,2.65815856373091e-06
2019,E02001810,E08000024,8369,182189,21,3942,0.00532724505327245,44.583713850837135,male,0-4,205,0.02449516071215199,0.00013049172373292536,0.00011526491720136781,2.8234326713203965e-06
2019,E02001800,E08000024,6842,182189,14,3418,0.004095962551199532,28.0245757753072,female,0-4,168,0.024554223911137093,0.00010057318161378564,7.68432781342452e-05,1.8868270573740418e-06
2019,E02001800,E08000024,6842,182189,14,3418,0.004095962551199532,28.0245757753072,male,0-4,180,0.026308097047646885,0.00010775698030048462,7.68432781342452e-05,2.021600418615045e-06
2019,E02001807,E08000024,8088,182189,11,4196,0.002621544327931363,21.203050524308864,female,0-4,252,0.03115727002967359,8.168016452011665e-05,6.037686139119266e-05,1.8811781739095637e-06
2019,E02001807,E08000024,8088,182189,11,4196,0.002621544327931363,21.203050524308864,male,0-4,319,0.039441147378832836,0.00010339671619808417,6.037686139119266e-05,2.381332688401392e-06
2019,E02004312,E06000047,7429,182189,10,3315,0.0030165912518853697,22.410256410256412,female,0-4,145,0.01951810472472742,5.8878143965995234e-05,5.4888055810175146e-05,1.0713108214396817e-06
2019,E02004312,E06000047,7429,182189,10,3315,0.0030165912518853697,22.410256410256412,male,0-4,174,0.023421725669672905,7.065377275919428e-05,5.4888055810175146e-05,1.2855729857276182e-06
2019,E02001797,E08000024,5801,182189,14,3027,0.004625041295011563,26.829864552362075,female,0-4,138,0.02378900189622479,0.00011002511613714803,7.68432781342452e-05,1.828024889247688e-06
2019,E02001797,E08000024,5801,182189,14,3027,0.004625041295011563,26.829864552362075,male,0-4,113,0.019479400103430442,9.009302988041831e-05,7.68432781342452e-05,1.4968609600361504e-06
2019,E02001774,E08000023,5563,182189,15,3444,0.004355400696864111,24.229094076655052,female,0-4,178,0.031997123854035595,0.00013936029553151391,8.233208371526272e-05,2.6343898797980884e-06
2019,E02001774,E08000023,5563,182189,15,3444,0.004355400696864111,24.229094076655052,male,0-4,151,0.02714362753909761,0.00011822137429920561,8.233208371526272e-05,2.234791414884895e-06
2019,E02001777,E08000023,6302,182189,22,3742,0.005879208979155532,37.05077498663817,female,0-4,184,0.029197080291970802,0.00017165573661767977,0.00012075372278238532,3.525656139631688e-06
2019,E02001777,E08000023,6302,182189,22,3742,0.005879208979155532,37.05077498663817,male,0-4,164,0.026023484608060934,0.00015299750437662763,0.00012075372278238532,3.1424326461934613e-06
2019,E02001768,E08000023,8518,182189,31,4830,0.006418219461697723,54.6703933747412,female,0-4,181,0.021249119511622446,0.00013638151239343598,0.00017015297301154297,3.615600858780145e-06
2019,E02001768,E08000023,8518,182189,31,4830,0.006418219461697723,54.6703933747412,male,0-4,188,0.022070908664005635,0.00014165593552467387,0.00017015297301154297,3.755430726246781e-06
2019,E02001780,E08000023,6018,182189,14,4012,0.003489531405782652,21.0,female,0-4,173,0.028747092057161847,0.00010031388055839129,7.68432781342452e-05,2.209020790499239e-06
2019,E02001780,E08000023,6018,182189,14,4012,0.003489531405782652,21.0,male,0-4,176,0.029245596543702228,0.0001020534276200975,7.68432781342452e-05,2.2473275094096304e-06
2019,E02001773,E08000023,5280,182189,10,3353,0.0029824038174768863,15.74709215627796,female,0-4,88,0.016666666666666666,4.9706730291281436e-05,5.4888055810175146e-05,9.148009301695857e-07
2019,E02001773,E08000023,5280,182189,10,3353,0.0029824038174768863,15.74709215627796,male,0-4,118,0.02234848484848485,6.665220652694557e-05,5.4888055810175146e-05,1.22666488363649e-06
2019,E02001824,E08000024,8661,182189,16,4612,0.003469210754553339,30.04683434518647,female,0-4,213,0.02459300311742293,8.531831090172743e-05,8.782088929628023e-05,2.159779404238274e-06
2019,E02001824,E08000024,8661,182189,16,4612,0.003469210754553339,30.04683434518647,male,0-4,268,0.03094330908671054,0.00010734886066508426,8.782088929628023e-05,2.7174689217645887e-06
2019,E02001784,E08000023,6635,182189,22,4230,0.005200945626477541,34.508274231678485,female,0-4,165,0.024868123587038434,0.00012933775860871053,0.00012075372278238532,3.002918501747337e-06
2019,E02001784,E08000023,6635,182189,22,4230,0.005200945626477541,34.508274231678485,male,0-4,162,0.024415975885455916,0.00012698616299764305,0.00012075372278238532,2.948319983533749e-06
2019,E02001790,E08000023,6168,182189,16,3532,0.004530011325028313,27.941109852774634,female,0-4,154,0.02496757457846952,0.00011310339559895594,8.782088929628023e-05,2.1926746030523925e-06
2019,E02001790,E08000023,6168,182189,16,3532,0.004530011325028313,27.941109852774634,male,0-4,143,0.023184176394293127,0.00010502458162760195,8.782088929628023e-05,2.03605498854865e-06
2019,E02001776,E08000023,8786,182189,34,5478,0.006206644760861628,54.53158086893026,female,0-4,235,0.0267470976553608,0.00016600973353089946,0.0001866193897545955,4.9915270421500045e-06
2019,E02001776,E08000023,8786,182189,34,5478,0.006206644760861628,54.53158086893026,male,0-4,315,0.035852492601866605,0.00022252368537120564,0.0001866193897545955,6.6907702905414954e-06
2019,E02001789,E08000023,5677,182189,9,3377,0.0026650873556411016,15.129700917974533,female,0-4,117,0.02060947683635723,5.4926056122953834e-05,4.939925022915763e-05,1.018092703331239e-06
2019,E02001789,E08000023,5677,182189,9,3377,0.0026650873556411016,15.129700917974533,male,0-4,119,0.02096177558569667,5.5864963065226545e-05,4.939925022915763e-05,1.0354959974052772e-06
2019,E02001782,E08000023,9641,182189,32,6155,0.005199025182778229,50.1238017871649,female,0-4,317,0.032880406596826055,0.00017094606191688606,0.00017564177859256047,5.7751730955130865e-06
2019,E02001782,E08000023,9641,182189,32,6155,0.005199025182778229,50.1238017871649,male,0-4,298,0.030909656674618816,0.0001607000834423724,0.00017564177859256047,5.429027074015457e-06
2019,E02001787,E08000023,5406,182189,24,3381,0.00709849157054126,38.37444543034605,female,0-4,148,0.02737698853126156,0.00019433532231596495,0.00013173133394442035,3.6064072186041827e-06
2019,E02001787,E08000023,5406,182189,24,3381,0.00709849157054126,38.37444543034605,male,0-4,147,0.02719200887902331,0.00019302224581383006,0.00013173133394442035,3.5820396022622626e-06
2019,E02001788,E08000023,5846,182189,19,3632,0.0052312775330396475,30.582048458149778,female,0-4,183,0.031303455354088267,0.0001637570627003516,0.00010428730603933278,3.2645530286003934e-06
2019,E02001788,E08000023,5846,182189,19,3632,0.0052312775330396475,30.582048458149778,male,0-4,151,0.02582962709544988,0.0001351219479112191,0.00010428730603933278,2.693702225785024e-06
2019,E02001781,E08000023,5378,182189,10,3671,0.002724053391446472,14.649959139199128,female,0-4,160,0.029750836742283376,8.104286772618735e-05,5.4888055810175146e-05,1.6329655875098593e-06
2019,E02001781,E08000023,5378,182189,10,3671,0.002724053391446472,14.649959139199128,male,0-4,199,0.037002603198214946,0.0001007970667344455,5.4888055810175146e-05,2.0310009494653875e-06
2019,E02001770,E08000023,6487,182189,19,3633,0.005229837599779796,33.92595650977154,female,0-4,126,0.019423462309233853,0.00010158155350273692,0.00010428730603933278,2.025620558186516e-06
2019,E02001770,E08000023,6487,182189,19,3633,0.005229837599779796,33.92595650977154,male,0-4,107,0.016494527516571603,8.626370019676863e-05,0.00010428730603933278,1.7201698390948984e-06
2019,E02001826,E08000024,7259,182189,15,3705,0.004048582995951417,29.388663967611336,female,0-4,257,0.03540432566469211,0.00014333735086919882,8.233208371526272e-05,2.914911904507855e-06
2019,E02001826,E08000024,7259,182189,15,3705,0.004048582995951417,29.388663967611336,male,0-4,266,0.03664416586306654,0.00014835694681403458,8.233208371526272e-05,3.016990531513967e-06
2019,E02001820,E08000024,9204,182189,9,4606,0.0019539730785931393,17.984368215371255,female,0-4,260,0.02824858757062147,5.519697962127512e-05,4.939925022915763e-05,1.395459046021402e-06
2019,E02001820,E08000024,9204,182189,9,4606,0.0019539730785931393,17.984368215371255,male,0-4,331,0.03596262494567579,7.027000097939255e-05,4.939925022915763e-05,1.7765267085887848e-06
2019,E02001825,E08000024,7234,182189,11,4048,0.002717391304347826,19.657608695652172,female,0-4,148,0.02045894387614045,5.559495618516426e-05,6.037686139119266e-05,1.2352468186199219e-06
2019,E02001825,E08000024,7234,182189,11,4048,0.002717391304347826,19.657608695652172,male,0-4,166,0.022947193807022395,6.235650491038694e-05,6.037686139119266e-05,1.3854795398034257e-06
2019,E02001796,E08000024,9692,182189,14,4567,0.003065469673746442,29.710532077950514,female,0-4,151,0.015579859678085018,4.7759587364394625e-05,7.68432781342452e-05,1.197207490535599e-06
2019,E02001796,E08000024,9692,182189,14,4567,0.003065469673746442,29.710532077950514,male,0-4,195,0.020119686339248866,6.167628831825796e-05,7.68432781342452e-05,1.5460626533406744e-06
2019,E02001783,E08000023,7210,182189,16,4612,0.003469210754553339,25.013009540329573,female,0-4,329,0.04563106796116505,0.0001583037917126281,8.782088929628023e-05,4.007360967888515e-06
2019,E02001783,E08000023,7210,182189,16,4612,0.003469210754553339,25.013009540329573,male,0-4,319,0.04424410540915395,0.00015349212631102845,8.782088929628023e-05,3.885556683150263e-06
2019,E02001795,E08000024,7456,182189,8,4393,0.001821078989301161,13.577964944229457,female,0-4,214,0.028701716738197425,5.226809330880478e-05,4.391044464814012e-05,1.2603051441392148e-06
2019,E02001795,E08000024,7456,182189,8,4393,0.001821078989301161,13.577964944229457,male,0-4,201,0.026958154506437768,4.909292876200823e-05,4.391044464814012e-05,1.1837445512709446e-06
2019,E02001779,E08000023,5647,182189,16,3777,0.004236166269526079,23.92163092401377,female,0-4,142,0.02514609527182575,0.00010652304060079746,8.782088929628023e-05,2.208352449100725e-06
2019,E02001779,E08000023,5647,182189,16,3777,0.004236166269526079,23.92163092401377,male,0-4,202,0.03577120595006198,0.00015153277606592315,8.782088929628023e-05,3.141459117734834e-06
2019,E02001771,E08000023,6581,182189,11,4204,0.002616555661274976,17.21955280685062,female,0-4,186,0.028263181887251177,7.395218857273143e-05,6.037686139119266e-05,1.7064422152806313e-06
2019,E02001771,E08000023,6581,182189,11,4204,0.002616555661274976,17.21955280685062,male,0-4,199,0.030238565567542928,7.9120889924589e-05,6.037686139119266e-05,1.8257096819400304e-06
2019,E02001811,E08000024,8969,182189,12,4762,0.00251994960100798,22.60142797144057,female,0-4,247,0.027539302040361244,6.939765318864656e-05,6.586566697221018e-05,1.8138944968375418e-06
2019,E02001811,E08000024,8969,182189,12,4762,0.00251994960100798,22.60142797144057,male,0-4,279,0.031107146839112497,7.838844226571818e-05,6.586566697221018e-05,2.0488929741606242e-06
