ltla,sex,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+
E07000219,female,3893,4055,3841,3359,3431,4153,4493,4245,3769,4330,4903,4302,3777,3631,3564,2606,1896,1190,635
E07000219,male,4230,4248,3883,3348,3539,3939,4140,4118,3738,4280,4682,4440,3690,3429,3331,2277,1463,773,262
E07000220,female,3270,3459,3455,2817,2407,3023,3815,3843,3408,3789,3887,3596,2817,2640,2863,2160,1640,985,775
E07000220,male,3304,3655,3552,3145,2768,3177,3377,3661,3568,3896,3909,3729,2873,2551,2675,2038,1348,654,406
E07000221,female,3086,3417,3490,3045,2783,3023,3355,3622,3677,4813,5170,5066,4393,4137,4701,3454,2577,1689,1268
E07000221,male,3225,3466,3720,3334,2992,3365,3181,3328,3310,4297,4826,4813,4160,4004,4385,3015,2229,1149,533
E07000222,female,3642,3903,3806,3812,6170,5299,3791,4341,4327,4809,4860,4508,3718,3577,3691,2844,2149,1457,1104
E07000222,male,3866,4056,3984,4214,6492,6495,4233,4284,4346,4644,4820,4543,3723,3296,3426,2336,1712,972,503
E07000223,female,1753,1939,1729,1462,1220,1466,1829,2118,2164,2390,2369,2225,1989,1960,2228,1580,1310,840,486
E07000223,male,1791,2125,1904,1602,1485,1558,1698,1791,1956,2256,2395,2134,1817,1729,1851,1382,939,535,296
E07000224,female,3722,4127,3895,3566,3365,3766,4211,4402,4194,5147,5899,5908,5688,5819,6777,4826,3811,2494,1801
E07000224,male,3991,4461,4259,3592,3717,4033,3882,3952,3946,4747,5591,5338,4975,5114,5941,4166,3010,1745,880
E07000225,female,2752,3186,3246,2929,2997,2667,2699,3164,3213,3982,4483,4736,4436,4204,4713,3461,2635,1891,1337
E07000225,male,2864,3406,3402,2999,3327,3033,2615,2754,2823,3584,4272,4302,4057,3779,4056,3058,2088,1322,657
E07000226,female,3733,3896,3530,2859,2567,3870,4593,4725,4045,3740,3656,3370,2924,2276,2136,1318,1131,999,584
E07000226,male,4096,4429,3736,3159,3092,3658,4323,4800,4187,4055,3817,3426,2848,2177,1806,1172,849,516,311
E07000227,female,3519,4038,4356,3678,2891,3438,3857,4343,4657,5150,5878,5535,4708,4370,4529,3347,2609,1742,1193
E07000227,male,3757,4344,4494,3926,3038,3506,3599,3896,4162,4917,5538,5383,4401,4111,4182,2911,2032,1196,560
E07000228,female,4141,4865,4706,3821,2865,3709,4493,5239,5350,5862,5663,5233,4432,4152,4443,3139,2393,1778,1189
E07000228,male,4296,5040,4855,4230,3186,3517,4049,4692,5012,5608,5708,5135,4274,3810,3898,2631,1875,1166,567
E07000229,female,2830,3109,3058,2560,2460,2882,3282,3708,3624,4074,4221,3992,3337,3183,3537,2526,2153,1517,1141
E07000229,male,2914,3327,3240,2818,2475,2846,3081,3389,3415,3867,4219,3717,3161,2752,3136,2048,1527,965,479
E07000234,female,2618,2940,2939,2357,2037,2629,2729,3067,3099,3638,3965,3615,2964,2944,2974,2320,1736,1259,983
E07000234,male,2604,3033,3082,2650,2279,2673,2851,2772,2893,3516,3837,3439,3031,2862,2810,2033,1503,815,385
E07000235,female,1630,1997,2156,1962,1498,1752,1737,1947,2140,2603,3168,3165,2838,2888,2983,2249,1655,1122,868
E07000235,male,1633,2078,2198,2039,1660,1837,1564,1651,1944,2462,2992,3065,2806,2754,2906,2054,1475,843,379
E07000236,female,2566,2690,2617,2090,2076,2693,2911,3270,2594,2881,2908,2654,2603,2495,2288,1439,983,642,463
E07000236,male,2726,2883,2714,2364,2238,2746,2865,3001,2818,2784,2794,2662,2362,2430,2212,1396,802,417,184
E07000237,female,2759,2965,2894,2964,4046,3885,3235,3344,3041,3355,3504,3065,2671,2531,2393,1811,1354,974,590
E07000237,male,2902,3073,2947,2959,3817,4061,3209,3246,2976,3339,3518,3284,2616,2297,2253,1489,1051,583,221
E07000238,female,3119,3594,3481,3025,2745,2960,3469,3631,3620,4602,5197,4958,4518,4429,4617,3183,2246,1579,1165
E07000238,male,3256,3610,3677,3186,2953,3229,3224,3254,3305,4261,4855,4917,4236,4298,4339,3019,2033,1084,559
E07000239,female,2609,2777,2605,2367,2239,2756,2870,2791,2757,3525,3901,3580,3154,3385,3665,2636,1847,1108,822
E07000239,male,2692,3015,2791,2477,2535,2849,2792,2656,2726,3370,3720,3442,3038,3137,3556,2402,1548,819,332
E07000240,female,4519,5323,5292,3981,2936,3697,4554,5507,6006,5861,5552,4760,3764,3393,3504,2488,2055,1445,1043
E07000240,male,4817,5671,5670,4274,2969,3529,4086,4875,5714,5801,5511,4748,3600,3157,2968,2117,1670,1075,520
E07000241,female,3420,3851,3410,3875,6305,4608,4372,4279,3658,3707,3830,3673,2955,2442,2440,1947,1640,1188,890
E07000241,male,3583,4003,3609,3625,6004,5298,4269,4110,3615,3616,3705,3576,2962,2419,2206,1526,1213,822,392
E07000242,female,4082,4619,4751,4027,3267,4133,4668,5083,5389,5858,6075,5428,4220,3706,3830,2676,2153,1446,932
E07000242,male,4412,4905,4893,4350,3424,3809,4176,4724,5011,5666,5918,5380,4325,3473,3509,2314,1688,955,473
E07000243,female,2810,3017,2549,2108,2251,3021,3617,3293,2829,2900,3211,2969,2347,1813,1792,1300,1202,823,530
E07000243,male,3012,3119,2807,2519,2407,3066,3329,3171,2691,2723,3133,2949,2476,1801,1624,1099,824,497,216
E07000244,female,5548,6622,7091,6230,5132,5795,6199,6305,6456,8210,9381,9424,8868,8984,9716,6816,5191,3603,2469
E07000244,male,5831,6906,7181,6434,5708,6133,5768,5798,6128,7762,8842,8921,8239,8291,9215,6152,4341,2540,1231
E07000245,female,5372,5543,5037,4172,4425,5467,5946,5533,4716,5397,6209,5777,5115,4891,5517,3863,2847,1907,1470
E07000245,male,5581,6135,5167,4408,5160,6248,6670,6026,4834,5489,6051,5813,4736,4668,4928,3326,2518,1358,725
E07000246,female,3754,4262,4218,3703,3297,4089,4281,4308,4125,5140,5760,5901,5376,5436,5418,3987,2995,2202,1668
E07000246,male,3917,4415,4344,3894,3659,4069,4197,3994,3712,4621,5392,5452,5097,5137,5100,3483,2475,1492,745
E08000001,female,9434,9952,9044,7760,7843,9046,10024,9364,8467,9796,10102,9318,7868,7025,7227,5138,3723,2262,1340
E08000001,male,9728,10238,9741,8828,8741,9528,9625,9092,8386,9526,9957,8935,7385,6816,6635,4485,2990,1473,708
E08000002,female,5632,6205,5909,4955,4790,6152,6775,6375,5872,6660,7000,6557,5269,4905,5132,3642,2749,1632,1047
E08000002,male,6056,6547,6281,5470,5293,6107,6055,6171,5496,6168,6785,6288,5097,4577,4638,3065,2079,1016,543
E08000003,female,18182,18004,15927,17209,34241,31862,23814,19551,14864,14060,14400,12425,9811,7870,6709,5175,4130,2482,1746
E08000003,male,18930,18689,16499,17478,33807,34188,27933,22265,16286,14772,14400,11902,9918,7949,6417,3961,2777,1506,719
E08000004,female,8101,8542,8194,7058,6816,7786,8435,8003,6897,7700,7903,7551,6153,5568,5506,4093,2930,1801,1079
E08000004,male,8434,8523,8461,7934,7445,8075,8013,7546,6803,7655,7911,6947,5912,5197,4889,3350,2222,1080,597
E08000005,female,7333,7602,7102,5984,6240,7471,7981,7645,6809,7290,7748,7225,6290,5443,5140,3617,2671,1747,1078
E08000005,male,7824,8024,7570,6661,6915,7764,7563,7145,6242,7152,7502,6825,5890,5354,4799,3089,2083,1055,539
E08000006,female,8633,8302,7267,6928,10019,11461,10732,9430,7192,7471,7912,7168,5892,5096,5006,3795,2850,1752,1206
E08000006,male,8998,8713,7801,7071,9992,12129,12046,10259,7633,7418,8044,7476,6118,5147,4814,3085,2296,1113,569
E08000007,female,8414,9103,8574,7274,6529,8724,9838,10108,9293,10152,10961,10264,8520,7835,8076,5962,4802,3187,1957
E08000007,male,8847,9565,9361,7914,6961,8446,8772,9216,9204,9805,10398,9792,8662,7469,7371,5157,3752,2133,1025
E08000008,female,6901,7472,6805,5849,5984,7773,8166,7633,6506,7744,8460,7854,6257,5743,5781,4123,3049,1789,974
E08000008,male,7447,7642,6930,6123,6380,7319,7401,7107,6622,7474,8314,7838,6466,5510,5527,3611,2309,1155,455
E08000009,female,7070,8165,8117,6504,5088,6108,7586,8986,8847,8850,8834,8066,6396,5527,5510,4241,3465,2335,1581
E08000009,male,7251,8599,8500,6750,5636,6436,7152,8184,8177,8458,8272,7747,6392,5297,4968,3391,2545,1547,776
E08000010,female,8856,9598,9580,8317,8187,10221,11031,10701,9558,11884,12579,11529,9449,8831,9441,6507,4414,2532,1469
E08000010,male,9486,10272,10254,9232,8842,10352,10691,10530,9481,11732,12766,11381,9245,8749,8922,6107,3605,1631,700
E08000011,female,4960,4647,4423,3971,4552,5636,5659,4902,4218,4965,5687,5960,5112,4178,3414,2477,2194,1423,767
E08000011,male,5275,5059,4588,4131,4475,5122,4818,4154,3494,4248,4739,5343,4691,3724,3130,2034,1545,772,375
E08000012,female,14253,13758,12043,15263,26631,22696,18319,15856,12929,13747,15222,15551,13192,11117,9677,7074,6058,3827,2121
E08000012,male,15256,14341,12765,14591,26008,23980,21060,18077,14242,13840,14228,14254,12426,10655,9140,5939,4510,2363,1033
E08000013,female,4839,5320,5091,4360,4608,5797,6169,5545,5075,6345,6575,6339,5420,5209,5440,3881,2989,1636,944
E08000013,male,5257,5508,5243,4782,4961,5751,5759,5405,5030,6019,6470,6302,5412,4953,4919,3379,2335,1137,381
E08000014,female,6887,7714,7387,6866,6442,7693,7931,7903,7455,9248,10379,11068,9962,8695,8647,6896,5772,3999,2383
E08000014,male,7279,8214,7853,7149,7084,7859,7720,7283,6662,8438,9569,10253,8986,8144,7749,5479,4077,2292,993
E08000015,female,8405,9635,9486,8318,7580,9226,9904,9778,9602,10956,12227,12293,10740,9957,9796,7299,5622,3769,2479
E08000015,male,9148,10162,9834,8883,8338,9113,9183,9053,8568,10150,11182,11469,9915,9349,8976,6055,4111,2336,1114
E08000016,female,6977,7291,6914,5994,6587,8150,8304,7894,6860,8522,9254,8787,7780,6794,6875,4801,3551,2326,1404
E08000016,male,7165,7668,7317,6342,6735,7977,7856,7731,6492,8316,9463,8667,7661,6784,6452,4333,2821,1443,578
E08000017,female,8775,9490,9482,7761,7956,9980,10800,9940,8354,10068,11320,10795,9645,8657,8390,5854,4824,2940,1751
E08000017,male,9292,10001,9752,8351,8475,10551,10623,10344,9044,10160,10734,10985,9467,8124,7791,5233,3470,1902,809
E08000018,female,7654,8291,8060,6859,6791,8438,8728,8602,7397,9081,9583,9088,8093,7212,7425,5426,4035,2481,1603
E08000018,male,7908,8512,8196,7478,7395,8272,8301,7759,6987,8881,9631,9271,7856,7013,6945,4714,3241,1560,644
E08000019,female,15690,16581,16143,17989,29148,25774,19795,17859,15713,18112,18413,16711,14068,12680,12978,9804,7970,5192,3017
E08000019,male,16522,17419,17239,18683,31533,27260,19898,17236,16428,17192,18493,16652,13862,11748,11652,8414,6071,3247,1667
E08000021,female,7981,8625,7606,10243,19686,13923,10007,8770,7494,7854,8163,8320,7414,6130,5770,4122,3633,2390,1577
E08000021,male,8545,8881,8165,10498,20354,16346,11598,9188,7494,8076,8345,8068,7336,6060,5630,3438,2703,1600,787
E08000022,female,5554,5871,5651,5011,4761,6048,7218,7449,6524,7427,7775,7715,6906,6236,6058,4091,3362,2250,1357
E08000022,male,5861,6206,6257,5208,5098,5863,6387,6819,6462,6944,7241,7207,6347,5748,5406,3339,2397,1330,529
E08000023,female,4003,4268,4150,3718,3958,4797,5092,4784,4213,4960,5840,5854,5129,4588,4248,2966,2488,1639,1015
E08000023,male,4236,4519,4297,3957,4195,4850,4915,4282,3838,4568,5348,5557,5055,4167,3920,2406,1840,930,386
E08000024,female,7076,7735,7552,6876,8290,9996,9209,8436,7810,9361,10159,10219,9274,8304,7970,5475,4476,2839,1282
E08000024,male,7698,8354,7853,7457,8580,10008,9138,7876,7169,8595,9423,9736,8982,7591,6953,4446,3294,1705,508
E08000025,female,39690,40026,38449,39206,53214,47987,41186,38601,33728,33667,33536,30399,24675,21125,19226,15186,12557,8379,5487
E08000025,male,41921,42804,40960,40189,52131,49787,41546,37593,33253,33035,32016,29007,23792,20382,16888,12466,9551,5551,2620
E08000026,female,11080,11633,10316,11554,18723,18476,14552,11874,9859,10225,10222,9199,7801,6828,6693,5363,4100,2600,1679
E08000026,male,11677,12671,11005,12290,22012,20080,16276,12538,10252,10172,9938,9217,7648,6522,6115,4449,3262,1750,870
E08000027,female,9130,9929,9662,8582,8520,10103,10526,10224,9108,11057,11818,10699,8987,8702,8780,7115,5595,3385,1957
E08000027,male,9638,10319,9882,9045,8718,9740,9849,9653,8931,10828,11588,10576,8882,8218,8234,6291,4299,2153,873
E08000028,female,11376,11802,11145,9179,9073,11201,12393,12337,10001,10686,11215,9793,7892,6878,6391,5428,4204,2578,1606
E08000028,male,12020,12455,11625,10181,10103,11533,12013,11686,10201,10754,10691,9679,8047,6480,5949,4478,3096,1607,674
E08000029,female,6033,6730,6541,5640,5360,6176,6359,6810,6608,7520,8149,7833,6089,5906,6384,4729,3831,2598,1785
E08000029,male,6248,7256,7121,6257,5576,6221,6021,6020,5887,7176,7817,7246,6050,5359,5763,4081,2753,1601,840
E08000030,female,9664,9687,9304,8126,8106,9924,10034,9460,7979,9257,9572,9027,7408,6661,6574,5570,4405,2766,1519
E08000030,male,9837,10305,9713,8736,8370,9251,9556,9150,8259,9257,9385,8830,7160,6384,6037,4534,3307,1663,701
E08000031,female,8743,9256,8193,6894,7447,9260,9646,8764,7696,8862,8765,8195,6700,6094,5463,4658,3714,2492,1502
E08000031,male,9041,9612,8624,7448,8341,9568,9618,8999,7938,8811,8678,7847,6549,5744,5020,3887,2812,1689,787
E08000032,female,19472,20285,19928,17398,15678,16437,19102,19241,16393,17614,17060,16487,14173,12020,10990,7696,6615,4316,2591
E08000032,male,19520,21004,20315,18249,16784,17087,17525,18554,17392,17647,16571,15343,13618,11750,9938,6412,4786,2589,1196
E08000033,female,5912,6624,6605,5655,5251,6243,6744,6848,6418,7656,7933,7651,6458,5724,5773,3880,2933,1973,1313
E08000033,male,6278,6964,6489,5935,5664,6131,6145,6500,6232,7561,8014,7442,6347,5646,5319,3504,2165,1051,474
E08000034,female,13085,14294,13896,12727,12814,13619,14336,14554,13354,15115,15208,14185,12092,11016,11259,7892,6002,3768,2409
E08000034,male,13657,14978,14415,13222,13839,14478,13574,14082,13238,15178,15665,14033,12052,10841,10299,6554,4633,2350,1074
E08000035,female,24235,24516,22017,24229,40454,32841,27066,26883,22720,23947,24539,22786,19410,17513,17473,12462,10425,6522,3756
E08000035,male,25679,25927,23040,23900,38063,34263,27296,25646,22359,23785,24017,21939,18066,16170,15473,10241,7634,4138,1709
E08000036,female,10261,10611,9806,8468,8843,11721,12461,11642,9911,12041,12874,12070,10519,9397,9482,6778,4927,3182,1957
E08000036,male,10833,11120,10328,8939,8938,11228,11643,10894,9664,11859,12897,12137,10328,9114,8787,5900,3931,1941,880
E08000037,female,5179,5584,5514,5200,5625,6688,7136,6895,5819,6605,7303,7148,6117,5375,5564,3973,3398,2136,1197
E08000037,male,5329,5874,5605,5701,6455,6634,6992,6818,6044,6328,6850,6853,6055,5060,5013,3399,2603,1412,574
E09000001,female,215,259,204,183,437,547,254,200,234,274,284,259,242,226,224,134,109,57,59
E09000001,male,247,285,213,164,452,516,422,433,297,370,426,370,292,265,215,147,99,48,59
E09000002,female,9383,9126,8187,6220,6133,7727,9286,8749,8027,7221,6495,5395,3930,3060,2609,1890,1639,1100,852
E09000002,male,9714,10011,8816,7020,6939,8247,8739,8314,7209,7070,5998,5140,4030,2860,2227,1449,1126,617,351
E09000003,female,12880,13410,12547,10138,10530,13772,15726,15816,14453,13840,13362,11630,9475,8300,7722,5650,4508,3220,2348
E09000003,male,13378,14389,13302,11004,10984,14603,16152,16028,14846,13760,12544,10879,9117,7398,6688,4636,3420,2128,1286
E09000004,female,7569,8174,7746,6679,6856,8636,9308,9260,8302,8565,9241,8201,6480,5371,5505,4339,3658,2487,1828
E09000004,male,8216,8435,8262,7281,6666,8316,8176,8507,7901,7927,8313,7970,6332,4982,4745,3195,2669,1483,706
E09000005,female,11646,11188,9624,8892,10349,11706,13066,12556,11162,10568,10385,9884,8254,6462,5136,4044,3195,2015,1362
E09000005,male,12400,11553,10112,9749,11770,13833,15291,14597,11702,10650,10216,9359,8171,6135,4709,3295,2597,1457,681
E09000006,female,10233,10790,10025,8326,7082,9860,11785,13340,12989,12365,12751,11284,8722,7800,8331,5974,4933,3463,2193
E09000006,male,10835,11373,10638,8706,7499,8999,10333,11765,11872,11884,11887,10485,8331,6871,7052,4731,3542,2236,1051
E09000007,female,6904,7826,6978,7503,11841,14624,13050,10206,8988,8676,7850,6451,5292,4727,4603,3253,2449,1605,1225
E09000007,male,7204,8076,7399,7540,11326,14994,14642,12266,9426,8595,7835,6583,5491,4385,4000,2637,1795,1108,676
E09000008,female,13493,13415,12802,10670,9648,12957,15646,15662,14299,13339,14152,13153,10286,8268,7087,5264,4242,2671,1781
E09000008,male,14188,13856,13161,11352,10027,12188,14169,13946,13440,12474,13220,12527,9443,7308,6275,4193,3260,1880,968
E09000009,female,11880,11945,10556,8977,9064,11325,13311,13694,12568,12318,11504,9951,8438,7061,5772,4265,3501,2264,1387
E09000009,male,12424,12791,11086,9684,9657,12815,14210,14101,13249,12232,11460,9754,7966,6618,5083,3642,2847,1557,849
E09000010,female,11541,11952,11306,9377,8837,11775,13139,13294,12020,11550,11930,10568,7815,6570,5801,4734,3778,2400,1525
E09000010,male,12326,12719,12072,10223,9936,12180,12297,12010,10865,10978,11102,9782,7636,5774,5120,3756,2760,1564,782
E09000011,female,10667,9939,8940,7195,8644,11835,13218,12673,10998,9454,9040,7669,5840,4663,4186,2968,2289,1427,1039
E09000011,male,10832,10554,9183,7729,9171,12236,13999,13291,12167,9962,8839,7631,5877,4327,3888,2388,1729,953,502
E09000012,female,10028,9088,8103,6889,8573,16084,19209,13879,10049,8292,7747,6435,4876,3737,3027,1992,1538,906,645
E09000012,male,10211,9384,8313,7271,8093,13354,18509,17437,11262,8408,7344,5917,4673,3299,2410,1708,1328,701,401
E09000013,female,5531,5574,4853,3981,8017,9585,9017,7409,6783,6760,6090,5167,3998,3409,3032,2044,1575,966,612
E09000013,male,5630,5739,4981,3941,7163,9029,9598,8454,7217,6455,5723,4756,3323,2590,2333,1687,1104,676,341
E09000014,female,8805,8438,7736,7122,8317,11138,11608,11681,10375,9206,8985,7780,5974,4807,3943,2701,2128,1313,707
E09000014,male,9148,8677,8135,7307,8499,11622,13376,13791,11674,9976,9050,7120,5114,4016,3211,2157,1726,916,368
E09000015,female,8829,8412,7451,6345,6089,7997,9171,9599,8593,8215,8245,7943,6959,5742,5227,3907,3130,2134,1394
E09000015,male,9013,8725,7882,7299,6950,8965,10026,9537,9154,8144,7507,7515,6607,5510,4565,3224,2677,1592,886
E09000016,female,8467,8271,7720,6792,7040,9000,10007,9460,8339,8397,9166,8497,6886,6191,6448,4779,4148,2925,2060
E09000016,male,8900,8553,7850,7072,7434,8548,8795,8829,7750,7718,8311,8080,6961,5635,5512,3674,2799,1742,796
E09000017,female,10739,10709,9435,8503,8996,10733,11785,12338,11125,9757,9774,8940,7222,5754,5558,4003,3488,2239,1274
E09000017,male,11363,11417,10049,9102,10455,11979,12052,12100,11182,10237,9610,8823,7050,5530,4891,3519,2726,1556,857
E09000018,female,9757,9675,8286,6731,7202,9587,10783,11856,10083,9098,8461,7403,6316,5297,4496,3232,2537,1551,934
E09000018,male,10165,10220,8556,7253,8151,10264,12210,12376,11311,9694,8780,7659,6215,5071,4042,2697,2012,1117,445
E09000019,female,6274,6169,5314,5790,14399,17855,14020,9167,6984,6592,6488,5720,4422,3445,3046,2068,1602,1025,577
E09000019,male,6670,6373,5693,5503,12571,16455,15176,11972,8233,6892,6783,5469,3999,3032,2605,1797,1189,703,395
E09000020,female,4044,4151,3843,3361,4805,5675,5809,6084,6042,5540,5626,5192,4330,3926,3766,2651,1693,962,752
E09000020,male,4199,4523,4082,3526,4882,5780,6403,7071,6581,5712,5335,4712,3772,3109,2968,2135,1656,875,556
E09000021,female,5393,5874,5481,4772,6085,5907,6864,7424,6849,6461,5813,5020,4052,3537,3444,2354,1835,1378,1050
E09000021,male,5672,6085,5443,4505,5865,6712,6998,7286,6812,6564,5832,4909,4084,3365,3016,2039,1423,808,496
E09000022,female,8987,8819,8128,6967,12707,22838,20125,13654,10483,9486,9592,8830,6350,4508,3577,2735,2131,1328,946
E09000022,male,9539,9306,8534,7322,10609,19826,22905,17772,11823,10375,9730,8170,5657,4067,3073,2074,1636,936,489
E09000023,female,10395,9949,8641,7197,9722,14075,15709,14711,12025,10533,9993,9084,6535,4646,3783,2837,2361,1505,1020
E09000023,male,11120,10510,9083,7446,8987,13190,15585,15316,12671,10729,9649,8116,5883,4089,3318,2278,1725,976,450
E09000024,female,7125,7035,5896,4557,5302,7620,8758,10031,8376,7383,7140,6174,4839,4113,3611,2564,2123,1393,893
E09000024,male,7535,7388,6294,5060,5176,7455,8849,9514,8657,7029,6656,5786,4446,3559,3073,2126,1636,952,424
E09000025,female,13318,12439,10471,9782,12737,16426,16341,14737,11024,9872,9392,8158,6459,4940,3530,2644,1961,1160,684
E09000025,male,13899,13056,11008,10238,13914,20342,24270,19580,13326,11251,9779,7984,6103,4268,2977,2089,1617,914,444
E09000026,female,10933,10479,9889,8599,8613,10798,11612,12240,11247,9929,9421,8621,6989,5880,4976,3685,3009,2017,1489
E09000026,male,11574,11112,10612,9776,9442,12042,12915,13174,11548,10279,9362,8239,6925,5625,4550,3129,2318,1413,761
E09000027,female,6025,6929,6324,4889,3945,5145,6418,8498,8537,8468,7484,6509,5178,4556,4555,3089,2301,1532,1319
E09000027,male,6376,7173,6597,4997,4105,4551,5806,7382,8425,8174,7363,6390,4939,4234,3951,2567,1733,1029,526
E09000028,female,9683,9879,8185,7236,12168,19241,18487,13731,11041,9611,9836,8965,6525,4475,3684,2673,2035,1243,927
E09000028,male,10293,10009,8602,7526,10873,17596,19674,15548,11916,10425,9891,8529,6230,4080,3138,2104,1503,791,477
E09000029,female,6510,7012,6590,5291,4625,5961,7762,9219,8121,7845,7576,6538,5007,4377,4463,3194,2563,1732,1187
E09000029,male,7009,7568,6776,5645,4924,5667,6494,8070,8077,7641,7401,6287,5111,4054,3872,2526,1950,1130,574
E09000030,female,10705,10589,9064,8619,14440,19980,20278,15003,10957,8063,6649,5411,4456,3794,2624,1919,1443,985,551
E09000030,male,11273,11008,9489,8878,13811,20454,23221,18412,13316,10320,8209,6369,4912,3352,2375,1546,1206,740,324
E09000031,female,10589,9496,8057,6936,7403,10481,13242,13093,10146,9063,8958,7388,6054,4790,3965,2814,2319,1563,1142
E09000031,male,10975,10023,8607,7490,8137,11370,14293,13418,10814,9773,8590,7154,5453,4097,3529,2409,1824,1019,509
E09000032,female,10531,9714,7560,6295,12260,23284,21566,17144,12330,10411,9473,7554,5874,5120,4353,3259,2568,1536,991
E09000032,male,11054,10132,7934,6291,9510,16849,20042,17935,12581,10151,8691,7342,5543,4138,3814,2441,1866,1007,533
E09000033,female,6524,7454,6212,6188,9085,11612,11968,10694,9031,8207,8005,6968,5986,5219,4292,2964,2496,1502,1005
E09000033,male,7019,7790,6687,6700,9498,13247,14154,14186,11148,9406,8673,6920,5327,4512,3945,2692,2033,1233,735
