msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005098,E07000111,9927,8,2903,0.002755769893213917,27.35652772993455,female,0-4,276,0.02780296161982472,7.6618564574095e-05
E02005098,E07000111,9927,8,2903,0.002755769893213917,27.35652772993455,male,0-4,318,0.03203384708371109,8.827791135710946e-05
E02003517,E06000043,11547,23,3016,0.007625994694960212,88.05736074270557,female,0-4,201,0.017407118732138217,0.0001327465951058286
E02003517,E06000043,11547,23,3016,0.007625994694960212,88.05736074270557,male,0-4,203,0.01758032389365203,0.00013406745674867263
E02005173,E07000116,8495,35,2913,0.012015104703055269,102.06831445245452,female,0-4,259,0.030488522660388463,0.00036632279200604054
E02005173,E07000116,8495,35,2913,0.012015104703055269,102.06831445245452,male,0-4,242,0.028487345497351383,0.00034227843886278694
E02005174,E07000116,7466,109,2623,0.041555470834921844,310.2531452535265,female,0-4,178,0.02384141441200107,0.0009907412012611957
E02005174,E07000116,7466,109,2623,0.041555470834921844,310.2531452535265,male,0-4,192,0.025716581837664076,0.0010686646665289303
E02006614,E07000228,10773,16,3360,0.004761904761904762,51.300000000000004,female,0-4,370,0.03434512206442031,0.00016354820030676338
E02006614,E07000228,10773,16,3360,0.004761904761904762,51.300000000000004,male,0-4,361,0.03350970017636684,0.0001595700008398421
E02005107,E07000112,12365,32,4675,0.006844919786096256,84.6374331550802,female,0-4,347,0.02806308127780024,0.00019208954029724227
E02005107,E07000112,12365,32,4675,0.006844919786096256,84.6374331550802,male,0-4,334,0.0270117266477962,0.0001848931021881237
E02005169,E07000116,8937,20,2985,0.006700167504187605,59.879396984924625,female,0-4,268,0.029987691619111558,0.00020092255691197023
E02005169,E07000116,8937,20,2985,0.006700167504187605,59.879396984924625,male,0-4,307,0.03435157211592257,0.00023016128720886142
E02004369,E07000062,9657,3492,3945,0.8851711026615969,8548.097338403042,female,0-4,194,0.020089054571813193,0.01778225058676088
E02004369,E07000062,9657,3492,3945,0.8851711026615969,8548.097338403042,male,0-4,196,0.02029615822719271,0.017965572757758414
E02004370,E07000062,7626,2900,3307,0.8769277290595706,6687.4508618082855,female,0-4,245,0.03212693417256753,0.028172999425595962
E02004370,E07000062,7626,2900,3307,0.8769277290595706,6687.4508618082855,male,0-4,266,0.034880671387359036,0.0305878279477899
E02004377,E07000062,10935,3954,4495,0.8796440489432703,9618.907675194661,female,0-4,303,0.027709190672153636,0.024374224675794323
E02004377,E07000062,10935,3954,4495,0.8796440489432703,9618.907675194661,male,0-4,334,0.030544124371284866,0.02686795723338384
E02004399,E07000064,7770,3170,3645,0.869684499314129,6757.448559670782,female,0-4,152,0.019562419562419563,0.01701313306251578
E02004399,E07000064,7770,3170,3645,0.869684499314129,6757.448559670782,male,0-4,169,0.02175032175032175,0.01891591768134978
E02005162,E07000116,10881,10,3652,0.002738225629791895,29.794633077765607,female,0-4,333,0.030603804797353185,8.380012266526064e-05
E02005162,E07000116,10881,10,3652,0.002738225629791895,29.794633077765607,male,0-4,275,0.025273412370186564,6.920430550434437e-05
E02004999,E07000105,13144,11,4641,0.002370178840767076,31.153630683042444,female,0-4,444,0.03377967133292757,8.00638622413711e-05
E02004999,E07000105,13144,11,4641,0.002370178840767076,31.153630683042444,male,0-4,467,0.035529519172245894,8.421131456468537e-05
E02005113,E07000112,7061,25,2824,0.008852691218130312,62.50885269121813,female,0-4,138,0.019543973941368076,0.00017301676647811683
E02005113,E07000112,7061,25,2824,0.008852691218130312,62.50885269121813,male,0-4,136,0.019260727942217816,0.00017050927710886876
E02003492,E06000043,9975,17,2492,0.006821829855537721,68.04775280898876,female,0-4,151,0.015137844611528822,0.00010326780031941813
E02003492,E06000043,9975,17,2492,0.006821829855537721,68.04775280898876,male,0-4,211,0.021152882205513784,0.00014430136336024654
E02005163,E07000116,8129,18,2650,0.006792452830188679,55.21584905660377,female,0-4,238,0.029277893959896665,0.00019886871368986415
E02005163,E07000116,8129,18,2650,0.006792452830188679,55.21584905660377,male,0-4,239,0.029400910321072702,0.00019970429652049383
E02004378,E07000062,8857,3187,3627,0.8786876206231045,7782.536255858836,female,0-4,298,0.03364570396296714,0.029564063559408955
E02004378,E07000062,8857,3187,3627,0.8786876206231045,7782.536255858836,male,0-4,259,0.02924240713559896,0.02569494114727154
E02005100,E07000111,9330,8,3447,0.0023208587177255585,21.65361183637946,female,0-4,322,0.034512325830653806,8.009823227305786e-05
E02005100,E07000111,9330,8,3447,0.0023208587177255585,21.65361183637946,male,0-4,349,0.037406216505894964,8.681454367483601e-05
E02004401,E07000064,7820,2957,3356,0.8811084624553039,6890.2681764004765,female,0-4,121,0.015473145780051151,0.013633519687607645
E02004401,E07000064,7820,2957,3356,0.8811084624553039,6890.2681764004765,male,0-4,164,0.020971867007672635,0.01847848949394755
E02004398,E07000064,8875,3144,3586,0.8767428890128277,7781.093139988846,female,0-4,302,0.03402816901408451,0.029833955209225237
E02004398,E07000064,8875,3144,3586,0.8767428890128277,7781.093139988846,male,0-4,331,0.037295774647887324,0.03269880521276011
E02003503,E06000043,8913,19,3370,0.005637982195845697,50.251335311572696,female,0-4,251,0.028161112981038933,0.00015877185360229664
E02003503,E06000043,8913,19,3370,0.005637982195845697,50.251335311572696,male,0-4,267,0.029956243688993606,0.00016889276857296097
