year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000022,175538,110789,1545,54067,0.028575656130356782,5016.113525810568,female,0-4,4472,0.025475965318050797,0.0007279924245175149,0.013945427795178222,0.0003552732348553419
2011,E06000022,175538,110789,1545,54067,0.028575656130356782,5016.113525810568,male,0-4,4759,0.027110938941995462,0.000774712868577561,0.013945427795178222,0.0003780736414750832
2011,E06000023,428074,110789,26,157986,0.00016457154431405313,70.44879926069397,female,0-4,14463,0.033786214533001305,5.56024950222193e-06,0.00023468033830073383,7.928960256505914e-06
2011,E06000023,428074,110789,26,157986,0.00016457154431405313,70.44879926069397,male,0-4,15181,0.035463494629433226,5.836282077938955e-06,0.00023468033830073383,8.322584916961646e-06
2011,E06000025,263417,110789,247,87700,0.002816419612314709,741.8928050171037,female,0-4,7878,0.029906953613472176,8.423053070156929e-05,0.0022294632138569713,6.667645291976304e-05
2011,E06000025,263417,110789,247,87700,0.002816419612314709,741.8928050171037,male,0-4,8143,0.030912963096535157,8.706387553984244e-05,0.0022294632138569713,6.891931405504321e-05
2011,E06000030,209709,110789,62271,70118,0.8880886505604838,186240.18282038852,female,0-4,6918,0.03298856987539877,0.029296774504563118,0.5620684363971152,0.01854183388884236
2011,E06000030,209709,110789,62271,70118,0.8880886505604838,186240.18282038852,male,0-4,7244,0.034543104969266936,0.030677339478325412,0.5620684363971152,0.019415588998377288
2011,E06000037,154148,110789,3564,48005,0.07424226643058014,11444.296885741067,female,0-4,4913,0.031871967200352916,0.002366247080555312,0.032169258680915976,0.001025297557537822
2011,E06000037,154148,110789,3564,48005,0.07424226643058014,11444.296885741067,male,0-4,5185,0.03363650517684304,0.0024972503791327694,0.032169258680915976,0.001082061436155833
2011,E06000054,474319,110789,35208,159574,0.2206374472031785,104652.5333199644,female,0-4,14036,0.029591899122742286,0.006529081080335835,0.3177932827266245,0.009404106764331392
2011,E06000054,474319,110789,35208,159574,0.2206374472031785,104652.5333199644,male,0-4,14478,0.030523761434814962,0.006734684802016402,0.3177932827266245,0.00970024634753419
2011,E07000078,115645,110789,20,37785,0.0005293105729786953,61.21212121212121,female,0-4,3231,0.02793895110035021,1.4788382215350119e-05,0.00018052333715441065,5.043632689229113e-06
2011,E07000078,115645,110789,20,37785,0.0005293105729786953,61.21212121212121,male,0-4,3265,0.028232954299796793,1.4944001217306759e-05,0.00018052333715441065,5.096707127927283e-06
