year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000006,125722,99064,27,59373,0.00045475216007276033,57.172351068667574,female,0-4,4142,0.03294570560442882,1.4982130788735255e-05,0.00027255107809093113,8.979387580953509e-06
2011,E06000006,125722,99064,27,59373,0.00045475216007276033,57.172351068667574,male,0-4,4128,0.032834348801323555,1.4931491041984335e-05,0.00027255107809093113,8.949037164214408e-06
2011,E06000007,202709,99064,25,80775,0.00030950170225936243,62.738780563293105,female,0-4,6123,0.03020586160456615,9.34876558482394e-06,0.00025236210934345476,7.6228149490647845e-06
2011,E06000007,202709,99064,25,80775,0.00030950170225936243,62.738780563293105,male,0-4,6263,0.030896506815188275,9.562521453168764e-06,0.00025236210934345476,7.797107631225337e-06
2011,E06000021,248719,99064,1043,96956,0.010757456990799951,2675.583945294773,female,0-4,8505,0.03419521628826105,0.0003678535685120702,0.010528547201808932,0.00036002594876702207
2011,E06000021,248719,99064,1043,96956,0.010757456990799951,2675.583945294773,male,0-4,8663,0.03483047133512116,0.0003746872973568565,0.010528547201808932,0.00036671426151307614
2011,E06000049,370736,99064,62910,152423,0.41273298649154,153014.97647992757,female,0-4,9752,0.02630443226446852,0.010856706886478513,0.6350440119518695,0.016704472197344288
2011,E06000049,370736,99064,62910,152423,0.41273298649154,153014.97647992757,male,0-4,10430,0.028133226878425614,0.01161151074917667,0.6350440119518695,0.017865837266027574
2011,E06000050,329526,99064,32982,136341,0.2419081567540212,79715.02726252557,female,0-4,8817,0.026756614045629176,0.006472643184756907,0.33293628361463296,0.008908247642462867
2011,E06000050,329526,99064,32982,136341,0.2419081567540212,79715.02726252557,male,0-4,9297,0.028213251761621237,0.006825015729690935,0.33293628361463296,0.009393215190198171
2011,E06000051,307108,99064,474,112425,0.004216144096064043,1294.811581054036,female,0-4,7671,0.024978183570600568,0.00010531162119159147,0.004784785593151902,0.00011951525289171311
2011,E06000051,307108,99064,474,112425,0.004216144096064043,1294.811581054036,male,0-4,8061,0.02624809513265692,0.00011066575132647881,0.004784785593151902,0.00012559150743841736
2011,E07000037,90982,99064,20,37615,0.0005317027781470158,48.375382161371796,female,0-4,2426,0.026664614978787013,1.4177649862441586e-05,0.00020188968747476382,5.3833107847022165e-06
2011,E07000037,90982,99064,20,37615,0.0005317027781470158,48.375382161371796,male,0-4,2584,0.028401222219779736,1.510100875702764e-05,0.00020188968747476382,5.733913877852649e-06
2011,E07000195,123878,99064,1276,44960,0.028380782918149463,3515.75462633452,female,0-4,3117,0.02516185279064886,0.0007141130818698388,0.01288056206088993,0.0003240988064369292
2011,E07000195,123878,99064,1276,44960,0.028380782918149463,3515.75462633452,male,0-4,3273,0.02642115629893928,0.000749853101366693,0.01288056206088993,0.00034031934342896024
2011,E07000197,130895,99064,40,16341,0.00244783061012178,320.4087877118904,female,0-4,3464,0.026463959662324763,6.47792905264666e-05,0.00040377937494952764,1.0685601091143004e-05
2011,E07000197,130895,99064,40,16341,0.00244783061012178,320.4087877118904,male,0-4,3501,0.026746628977424653,6.547121712851025e-05,0.00040377937494952764,1.0799737130511447e-05
2011,E07000198,97209,99064,256,33705,0.007595312268209464,738.3327102803737,female,0-4,2285,0.023506053966196545,0.00017853582006664636,0.002584187999676977,6.074406257920451e-05
2011,E07000198,97209,99064,256,33705,0.007595312268209464,738.3327102803737,male,0-4,2424,0.02493596271950128,0.00018939642356304191,0.002584187999676977,6.443921562012768e-05
2011,E08000007,283253,99064,11,124546,8.83207810768712e-05,25.017126202367,female,0-4,8424,0.029740196926422668,2.626677421921614e-06,0.00011103932811112007,3.302331484602372e-06
2011,E08000007,283253,99064,11,124546,8.83207810768712e-05,25.017126202367,male,0-4,8918,0.0314842208202561,2.780710974441709e-06,0.00011103932811112007,3.4959867259833757e-06
2011,E06000006,125722,99064,27,59373,0.00045475216007276033,57.172351068667574,female,5-9,3670,0.02919139052830849,1.3274847898275805e-05,0.00027255107809093113,7.956144959463873e-06
2011,E06000006,125722,99064,27,59373,0.00045475216007276033,57.172351068667574,male,5-9,3805,0.030265188272537817,1.3763159741945346e-05,0.00027255107809093113,8.248809692305187e-06
2011,E06000007,202709,99064,25,80775,0.00030950170225936243,62.738780563293105,female,5-9,5620,0.02772447202640238,8.580771286413612e-06,0.00025236210934345476,6.996606241016511e-06
2011,E06000007,202709,99064,25,80775,0.00030950170225936243,62.738780563293105,male,5-9,5995,0.029574414554854492,9.15333164805153e-06,0.00025236210934345476,7.463461639660851e-06
2011,E06000021,248719,99064,1043,96956,0.010757456990799951,2675.583945294773,female,5-9,6990,0.028104004921216317,0.0003023276242092147,0.010528547201808932,0.00029589434237289647
2011,E06000021,248719,99064,1043,96956,0.010757456990799951,2675.583945294773,male,5-9,7343,0.02952327727274555,0.000317595385489022,0.010528547201808932,0.00031083721831819437
2011,E06000049,370736,99064,62910,152423,0.41273298649154,153014.97647992757,female,5-9,9660,0.026056277243105608,0.010754285123398528,0.6350440119518695,0.016546882836991985
2011,E06000049,370736,99064,62910,152423,0.41273298649154,153014.97647992757,male,5-9,10180,0.027458892581243798,0.011333190740807143,0.6350440119518695,0.017437605308548487
2011,E06000050,329526,99064,32982,136341,0.2419081567540212,79715.02726252557,female,5-9,8512,0.025831042163592555,0.006248739796830077,0.33293628361463296,0.008600091179839392
2011,E06000050,329526,99064,32982,136341,0.2419081567540212,79715.02726252557,male,5-9,8903,0.02701759496974442,0.006535776599057587,0.33293628361463296,0.008995137661432109
2011,E06000051,307108,99064,474,112425,0.004216144096064043,1294.811581054036,female,5-9,7792,0.025372181773187282,0.00010697277438728728,0.004784785593151902,0.00012140044981517778
2011,E06000051,307108,99064,474,112425,0.004216144096064043,1294.811581054036,male,5-9,7812,0.025437305443036327,0.00010724734516343536,0.004784785593151902,0.00012171205261244465
2011,E07000037,90982,99064,20,37615,0.0005317027781470158,48.375382161371796,female,5-9,2397,0.026345870611769358,1.4008172596979586e-05,0.00020188968747476382,5.318959584060681e-06
2011,E07000037,90982,99064,20,37615,0.0005317027781470158,48.375382161371796,male,5-9,2495,0.027423006748587636,1.4580888873368404e-05,0.00020188968747476382,5.536422262090696e-06
2011,E07000195,123878,99064,1276,44960,0.028380782918149463,3515.75462633452,female,5-9,3101,0.025032693456465232,0.0007104474388445204,0.01288056206088993,0.0003224351616172337
2011,E07000195,123878,99064,1276,44960,0.028380782918149463,3515.75462633452,male,5-9,3283,0.02650188088280405,0.0007521441282575171,0.01288056206088993,0.00034135912144127
2011,E07000197,130895,99064,40,16341,0.00244783061012178,320.4087877118904,female,5-9,3226,0.02464570839222277,6.032851941061814e-05,0.00040377937494952764,9.951428729800036e-06
2011,E07000197,130895,99064,40,16341,0.00244783061012178,320.4087877118904,male,5-9,3372,0.0257611062301845,6.305882438084449e-05,0.00040377937494952764,1.0401803371632278e-05
2011,E07000198,97209,99064,256,33705,0.007595312268209464,738.3327102803737,female,5-9,2357,0.02424672612618173,0.00018416145641010306,0.002584187999676977,6.265809868673306e-05
2011,E07000198,97209,99064,256,33705,0.007595312268209464,738.3327102803737,male,5-9,2436,0.02505940807949881,0.0001903340296202847,0.002584187999676977,6.475822163804909e-05
2011,E08000007,283253,99064,11,124546,8.83207810768712e-05,25.017126202367,female,5-9,7654,0.027021779116196475,2.3865846376291594e-06,0.00011103932811112007,3.0004801974295532e-06
2011,E08000007,283253,99064,11,124546,8.83207810768712e-05,25.017126202367,male,5-9,8269,0.02919298295163688,2.578347056252353e-06,0.00011103932811112007,3.241569212509142e-06
