year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000007,202709,116100,34,80775,0.0004209223150727329,85.3247415660786,female,0-4,6123,0.03020586160456615,1.271432119536056e-05,0.0002928509905254092,8.845816490570622e-06
2011,E06000007,202709,116100,34,80775,0.0004209223150727329,85.3247415660786,male,0-4,6263,0.030896506815188275,1.3005029176309518e-05,0.0002928509905254092,9.04807262460294e-06
2011,E06000008,147657,116100,867,62348,0.013905818951690513,2053.291508949766,female,0-4,5554,0.037614200478135136,0.0005230562618615379,0.007467700258397933,0.0002808915746300014
2011,E06000008,147657,116100,867,62348,0.013905818951690513,2053.291508949766,male,0-4,5707,0.03865038569116263,0.000537465265834317,0.007467700258397933,0.00028862949521307496
2011,E07000118,107591,116100,521,43171,0.012068286581269834,1298.4390215654028,female,0-4,3074,0.028571163015493863,0.0003448049832311575,0.004487510766580534,0.00012821340164575627
2011,E07000118,107591,116100,521,43171,0.012068286581269834,1298.4390215654028,male,0-4,3148,0.029258952886393845,0.0003531054285008731,0.004487510766580534,0.000131299866096565
2011,E07000120,80549,116100,21,35237,0.0005959644691659336,48.00434202684679,female,0-4,2665,0.03308545109188196,1.9717753297088893e-05,0.00018087855297157626,5.984448517911466e-06
2011,E07000120,80549,116100,21,35237,0.0005959644691659336,48.00434202684679,male,0-4,2753,0.0341779537921017,2.0368846088887695e-05,0.00018087855297157626,6.182058825444752e-06
2011,E07000123,140054,116100,87,56202,0.0015479876160990713,216.80185758513932,female,0-4,4489,0.03205192282976566,4.9615979612640353e-05,0.0007493540051679588,2.401823674581923e-05
2011,E07000123,140054,116100,87,56202,0.0015479876160990713,216.80185758513932,male,0-4,4856,0.03467234066859925,5.3672353976159836e-05,0.0007493540051679588,2.598185734856275e-05
2011,E07000125,68053,116100,99,29887,0.003312476996687523,225.423997055576,female,0-4,2150,0.0315930230849485,0.00010465116222470978,0.0008527131782945736,2.693978712670027e-05
2011,E07000125,68053,116100,99,29887,0.003312476996687523,225.423997055576,male,0-4,2180,0.03203385596520359,0.00010611141099993828,0.0008527131782945736,2.7315691133119338e-05
2011,E07000126,109181,116100,65,43486,0.00149473393735915,163.19654601480934,female,0-4,3115,0.0285306051419203,4.264566375902174e-05,0.0005598621877691644,1.5973207013133673e-05
