year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E07000178,150245,91873,8,41750,0.00019161676646706587,28.789461077844308,female,0-4,4618,0.030736463775832806,5.8896218013571854e-06,8.707672547973834e-05,2.676430618426115e-06
2011,E07000178,150245,91873,8,41750,0.00019161676646706587,28.789461077844308,male,0-4,4558,0.03033711604379513,5.8131000802481685e-06,8.707672547973834e-05,2.6416567255925145e-06
2011,E07000207,131428,91873,12585,42682,0.294854973993721,38752.199522046765,female,0-4,4596,0.034969717259640265,0.010310995073159005,0.13698257377031334,0.004790241874245672
2011,E07000207,131428,91873,12585,42682,0.294854973993721,38752.199522046765,male,0-4,4869,0.03704690020391393,0.010923462796173018,0.13698257377031334,0.005074779740144078
2011,E07000208,75191,91873,1512,24986,0.0605138877771552,4550.099735852077,female,0-4,2253,0.02996369246319373,0.0018132195231068968,0.016457501115670545,0.00049312750214262
2011,E07000208,75191,91873,1512,24986,0.0605138877771552,4550.099735852077,male,0-4,2382,0.031679323323270066,0.0019170390164405808,0.016457501115670545,0.000521362498936405
2011,E07000209,137580,91873,66,46466,0.0014203934059312186,195.41772478801704,female,0-4,3914,0.028448902456752436,4.0408633455551614e-05,0.0007183829852078412,2.0437207472768506e-05
2011,E07000209,137580,91873,66,46466,0.0014203934059312186,195.41772478801704,male,0-4,4251,0.03089838639337113,4.388786428705924e-05,0.0007183829852078412,2.2196875055375296e-05
2011,E07000210,85637,91873,293,29167,0.0100455994788631,860.2750025713992,female,0-4,2203,0.025724861917161973,0.0002584216594688675,0.0031891850706954163,8.204134557191403e-05
2011,E07000210,85637,91873,293,29167,0.0100455994788631,860.2750025713992,male,0-4,2400,0.028025269451288574,0.0002815306321948625,0.0031891850706954163,8.937777093626586e-05
2011,E07000211,138375,91873,202,49074,0.004116232628275665,569.5836899376453,female,0-4,4499,0.032513098464317984,0.0001338314767451651,0.002198687318363393,7.148613727419624e-05
2011,E07000211,138375,91873,202,49074,0.004116232628275665,569.5836899376453,male,0-4,4729,0.034175248419150865,0.0001406732726223351,0.002198687318363393,7.514068530110558e-05
2011,E07000212,80501,91873,113,27370,0.0041286079649251,332.3570697844355,female,0-4,2343,0.029105228506478183,0.00012016407823281089,0.001229958747401304,3.579823039665662e-05
2011,E07000212,80501,91873,113,27370,0.0041286079649251,332.3570697844355,male,0-4,2507,0.0311424702798723,0.000128575050844924,0.001229958747401304,3.8303953736414066e-05
2011,E07000213,95852,91873,458,34747,0.013180994042651164,1263.4246409761993,female,0-4,2936,0.030630555439636106,0.0004037411687729397,0.004985142533715021,0.00015269768475344593
2011,E07000213,95852,91873,458,34747,0.013180994042651164,1263.4246409761993,male,0-4,3095,0.03228936276760005,0.0004256058982807386,0.004985142533715021,0.0001609670757193171
2011,E07000217,99493,91873,92,33858,0.0027172307874062263,270.34544273140756,female,0-4,3551,0.035690953132381166,9.69805566831788e-05,0.0010013823430169908,3.5740290272213465e-05
2011,E07000217,99493,91873,92,33858,0.0027172307874062263,270.34544273140756,male,0-4,3733,0.03752022755369725,0.00010195111745939352,0.0010013823430169908,3.7572093378252e-05
2011,E07000227,131540,91873,8,45394,0.00017623474467991365,23.18191831519584,female,0-4,3406,0.025893264406264254,4.563292841567476e-06,8.707672547973834e-05,2.2547006764785525e-06
2011,E07000227,131540,91873,8,45394,0.00017623474467991365,23.18191831519584,male,0-4,3737,0.028409609244336324,5.006760231631727e-06,8.707672547973834e-05,2.473815745155711e-06
2011,E09000008,364815,91873,108,136880,0.0007890122735242549,287.8435125657511,female,0-4,13848,0.0379589655030632,2.9950089672200647e-05,0.0011755357939764676,4.4622122651168736e-05
2011,E09000008,364815,91873,108,136880,0.0007890122735242549,287.8435125657511,male,0-4,14218,0.038973178186203966,3.075031592716269e-05,0.0011755357939764676,4.581436596290563e-05
2011,E09000009,339314,91873,19,135612,0.00014010559537504054,47.53978998908652,female,0-4,12493,0.03681840419198736,5.158464440077279e-06,0.00020680722301437852,7.614311926765859e-06
2011,E09000009,339314,91873,19,135612,0.00014010559537504054,47.53978998908652,male,0-4,13051,0.0384628986720265,5.38886731829413e-06,0.00020680722301437852,7.954405263445229e-06
2011,E09000013,182445,91873,48,63620,0.0007544797233574348,137.6510531279472,female,0-4,5838,0.03199868453506536,2.4142358655817942e-05,0.00052246035287843,1.671804401383581e-05
2011,E09000013,182445,91873,48,63620,0.0007544797233574348,137.6510531279472,male,0-4,6015,0.03296883992436077,2.4874321225547267e-05,0.00052246035287843,1.7224911740873998e-05
2011,E09000018,254927,91873,996,93861,0.010611436059705309,2705.141560392495,female,0-4,9647,0.037842205807937165,0.0004015601472891342,0.010841052322227422,0.00041024933315234535
2011,E09000018,254927,91873,996,93861,0.010611436059705309,2705.141560392495,male,0-4,10195,0.039991840801484345,0.0004243708615748649,0.010841052322227422,0.0004335536385910812
2011,E09000021,160436,91873,34013,51416,0.6615255951454799,106132.52038276024,female,0-4,5455,0.034001097010645985,0.02249259593556679,0.3702175829677925,0.012587803953534794
2011,E09000021,160436,91873,34013,51416,0.6615255951454799,106132.52038276024,male,0-4,5639,0.035147971776907934,0.02325128294787555,0.3702175829677925,0.013012397157467041
2011,E09000022,304481,91873,130,108324,0.0012001033935231345,365.40868136331744,female,0-4,10117,0.033227032228611966,3.9875874134259775e-05,0.001414996789045748,4.701614391300552e-05
2011,E09000022,304481,91873,130,108324,0.0012001033935231345,365.40868136331744,male,0-4,10549,0.034645839970310136,4.157859011982864e-05,0.001414996789045748,4.902375231178167e-05
2011,E09000024,200543,91873,7226,75416,0.09581521162618012,19215.06998514904,female,0-4,7314,0.03647098128580903,0.0034944747901142466,0.07865205228957366,0.002868517527143514
2011,E09000024,200543,91873,7226,75416,0.09581521162618012,19215.06998514904,male,0-4,7690,0.038345890906189686,0.0036741196521709813,0.07865205228957366,0.003015983016643919
2011,E09000027,187527,91873,22444,62176,0.3609752959341225,67692.61432063817,female,0-4,6869,0.03662939203421374,0.013222305629437292,0.2442937533334059,0.008948331662358833
2011,E09000027,187527,91873,22444,62176,0.3609752959341225,67692.61432063817,male,0-4,7214,0.038469127112362486,0.013886404543712422,0.2442937533334059,0.00939776744973892
2011,E09000029,191123,91873,2100,74422,0.02821746257826986,5393.006100346672,female,0-4,6287,0.03289504664535404,0.0009282147477257194,0.022857640438431314,0.0007519031484249288
2011,E09000029,191123,91873,2100,74422,0.02821746257826986,5393.006100346672,male,0-4,6583,0.03444378750856778,0.0009719162850768904,0.022857640438431314,0.0007873037102085742
2011,E09000032,307710,91873,9452,105396,0.08968082280162434,27595.685984287822,female,0-4,10579,0.034379773163043116,0.0030832063449949105,0.10288115115431083,0.003537030639437959
