year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000040,145098,233103,8,50927,0.00015708759597070316,22.79309600015709,female,0-4,4522,0.031165143558146906,4.895657479631144e-06,3.431959262643552e-05,1.0695750310599831e-06
2011,E06000040,145098,233103,8,50927,0.00015708759597070316,22.79309600015709,male,0-4,4809,0.03314311706570732,5.206372582827548e-06,3.431959262643552e-05,1.1374582760653382e-06
2011,E06000041,154943,233103,8,45390,0.0001762502753910553,27.308746419916282,female,0-4,4845,0.031269563645985946,5.5112692039631555e-06,3.431959262643552e-05,1.0731586859366356e-06
2011,E06000041,154943,233103,8,45390,0.0001762502753910553,27.308746419916282,male,0-4,5233,0.033773710332186666,5.952625747025631e-06,3.431959262643552e-05,1.159099980083883e-06
2011,E06000044,205433,233103,8,68264,0.00011719207781553967,24.075120121879763,female,0-4,6630,0.032273295916430175,3.782174606402224e-06,3.431959262643552e-05,1.1076063685642887e-06
2011,E06000044,205433,233103,8,68264,0.00011719207781553967,24.075120121879763,male,0-4,6958,0.033869923527378755,3.969286713626948e-06,3.431959262643552e-05,1.162401977748163e-06
2011,E06000045,235870,233103,149,71309,0.0020894978193495913,492.84985064998807,female,0-4,7491,0.03175901979904185,6.636040261477843e-05,0.0006392024126673616,2.030044207949805e-05
2011,E06000045,235870,233103,149,71309,0.0020894978193495913,492.84985064998807,male,0-4,8024,0.034018739135964725,7.108208124162089e-05,0.0006392024126673616,2.1744860131610248e-05
2011,E06000046,138392,233103,16,7500,0.002133333333333333,295.23626666666667,female,0-4,3114,0.022501300653216948,4.800277472686283e-05,6.863918525287104e-05,1.5444709439667064e-06
2011,E06000046,138392,233103,16,7500,0.002133333333333333,295.23626666666667,male,0-4,3308,0.023903115787039717,5.099331367901806e-05,6.863918525287104e-05,1.6406903926274457e-06
