year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000033,174274,192571,371,64508,0.0057512246543064425,1002.288925404601,female,0-4,5464,0.03135292700001148,0.00018031772674713612,0.0019265621511027101,6.040336248450836e-05
2011,E06000033,174274,192571,371,64508,0.0057512246543064425,1002.288925404601,male,0-4,5786,0.033200592170949186,0.00019094406423113646,0.0019265621511027101,6.396300427074768e-05
2011,E06000034,158268,192571,2205,53689,0.0410698653355436,6500.045446925814,female,0-4,6052,0.038238936487476935,0.001570467972115082,0.011450322218817994,0.0004378481440865272
2011,E06000034,158268,192571,2205,53689,0.0410698653355436,6500.045446925814,male,0-4,6045,0.03819470771097126,0.0015686515022200385,0.011450322218817994,0.0004373417103441932
2011,E07000066,174971,192571,1201,62378,0.019253582994004297,3368.818670043926,female,0-4,5532,0.03161666790496711,0.0006087341395021562,0.006236660764081818,0.0001971824322139133
2011,E07000066,174971,192571,1201,62378,0.019253582994004297,3368.818670043926,male,0-4,5900,0.033719873579050236,0.0006492283845015767,0.006236660764081818,0.00021029941252026185
2011,E07000067,147514,192571,326,48494,0.006722481131686393,991.6600816595868,female,0-4,4649,0.031515652751603236,0.00021186338097543315,0.0016928821058207102,5.335228459644834e-05
2011,E07000067,147514,192571,326,48494,0.006722481131686393,991.6600816595868,male,0-4,4883,0.0331019428664398,0.00022252718634180254,0.0016928821058207102,5.603768674649544e-05
2011,E07000068,73841,192571,9004,24621,0.3657040737581739,27003.95451037732,female,0-4,1958,0.02651643395945342,0.0096971679205117,0.0467567806159806,0.0012398230853603012
2011,E07000068,73841,192571,9004,24621,0.3657040737581739,27003.95451037732,male,0-4,1971,0.026692487913218942,0.009761551568604986,0.0467567806159806,0.0012480548014530918
2011,E07000069,87964,192571,335,33361,0.010041665417703306,883.3050568028538,female,0-4,2135,0.024271292801600654,0.00024372420156878446,0.0017396181148771105,4.2222780629150896e-05
2011,E07000069,87964,192571,335,33361,0.010041665417703306,883.3050568028538,male,0-4,2044,0.02323677868218817,0.0002333359569117543,0.0017396181148771105,4.04231211269248e-05
2011,E07000070,168491,192571,559,54365,0.01028235077715442,1732.4835647935254,female,0-4,4868,0.028891750894706542,0.0002970751172655377,0.0029028254513919537,8.386770983243041e-05
2011,E07000070,168491,192571,559,54365,0.01028235077715442,1732.4835647935254,male,0-4,5101,0.03027461407434225,0.00031129420155536316,0.0029028254513919537,8.788192026606975e-05
2011,E07000071,173614,192571,267,59731,0.004470040682392727,776.0616430329311,female,0-4,5132,0.029559828124460005,0.00013213363428087293,0.0013865016020065324,4.098474904960156e-05
2011,E07000071,173614,192571,267,59731,0.004470040682392727,776.0616430329311,male,0-4,5588,0.032186344419228866,0.00014387426897145714,0.0013865016020065324,4.462641809999484e-05
2011,E07000072,124880,192571,2862,48938,0.05848216110180227,7303.252278393069,female,0-4,3592,0.028763613068545805,0.0016821582533446012,0.01486205087993519,0.00042748628091549657
2011,E07000072,124880,192571,2862,48938,0.05848216110180227,7303.252278393069,male,0-4,3830,0.03066944266495836,0.0017936152868345831,0.01486205087993519,0.0004558108173458664
2011,E07000073,82177,192571,168,34960,0.004805491990846682,394.90091533180777,female,0-4,2967,0.036104992881219815,0.00017350225412027825,0.0008724055023861329,3.1498194453188315e-05
2011,E07000073,82177,192571,168,34960,0.004805491990846682,394.90091533180777,male,0-4,3124,0.038015503121311314,0.00018268319577746856,0.0008724055023861329,3.3164934099009205e-05
2011,E07000074,61720,192571,171,20947,0.008163460161359623,503.8487611591159,female,0-4,1447,0.02344458846403111,0.0001913889639255893,0.0008879841720715996,2.081842347679204e-05
2011,E07000074,61720,192571,171,20947,0.008163460161359623,503.8487611591159,male,0-4,1554,0.02517822423849644,0.0002055414305047449,0.0008879841720715996,2.235786460465434e-05
2011,E07000075,83333,192571,259,29337,0.00882844189930804,735.700548795037,female,0-4,2108,0.025296101184404736,0.00022332515958553453,0.0013449584828452885,3.402220587087789e-05
2011,E07000075,83333,192571,259,29337,0.00882844189930804,735.700548795037,male,0-4,2218,0.02661610646442586,0.00023497874950698087,0.0013449584828452885,3.579755816964288e-05
2011,E07000076,138062,192571,360,58059,0.006200589055960317,856.0657262439933,female,0-4,3361,0.024344135243586217,0.00015094797856819852,0.0018694403622559988,4.550990900857885e-05
2011,E07000076,138062,192571,360,58059,0.006200589055960317,856.0657262439933,male,0-4,3388,0.024539699555272267,0.00015216059249897543,0.0018694403622559988,4.5875504826261574e-05
