ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,female,0-4,2852,0.03276955602536998,0.00013264647482920752
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,male,0-4,3032,0.03483776082360511,0.00014101827197831598
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,female,0-4,3125,0.03488657676163258,0.007217002459609473
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,male,0-4,3257,0.03636018576404394,0.007521848643503378
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,female,0-4,1364,0.0238078614815332,0.0003270279229488735
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,male,0-4,1466,0.025588214759477763,0.0003514830902075136
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,female,0-4,1202,0.021673668836437728,0.014543066185832246
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,male,0-4,1316,0.023729241421590726,0.015922358652708184
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,female,0-4,4239,0.02671363662144023,6.222914070120355e-05
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,male,0-4,4477,0.028213482225569218,6.572301555066956e-05
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,female,0-4,20155,0.03852881297611424,0.008040867733425407
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,male,0-4,20923,0.03999694139911874,0.00834726249498684
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,female,0-4,6416,0.031424793064603024,1.5261592567238467e-05
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,male,0-4,6470,0.03168927854239115,1.5390041133109868e-05
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,female,0-4,13997,0.03309218147859186,3.943226747359661e-06
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,male,0-4,14401,0.03404733196207769,4.05704139377913e-06
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,female,0-4,23618,0.03146201525810495,4.5887958164766547e-05
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,male,0-4,24513,0.03265426285129675,4.762687435400637e-05
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,female,5-9,2505,0.02878251677543892,0.00011650751032509285
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,male,5-9,2664,0.030609431013879952,0.00012390259780680534
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,female,5-9,2732,0.030499240868089667,0.006309392230288985
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,male,5-9,2755,0.030756006073055283,0.006362509368391712
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,female,5-9,1525,0.026618026949661384,0.00036562872617084465
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,male,5-9,1581,0.027595475808140753,0.0003790550925089216
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,female,5-9,1263,0.022773580482879245,0.015281108646178144
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,male,5-9,1425,0.02569465731441245,0.01724115583594921
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,female,5-9,4324,0.02724929576577201,6.347695314744141e-05
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,male,5-9,4410,0.02779125678239005,6.47394457401056e-05
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,female,5-9,18494,0.03535360293625685,0.007378209271246315
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,male,5-9,19154,0.03661527579977634,0.007641517269463172
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,female,5-9,5984,0.029308909242298085,1.4234004040267301e-05
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,male,5-9,6028,0.029524415927903218,1.4338665834681031e-05
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,female,5-9,12908,0.030517530794146156,3.6364342969863905e-06
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,male,5-9,13239,0.03130009220512093,3.729683425612242e-06
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,female,5-9,19936,0.026557148623320363,3.8734115249927425e-05
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,male,5-9,20909,0.027853301593348992,4.062457944225183e-05
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,female,10-14,2397,0.02754159389649784,0.00011148443203562778
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,male,10-14,2631,0.03023026013420351,0.00012236776832946878
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,female,10-14,2568,0.02866839331963919,0.005930643941208681
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,male,10-14,2765,0.030867643118692507,0.006385603776262462
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,female,10-14,1848,0.032255812329819174,0.0004430700891565383
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,male,10-14,1949,0.03401871116386232,0.000467285499873427
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,female,10-14,1614,0.02910258028453452,0.01952787755734879
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,male,10-14,1715,0.030923745469626212,0.020749882286773963
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,female,10-14,4528,0.028534877712168286,6.647170301841228e-05
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,male,10-14,4805,0.030280496335461267,7.053810357850509e-05
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,female,10-14,17838,0.0340995765749405,0.007116497079079255
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,male,10-14,18377,0.03512994274681475,0.0073315319442896895
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,female,10-14,6132,0.030033795366606258,1.4586048257840756e-05
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,male,10-14,6410,0.031395405789293236,1.524732050436387e-05
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,female,10-14,12949,0.030614464382816748,3.6479847932814354e-06
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,male,10-14,13129,0.031040026479419343,3.6986942892109017e-06
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,female,10-14,19595,0.026102895629713206,3.807157846721147e-05
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,male,10-14,20367,0.027131292436354627,3.9571515113125594e-05
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,female,15-19,2786,0.0320112142660171,0.00012957681587453442
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,male,15-19,2787,0.03202270429267396,0.00012962332585869613
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,female,15-19,2763,0.03084531570956506,0.006380984894688311
E07000122,89576,7931,38338,0.20687046794303302,18530.629036465125,male,15-19,2736,0.030543895686344556,0.006318629993437286
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,female,15-19,1717,0.029969280178733505,0.00041166198218710835
E07000124,57292,286,20821,0.013736131790019692,786.9704625138082,male,15-19,1905,0.03325071563219996,0.0004567362120363666
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,female,15-19,1629,0.029373050361528336,0.01970936340825352
E07000163,55459,15221,22684,0.6710015870216893,37213.07701463587,male,15-19,1641,0.02958942642312339,0.019854552088977302
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,female,15-19,4630,0.029177668685366424,6.796907795389772e-05
E07000165,158683,140,60099,0.0023294896753689744,369.650410156575,male,15-19,5204,0.03279494337767751,7.639548200260988e-05
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,female,15-19,17457,0.033371247240090614,0.006964496552835888
E08000032,523115,42740,204794,0.208697520435169,109172.80340244343,male,15-19,18074,0.03455072020492626,0.007210649636017404
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,female,15-19,6283,0.03077337512856933,1.4945228506851514e-05
E08000033,204170,39,80304,0.0004856545128511656,99.15608188882247,male,15-19,6511,0.03189009159034138,1.5487566896086297e-05
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,female,15-19,13383,0.031640541882403006,3.770251022355815e-06
E08000034,422970,19,159451,0.00011915886385159076,50.400624643307346,male,15-19,14010,0.03312291651890205,3.946889099843456e-06
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,female,15-19,25644,0.03416089081543075,4.982432039873289e-05
E08000035,750683,410,281107,0.0014585193538403526,1094.8856840989374,male,15-19,25274,0.033668006335563744,4.910543884563933e-05
E07000117,87032,158,39033,0.004047856941562268,352.2930853380473,female,20-24,2863,0.03289594631859546,0.00013315808465498636
