ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000007,202709,9,80775,0.00011142061281337047,22.585961002785513,female,0-4,6123,0.03020586160456615,3.3655556105366184e-06
E06000007,202709,9,80775,0.00011142061281337047,22.585961002785513,male,0-4,6263,0.030896506815188275,3.4425077231407547e-06
E06000008,147657,4317,62348,0.06924039263488804,10223.828655289664,female,0-4,5554,0.037614200478135136,0.0026044220097534705
E06000008,147657,4317,62348,0.06924039263488804,10223.828655289664,male,0-4,5707,0.03865038569116263,0.002676167880745959
E06000009,142080,4857,66169,0.07340295304447703,10429.091568559295,female,0-4,4039,0.028427646396396396,0.0020866731935996813
E06000009,142080,4857,66169,0.07340295304447703,10429.091568559295,male,0-4,4173,0.029370777027027027,0.0021559017669946696
E06000049,370736,9,152423,5.904620693727325e-05,21.890554575096935,female,0-4,9752,0.026304432264468516,1.5531769508552952e-06
E06000049,370736,9,152423,5.904620693727325e-05,21.890554575096935,male,0-4,10430,0.028133226878425618,1.661160336076777e-06
E07000026,96444,54,38235,0.001412318556296587,136.20965084346804,female,0-4,2420,0.025092281531251297,3.543829482640435e-05
E07000026,96444,54,38235,0.001412318556296587,136.20965084346804,male,0-4,2510,0.026025465555140806,3.6756247939783015e-05
E07000027,69056,1441,32171,0.04479189332007087,3093.148985110814,female,0-4,1830,0.026500231696014828,0.001186995551085057
E07000027,69056,1441,32171,0.04479189332007087,3093.148985110814,male,0-4,1906,0.02760078776645042,0.0012362915411847644
E07000028,107475,35,42409,0.0008252965172486972,88.69874319130373,female,0-4,2992,0.02783903233310072,2.2975456428081897e-05
E07000028,107475,35,42409,0.0008252965172486972,88.69874319130373,male,0-4,3080,0.02865782740172133,2.3651205146554896e-05
E07000029,70627,205,30144,0.006800690021231423,480.31233412951167,female,0-4,1765,0.024990442748523935,0.0001699522546260419
E07000029,70627,205,30144,0.006800690021231423,480.31233412951167,male,0-4,1936,0.027411613122460248,0.00018641788382777174
E07000030,52502,146,19821,0.0073659250290096364,386.72579587306393,female,0-4,1139,0.021694411641461277,0.00015979940969947765
E07000030,52502,146,19821,0.0073659250290096364,386.72579587306393,male,0-4,1246,0.023732429240790828,0.00017481129454394132
E07000031,103713,2470,41815,0.0590697118258998,6126.297022599546,female,0-4,2136,0.02059529663590871,0.001216558237252051
E07000031,103713,2470,41815,0.0590697118258998,6126.297022599546,male,0-4,2343,0.022591189146972897,0.001334455032716084
E07000117,87032,2219,39033,0.056849332615991593,4947.71111623498,female,0-4,2852,0.03276955602536998,0.0018629273901646297
E07000117,87032,2219,39033,0.056849332615991593,4947.71111623498,male,0-4,3032,0.03483776082360511,0.001980503452657488
E07000118,107591,36220,43171,0.838989136225707,90267.68015566004,female,0-4,3074,0.02857116301549386,0.02397089537933306
E07000118,107591,36220,43171,0.838989136225707,90267.68015566004,male,0-4,3148,0.029258952886393845,0.02454794360902423
E07000119,76098,6361,34161,0.1862064927841691,14169.9416878897,female,0-4,1843,0.024218770532734107,0.0045096923204450004
E07000119,76098,6361,34161,0.1862064927841691,14169.9416878897,male,0-4,1854,0.024363320980840496,0.004536608552417271
E07000120,80549,2210,35237,0.06271816556460538,5051.885518063399,female,0-4,2665,0.03308545109188196,0.002075058799360307
E07000120,80549,2210,35237,0.06271816556460538,5051.885518063399,male,0-4,2753,0.0341779537921017,0.0021435785645924667
E07000121,137823,3716,56150,0.06617987533392698,9121.108958147819,female,0-4,3491,0.025329589400898255,0.0016763090688110048
E07000121,137823,3716,56150,0.06617987533392698,9121.108958147819,male,0-4,3736,0.027107231739259774,0.0017939532171520804
E07000122,89576,1697,38338,0.044264176535030515,3965.0078773018936,female,0-4,3125,0.03488657676163258,0.0015442255924797976
E07000122,89576,1697,38338,0.044264176535030515,3965.0078773018936,male,0-4,3257,0.03636018576404394,0.0016094536815061445
E07000123,140054,50774,56202,0.9034198071243016,126527.55766698693,female,0-4,4489,0.03205192282976566,0.028956341940829893
E07000123,140054,50774,56202,0.9034198071243016,126527.55766698693,male,0-4,4856,0.034672340668599255,0.03132367931937402
E07000124,57292,5202,20821,0.24984390759329522,14314.05715383507,female,0-4,1364,0.0238078614815332,0.005948249143986153
E07000124,57292,5202,20821,0.24984390759329522,14314.05715383507,male,0-4,1466,0.025588214759477763,0.006393059563844355
E07000125,68053,935,29887,0.031284504968715494,2129.0044166359958,female,0-4,2150,0.0315930230849485,0.0009883720876778146
E07000125,68053,935,29887,0.031284504968715494,2129.0044166359958,male,0-4,2180,0.03203385596520359,0.0010021633261105283
E07000126,109181,38623,43486,0.888170905578807,96971.38764199973,female,0-4,3115,0.0285306051419203,0.025340053405610716
E07000126,109181,38623,43486,0.888170905578807,96971.38764199973,male,0-4,3283,0.030069334408001393,0.026706707971306577
E07000127,110617,1565,50664,0.030889783672824887,3416.9352005368705,female,0-4,2864,0.02589113789019771,0.0007997716484714869
E07000127,110617,1565,50664,0.030889783672824887,3416.9352005368705,male,0-4,3101,0.02803366571141868,0.0008659538693820116
E07000128,107692,6572,46583,0.14108151042225706,15193.350020393707,female,0-4,2349,0.02181220517772908,0.0030772988521141943
