ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000002,138368,10,58636,0.00017054369329422197,23.597789753734904,female,0-4,4707,0.034017981036077706,5.801552124305495e-06
E06000002,138368,10,58636,0.00017054369329422197,23.597789753734904,male,0-4,4772,0.034487742830712306,5.881667035731002e-06
E06000003,135164,145,53255,0.002722749037649047,368.0176509247958,female,0-4,3660,0.027078216093042527,7.372718680858448e-05
E06000003,135164,145,53255,0.002722749037649047,368.0176509247958,male,0-4,3944,0.029179367287147467,7.944809420028885e-05
E06000004,191824,18,83384,0.00021586875179890628,41.4088074450734,female,0-4,6101,0.03180519643006089,6.865748054076275e-06
E06000004,191824,18,83384,0.00021586875179890628,41.4088074450734,male,0-4,6240,0.032529819000750686,7.022171423936395e-06
E06000005,105584,8,43078,0.0001857096429732114,19.607966943683554,female,0-4,3247,0.03075276557054099,5.711085114544035e-06
E06000005,105584,8,43078,0.0001857096429732114,19.607966943683554,male,0-4,3318,0.031425215941809366,5.8359656329094885e-06
E06000010,256123,201,103054,0.0019504337531779455,499.55094416519495,female,0-4,8432,0.032921682160524435,6.421156009728309e-05
E06000010,256123,201,103054,0.0019504337531779455,499.55094416519495,male,0-4,8959,0.034979287295557215,6.822478260336329e-05
E06000011,334673,28556,132701,0.2151905411413629,72018.46397540334,female,0-4,7955,0.023769470498068265,0.005114965219122971
E06000011,334673,28556,132701,0.2151905411413629,72018.46397540334,male,0-4,8462,0.02528438206846683,0.00544095985973835
E06000013,167516,8,64098,0.00012480888639271117,20.907485412961403,female,0-4,4993,0.029806108073258675,3.7200671563242133e-06
E06000013,167516,8,64098,0.00012480888639271117,20.907485412961403,male,0-4,5228,0.031208959144201152,3.895155436263366e-06
E06000014,197783,59315,66439,0.8927738226041934,176575.48495612518,female,0-4,5247,0.026529074794092517,0.02368446351407453
E06000014,197783,59315,66439,0.8927738226041934,176575.48495612518,male,0-4,5394,0.027272313596214032,0.024348007660552316
E06000057,316278,8,149499,5.3512063625843653e-05,16.92468845945458,female,0-4,7683,0.024291920399142526,1.2999107899928443e-06
E06000057,316278,8,149499,5.3512063625843653e-05,16.92468845945458,male,0-4,8255,0.026100455928012696,1.3966892582833436e-06
E07000163,55459,36,22684,0.0015870216892964204,88.01463586669018,female,0-4,1202,0.021673668836437728,3.439658253005458e-05
E07000163,55459,36,22684,0.0015870216892964204,88.01463586669018,male,0-4,1316,0.023729241421590726,3.7658820806615504e-05
E07000164,89602,4692,34953,0.13423740451463392,12027.939919320228,female,0-4,2147,0.023961518716100087,0.003216532080678099
E07000164,89602,4692,34953,0.13423740451463392,12027.939919320228,male,0-4,2228,0.02486551639472333,0.0033378823827437377
E07000165,158683,3608,60099,0.06003427677665186,9526.419141749448,female,0-4,4239,0.02671363662144023,0.001603733854642446
E07000165,158683,3608,60099,0.06003427677665186,9526.419141749448,male,0-4,4477,0.028213482225569218,0.0016937760007629701
E07000166,53287,77,20252,0.0038020936203831722,202.6021627493581,female,0-4,1396,0.026197759303394824,9.960633351577136e-05
E07000166,53287,77,20252,0.0038020936203831722,202.6021627493581,male,0-4,1500,0.028149454838891287,0.00010702686266021278
E07000167,51893,15896,18828,0.8442744848098577,43811.935840237944,female,0-4,1141,0.02198755130749812,0.01856352855236829
E07000167,51893,15896,18828,0.8442744848098577,43811.935840237944,male,0-4,1267,0.024415624458019387,0.02061348876060528
E07000168,108735,34842,44090,0.7902472215921977,85927.53163982762,female,0-4,2623,0.024122867521957053,0.019063029036063224
E07000168,108735,34842,44090,0.7902472215921977,85927.53163982762,male,0-4,2729,0.025097714627304916,0.01983339925254157
E07000169,83547,19893,30399,0.6543965262015198,54672.86657455837,female,0-4,2364,0.02829545046500772,0.01851644449160823
E07000169,83547,19893,30399,0.6543965262015198,54672.86657455837,male,0-4,2468,0.02954025877649706,0.019331042726433635
E08000016,231865,19,111476,0.00017044027413972514,39.519134163407365,female,0-4,6749,0.029107454768938824,4.961082570327583e-06
E08000016,231865,19,111476,0.00017044027413972514,39.519134163407365,male,0-4,7306,0.03150971470467729,5.370524412329726e-06
E08000017,302468,43,121784,0.00035308414898508835,106.7966563752217,female,0-4,9482,0.03134877077905762,1.1068754052252166e-05
E08000017,302468,43,121784,0.00035308414898508835,106.7966563752217,male,0-4,9759,0.032264570136345004,1.1392108288961073e-05
E08000018,257716,9,119697,7.518985438231535e-05,19.377628511992782,female,0-4,7668,0.029753682348010988,2.237175043084613e-06
E08000018,257716,9,119697,7.518985438231535e-05,19.377628511992782,male,0-4,8137,0.03157351503205078,2.374007997597743e-06
E08000019,551756,8,199752,4.0049661580359644e-05,22.097641074932916,female,0-4,16533,0.029964332059823545,1.2000613584774538e-06
E08000019,551756,8,199752,4.0049661580359644e-05,22.097641074932916,male,0-4,17384,0.03150668048920175,1.2618318911130502e-06
E08000032,523115,68,204794,0.0003320409777630204,173.69561608250243,female,0-4,20155,0.03852881297611424,1.279314473263752e-05
