ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000015,248943,85376,91373,0.9343679205016799,232604.3532334497,female,0-4,8681,0.034871436433239734,0.03258275154503273
E06000015,248943,85376,91373,0.9343679205016799,232604.3532334497,male,0-4,9127,0.03666301121140181,0.034256741544927284
E06000016,329627,25,106641,0.00023443141005804522,77.27492240320328,female,0-4,12013,0.0364442233190849,8.543670661163367e-06
E06000016,329627,25,106641,0.00023443141005804522,77.27492240320328,male,0-4,12347,0.03745748982941324,8.781212157944234e-06
E06000018,303899,551,93429,0.0058975264639458845,1792.2523948666903,female,0-4,9725,0.032000763411528174,0.0001887253490859586
E06000018,303899,551,93429,0.0058975264639458845,1792.2523948666903,male,0-4,10357,0.03408040171241103,0.0002009900710008507
E06000021,248719,113,96956,0.0011654771236437147,289.8763047155411,female,0-4,8505,0.03419521628826105,3.985374232201719e-05
E06000021,248719,113,96956,0.0011654771236437147,289.8763047155411,male,0-4,8663,0.03483047133512116,4.059411754681187e-05
E07000032,122521,32368,44012,0.7354357902390257,90106.32845587567,female,0-4,3226,0.02633018013238547,0.0193641568327968
E07000032,122521,32368,44012,0.7354357902390257,90106.32845587567,male,0-4,3248,0.026509741187225048,0.0194962124590589
E07000033,76029,872,30344,0.02873714737674664,2184.8565779066703,female,0-4,2085,0.02742374620210709,0.0007880802362324474
E07000033,76029,872,30344,0.02873714737674664,2184.8565779066703,male,0-4,2197,0.028896868300253852,0.0008304135630708331
E07000034,103788,142,43118,0.003293288185908437,341.80379423906487,female,0-4,2868,0.027633252399121285,9.10042636642521e-05
E07000034,103788,142,43118,0.003293288185908437,341.80379423906487,male,0-4,2927,0.028201718888503487,9.287638763781936e-05
E07000035,71104,9139,26106,0.3500727802037846,24891.5749636099,female,0-4,1498,0.021067731773177317,0.007375239434423792
E07000035,71104,9139,26106,0.3500727802037846,24891.5749636099,male,0-4,1554,0.021855310531053104,0.007650949319822811
E07000036,112249,18211,37685,0.4832426694971474,54243.5064083853,female,0-4,3159,0.028142789690776757,0.01359979681726776
E07000036,112249,18211,37685,0.4832426694971474,54243.5064083853,male,0-4,3383,0.030138353125640317,0.014564138218682124
E07000037,90982,53,37615,0.0014090123620895919,128.19476272763524,female,0-4,2426,0.026664614978787013,3.75707721354702e-05
E07000037,90982,53,37615,0.0014090123620895919,128.19476272763524,male,0-4,2584,0.028401222219779736,4.0017673206123246e-05
E07000038,99100,354,39210,0.0090283091048202,894.7054322876818,female,0-4,2343,0.023642785065590314,0.00021345437167097605
E07000038,99100,354,39210,0.0090283091048202,894.7054322876818,male,0-4,2485,0.025075681130171543,0.0002263910002570958
E07000039,94915,31085,34183,0.9093701547552877,86312.86823859814,female,0-4,2772,0.02920507822788811,0.026558226507734893
E07000039,94915,31085,34183,0.9093701547552877,86312.86823859814,male,0-4,2950,0.03108044039403677,0.028263624890987712
