ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000036,113696,51,39743,0.0012832448481493596,145.8998062551896,female,0-4,3997,0.035155150576977205,4.511266586382098e-05
E06000036,113696,51,39743,0.0012832448481493596,145.8998062551896,male,0-4,4081,0.03589396284829721,4.606074290474191e-05
E06000037,154148,6275,48005,0.1307155504634934,20149.54067284658,female,0-4,4913,0.03187196720035291,0.004166161736948537
E06000037,154148,6275,48005,0.1307155504634934,20149.54067284658,male,0-4,5185,0.03363650517684304,0.004396814289859183
E06000038,155339,133,47360,0.002808277027027027,436.23494510135134,female,0-4,5887,0.037897759094625304,0.00010642740624124082
E06000038,155339,133,47360,0.002808277027027027,436.23494510135134,male,0-4,6089,0.03919814084035561,0.00011007923842414054
E06000041,154943,234,45390,0.005155320555188367,798.7808327825512,female,0-4,4845,0.031269563645985946,0.00016120462421592225
E06000041,154943,234,45390,0.005155320555188367,798.7808327825512,male,0-4,5233,0.03377371033218667,0.0001741143031004997
E06000044,205433,177,68264,0.002592874721668815,532.6620326965897,female,0-4,6630,0.032273295916430175,8.36806131666492e-05
E06000044,205433,177,68264,0.002592874721668815,532.6620326965897,male,0-4,6958,0.033869923527378755,8.782046853899624e-05
E06000045,235870,1018,71309,0.014275897853005932,3367.2560265885095,female,0-4,7491,0.031759019799041846,0.0004533885225627144
E06000045,235870,1018,71309,0.014275897853005932,3367.2560265885095,male,0-4,8024,0.034018739135964725,0.0004856480449930877
E06000046,138392,35,7500,0.004666666666666667,645.8293333333334,female,0-4,3114,0.022501300653216948,0.00010500606971501243
E06000046,138392,35,7500,0.004666666666666667,645.8293333333334,male,0-4,3308,0.023903115787039714,0.00011154787367285201
E06000054,474319,1022,159574,0.0064045521200195524,3037.800757015554,female,0-4,14036,0.02959189912274229,0.00018952286026196387
E06000054,474319,1022,159574,0.0064045521200195524,3037.800757015554,male,0-4,14478,0.030523761434814965,0.00019549102100831523
E06000058,379441,17,170379,9.977755474559658e-05,37.859695150223914,female,0-4,10221,0.0269369941571944,2.6877074092012794e-06
E06000058,379441,17,170379,9.977755474559658e-05,37.859695150223914,male,0-4,10754,0.02834169212077767,2.8278647371637373e-06
E06000059,365897,56,153828,0.0003640429570689341,133.20222586265177,female,0-4,8486,0.023192319149924704,8.443000444625057e-06
E06000059,365897,56,153828,0.0003640429570689341,133.20222586265177,male,0-4,8776,0.02398489192313684,8.73153098067753e-06
E07000084,168550,52224,60158,0.8681139665547392,146320.6090628013,female,0-4,5568,0.033034707801839217,0.02867789122383143
E07000084,168550,52224,60158,0.8681139665547392,146320.6090628013,male,0-4,5860,0.03476713141501038,0.030181832358414543
E07000085,116010,12973,39594,0.3276506541395161,38010.75238672526,female,0-4,3072,0.02648047582104991,0.008676345224692643
E07000085,116010,12973,39594,0.3276506541395161,38010.75238672526,male,0-4,3123,0.026920093095422808,0.008820386112211955
E07000086,125852,17509,41392,0.4230044453034403,53235.95545032857,female,0-4,3868,0.030734513555604998,0.013000835858259757
E07000086,125852,17509,41392,0.4230044453034403,53235.95545032857,male,0-4,3980,0.0316244477640403,0.01337728198445549
E07000087,111931,452,35870,0.012601059381098411,1410.4491775857261,female,0-4,2702,0.024139871885357943,0.0003041879590795035
E07000087,111931,452,35870,0.012601059381098411,1410.4491775857261,male,0-4,2889,0.025810543995854588,0.0003252401975502167
E07000088,82669,94,27293,0.003444106547466383,284.7208441724984,female,0-4,2553,0.03088219284133109,0.00010636156256494788
E07000088,82669,94,27293,0.003444106547466383,284.7208441724984,male,0-4,2827,0.034196615418113196,0.00011777678706271352
E07000089,91662,5972,32841,0.18184586340245426,16668.35553119576,female,0-4,2803,0.03057973860487443,0.005560798969224753
E07000089,91662,5972,32841,0.18184586340245426,16668.35553119576,male,0-4,2884,0.031463419955925026,0.0057214927674791955
E07000090,120783,136,42860,0.0031731217918805413,383.2591693887074,female,0-4,3221,0.026667660183966286,8.461973366820847e-05
E07000090,120783,136,42860,0.0031731217918805413,383.2591693887074,male,0-4,3481,0.028820280999809576,9.145026168861648e-05
E07000091,176789,566,62401,0.009070367462059904,1603.5411932501083,female,0-4,4206,0.02379107297399725,0.0002157937741908374
E07000091,176789,566,62401,0.009070367462059904,1603.5411932501083,male,0-4,4388,0.02482054878980027,0.0002251314981334747
E07000092,94354,255,36193,0.007045561296383279,664.7768905589479,female,0-4,3287,0.034836890857833265,0.00024544544991427853
E07000092,94354,255,36193,0.007045561296383279,664.7768905589479,male,0-4,3419,0.0362358776522458,0.0002553020971271428
E07000093,116698,22731,41344,0.5498016640866873,64160.75459558823,female,0-4,3299,0.02826955046358978,0.015542645887864243
