year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000026,256589,25,91998,0.0002717450379356073,69.72678753885954,female,0-4,7528,0.02933874795879792,7.972659177046763e-06
2011,E06000026,256589,25,91998,0.0002717450379356073,69.72678753885954,male,0-4,7848,0.030585878584039067,8.311560736113575e-06
2011,E06000030,209709,9,70118,0.00012835505861547676,26.917210987193016,female,0-4,6918,0.03298856987539877,4.23424981999756e-06
2011,E06000030,209709,9,70118,0.00012835505861547676,26.917210987193016,male,0-4,7244,0.034543104969266936,4.433782263090824e-06
2011,E06000036,113696,94,39743,0.0023651963867850944,268.9133683919181,female,0-4,3997,0.035155150576977205,8.314883512155241e-05
2011,E06000036,113696,94,39743,0.0023651963867850944,268.9133683919181,male,0-4,4081,0.03589396284829721,8.489627123619097e-05
2011,E06000037,154148,197,48005,0.004103739193833975,632.5831892511196,female,0-4,4913,0.03187196720035291,0.00013079424098467915
2011,E06000037,154148,197,48005,0.004103739193833975,632.5831892511196,male,0-4,5185,0.03363650517684304,0.0001380354446378102
2011,E06000038,155339,33,47360,0.0006967905405405406,108.23874577702703,female,0-4,5887,0.037897759094625304,2.6406800044819152e-05
2011,E06000038,155339,33,47360,0.0006967905405405406,108.23874577702703,male,0-4,6089,0.03919814084035561,2.7312893744335625e-05
2011,E06000041,154943,62,45390,0.0013659396342806786,211.64278475435117,female,0-4,4845,0.031269563645985946,4.2712336330714446e-05
2011,E06000041,154943,62,45390,0.0013659396342806786,211.64278475435117,male,0-4,5233,0.03377371033218667,4.613284953944864e-05
2011,E06000044,205433,2294,68264,0.033604828313606,6903.540694949021,female,0-4,6630,0.032273295916430175,0.0010845385683858377
2011,E06000044,205433,2294,68264,0.033604828313606,6903.540694949021,male,0-4,6958,0.033869923527378755,0.0011381929651325276
2011,E06000045,235870,66766,71309,0.936291351722784,220843.04113085306,female,0-4,7491,0.031759019799041846,0.02973569557703555
2011,E06000045,235870,66766,71309,0.936291351722784,220843.04113085306,male,0-4,8024,0.034018739135964725,0.03185145124951719
2011,E06000046,138392,3798,7500,0.5064,70081.7088,female,0-4,3114,0.022501300653216948,0.011394658650789062
2011,E06000046,138392,3798,7500,0.5064,70081.7088,male,0-4,3308,0.023903115787039714,0.01210453783455691
2011,E06000054,474319,3350,159574,0.020993394913958414,9957.566082193842,female,0-4,14036,0.02959189912274229,0.0006212344245377484
2011,E06000054,474319,3350,159574,0.020993394913958414,9957.566082193842,male,0-4,14478,0.030523761434814965,0.0006407973780605245
2011,E06000058,379441,4070,170379,0.023887920459681064,9064.056427141843,female,0-4,10221,0.0269369941571944,0.0006434687738499533
2011,E06000058,379441,4070,170379,0.023887920459681064,9064.056427141843,male,0-4,10754,0.02834169212077767,0.0006770240870739065
2011,E06000059,365897,3962,153828,0.02575603921262709,9424.057479782614,female,0-4,8486,0.023192319149924704,0.0005973422814572229
2011,E06000059,365897,3962,153828,0.02575603921262709,9424.057479782614,male,0-4,8776,0.02398489192313684,0.0006177558168829352
2011,E06000060,506550,9,163754,5.496048951475995e-05,27.84023596370165,female,0-4,15662,0.03091896160300069,1.6993212649889847e-06
2011,E06000060,506550,9,163754,5.496048951475995e-05,27.84023596370165,male,0-4,16256,0.032091600039482776,1.763770047481863e-06
2011,E07000040,133272,22,51603,0.0004263318024145883,56.81809197139701,female,0-4,2842,0.02132480941232967,9.091444432906086e-06
2011,E07000040,133272,22,51603,0.0004263318024145883,56.81809197139701,male,0-4,3059,0.02295305840686716,9.785618761526995e-06
2011,E07000084,168550,1920,60158,0.03191595465274776,5379.434156720636,female,0-4,5568,0.033034707801839217,0.001054334236170273
2011,E07000084,168550,1920,60158,0.03191595465274776,5379.434156720636,male,0-4,5860,0.03476713141501038,0.0011096261896475935
2011,E07000085,116010,1195,39594,0.030181340607162703,3501.337323836945,female,0-4,3072,0.02648047582104991,0.0007992162601948437
2011,E07000085,116010,1195,39594,0.030181340607162703,3501.337323836945,male,0-4,3123,0.026920093095422808,0.0008124844988894847
2011,E07000086,125852,21387,41392,0.5166940471588712,65026.979223038266,female,0-4,3868,0.030734513555604998,0.015880340196504736
2011,E07000086,125852,21387,41392,0.5166940471588712,65026.979223038266,male,0-4,3980,0.0316244477640403,0.016340163904366302
2011,E07000087,111931,4865,35870,0.13562865904655702,15181.051435740173,female,0-4,2702,0.024139871885357943,0.00327405845336678
2011,E07000087,111931,4865,35870,0.13562865904655702,15181.051435740173,male,0-4,2889,0.025810543995854588,0.0035006494714199215
2011,E07000088,82669,1431,27293,0.05243102627047228,4334.420510753673,female,0-4,2553,0.03088219284133109,0.0016191850641536214
2011,E07000088,82669,1431,27293,0.05243102627047228,4334.420510753673,male,0-4,2827,0.034196615418113196,0.0017929636413483304
2011,E07000089,91662,351,32841,0.01068785968758564,979.670594683475,female,0-4,2803,0.03057973860487443,0.0003268319554919438
2011,E07000089,91662,351,32841,0.01068785968758564,979.670594683475,male,0-4,2884,0.031463419955925026,0.00033627661778050865
2011,E07000090,120783,1508,42860,0.03518432104526365,4249.66784881008,female,0-4,3221,0.026667660183966286,0.0009382835174386645
2011,E07000090,120783,1508,42860,0.03518432104526365,4249.66784881008,male,0-4,3481,0.028820280999809576,0.0010140220193120121
2011,E07000091,176789,35627,62401,0.5709363631993077,100935.26871364242,female,0-4,4206,0.02379107297399725,0.013583188680383329
2011,E07000091,176789,35627,62401,0.5709363631993077,100935.26871364242,male,0-4,4388,0.02482054878980027,0.014170953858659546
2011,E07000092,94354,218,36193,0.0060232641671041365,568.3190672229437,female,0-4,3287,0.034836890857833265,0.0002098317963973048
2011,E07000092,94354,218,36193,0.0060232641671041365,568.3190672229437,male,0-4,3419,0.0362358776522458,0.00021825826342634168
2011,E07000093,116698,12800,41344,0.30959752321981426,36129.41176470589,female,0-4,3299,0.02826955046358978,0.008752182806064948
2011,E07000093,116698,12800,41344,0.30959752321981426,36129.41176470589,male,0-4,3413,0.02924643095854256,0.009054622587784075
2011,E07000094,116820,5342,40753,0.13108237430373224,15313.042966162,female,0-4,3180,0.027221366204417053,0.003568241313866363
2011,E07000094,116820,5342,40753,0.13108237430373224,15313.042966162,male,0-4,3395,0.029061804485533298,0.00380949033351456
2011,E07000180,121891,11,36247,0.000303473390901316,36.990675090352305,female,0-4,3633,0.029805317865962213,9.045120879675128e-06
2011,E07000180,121891,11,36247,0.000303473390901316,36.990675090352305,male,0-4,3823,0.031364087586450186,9.51816601238591e-06
2011,E07000187,109406,9,27607,0.00032600427427826277,35.66682363168761,female,0-4,2899,0.026497632670968687,8.638341508991133e-06
2011,E07000187,109406,9,27607,0.00032600427427826277,35.66682363168761,male,0-4,3037,0.027758989452132423,9.04954921104038e-06
2011,E07000189,162113,118,48297,0.0024432159347371474,396.07706482804315,female,0-4,4351,0.026839303448828903,6.557421386342445e-05
2011,E07000189,162113,118,48297,0.0024432159347371474,396.07706482804315,male,0-4,4496,0.027733741279231155,6.775951862329496e-05
2011,E07000209,137580,37,46466,0.0007962811518099256,109.55236086600956,female,0-4,3914,0.028448902456752436,2.265332481599105e-05
2011,E07000209,137580,37,46466,0.0007962811518099256,109.55236086600956,male,0-4,4251,0.03089838639337113,2.4603802706381695e-05
2011,E07000214,86378,123,33770,0.0036422860527095054,314.6133846609417,female,0-4,2514,0.029104633124175137,0.00010600739929741018
2011,E07000214,86378,123,33770,0.0036422860527095054,314.6133846609417,male,0-4,2592,0.03000764083447174,0.00010929641168611264
2011,E07000216,121754,70,43976,0.0015917773330907767,193.80525741313443,female,0-4,3640,0.02989634837459139,4.7588329684859856e-05
2011,E07000216,121754,70,43976,0.0015917773330907767,193.80525741313443,male,0-4,3763,0.030906582124611923,4.919639686926584e-05
2011,E07000224,149811,1164,61570,0.0189053110280981,2832.2235504304044,female,0-4,3600,0.02403027815046959,0.00045429988252633757
2011,E07000224,149811,1164,61570,0.0189053110280981,2832.2235504304044,male,0-4,3899,0.026026126252411373,0.0004920320116583863
2011,E07000225,113995,1275,44206,0.02884223861014342,3287.8709903632994,female,0-4,2726,0.023913329531997016,0.0006897139563248472
2011,E07000225,113995,1275,44206,0.02884223861014342,3287.8709903632994,male,0-4,2914,0.025562524672134743,0.0007372804360713885
2011,E07000227,131540,123,45394,0.0027096091994536723,356.4219940961361,female,0-4,3406,0.025893264406264254,7.016062743909995e-05
2011,E07000227,131540,123,45394,0.0027096091994536723,356.4219940961361,male,0-4,3737,0.028409609244336324,7.69789385613378e-05
2011,E07000229,104998,30,39714,0.0007554011179936546,79.31560658709775,female,0-4,3053,0.029076744318939408,2.1964605166142474e-05
2011,E07000229,104998,30,39714,0.0007554011179936546,79.31560658709775,male,0-4,3291,0.03134345416103164,2.3676880315026165e-05
2011,E06000026,256589,25,91998,0.0002717450379356073,69.72678753885954,female,5-9,6375,0.024845180424725923,6.7515544970341535e-06
2011,E06000026,256589,25,91998,0.0002717450379356073,69.72678753885954,male,5-9,6692,0.026080619200355433,7.087278853984715e-06
2011,E06000030,209709,9,70118,0.00012835505861547676,26.917210987193016,female,5-9,5937,0.028310659056120624,3.6338163025911404e-06
2011,E06000030,209709,9,70118,0.00012835505861547676,26.917210987193016,male,5-9,6332,0.030194221516482364,3.875581072596784e-06
2011,E06000036,113696,94,39743,0.0023651963867850944,268.9133683919181,female,5-9,3270,0.028760906276386153,6.802519160557327e-05
2011,E06000036,113696,94,39743,0.0023651963867850944,268.9133683919181,male,5-9,3452,0.03036166619757951,7.18113031872902e-05
2011,E06000037,154148,197,48005,0.004103739193833975,632.5831892511196,female,5-9,4378,0.028401276695124166,0.00011655143232870451
2011,E06000037,154148,197,48005,0.004103739193833975,632.5831892511196,male,5-9,4672,0.030308534655006877,0.00012437832157142703
2011,E06000038,155339,33,47360,0.0006967905405405406,108.23874577702703,female,5-9,4194,0.02699901505739061,1.8812658295901398e-05
2011,E06000038,155339,33,47360,0.0006967905405405406,108.23874577702703,male,5-9,4428,0.02850539787175146,1.9862291591380877e-05
2011,E06000041,154943,62,45390,0.0013659396342806786,211.64278475435117,female,5-9,4810,0.031043674125323505,4.240378488147295e-05
2011,E06000041,154943,62,45390,0.0013659396342806786,211.64278475435117,male,5-9,4834,0.031198569796634892,4.261536301809569e-05
2011,E06000044,205433,2294,68264,0.033604828313606,6903.540694949021,female,5-9,5427,0.026417372087249858,0.0008877512534886788
2011,E06000044,205433,2294,68264,0.033604828313606,6903.540694949021,male,5-9,5694,0.027717065904698857,0.0009314272410843075
2011,E06000045,235870,66766,71309,0.936291351722784,220843.04113085306,female,5-9,5773,0.024475346589222877,0.02291605534190712
2011,E06000045,235870,66766,71309,0.936291351722784,220843.04113085306,male,5-9,6144,0.026048246915673888,0.024388748314685144
2011,E06000046,138392,3798,7500,0.5064,70081.7088,female,5-9,3173,0.022927625874327996,0.011610549742759695
2011,E06000046,138392,3798,7500,0.5064,70081.7088,male,5-9,3395,0.024531764841898375,0.012422885715937335
2011,E06000054,474319,3350,159574,0.020993394913958414,9957.566082193842,female,5-9,13332,0.02810766593790255,0.0005900753311440056
2011,E06000054,474319,3350,159574,0.020993394913958414,9957.566082193842,male,5-9,14004,0.029524433977976848,0.0006198181021107601
2011,E06000058,379441,4070,170379,0.023887920459681064,9064.056427141843,female,5-9,8640,0.02277033847159374,0.000543936034249447
2011,E06000058,379441,4070,170379,0.023887920459681064,9064.056427141843,male,5-9,9131,0.024064347289828984,0.0005748472139735763
2011,E06000059,365897,3962,153828,0.02575603921262709,9424.057479782614,female,5-9,8513,0.02326611040812032,0.0005992428519968582
2011,E06000059,365897,3962,153828,0.02575603921262709,9424.057479782614,male,5-9,9088,0.024837590906730583,0.000639717965340943
2011,E06000060,506550,9,163754,5.496048951475995e-05,27.84023596370165,female,5-9,15085,0.029779883525811863,1.6367169762711555e-06
2011,E06000060,506550,9,163754,5.496048951475995e-05,27.84023596370165,male,5-9,15945,0.03147764287829435,1.7300266613618546e-06
2011,E07000040,133272,22,51603,0.0004263318024145883,56.81809197139701,female,5-9,2921,0.02191758208776037,9.344162276044574e-06
2011,E07000040,133272,22,51603,0.0004263318024145883,56.81809197139701,male,5-9,3149,0.02362836904976289,1.0073525165102486e-05
2011,E07000084,168550,1920,60158,0.03191595465274776,5379.434156720636,female,5-9,4903,0.029089291011569266,0.0009284124928058278
2011,E07000084,168550,1920,60158,0.03191595465274776,5379.434156720636,male,5-9,5174,0.030697122515574014,0.0009797279701769025
2011,E07000085,116010,1195,39594,0.030181340607162703,3501.337323836945,female,5-9,3169,0.02731661063701405,0.0008244519298689648
2011,E07000085,116010,1195,39594,0.030181340607162703,3501.337323836945,male,5-9,3337,0.028764761658477717,0.0008681590690983703
2011,E07000086,125852,21387,41392,0.5166940471588712,65026.979223038266,female,5-9,3354,0.026650351206178684,0.01377007782292577
2011,E07000086,125852,21387,41392,0.5166940471588712,65026.979223038266,male,5-9,3755,0.029836633506022947,0.015416410919822978
2011,E07000087,111931,4865,35870,0.13562865904655702,15181.051435740173,female,5-9,2823,0.0252208950156793,0.0034206761709305775
2011,E07000087,111931,4865,35870,0.13562865904655702,15181.051435740173,male,5-9,2989,0.02670395154157472,0.0036218211388280184
2011,E07000088,82669,1431,27293,0.05243102627047228,4334.420510753673,female,5-9,2274,0.027507288100739092,0.001442235345039301
2011,E07000088,82669,1431,27293,0.05243102627047228,4334.420510753673,male,5-9,2488,0.030095924711802488,0.0015779602191986722
2011,E07000089,91662,351,32841,0.01068785968758564,979.670594683475,female,5-9,2797,0.03051428072701883,0.000326132350877976
2011,E07000089,91662,351,32841,0.01068785968758564,979.670594683475,male,5-9,2954,0.0322270951975737,0.0003444386716101327
2011,E07000090,120783,1508,42860,0.03518432104526365,4249.66784881008,female,5-9,3169,0.02623713602079763,0.0009231358170639951
2011,E07000090,120783,1508,42860,0.03518432104526365,4249.66784881008,male,5-9,3274,0.02710646365796511,0.0009537225197436161
2011,E07000091,176789,35627,62401,0.5709363631993077,100935.26871364242,female,5-9,4162,0.023542188710836083,0.013441091604316552
2011,E07000091,176789,35627,62401,0.5709363631993077,100935.26871364242,male,5-9,4398,0.02487711339506417,0.014203248648674721
2011,E07000092,94354,218,36193,0.0060232641671041365,568.3190672229437,female,5-9,2654,0.02812811327553681,0.00016942305678078703
2011,E07000092,94354,218,36193,0.0060232641671041365,568.3190672229437,male,5-9,2976,0.03154079318311889,0.00018997852938192243
2011,E07000093,116698,12800,41344,0.30959752321981426,36129.41176470589,female,5-9,3263,0.027961061886236267,0.008656675506574696
2011,E07000093,116698,12800,41344,0.30959752321981426,36129.41176470589,male,5-9,3334,0.028569469913794582,0.008845037125013803
2011,E07000094,116820,5342,40753,0.13108237430373224,15313.042966162,female,5-9,3205,0.02743537065570964,0.0035962935254533627
2011,E07000094,116820,5342,40753,0.13108237430373224,15313.042966162,male,5-9,3352,0.02869371682931005,0.0037612405295849205
2011,E07000180,121891,11,36247,0.000303473390901316,36.990675090352305,female,5-9,3381,0.027737896973525526,8.417713651027141e-06
2011,E07000180,121891,11,36247,0.000303473390901316,36.990675090352305,male,5-9,3438,0.02820552788967192,8.559627190840378e-06
2011,E07000187,109406,9,27607,0.00032600427427826277,35.66682363168761,female,5-9,2841,0.025967497212218707,8.465515083492171e-06
2011,E07000187,109406,9,27607,0.00032600427427826277,35.66682363168761,male,5-9,3085,0.028197722245580682,9.192577976970557e-06
2011,E07000189,162113,118,48297,0.0024432159347371474,396.07706482804315,female,5-9,4182,0.025796820736153178,6.302720348812711e-05
2011,E07000189,162113,118,48297,0.0024432159347371474,396.07706482804315,male,5-9,4233,0.026111416110984314,6.379582792090915e-05
2011,E07000209,137580,37,46466,0.0007962811518099256,109.55236086600956,female,5-9,3730,0.027111498764355285,2.1588375463374198e-05
2011,E07000209,137580,37,46466,0.0007962811518099256,109.55236086600956,male,5-9,3823,0.027787469108882103,2.2126637907903368e-05
2011,E07000214,86378,123,33770,0.0036422860527095054,314.6133846609417,female,5-9,2505,0.02900043992683322,0.00010562789786794451
2011,E07000214,86378,123,33770,0.0036422860527095054,314.6133846609417,male,5-9,2665,0.030852763435133945,0.00011237458994733418
2011,E07000216,121754,70,43976,0.0015917773330907767,193.80525741313443,female,5-9,3569,0.029313205315636446,4.666009578166616e-05
2011,E07000216,121754,70,43976,0.0015917773330907767,193.80525741313443,male,5-9,3773,0.030988714949816844,4.932713403872974e-05
2011,E07000224,149811,1164,61570,0.0189053110280981,2832.2235504304044,female,5-9,3426,0.022868814706530228,0.000432342054870898
2011,E07000224,149811,1164,61570,0.0189053110280981,2832.2235504304044,male,5-9,3539,0.023623098437364414,0.0004466020234057525
2011,E07000225,113995,1275,44206,0.02884223861014342,3287.8709903632994,female,5-9,2751,0.024132637396377034,0.0006960392860783767
2011,E07000225,113995,1275,44206,0.02884223861014342,3287.8709903632994,male,5-9,2909,0.02551866309925874,0.0007360153701206826
2011,E07000227,131540,123,45394,0.0027096091994536723,356.4219940961361,female,5-9,3558,0.027048806446708224,7.32916947822424e-05
2011,E07000227,131540,123,45394,0.0027096091994536723,356.4219940961361,male,5-9,3735,0.028394404743804166,7.693774030682276e-05
2011,E07000229,104998,30,39714,0.0007554011179936546,79.31560658709775,female,5-9,2634,0.025086192117945105,1.895013757209934e-05
2011,E07000229,104998,30,39714,0.0007554011179936546,79.31560658709775,male,5-9,2978,0.028362444998952362,2.142502266124215e-05
2011,E06000026,256589,25,91998,0.0002717450379356073,69.72678753885954,female,10-14,6595,0.02570258272957921,6.984549318892587e-06
2011,E06000026,256589,25,91998,0.0002717450379356073,69.72678753885954,male,10-14,6963,0.027136782948606525,7.374286111819421e-06
2011,E06000030,209709,9,70118,0.00012835505861547676,26.917210987193016,female,10-14,6139,0.029273898592811945,3.7574529697838998e-06
2011,E06000030,209709,9,70118,0.00012835505861547676,26.917210987193016,male,10-14,6255,0.029827046049525772,3.828452244013405e-06
2011,E06000036,113696,94,39743,0.0023651963867850944,268.9133683919181,female,10-14,3419,0.030071418519560935,7.112481042796789e-05
2011,E06000036,113696,94,39743,0.0023651963867850944,268.9133683919181,male,10-14,3637,0.031988812271320013,7.565982320167278e-05
2011,E06000037,154148,197,48005,0.004103739193833975,632.5831892511196,female,10-14,4890,0.03172275994498793,0.0001301819333228335
2011,E06000037,154148,197,48005,0.004103739193833975,632.5831892511196,male,10-14,5056,0.0327996470924047,0.00013460119731702376
2011,E06000038,155339,33,47360,0.0006967905405405406,108.23874577702703,female,10-14,3951,0.02543469444247742,1.7722654489057325e-05
2011,E06000038,155339,33,47360,0.0006967905405405406,108.23874577702703,male,10-14,3963,0.025511944843213875,1.7776481837543454e-05
2011,E06000041,154943,62,45390,0.0013659396342806786,211.64278475435117,female,10-14,4630,0.029881956590488114,4.0816948856802446e-05
2011,E06000041,154943,62,45390,0.0013659396342806786,211.64278475435117,male,10-14,5144,0.03319930555107362,4.534824728280601e-05
2011,E06000044,205433,2294,68264,0.033604828313606,6903.540694949021,female,10-14,5281,0.025706678089693475,0.0008638685037172863
2011,E06000044,205433,2294,68264,0.033604828313606,6903.540694949021,male,10-14,5586,0.027191347057191395,0.0009137605494725925
2011,E06000045,235870,66766,71309,0.936291351722784,220843.04113085306,female,10-14,5595,0.023720693602408107,0.02220948027680068
2011,E06000045,235870,66766,71309,0.936291351722784,220843.04113085306,male,10-14,5985,0.025374146775766313,0.023757594183494563
2011,E06000046,138392,3798,7500,0.5064,70081.7088,female,10-14,3807,0.02750881553847043,0.013930464188681425
2011,E06000046,138392,3798,7500,0.5064,70081.7088,male,10-14,4100,0.02962598994161512,0.015002601306433896
2011,E06000054,474319,3350,159574,0.020993394913958414,9957.566082193842,female,10-14,14413,0.030386722859510162,0.0006379204731307046
