year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000022,175538,10,54067,0.00018495570310910538,32.46675421236614,female,0-4,4472,0.025475965318050794,4.711925077783268e-06
2011,E06000022,175538,10,54067,0.00018495570310910538,32.46675421236614,male,0-4,4759,0.027110938941995465,5.014322773964797e-06
2011,E06000023,428074,9,157986,5.696707303178763e-05,24.386122821009458,female,0-4,14463,0.033786214533001305,1.92470175076913e-06
2011,E06000023,428074,9,157986,5.696707303178763e-05,24.386122821009458,male,0-4,15181,0.035463494629433226,2.020251488517331e-06
2011,E06000031,184457,8,67931,0.00011776655724190722,21.722865849170482,female,0-4,6833,0.03704386388155505,4.362528316268572e-06
2011,E06000031,184457,8,67931,0.00011776655724190722,21.722865849170482,male,0-4,7211,0.039093121974227055,4.6038623867426715e-06
2011,E06000032,203641,524,72615,0.007216139915995318,1469.5019486332026,female,0-4,8076,0.03965802564316616,0.0002861778618332172
2011,E06000032,203641,524,72615,0.007216139915995318,1469.5019486332026,male,0-4,8615,0.04230484038086633,0.00030527764731218005
2011,E06000033,174274,80,64508,0.0012401562596887207,216.12699200099212,female,0-4,5464,0.03135292700001148,3.8882528678627736e-05
2011,E06000033,174274,80,64508,0.0012401562596887207,216.12699200099212,male,0-4,5786,0.03320059217094919,4.117392220617498e-05
2011,E06000034,158268,106,53689,0.0019743336623889436,312.47384007897335,female,0-4,6052,0.038238936487476935,7.549641952117855e-05
2011,E06000034,158268,106,53689,0.0019743336623889436,312.47384007897335,male,0-4,6045,0.03819470771097126,7.540909715887712e-05
2011,E06000035,264885,41,99212,0.00041325646091198645,109.46543764867153,female,0-4,8465,0.031957264473261984,1.3206546016648604e-05
2011,E06000035,264885,41,99212,0.00041325646091198645,109.46543764867153,male,0-4,8819,0.033293693489627574,1.3758833942211935e-05
2011,E06000036,113696,327,39743,0.008227864026369424,935.475228342098,female,0-4,3997,0.035155150576977205,0.00028925179877391103
2011,E06000036,113696,327,39743,0.008227864026369424,935.475228342098,male,0-4,4081,0.03589396284829721,0.0002953306456833452
2011,E06000037,154148,42,48005,0.0008749088636600354,134.86545151546713,female,0-4,4913,0.03187196720035291,2.7885066605870682e-05
2011,E06000037,154148,42,48005,0.0008749088636600354,134.86545151546713,male,0-4,5185,0.03363650517684304,2.942887652176664e-05
2011,E06000038,155339,107,47360,0.0022592905405405404,350.955933277027,female,0-4,5887,0.037897759094625304,8.562204863017118e-05
2011,E06000038,155339,107,47360,0.0022592905405405404,350.955933277027,male,0-4,6089,0.03919814084035561,8.855998880739126e-05
2011,E06000039,140713,645,54239,0.011891812164678552,1673.332565128413,female,0-4,6337,0.04503492925316069,0.0005355469195281742
2011,E06000039,140713,645,54239,0.011891812164678552,1673.332565128413,male,0-4,6535,0.0464420487090745,0.000552280119791166
2011,E06000040,145098,765,50927,0.01502150136469849,2179.5898050150213,female,0-4,4522,0.031165143558146906,0.0004681472464897281
2011,E06000040,145098,765,50927,0.01502150136469849,2179.5898050150213,male,0-4,4809,0.033143117065707314,0.0004978593782328843
2011,E06000041,154943,147,45390,0.003238598810310641,501.7982154659617,female,0-4,4845,0.031269563645985946,0.00010126957162282295
2011,E06000041,154943,147,45390,0.003238598810310641,501.7982154659617,male,0-4,5233,0.03377371033218667,0.00010937949810159596
2011,E06000042,249895,79,88445,0.0008932104697834813,223.20883034654307,female,0-4,9812,0.03926449108625623,3.507145452896424e-05
2011,E06000042,249895,79,88445,0.0008932104697834813,223.20883034654307,male,0-4,10164,0.040673082694731785,3.632962330130376e-05
2011,E06000043,272952,97,87037,0.001114468559348323,304.1964222112435,female,0-4,7395,0.027092675635276533,3.019393518413805e-05
2011,E06000043,272952,97,87037,0.001114468559348323,304.1964222112435,male,0-4,7697,0.02819909727717694,3.1427007317418606e-05
2011,E06000044,205433,19,68264,0.0002783311848119067,57.17841028946443,female,0-4,6630,0.032273295916430175,8.982664690205281e-06
2011,E06000044,205433,19,68264,0.0002783311848119067,57.17841028946443,male,0-4,6958,0.033869923527378755,9.427055944864003e-06
2011,E06000055,157840,24,61892,0.00038777224843275385,61.205971692625866,female,0-4,5000,0.03167764825139382,1.2283712887504874e-05
2011,E06000055,157840,24,61892,0.00038777224843275385,61.205971692625866,male,0-4,5102,0.03232387227572225,1.2534300630409971e-05
2011,E06000056,255644,383,95595,0.004006485694858518,1024.2340289764109,female,0-4,7986,0.031238753892131245,0.00012515762059402968
2011,E06000056,255644,383,95595,0.004006485694858518,1024.2340289764109,male,0-4,8131,0.03180594889768584,0.00012743007926997938
2011,E06000060,506550,1902,163754,0.011614983450785935,5883.5698669956155,female,0-4,15662,0.03091896160300069,0.0003591232273343388
2011,E06000060,506550,1902,163754,0.011614983450785935,5883.5698669956155,male,0-4,16256,0.032091600039482776,0.0003727434033678337
2011,E07000061,99308,9,40047,0.00022473593527605064,22.318076260394037,female,0-4,2503,0.025204414548676845,5.6643376766821885e-06
2011,E07000061,99308,9,40047,0.00022473593527605064,22.318076260394037,male,0-4,2844,0.028638176179159786,6.436027308223789e-06
2011,E07000062,90173,9,36006,0.00024995834027662057,22.53949341776371,female,0-4,2716,0.030119880673815887,7.528715382556879e-06
2011,E07000062,90173,9,36006,0.00024995834027662057,22.53949341776371,male,0-4,2854,0.03165027225444424,7.911249522024054e-06
