year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000007,202709,18906,56,80775,0.0006932838130609718,140.53486846177654,female,0-4,6123,0.03020586160456615,2.0941234910005624e-05,0.0029620226383158784,8.947044588256132e-05
2011,E06000007,202709,18906,56,80775,0.0006932838130609718,140.53486846177654,male,0-4,6263,0.030896506815188275,2.142004805509803e-05,0.0029620226383158784,9.15161526314685e-05
2011,E06000008,147657,18906,73,62348,0.0011708475011227306,172.88382947327904,female,0-4,5554,0.037614200478135136,4.4040492636553945e-05,0.0038612080820903416,0.00014523625488754177
2011,E06000008,147657,18906,73,62348,0.0011708475011227306,172.88382947327904,male,0-4,5707,0.03865038569116263,4.525370750392751e-05,0.0038612080820903416,0.00014923718160662604
2011,E06000009,142080,18906,26,66169,0.00039293324668651484,55.827955689220026,female,0-4,4039,0.028427646396396396,1.117016739419224e-05,0.0013752247963609435,3.909440422650514e-05
2011,E06000009,142080,18906,26,66169,0.00039293324668651484,55.827955689220026,male,0-4,4173,0.029370777027027027,1.1540754774935435e-05,0.0013752247963609435,4.039142085595592e-05
2011,E06000049,370736,18906,2010,152423,0.013186986215991025,4888.890521771648,female,0-4,9752,0.026304432264468516,0.00034687618569101587,0.10631545541098064,0.002796567695524263
2011,E06000049,370736,18906,2010,152423,0.013186986215991025,4888.890521771648,male,0-4,10430,0.028133226878425618,0.00037099247505714683,0.10631545541098064,0.002990996827760261
2011,E06000050,329526,18906,427,136341,0.003131853220968014,1032.0270644927057,female,0-4,8817,0.026756614045629176,8.379778788100173e-05,0.022585422617158575,0.000604309436024736
2011,E06000050,329526,18906,427,136341,0.003131853220968014,1032.0270644927057,male,0-4,9297,0.028213251761621237,8.835976340361497e-05,0.022585422617158575,0.0006372082144405093
2011,E07000031,103713,18906,17,41815,0.00040655267248595003,42.16479732153534,female,0-4,2136,0.02059529663590871,8.373072887969582e-06,0.0008991854437744632,1.851899094522628e-05
2011,E07000031,103713,18906,17,41815,0.00040655267248595003,42.16479732153534,male,0-4,2343,0.022591189146972897,9.184508322337421e-06,0.0008991854437744632,2.031366843851366e-05
2011,E07000037,90982,18906,515,37615,0.013691346537285657,1245.6660906553236,female,0-4,2426,0.026664614978787013,0.00036507448395787086,0.027240029620226383,0.0007263449018340903
2011,E07000037,90982,18906,515,37615,0.013691346537285657,1245.6660906553236,male,0-4,2584,0.028401222219779736,0.00038885097549346177,0.027240029620226383,0.0007736501345174318
