year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E06000035,264885,140817,147,99212,0.0014816756037576099,392.4736423013345,female,0-4,8465,0.031957264473261984,4.735029913286207e-05,0.0010439080508745392,3.336044566756508e-05
2011,E06000035,264885,140817,147,99212,0.0014816756037576099,392.4736423013345,male,0-4,8819,0.033293693489627574,4.9330453402564744e-05,0.0010439080508745392,3.475555467717146e-05
2011,E06000043,272952,140817,663,87037,0.007617450049978745,2079.1982260417985,female,0-4,7395,0.027092675635276533,0.00020637710337199515,0.004708238351903534,0.00012755877448169143
2011,E06000043,272952,140817,663,87037,0.007617450049978745,2079.1982260417985,male,0-4,7697,0.02819909727717694,0.00021480521496338698,0.004708238351903534,0.000132768071289463
2011,E07000061,99308,140817,35286,40047,0.8811146902389692,87501.73765825154,female,0-4,2503,0.025204414548676845,0.022207979917711965,0.25058054070176183,0.0063157358256787964
2011,E07000061,99308,140817,35286,40047,0.8811146902389692,87501.73765825154,male,0-4,2844,0.028638176179159786,0.0252335177331094,0.25058054070176183,0.007176169671686175
2011,E07000062,90173,140817,31996,36006,0.8886296728323058,80130.40348830751,female,0-4,2716,0.030119880673815887,0.0267654197089211,0.22721688432504597,0.006843745442946612
2011,E07000062,90173,140817,31996,36006,0.8886296728323058,80130.40348830751,male,0-4,2854,0.03165027225444424,0.028125371078520187,0.22721688432504597,0.007191476249694268
2011,E07000063,97584,140817,9456,35106,0.26935566569817126,26284.803281490345,female,0-4,2395,0.024542957861944582,0.006610784753106249,0.06715098319094996,0.0016480837508436339
2011,E07000063,97584,140817,9456,35106,0.26935566569817126,26284.803281490345,male,0-4,2667,0.02733030004918839,0.007361571163479902,0.06715098319094996,0.0018352565192066685
2011,E07000064,90729,140817,30860,36720,0.8404139433551199,76249.91666666667,female,0-4,2006,0.022109799512834927,0.01858138379537271,0.21914967653053252,0.004845355411392699
2011,E07000064,90729,140817,30860,36720,0.8404139433551199,76249.91666666667,male,0-4,2044,0.022528629214473874,0.018933374116521344,0.21914967653053252,0.004937141805028255
2011,E07000065,149415,140817,29821,56293,0.5297461496100758,79152.02094398948,female,0-4,3541,0.023699093129873172,0.012554503334800914,0.21177130602129005,0.005018787903633424
2011,E07000065,149415,140817,29821,56293,0.5297461496100758,79152.02094398948,male,0-4,3988,0.026690760633135895,0.01413932767556793,0.21177130602129005,0.005652337237980823
2011,E07000105,118405,140817,383,38958,0.009831100159145748,1164.0514143436521,female,0-4,3845,0.03247329082386723,0.0003192481745865073,0.0027198420645234596,8.832222235625777e-05
2011,E07000105,118405,140817,383,38958,0.009831100159145748,1164.0514143436521,male,0-4,3901,0.03294624382416283,0.0003238978229029818,0.0027198420645234596,8.96085798210043e-05
2011,E07000106,150600,140817,21,52154,0.00040265367948767115,60.63964413084327,female,0-4,3670,0.024369189907038513,9.812343982202877e-06,0.00014912972155350563,3.6341705053211533e-06
2011,E07000106,150600,140817,21,52154,0.00040265367948767115,60.63964413084327,male,0-4,3853,0.02558432934926959,1.0301624349707815e-05,0.00014912972155350563,3.815383911989755e-06
2011,E07000110,155764,140817,94,47534,0.0019775318719232548,308.02827449825384,female,0-4,4663,0.029936313910788114,5.920001488648299e-05,0.0006675330393347395,1.998347861134723e-05
2011,E07000110,155764,140817,94,47534,0.0019775318719232548,308.02827449825384,male,0-4,5001,0.03210626332143499,6.349115900649828e-05,0.0006675330393347395,2.1431991536638967e-05
2011,E07000111,115351,140817,59,33141,0.0017802721704233426,205.356175130503,female,0-4,3413,0.029587953290391933,5.267460982267053e-05,0.0004189835034122301,1.2396864328405832e-05
2011,E07000111,115351,140817,59,33141,0.0017802721704233426,205.356175130503,male,0-4,3631,0.031477837209907156,5.603911756991407e-05,0.0004189835034122301,1.3188694514046759e-05
2011,E07000112,108199,140817,152,39104,0.0038870703764320785,420.57712765957444,female,0-4,2977,0.027514117505707078,0.00010694931109010525,0.0010794151274348977,2.9699154653681556e-05
2011,E07000112,108199,140817,152,39104,0.0038870703764320785,420.57712765957444,male,0-4,2999,0.027717446556807364,0.00010773966542130522,0.0010794151274348977,2.991863110728619e-05
2011,E07000115,121087,140817,82,37881,0.0021646735830627493,262.1138301523191,female,0-4,3493,0.028847027343975817,6.244439804139324e-05,0.0005823160555898791,1.6798087178437386e-05
2011,E07000115,121087,140817,82,37881,0.0021646735830627493,262.1138301523191,male,0-4,3960,0.032703758454664826,7.079296199367799e-05,0.0005823160555898791,1.9043923626284583e-05
2011,E07000116,115246,140817,1406,38118,0.03688546093709009,4250.901831155884,female,0-4,3565,0.030933828505978516,0.0011410085229919143,0.009984589928772804,0.00030886159255917817
2011,E07000116,115246,140817,1406,38118,0.03688546093709009,4250.901831155884,male,0-4,3729,0.03235687138816098,0.0011934981156344598,0.009984589928772804,0.000323070092188829
2011,E07000215,83178,140817,43,29248,0.0014701859956236323,122.28713074398249,female,0-4,2437,0.029298612613912332,4.307440995617581e-05,0.0003053608584190829,8.94664949827244e-06
2011,E07000215,83178,140817,43,29248,0.0014701859956236323,122.28713074398249,male,0-4,2491,0.029947822741590323,4.402886959410503e-05,0.0003053608584190829,9.144892860154554e-06
2011,E07000223,61334,140817,29,24872,0.0011659697651978129,71.51358957864265,female,0-4,1682,0.02742361496070695,3.197510589661071e-05,0.0002059410440500792,5.647647896635361e-06
2011,E07000223,61334,140817,29,24872,0.0011659697651978129,71.51358957864265,male,0-4,1892,0.030847490788143608,3.59672415911935e-05,0.0002059410440500792,6.352764459235495e-06
2011,E07000227,131540,140817,28,45394,0.0006168216063796978,81.13671410318545,female,0-4,3406,0.025893264406264254,1.597152494548617e-05,0.00019883962873800748,5.148607081356648e-06
2011,E07000227,131540,140817,28,45394,0.0006168216063796978,81.13671410318545,male,0-4,3737,0.028409609244336324,1.7523660810711043e-05,0.00019883962873800748,5.6489561547357e-06
2011,E07000228,140188,140817,274,44892,0.006103537378597523,855.6426980308296,female,0-4,4161,0.029681570462521758,0.0001811625747734777,0.0019457877955076446,5.775403755747503e-05
