year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2012,E06000006,125781,136855,20280,60645,0.33440514469453375,42061.81350482315,female,0-4,4114,0.03270764264873073,0.010937603972565903,0.1481860363158087,0.004846815921349306
2012,E06000006,125781,136855,20280,60645,0.33440514469453375,42061.81350482315,male,0-4,4156,0.03304155635588841,0.011049266434123454,0.1481860363158087,0.00489629727008452
2012,E06000007,203795,136855,3405,82177,0.04143495138542415,8444.235917592514,female,0-4,6137,0.030113594543536397,0.0012477553259518045,0.024880347813379125,0.0007492367061542614
2012,E06000007,203795,136855,3405,82177,0.04143495138542415,8444.235917592514,male,0-4,6377,0.031291248558600555,0.0012965513628148374,0.024880347813379125,0.00077853714765288
2012,E06000049,372383,136855,243,153305,0.0015850755030820912,590.2551710642184,female,0-4,9899,0.026582846155705282,4.213581824360838e-05,0.001775601914434986,4.720055252520101e-05
2012,E06000049,372383,136855,243,153305,0.0015850755030820912,590.2551710642184,male,0-4,10503,0.028204832121767106,4.4706788464755923e-05,0.001775601914434986,5.008055391172706e-05
2012,E06000050,330224,136855,539,137440,0.003921711292200233,1295.0431897555297,female,0-4,8983,0.0272027472261253,0.00010668132097556415,0.00393847502831464,0.00010713734065164983
2012,E06000050,330224,136855,539,137440,0.003921711292200233,1295.0431897555297,male,0-4,9349,0.02831108580842095,0.00011102790490933421,0.00393847502831464,0.0001115025044809389
2012,E06000051,308416,136855,8,112511,7.110415870448223e-05,21.92966021100159,female,0-4,7727,0.025053823407345924,1.7814310357099964e-06,5.84560301048555e-05,1.4645470553415468e-06
2012,E06000051,308416,136855,8,112511,7.110415870448223e-05,21.92966021100159,male,0-4,7953,0.025786599916995227,1.8335344929470168e-06,5.84560301048555e-05,1.5073822610497374e-06
2012,E07000118,109075,136855,22,43299,0.0005080948751703272,55.42044850920344,female,0-4,3163,0.02899839559935824,1.473393619219569e-05,0.00016075408278835263,4.661610486908635e-06
2012,E07000118,109075,136855,22,43299,0.0005080948751703272,55.42044850920344,male,0-4,3283,0.030098556039422415,1.529292207365743e-05,0.00016075408278835263,4.838465769371182e-06
2012,E07000127,110911,136855,1390,50823,0.027349821931015487,3033.3961001908588,female,0-4,2838,0.025588084139535304,0.0006998295447721321,0.010156735230718644,0.0002598913956666112
2012,E07000127,110911,136855,1390,50823,0.027349821931015487,3033.3961001908588,male,0-4,3082,0.027788046271334674,0.0007599981173318222,0.010156735230718644,0.0002822358285569047
2012,E08000001,279084,136855,8,112874,7.087548948384925e-05,19.780215107110582,female,0-4,9502,0.03404709693138983,2.413104660516316e-06,5.84560301048555e-05,1.9902581232042574e-06
2012,E08000001,279084,136855,8,112874,7.087548948384925e-05,19.780215107110582,male,0-4,9790,0.035079044302073925,2.4862444355351223e-06,5.84560301048555e-05,2.0505816697715934e-06
2012,E08000010,318740,136855,3688,135347,0.027248479833317324,8685.180462071563,female,0-4,9535,0.029914663989458492,0.0008151291184372237,0.02694822987833839,0.0008061472419211788
2012,E08000010,318740,136855,3688,135347,0.027248479833317324,8685.180462071563,male,0-4,10134,0.03179393863336889,0.0008663364956730808,0.02694822987833839,0.0008567903670298088
2012,E08000011,145942,136855,32770,75174,0.43592199430654216,63619.327693085375,female,0-4,4536,0.03108084033383125,0.013548821903046931,0.23945051331701436,0.007442323172260057
2012,E08000011,145942,136855,32770,75174,0.43592199430654216,63619.327693085375,male,0-4,4771,0.03269106905483,0.01425075601839438,0.23945051331701436,0.007827893266061007
2012,E08000012,470191,136855,13261,204887,0.06472348172407229,30432.398595323273,female,0-4,13317,0.028322532757964317,0.001833132931339542,0.09689817690256111,0.0027444017895098083
2012,E08000012,470191,136855,13261,204887,0.06472348172407229,30432.398595323273,male,0-4,13935,0.029636892241663493,0.0019182028533616068,0.09689817690256111,0.00287176082727485
2012,E08000013,176124,136855,57705,80634,0.7156410447205893,126041.56336036907,female,0-4,5226,0.02967227635075288,0.021234698846890825,0.42165065215008585,0.01251133467407252
2012,E08000013,176124,136855,57705,80634,0.7156410447205893,126041.56336036907,male,0-4,5336,0.030296836319865548,0.021681659595677274,0.42165065215008585,0.012774680792355716
2012,E08000014,273798,136855,3003,125362,0.023954627399052346,6558.7290726057345,female,0-4,7083,0.025869436591940045,0.0006196927145833344,0.021942932300610136,0.000567651295791867
2012,E08000014,273798,136855,3003,125362,0.023954627399052346,6558.7290726057345,male,0-4,7572,0.02765542480222646,0.0006624753966998458,0.021942932300610136,0.0006068411141798697
2012,E08000015,320389,136855,533,136749,0.003897651902390511,1248.7647953549936,female,0-4,9300,0.0290272137932326,0.00011313797506228913,0.003894633005735998,0.0001130503449036789
2012,E08000015,320389,136855,533,136749,0.003897651902390511,1248.7647953549936,male,0-4,9647,0.03011027220035644,0.0001173593597232154,0.003894633005735998,0.00011726845992320326
2012,E06000006,125781,136855,20280,60645,0.33440514469453375,42061.81350482315,female,5-9,3743,0.0297580715688379,0.00995125222880753,0.1481860363158087,0.0044097306741882475
2012,E06000006,125781,136855,20280,60645,0.33440514469453375,42061.81350482315,male,5-9,3927,0.03122093161924297,0.01044044015563109,0.1481860363158087,0.004626506106742519
2012,E06000007,203795,136855,3405,82177,0.04143495138542415,8444.235917592514,female,5-9,5728,0.028106675826197896,0.001164598746464386,0.024880347813379125,0.0006993038704336987
2012,E06000007,203795,136855,3405,82177,0.04143495138542415,8444.235917592514,male,5-9,6084,0.029853529281876394,0.0012369795344778847,0.024880347813379125,0.000742766191989983
2012,E06000049,372383,136855,243,153305,0.0015850755030820912,590.2551710642184,female,5-9,9921,0.026641925114734025,4.222946285431243e-05,0.001775601914434986,4.7305453237955266e-05
2012,E06000049,372383,136855,243,153305,0.0015850755030820912,590.2551710642184,male,5-9,10461,0.02809204501816678,4.452801238977546e-05,0.001775601914434986,4.9880288914650745e-05
2012,E06000050,330224,136855,539,137440,0.003921711292200233,1295.0431897555297,female,5-9,8703,0.026354837928194194,0.00010335606550710617,0.00393847502831464,0.00010379787105547238
2012,E06000050,330224,136855,539,137440,0.003921711292200233,1295.0431897555297,male,5-9,9201,0.02786290517951451,0.00010927026987600642,0.00393847502831464,0.00010973735626581654
2012,E06000051,308416,136855,8,112511,7.110415870448223e-05,21.92966021100159,female,5-9,7887,0.025572603237186138,1.8183184390636392e-06,5.84560301048555e-05,1.4948728646924781e-06
2012,E06000051,308416,136855,8,112511,7.110415870448223e-05,21.92966021100159,male,5-9,8062,0.026140018676073875,1.8586640364816863e-06,5.84560301048555e-05,1.5280417186700595e-06
2012,E07000118,109075,136855,22,43299,0.0005080948751703272,55.42044850920344,female,5-9,3002,0.027522347008938804,1.398396346790119e-05,0.00016075408278835263,4.424329649604718e-06
2012,E07000118,109075,136855,22,43299,0.0005080948751703272,55.42044850920344,male,5-9,3204,0.0293742837497135,1.4924923035028453e-05,0.00016075408278835263,4.722036041750006e-06
2012,E07000127,110911,136855,1390,50823,0.027349821931015487,3033.3961001908588,female,5-9,2921,0.02633643191387689,0.0007202967231428463,0.010156735230718644,0.00026749216587109624
2012,E07000127,110911,136855,1390,50823,0.027349821931015487,3033.3961001908588,male,5-9,3156,0.028455247901470547,0.0007782459631081216,0.010156735230718644,0.00028901241885969867
2012,E08000001,279084,136855,8,112874,7.087548948384925e-05,19.780215107110582,female,5-9,8426,0.03019162689369509,2.139846334404386e-06,5.84560301048555e-05,1.7648826506124052e-06
2012,E08000001,279084,136855,8,112874,7.087548948384925e-05,19.780215107110582,male,5-9,9024,0.032334350948101644,2.291712950589269e-06,5.84560301048555e-05,1.8901377924431928e-06
2012,E08000010,318740,136855,3688,135347,0.027248479833317324,8685.180462071563,female,5-9,9005,0.028251866725230595,0.0007698204207160146,0.02694822987833839,0.0007613377990036932
