year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2012,E06000008,147854,128750,816,62605,0.013034102707451482,1927.1442217075314,female,0-4,5592,0.03782109378170357,0.0004929640208588789,0.006337864077669903,0.0002397049516572436
2012,E06000008,147854,128750,816,62605,0.013034102707451482,1927.1442217075314,male,0-4,5757,0.038937059531700194,0.000507509633062333,0.006337864077669903,0.00024677779089605714
2012,E06000009,142037,128750,58531,66746,0.8769214634584844,124555.29390525275,female,0-4,4150,0.02921773903982765,0.025621662477753757,0.4546097087378641,0.01328266783487497
2012,E06000009,142037,128750,58531,66746,0.8769214634584844,124555.29390525275,male,0-4,4326,0.030456852791878174,0.026708267922593436,0.4546097087378641,0.01384598097678774
2012,E07000027,68471,128750,813,33555,0.024228877961555654,1658.975502905677,female,0-4,1813,0.02647836310262739,0.0006415410282353172,0.006314563106796117,0.00016719929477620248
2012,E07000027,68471,128750,813,33555,0.024228877961555654,1658.975502905677,male,0-4,1879,0.027442274831680564,0.0006648955278842586,0.006314563106796117,0.0001732859762186897
2012,E07000029,70309,128750,116,30456,0.0038087733123194118,267.7910428158655,female,0-4,1790,0.025459045072465828,9.696773142914487e-05,0.0009009708737864078,2.2937858084707077e-05
2012,E07000029,70309,128750,116,30456,0.0038087733123194118,267.7910428158655,male,0-4,1891,0.02689556102348206,0.00010243909504609663,0.0009009708737864078,2.4232117116302283e-05
2012,E07000030,52687,128750,60,20574,0.0029163021289005542,153.6512102653835,female,0-4,1112,0.021105775618273957,6.155081836766975e-05,0.00046601941747572817,9.835701259001456e-06
2012,E07000030,52687,128750,60,20574,0.0029163021289005542,153.6512102653835,male,0-4,1207,0.022908876952568945,6.680920662749765e-05,0.00046601941747572817,1.0675981492459315e-05
2012,E07000031,103544,128750,1155,43808,0.026365047479912345,2729.942476260044,female,0-4,2153,0.02079309279147029,0.0005482108787013373,0.008970873786407768,0.00018653221106134515
2012,E07000031,103544,128750,1155,43808,0.026365047479912345,2729.942476260044,male,0-4,2300,0.02221277910839836,0.0005856409758537278,0.008970873786407768,0.00019926803782679698
2012,E07000117,87091,128750,493,39396,0.012513960808203878,1089.853360747284,female,0-4,2939,0.033746311329528884,0.000422300017399171,0.003829126213592233,0.0001292188853239436
2012,E07000117,87091,128750,493,39396,0.012513960808203878,1089.853360747284,male,0-4,3036,0.034860088872558585,0.00043623778592170225,0.003829126213592233,0.00013348368011006898
2012,E07000118,109075,128750,1118,43299,0.025820457747292084,2816.366428785884,female,0-4,3163,0.02899839559935824,0.0007487518483124901,0.008683495145631067,0.0002518074274181166
2012,E07000118,109075,128750,1118,43299,0.025820457747292084,2816.366428785884,male,0-4,3283,0.030098556039422415,0.0007771584944704094,0.008683495145631067,0.0002613606652588292
2012,E07000119,76073,128750,26121,34630,0.7542881894311291,57380.96543459428,female,0-4,1812,0.023819226269504293,0.01796656105647478,0.20288155339805825,0.004832481626296867
2012,E07000119,76073,128750,26121,34630,0.7542881894311291,57380.96543459428,male,0-4,1839,0.02417414851524194,0.01823427471460106,0.20288155339805825,0.004904488802847648
2012,E07000120,80160,128750,458,35197,0.013012472653919369,1043.0798079381766,female,0-4,2659,0.03317115768463074,0.00043163878227010484,0.003557281553398058,0.00011799914733639518
2012,E07000120,80160,128750,458,35197,0.013012472653919369,1043.0798079381766,male,0-4,2748,0.0342814371257485,0.0004460862631358586,0.003557281553398058,0.00012194872391140049
2012,E07000121,139317,128750,1473,58256,0.025284949189783027,3522.623266273002,female,0-4,3634,0.02608439745328998,0.000659542664252543,0.011440776699029126,0.00029842576659181466
2012,E07000121,139317,128750,1473,58256,0.025284949189783027,3522.623266273002,male,0-4,3868,0.02776402018418427,0.0007020118396612096,0.011440776699029126,0.00031764195519458973
2012,E07000122,89541,128750,365,38227,0.009548225076516599,854.9576215763728,female,0-4,3126,0.034911381378362985,0.0003333417271327201,0.0028349514563106794,9.897207148040768e-05
2012,E07000122,89541,128750,365,38227,0.009548225076516599,854.9576215763728,male,0-4,3295,0.0367987849141734,0.00035136308090285114,0.0028349514563106794,0.00010432276888289933
2012,E07000123,140456,128750,1762,55817,0.0315674436103696,4433.836859738073,female,0-4,4500,0.03203850316113231,0.0010113736418996926,0.013685436893203883,0.0004384609131643894
2012,E07000123,140456,128750,1762,55817,0.0315674436103696,4433.836859738073,male,0-4,4750,0.03381842000341744,0.0010675610664496755,0.013685436893203883,0.0004628198527846332
2012,E07000124,57606,128750,400,21032,0.01901863826550019,1095.5876759224038,female,0-4,1333,0.023139950699579904,0.0004400903518368182,0.0031067961165048546,7.189110896956863e-05
2012,E07000124,57606,128750,400,21032,0.01901863826550019,1095.5876759224038,male,0-4,1476,0.025622331007186753,0.000487301844944594,0.0031067961165048546,7.960335846892973e-05
2012,E07000125,68332,128750,205,30334,0.006758093228720248,461.794026504912,female,0-4,2183,0.03194696481882573,0.00021590056662027017,0.001592233009708738,5.086701194453806e-05
2012,E07000125,68332,128750,205,30334,0.006758093228720248,461.794026504912,male,0-4,2203,0.03223965345665281,0.00021787858372169272,0.001592233009708738,5.1333040455253024e-05
2012,E07000126,108999,128750,1306,43179,0.03024618448782973,3296.803862988953,female,0-4,3063,0.028101175240139817,0.0008499533306381018,0.010143689320388349,0.00028504959117376776
2012,E07000126,108999,128750,1306,43179,0.03024618448782973,3296.803862988953,male,0-4,3319,0.030449820640556336,0.0009209908927155926,0.010143689320388349,0.000308873520439352
2012,E07000127,110911,128750,68,50823,0.0013379769002223403,148.39635598055997,female,0-4,2838,0.025588084139535304,3.423626549964388e-05,0.0005281553398058253,1.3514483273696318e-05
2012,E07000127,110911,128750,68,50823,0.0013379769002223403,148.39635598055997,male,0-4,3082,0.027788046271334674,3.7179764013355325e-05,0.0005281553398058253,1.467640502097676e-05
2012,E07000128,107809,128750,33275,47092,0.7065956001019281,76177.36505138877,female,0-4,2338,0.021686501126993107,0.015323586277938835,0.25844660194174757,0.005604802524277247
2012,E07000128,107809,128750,33275,47092,0.7065956001019281,76177.36505138877,male,0-4,2667,0.024738194399354412,0.017479899317049987,0.25844660194174757,0.006393502280687519
2012,E07000163,55492,128750,51,22982,0.0022191280132277435,123.14385171003394,female,0-4,1250,0.022525769480285448,4.998756607321199e-05,0.00039611650485436894,8.922829075685887e-06
2012,E07000163,55492,128750,51,22982,0.0022191280132277435,123.14385171003394,male,0-4,1295,0.023336697181575723,5.178711845184761e-05,0.00039611650485436894,9.244050922410577e-06
2012,E07000166,53808,128750,8,20409,0.000391983928658925,21.091871233279434,female,0-4,1455,0.02704058876003568,1.0599476215409156e-05,6.213592233009709e-05,1.6801919229536735e-06
2012,E07000166,53808,128750,8,20409,0.000391983928658925,21.091871233279434,male,0-4,1472,0.02735652691049658,1.0723318892840052e-05,6.213592233009709e-05,1.6998230313318264e-06
2012,E08000001,279084,128750,61,112874,0.0005404256073143505,150.8241401917182,female,0-4,9502,0.03404709693138983,1.8399923036436907e-05,0.0004737864077669903,1.6131051750017705e-05
2012,E08000001,279084,128750,61,112874,0.0005404256073143505,150.8241401917182,male,0-4,9790,0.035079044302073925,1.8957613820955305e-05,0.0004737864077669903,1.6619974387778713e-05
2012,E08000003,510501,128750,27,202390,0.00013340580068185186,68.10379465388606,female,0-4,18283,0.03581383777896615,4.777773704392934e-06,0.00020970873786407766,7.510474718695813e-06
2012,E08000003,510501,128750,27,202390,0.00013340580068185186,68.10379465388606,male,0-4,19203,0.037615988999042116,5.018191130856945e-06,0.00020970873786407766,7.888401576498152e-06
2012,E08000004,225734,128750,11,92566,0.0001188341291618953,26.824903312231275,female,0-4,8219,0.03641011101562015,4.326763835229152e-06,8.54368932038835e-05,3.110766766383081e-06
2012,E08000004,225734,128750,11,92566,0.0001188341291618953,26.824903312231275,male,0-4,8334,0.03691956019031249,4.387303784255963e-06,8.54368932038835e-05,3.154292521114077e-06
2012,E08000006,236946,128750,13,103999,0.000125001201934634,29.618534793603786,female,0-4,8046,0.03395710415031273,4.24467883300864e-06,0.00010097087378640776,3.42867847731313e-06
2012,E08000006,236946,128750,13,103999,0.000125001201934634,29.618534793603786,male,0-4,8704,0.03673410819342804,4.591807676175391e-06,0.00010097087378640776,3.70907500205487e-06
2012,E08000010,318740,128750,27,135347,0.00019948724389901512,63.58456412037208,female,0-4,9535,0.029914663989458492,5.967593871422191e-06,0.00020970873786407766,6.273366428857315e-06
2012,E08000010,318740,128750,27,135347,0.00019948724389901512,63.58456412037208,male,0-4,10134,0.03179393863336889,6.34248519066518e-06,0.00020970873786407766,6.667466742531729e-06
2012,E08000014,273798,128750,9,125362,7.179209010704999e-05,19.656530687130072,female,0-4,7083,0.025869436591940045,1.8572209228271758e-06,6.990291262135922e-05,1.8083489656501778e-06
2012,E08000014,273798,128750,9,125362,7.179209010704999e-05,19.656530687130072,male,0-4,7572,0.02765542480222646,1.985440749350187e-06,6.990291262135922e-05,1.9331947434566067e-06
2012,E08000033,205200,128750,8,80800,9.900990099009902e-05,20.316831683168317,female,0-4,6434,0.03135477582846004,3.1044332503425782e-06,6.213592233009709e-05,1.9482579155547985e-06
2012,E08000033,205200,128750,8,80800,9.900990099009902e-05,20.316831683168317,male,0-4,6683,0.0325682261208577,3.2245768436492774e-06,6.213592233009709e-05,2.0236567686746534e-06
2012,E06000008,147854,128750,816,62605,0.013034102707451482,1927.1442217075314,female,5-9,5219,0.03529833484383243,0.0004600821217565252,0.006337864077669903,0.00022371604840828942
2012,E06000008,147854,128750,816,62605,0.013034102707451482,1927.1442217075314,male,5-9,5393,0.03647517145291977,0.00047542113098925857,0.006337864077669903,0.00023117467887831094
