year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2012,E06000032,205498,127347,99,74717,0.001324999665404125,272.2847812412169,female,0-4,8297,0.040375088808650206,5.349697916212335e-05,0.0007774034724021767,3.1387734238390935e-05
2012,E06000032,205498,127347,99,74717,0.001324999665404125,272.2847812412169,male,0-4,8679,0.0422339876787122,5.5960019542975595e-05,0.0007774034724021767,3.283284867482161e-05
2012,E06000036,115089,127347,24,40253,0.0005962288525078876,68.61938240628028,female,0-4,4091,0.03554640321837882,2.1193791201676687e-05,0.00018846144785507316,6.699126616575904e-06
2012,E06000036,115089,127347,24,40253,0.0005962288525078876,68.61938240628028,male,0-4,4101,0.03563329249537315,2.1245597095594255e-05,0.00018846144785507316,6.715501895521336e-06
2012,E06000038,156795,127347,35,47742,0.0007331071174228143,114.94753047631016,female,0-4,6017,0.038374948180745556,2.8132947642036247e-05,0.000274839611455315,1.0546955847613957e-05
2012,E06000038,156795,127347,35,47742,0.0007331071174228143,114.94753047631016,male,0-4,6265,0.039956631270129786,2.929249077237113e-05,0.000274839611455315,1.098166501334576e-05
2012,E06000039,141820,127347,336,56955,0.00589939425862523,836.6520937582302,female,0-4,6488,0.04574813143421238,0.00026988626392582493,0.002638460269971024,0.00012070462721458188
2012,E06000039,141820,127347,336,56955,0.00589939425862523,836.6520937582302,male,0-4,6608,0.046594274432379075,0.0002748779950711855,0.002638460269971024,0.00012293714189795887
2012,E06000040,145742,127347,933,52599,0.01773797980950208,2585.168653396452,female,0-4,4547,0.031198968039412113,0.0005534066651603928,0.007326438785365969,0.00022857732950734216
2012,E06000040,145742,127347,933,52599,0.01773797980950208,2585.168653396452,male,0-4,4889,0.03354558054644509,0.0005950308304308688,0.007326438785365969,0.00024576964239309343
2012,E06000041,156658,127347,18,45217,0.00039808036800318466,62.3624742906429,female,0-4,4940,0.03153365930881283,1.255293070213926e-05,0.00014134608589130485,4.457159317130602e-06
2012,E06000041,156658,127347,18,45217,0.00039808036800318466,62.3624742906429,male,0-4,5316,0.03393379208211518,1.3508376439791965e-05,0.00014134608589130485,4.796408690256333e-06
2012,E06000042,252773,127347,2437,89101,0.02735098371510982,6913.590206619455,female,0-4,9968,0.039434591510960425,0.0010785748702282865,0.01913668951761722,0.0007546475339993133
2012,E06000042,252773,127347,2437,89101,0.02735098371510982,6913.590206619455,male,0-4,10307,0.040775715760781414,0.0011152559377450794,0.01913668951761722,0.0007803122123726849
2012,E06000056,259591,127347,6151,96230,0.06391977553777409,16592.998451626314,female,0-4,8248,0.031773058388002665,0.0020309267603097203,0.04830109857318979,0.0015346736251706313
2012,E06000056,259591,127347,6151,96230,0.06391977553777409,16592.998451626314,male,0-4,8379,0.03227769837937371,0.0020631832352855416,0.04830109857318979,0.0015590482911378176
2012,E06000060,510983,127347,105245,166677,0.6314308512872202,322650.4306832976,female,0-4,16026,0.03136307861513984,0.019803615428945757,0.8264427116461323,0.025919787736266988
2012,E06000060,510983,127347,105245,166677,0.6314308512872202,322650.4306832976,male,0-4,16657,0.03259795335656959,0.020583353438159833,0.8264427116461323,0.026940340966117513
