year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2012,E06000023,433043,9,155896,5.773079488890029e-05,24.99991661107405,female,0-4,14896,0.03439843156453285,1.9858487971519196e-06
2012,E06000023,433043,9,155896,5.773079488890029e-05,24.99991661107405,male,0-4,15796,0.03647674711287332,2.1058316057875755e-06
2012,E06000026,257744,517,92008,0.005619076602034606,1448.2832797148076,female,0-4,7685,0.02981640697746601,0.00016754067480382064
2012,E06000026,257744,517,92008,0.005619076602034606,1448.2832797148076,male,0-4,8013,0.03108898752250295,0.00017469140236864213
2012,E06000027,131480,2135,53596,0.03983506231808344,5237.5139935816105,female,0-4,3446,0.026209309400669303,0.0010440494732895918
2012,E06000027,131480,2135,53596,0.03983506231808344,5237.5139935816105,male,0-4,3484,0.026498326741709766,0.0010555624970809453
2012,E06000052,538249,1865,200976,0.009279714990844679,4994.797314107157,female,0-4,13666,0.025389735977215007,0.00023560951356135055
2012,E06000052,538249,1865,200976,0.009279714990844679,4994.797314107157,male,0-4,14603,0.027130565964822974,0.00025176391969386816
2012,E06000054,476914,9,160669,5.6015784003136884e-05,26.714711612072023,female,0-4,13984,0.02932184838356601,1.642486325626562e-06
2012,E06000054,476914,9,160669,5.6015784003136884e-05,26.714711612072023,male,0-4,14810,0.031053816830707424,1.739503896061884e-06
2012,E06000059,366966,727,155205,0.004684127444347798,1718.915511742534,female,0-4,8493,0.023143833488661076,0.00010840866561165299
2012,E06000059,366966,727,155205,0.004684127444347798,1718.915511742534,male,0-4,8861,0.024146651188393476,0.00011310599152064725
2012,E07000040,134430,47069,54275,0.8672316904652234,116581.95614923998,female,0-4,2926,0.021765974856802796,0.018876143169688636
2012,E07000040,134430,47069,54275,0.8672316904652234,116581.95614923998,male,0-4,3154,0.023462024845644573,0.020347011468625414
2012,E07000041,119040,39144,42412,0.9229463359426577,109867.53183061398,female,0-4,3417,0.028704637096774194,0.02649283963303143
2012,E07000041,119040,39144,42412,0.9229463359426577,109867.53183061398,male,0-4,3564,0.029939516129032256,0.027632566711186423
2012,E07000042,78382,24732,27720,0.8922077922077922,69933.03116883118,female,0-4,2214,0.028246281033910848,0.02520155203934643
2012,E07000042,78382,24732,27720,0.8922077922077922,69933.03116883118,male,0-4,2220,0.028322829220994616,0.02526984892834195
2012,E07000043,93845,4991,39267,0.127104184175007,11928.092163903531,female,0-4,2500,0.026639671799243432,0.003386013750732777
2012,E07000043,93845,4991,39267,0.127104184175007,11928.092163903531,male,0-4,2549,0.027161809366508603,0.0034523796202471395
