year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2012,E06000008,147854,179051,53197,62605,0.8497244629023241,125635.16073796022,female,0-4,5592,0.03782109378170357,0.032137508600036495,0.2971052940223735,0.011236847188260802
2012,E06000008,147854,179051,53197,62605,0.8497244629023241,125635.16073796022,male,0-4,5757,0.038937059531700194,0.03308577199756976,0.2971052940223735,0.011568406520532447
2012,E06000009,142037,179051,108,66746,0.0016180744913552871,229.82644652863092,female,0-4,4150,0.02921773903982765,4.7276478235420645e-05,0.0006031800995247164,1.7623558741930436e-05
2012,E06000009,142037,179051,108,66746,0.0016180744913552871,229.82644652863092,male,0-4,4326,0.030456852791878174,4.928145658950113e-05,0.0006031800995247164,1.8370967498214714e-05
2012,E07000027,68471,179051,25,33555,0.0007450454477723141,51.01400685441812,female,0-4,1813,0.02647836310262739,1.9727583894074942e-05,0.0001396250230381288,3.697042058216289e-06
2012,E07000027,68471,179051,25,33555,0.0007450454477723141,51.01400685441812,male,0-4,1879,0.027442274831680564,2.044574193986035e-05,0.0001396250230381288,3.831628255592061e-06
2012,E07000031,103544,179051,93,43808,0.002122899926953981,219.81355003652303,female,0-4,2153,0.02079309279147029,4.4141655168159636e-05,0.0005194050857018391,1.0800038143359919e-05
2012,E07000031,103544,179051,93,43808,0.002122899926953981,219.81355003652303,male,0-4,2300,0.02221277910839836,4.71555071466638e-05,0.0005194050857018391,1.1537430436473672e-05
2012,E07000117,87091,179051,34341,39396,0.8716874809625342,75916.13440450806,female,0-4,2939,0.033746311329528884,0.02941623711461446,0.19179451664609526,0.00647235747003564
2012,E07000117,87091,179051,34341,39396,0.8716874809625342,75916.13440450806,male,0-4,3036,0.034860088872558585,0.030387103055450664,0.19179451664609526,0.006685973895552298
2012,E07000118,109075,179051,534,43299,0.012332848333679761,1345.20543199612,female,0-4,3163,0.02899839559935824,0.00035763281484693177,0.0029823904920944313,8.648453932151901e-05
2012,E07000118,109075,179051,534,43299,0.012332848333679761,1345.20543199612,male,0-4,3283,0.030098556039422415,0.00037120092669695764,0.0029823904920944313,8.976564735774483e-05
2012,E07000119,76073,179051,113,34630,0.0032630667051689287,248.23127346231593,female,0-4,1812,0.023819226269504293,7.772372418290456e-05,0.0006311051041323421,1.5032435275167326e-05
2012,E07000119,76073,179051,113,34630,0.0032630667051689287,248.23127346231593,male,0-4,1839,0.02417414851524194,7.888185914589487e-05,0.0006311051041323421,1.5256428516022468e-05
2012,E07000120,80160,179051,30662,35197,0.8711537915163224,69831.68792794841,female,0-4,2659,0.03317115768463074,0.028897179785951865,0.1712472982558042,0.005680471133510272
2012,E07000120,80160,179051,30662,35197,0.8711537915163224,69831.68792794841,male,0-4,2748,0.0342814371257485,0.029864403930724225,0.1712472982558042,0.005870603488110653
2012,E07000121,139317,179051,176,58256,0.0030211480362537764,420.89728096676737,female,0-4,3634,0.02608439745328998,7.880482614287003e-05,0.0009829601621884267,2.5639923551273302e-05
