year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2012,E06000031,186596,88216,64,68123,0.0009394771222641399,175.30267310599945,female,0-4,7094,0.0380179639434929,3.571700735997454e-05,0.0007254919742450349,2.7581727718141215e-05
2012,E06000031,186596,88216,64,68123,0.0009394771222641399,175.30267310599945,male,0-4,7636,0.04092263499753478,3.8445879362949755e-05,0.0007254919742450349,2.968904325567047e-05
2012,E07000009,85220,88216,1566,28808,0.05435990002777007,4632.550680366565,female,0-4,2745,0.03221074865055151,0.0017509730764636098,0.0177518817448082,0.0005718014009563307
2012,E07000009,85220,88216,1566,28808,0.05435990002777007,4632.550680366565,male,0-4,2935,0.034440272236564186,0.0018721697557088142,0.0177518817448082,0.0006113796400024884
2012,E07000010,95975,88216,13636,40858,0.3337412501835626,32030.81648636742,female,0-4,2636,0.027465485803594685,0.009166365568990581,0.15457513376258275,0.004245481141944966
2012,E07000010,95975,88216,13636,40858,0.3337412501835626,32030.81648636742,male,0-4,2735,0.02849700442823652,0.009510625884366176,0.15457513376258275,0.004404928271327573
2012,E07000012,150906,88216,8,48133,0.00016620613716161468,25.081503334510625,female,0-4,4537,0.03006507362198985,4.996999750190488e-06,9.068649678062936e-05,2.7264962022299674e-06
2012,E07000012,150906,88216,8,48133,0.00016620613716161468,25.081503334510625,male,0-4,4885,0.03237114495116165,5.380282957831283e-06,9.068649678062936e-05,2.935625732398807e-06
2012,E07000136,64855,88216,84,27123,0.0030970025439663756,200.8560999889393,female,0-4,1968,0.030344614910184257,9.397734957252065e-05,0.0009522082161966083,2.8894391634799557e-05
2012,E07000136,64855,88216,84,27123,0.0030970025439663756,200.8560999889393,male,0-4,2092,0.032256572353712126,9.989868663908192e-05,0.0009522082161966083,3.071497322154506e-05
2012,E07000137,136651,88216,9,58719,0.00015327236499259185,20.94482194860267,female,0-4,3192,0.023358775274238755,3.5802547296130522e-06,0.00010202230887820804,2.3831161860450348e-06
2012,E07000137,136651,88216,9,58719,0.00015327236499259185,20.94482194860267,male,0-4,3267,0.023907618678238724,3.664377256154712e-06,0.00010202230887820804,2.4391104573336867e-06
2012,E07000140,88546,88216,6438,37605,0.1712006382130036,15159.131711208616,female,0-4,2250,0.025410521085085718,0.00435029742709166,0.07297995828421149,0.0018544587687696322
2012,E07000140,88546,88216,6438,37605,0.1712006382130036,15159.131711208616,male,0-4,2439,0.02754500485623292,0.004715722410967359,0.07297995828421149,0.0020102333053462814
2012,E07000141,135212,88216,9,53231,0.00016907441152711765,22.860889331404632,female,0-4,3691,0.027297872969854746,4.615371808320202e-06,0.00010202230887820804,2.784992027848607e-06
2012,E07000141,135212,88216,9,53231,0.00016907441152711765,22.860889331404632,male,0-4,3864,0.0285773452060468,4.83169782371966e-06,0.00010202230887820804,2.9155267395304844e-06
2012,E07000143,131857,88216,7523,49276,0.1526706713207241,20130.696708336716,female,0-4,3691,0.027992446362347087,0.0042736255780488905,0.08527931441008434,0.002387176634442019
2012,E07000143,131857,88216,7523,49276,0.1526706713207241,20130.696708336716,male,0-4,3862,0.029289305838901235,0.004471617984943056,0.08527931441008434,0.0024977719214887774
2012,E07000144,125173,88216,24,43244,0.0005549902876699658,69.46979927851262,female,0-4,2860,0.022848377845062433,1.2680627793023271e-05,0.0002720594903418881,6.216118031666573e-06
2012,E07000144,125173,88216,24,43244,0.0005549902876699658,69.46979927851262,male,0-4,3145,0.025125226686266208,1.3944256786383983e-05,0.0002720594903418881,6.83555636698999e-06
2012,E07000146,148579,88216,55171,67431,0.8181845145407899,121565.03698595602,female,0-4,4094,0.027554365017936587,0.02254455476568017,0.6254080892355128,0.01723272277596558
2012,E07000146,148579,88216,55171,67431,0.8181845145407899,121565.03698595602,male,0-4,4075,0.027426486919416605,0.0224399268857222,0.6254080892355128,0.017152746778715127
2012,E07000147,101829,88216,3496,38923,0.0898183593248208,9146.113711687176,female,0-4,2190,0.0215066434905577,0.0019316914329057298,0.039629999093135033,0.0008523082620271802
2012,E07000147,101829,88216,3496,38923,0.0898183593248208,9146.113711687176,male,0-4,2234,0.021938740437399955,0.001970501671740365,0.039629999093135033,0.000869432263638685
2012,E07000148,133867,88216,97,44372,0.002186063283151537,292.6417335256468,female,0-4,4263,0.03184504022649346,6.961527318962106e-05,0.001099573773465131,3.501597104799431e-05
2012,E07000148,133867,88216,97,44372,0.002186063283151537,292.6417335256468,male,0-4,4404,0.032898324456363405,7.19178191712623e-05,0.001099573773465131,3.617413476316372e-05
2012,E07000149,125987,88216,41,42447,0.0009659104294767592,121.69215727848847,female,0-4,3430,0.027225031154007952,2.629694153448597e-05,0.0004647682960007255,1.2653331338014941e-05
2012,E07000149,125987,88216,41,42447,0.0009659104294767592,121.69215727848847,male,0-4,3544,0.02812988641685253,2.7170950670034484e-05,0.0004647682960007255,1.3073879376654506e-05
2012,E07000245,171468,88216,50,62016,0.0008062435500515995,138.24496904024767,female,0-4,5333,0.031102013203629833,2.5075797539046238e-05,0.0005667906048789336,1.7628328876637933e-05
2012,E07000245,171468,88216,50,62016,0.0008062435500515995,138.24496904024767,male,0-4,5685,0.033154874378892855,2.6730903620753398e-05,0.0005667906048789336,1.8791871303897738e-05
2012,E06000031,186596,88216,64,68123,0.0009394771222641399,175.30267310599945,female,5-9,5864,0.031426182769191194,2.952417975174664e-05,0.0007254919742450349,2.2799443380205817e-05
2012,E06000031,186596,88216,64,68123,0.0009394771222641399,175.30267310599945,male,5-9,6066,0.03250873544984887,3.054121322887025e-05,0.0007254919742450349,2.358482666172041e-05
2012,E07000009,85220,88216,1566,28808,0.05435990002777007,4632.550680366565,female,5-9,2486,0.029171555972776344,0.001585762866334621,0.0177518817448082,0.0005178500119407789
2012,E07000009,85220,88216,1566,28808,0.05435990002777007,4632.550680366565,male,5-9,2695,0.031624031917390286,0.0017190792135043456,0.0177518817448082,0.0005613860748915525
2012,E07000010,95975,88216,13636,40858,0.3337412501835626,32030.81648636742,female,5-9,2358,0.024568898150560042,0.008199654784400528,0.15457513376258275,0.0037977407180220905
2012,E07000010,95975,88216,13636,40858,0.3337412501835626,32030.81648636742,male,5-9,2576,0.026840323000781454,0.008957722953611432,0.15457513376258275,0.00414884651807672
2012,E07000012,150906,88216,8,48133,0.00016620613716161468,25.081503334510625,female,5-9,4572,0.030297006083257128,5.035548348660109e-06,9.068649678062936e-05,2.7475293446320057e-06
2012,E07000012,150906,88216,8,48133,0.00016620613716161468,25.081503334510625,male,5-9,4815,0.03190728002862709,5.303185760892043e-06,9.068649678062936e-05,2.8935594475947303e-06
2012,E07000136,64855,88216,84,27123,0.0030970025439663756,200.8560999889393,female,5-9,1672,0.025780587464343536,7.984254496201959e-05,0.0009522082161966083,2.45484872019232e-05
2012,E07000136,64855,88216,84,27123,0.0030970025439663756,200.8560999889393,male,5-9,1682,0.025934777580757074,8.032007214480677e-05,0.0009522082161966083,2.469530829762848e-05
2012,E07000137,136651,88216,9,58719,0.00015327236499259185,20.94482194860267,female,5-9,3009,0.022019597368478826,3.3749957648514017e-06,0.00010202230887820804,2.2464901641007236e-06
2012,E07000137,136651,88216,9,58719,0.00015327236499259185,20.94482194860267,male,5-9,3064,0.022422082531412136,3.4366856176486187e-06,0.00010202230887820804,2.2875526297124016e-06
2012,E07000140,88546,88216,6438,37605,0.1712006382130036,15159.131711208616,female,5-9,2112,0.02385200912520046,0.004083479184896705,0.07297995828421149,0.0017407186309517614
2012,E07000140,88546,88216,6438,37605,0.1712006382130036,15159.131711208616,male,5-9,2178,0.024597384410362976,0.004211087909424727,0.07297995828421149,0.001795116088169004
2012,E07000141,135212,88216,9,53231,0.00016907441152711765,22.860889331404632,female,5-9,3731,0.027593704700766206,4.665389384135107e-06,0.00010202230887820804,2.8151734640756308e-06
2012,E07000141,135212,88216,9,53231,0.00016907441152711765,22.860889331404632,male,5-9,3673,0.027164748690944592,4.592863899203496e-06,0.00010202230887820804,2.7714103815464465e-06
2012,E07000143,131857,88216,7523,49276,0.1526706713207241,20130.696708336716,female,5-9,3217,0.02439764290102156,0.00372480452034226,0.08527931441008434,0.00208061425982118
2012,E07000143,131857,88216,7523,49276,0.1526706713207241,20130.696708336716,male,5-9,3572,0.027089953510242158,0.004135841388455876,0.08527931441008434,0.0023102126627545087
2012,E07000144,125173,88216,24,43244,0.0005549902876699658,69.46979927851262,female,5-9,3103,0.024789691067562493,1.3758037776836088e-05,0.0002720594903418881,6.7442707175739075e-06
2012,E07000144,125173,88216,24,43244,0.0005549902876699658,69.46979927851262,male,5-9,3282,0.02621971191870451,1.4551685460385447e-05,0.0002720594903418881,7.133321461513878e-06
2012,E07000146,148579,88216,55171,67431,0.8181845145407899,121565.03698595602,female,5-9,3558,0.02394685655442559,0.019592947204760635,0.6254080892355128,0.014976557800900226
2012,E07000146,148579,88216,55171,67431,0.8181845145407899,121565.03698595602,male,5-9,3919,0.026376540426305196,0.021580876923962038,0.6254080892355128,0.01649610174865879
2012,E07000147,101829,88216,3496,38923,0.0898183593248208,9146.113711687176,female,5-9,2041,0.020043406102387334,0.0018002658513975316,0.039629999093135033,0.0007943201656609473
2012,E07000147,101829,88216,3496,38923,0.0898183593248208,9146.113711687176,male,5-9,2184,0.021447721179624665,0.0019263991276100975,0.039629999093135033,0.0008499731708983385
2012,E07000148,133867,88216,97,44372,0.002186063283151537,292.6417335256468,female,5-9,3332,0.024890376268983393,5.4411937665450945e-05,0.001099573773465131,2.7368804957053022e-05
2012,E07000148,133867,88216,97,44372,0.002186063283151537,292.6417335256468,male,5-9,3430,0.025622446159247612,5.601228877325833e-05,0.001099573773465131,2.8173769808731052e-05
2012,E07000149,125987,88216,41,42447,0.0009659104294767592,121.69215727848847,female,5-9,3213,0.02550263122385643,2.4633257478222577e-05,0.0004647682960007255,1.1852814457446651e-05
2012,E07000149,125987,88216,41,42447,0.0009659104294767592,121.69215727848847,male,5-9,3485,0.027661584131696126,2.6718612608654113e-05,0.0004647682960007255,1.2856227321569117e-05
2012,E07000245,171468,88216,50,62016,0.0008062435500515995,138.24496904024767,female,5-9,4549,0.026529731495089463,2.138942490251666e-05,0.0005667906048789336,1.5036802561377452e-05
2012,E07000245,171468,88216,50,62016,0.0008062435500515995,138.24496904024767,male,5-9,4818,0.028098537336412627,2.2654264493366733e-05,0.0005667906048789336,1.592598697311861e-05
2012,E06000031,186596,88216,64,68123,0.0009394771222641399,175.30267310599945,female,10-14,5479,0.0293629016699179,2.7585774362179374e-05,0.0007254919742450349,2.130254950207157e-05
2012,E06000031,186596,88216,64,68123,0.0009394771222641399,175.30267310599945,male,10-14,5725,0.03068125790477824,2.8824339883824953e-05,0.0007254919742450349,2.2259006369658647e-05
