year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2012,E07000079,83624,74119,557,27956,0.01992416654743168,1666.1385033624267,female,0-4,1919,0.022947957524155745,0.000457218927634667,0.007514942187563243,0.00017245257411668735
2012,E07000079,83624,74119,557,27956,0.01992416654743168,1666.1385033624267,male,0-4,2029,0.024263369367645653,0.00048342741228282407,0.007514942187563243,0.00018233781807335
2012,E07000131,86368,74119,15,26368,0.0005688713592233009,49.13228155339805,female,0-4,2292,0.02653760652093368,1.5096484292096677e-05,0.000202377258192906,5.370608046708741e-06
2012,E07000131,86368,74119,15,26368,0.0005688713592233009,49.13228155339805,male,0-4,2350,0.027209151537606523,1.547850701851099e-05,0.000202377258192906,5.5065134859361e-06
2012,E07000132,105956,74119,27,32836,0.0008222682421732245,87.12425386770617,female,0-4,2876,0.02714334251953641,2.231910854024495e-05,0.0003642790647472308,9.887751427130468e-06
2012,E07000132,105956,74119,27,32836,0.0008222682421732245,87.12425386770617,male,0-4,3002,0.028332515383744195,2.329692762093718e-05,0.0003642790647472308,1.0320942205926865e-05
2012,E07000135,56110,74119,8,18188,0.0004398504508467121,24.680008797009016,female,0-4,1441,0.025681696667260737,1.1296105857603138e-05,0.0001079345377028832,2.7719420572064635e-06
2012,E07000135,56110,74119,8,18188,0.0004398504508467121,24.680008797009016,male,0-4,1485,0.026465870611299232,1.1641025120430715e-05,0.0001079345377028832,2.8565815093349054e-06
2012,E07000151,78231,74119,85,27299,0.0031136671672955052,243.58529616469468,female,0-4,2163,0.027648885991486752,8.608942852398893e-05,0.0011468044630931341,3.170786585459024e-05
2012,E07000151,78231,74119,85,27299,0.0031136671672955052,243.58529616469468,male,0-4,2179,0.027853408495353504,8.672624352925191e-05,0.0011468044630931341,3.194241317482762e-05
2012,E07000155,86301,74119,29,28010,0.001035344519814352,89.3512674044984,female,0-4,2409,0.027913929154934472,2.8900533577047473e-05,0.0003912626991729516,1.092167926568221e-05
2012,E07000155,86301,74119,29,28010,0.001035344519814352,89.3512674044984,male,0-4,2553,0.029582507734556958,3.062808726533923e-05,0.0003912626991729516,1.1574531824527472e-05
2012,E07000177,142936,74119,158,45207,0.003495033954918486,499.56617338022875,female,0-4,4789,0.03350450551295685,0.0001170993844105378,0.0021317071196319433,7.14217929417178e-05
2012,E07000177,142936,74119,158,45207,0.003495033954918486,499.56617338022875,male,0-4,5015,0.03508563273073263,0.00012262547772370997,0.0021317071196319433,7.47922930888943e-05
2012,E07000218,62206,74119,129,23697,0.005443727054057475,338.6324851246993,female,0-4,1603,0.02576921840336945,0.00014028059138433804,0.0017404444204589917,4.4849892389733524e-05
2012,E07000218,62206,74119,129,23697,0.005443727054057475,338.6324851246993,male,0-4,1684,0.02707134360029579,0.00014736900554661588,0.0017404444204589917,4.711616892346304e-05
2012,E07000219,125867,74119,334,49821,0.006704000321149716,843.8124084221513,female,0-4,3899,0.030977142539347087,0.0002076707735320834,0.0045062669490953736,0.00013959127360247612
2012,E07000219,125867,74119,334,49821,0.006704000321149716,843.8124084221513,male,0-4,4131,0.03282035799693327,0.00022002769055168932,0.0045062669490953736,0.00014789729449905844
2012,E07000220,101030,74119,1386,33339,0.04157293260145775,4200.113380725276,female,0-4,3157,0.031248144115609226,0.0012990769892388609,0.018699658657024516,0.0005843296286274017
2012,E07000220,101030,74119,1386,33339,0.04157293260145775,4200.113380725276,male,0-4,3229,0.03196080372166683,0.0013287043390092753,0.018699658657024516,0.0005976561199993285
2012,E07000221,120794,74119,28203,45612,0.6183241252302025,74689.84438305709,female,0-4,2782,0.02303094524562478,0.014240589072225635,0.38050972085430185,0.008763498546423396
2012,E07000221,120794,74119,28203,45612,0.6183241252302025,74689.84438305709,male,0-4,3087,0.025555905094623906,0.0158018326620994,0.38050972085430185,0.009724270313734374
2012,E07000222,138423,74119,37650,47926,0.7855861119225472,108743.18637065476,female,0-4,3906,0.028217853969354802,0.022167554186583657,0.507966918064194,0.014333736315198643
2012,E07000222,138423,74119,37650,47926,0.7855861119225472,108743.18637065476,male,0-4,4084,0.029503767437492324,0.023177749948286648,0.507966918064194,0.014986937816505699
2012,E07000234,94281,74119,29,33654,0.0008617103464669876,81.24291317525406,female,0-4,2321,0.024617897561544744,2.121349703704753e-05,0.0003912626991729516,9.63206504789322e-06
2012,E07000234,94281,74119,29,33654,0.0008617103464669876,81.24291317525406,male,0-4,2493,0.026442231202469215,2.278554421083994e-05,0.0003912626991729516,1.0345858752433347e-05
2012,E07000236,84444,74119,107,31272,0.003421591199795344,288.93284727551804,female,0-4,2710,0.03209227416986405,0.00010980664288102627,0.001443624441776063,4.6329191383794354e-05
2012,E07000236,84444,74119,107,31272,0.003421591199795344,288.93284727551804,male,0-4,3017,0.03572781962010326,0.00012224599320002075,0.001443624441776063,5.157755365494744e-05
2012,E07000238,117777,74119,881,41461,0.0212488844938617,2502.6298690335493,female,0-4,2863,0.02430865109486572,0.0005165317193163865,0.011886290964530012,0.000288939699868815
2012,E07000238,117777,74119,881,41461,0.0212488844938617,2502.6298690335493,male,0-4,2938,0.02494544775295686,0.0005300629379502422,0.011886290964530012,0.00029650885023212663
2012,E08000025,1085198,74119,22,415962,5.288944663214428e-05,57.39552170630971,female,0-4,40695,0.037500069111811855,1.9833579039908954e-06,0.0002968199786829288,1.1130769714376351e-05
2012,E08000025,1085198,74119,22,415962,5.288944663214428e-05,57.39552170630971,male,0-4,43181,0.03979089530205548,2.104518433523304e-06,0.0002968199786829288,1.1810732695330759e-05
2012,E08000026,322504,74119,2349,114316,0.0205483046992547,6626.910458728437,female,0-4,11154,0.03458561754272815,0.0007106758074798666,0.03169227863300908,0.0010960970278588275
2012,E08000026,322504,74119,2349,114316,0.0205483046992547,6626.910458728437,male,0-4,12045,0.03734837397365614,0.0007674457684324003,0.03169227863300908,0.001183655074462935
2012,E08000029,207450,74119,2150,77354,0.02779429635183701,5765.926778188587,female,0-4,5813,0.028021209930103638,0.0007788298129343385,0.02900740700764986,0.0008128226412893161
2012,E08000029,207450,74119,2150,77354,0.02779429635183701,5765.926778188587,male,0-4,6132,0.0295589298626175,0.0008215696564447556,0.02900740700764986,0.0008574279092355215
2012,E07000079,83624,74119,557,27956,0.01992416654743168,1666.1385033624267,female,5-9,2098,0.025088491342198413,0.000499867279925759,0.007514942187563243,0.000188538562009802
2012,E07000079,83624,74119,557,27956,0.01992416654743168,1666.1385033624267,male,5-9,2184,0.026116904238017793,0.0005203575497415907,0.007514942187563243,0.00019626702546682916
2012,E07000131,86368,74119,15,26368,0.0005688713592233009,49.13228155339805,female,5-9,2472,0.028621711745090775,1.6282072063727304e-05,0.000202377258192906,5.7923835477591655e-06
2012,E07000131,86368,74119,15,26368,0.0005688713592233009,49.13228155339805,male,5-9,2668,0.03089107076695072,1.7573045415058435e-05,0.000202377258192906,6.251650204458517e-06
2012,E07000132,105956,74119,27,32836,0.0008222682421732245,87.12425386770617,female,5-9,2761,0.026057986333949942,2.1426654617390928e-05,0.0003642790647472308,9.492378890927406e-06
2012,E07000132,105956,74119,27,32836,0.0008222682421732245,87.12425386770617,male,5-9,3012,0.028426894182490847,2.3374532309881012e-05,0.0003642790647472308,1.0355322426466262e-05
2012,E07000135,56110,74119,8,18188,0.0004398504508467121,24.680008797009016,female,5-9,1454,0.02591338442345393,1.1398013821620377e-05,0.0001079345377028832,2.7969491680625944e-06
2012,E07000135,56110,74119,8,18188,0.0004398504508467121,24.680008797009016,male,5-9,1527,0.02721440028515416,1.1970266234947947e-05,0.0001079345377028832,2.9373737136393268e-06
2012,E07000151,78231,74119,85,27299,0.0031136671672955052,243.58529616469468,female,5-9,2260,0.028888803671178943,8.995011949339573e-05,0.0011468044630931341,3.312980898352933e-05
2012,E07000151,78231,74119,85,27299,0.0031136671672955052,243.58529616469468,male,5-9,2342,0.029936981503496055,9.321379639536849e-05,0.0011468044630931341,3.433186399974588e-05
2012,E07000155,86301,74119,29,28010,0.001035344519814352,89.3512674044984,female,5-9,2507,0.029049489577177554,3.0076229837134918e-05,0.0003912626991729516,1.1365981701563015e-05
2012,E07000155,86301,74119,29,28010,0.001035344519814352,89.3512674044984,male,5-9,2679,0.031042513991726632,3.213969674259451e-05,0.0003912626991729516,1.2145777813517079e-05
2012,E07000177,142936,74119,158,45207,0.003495033954918486,499.56617338022875,female,5-9,4343,0.03038422790619578,0.00010619390822613608,0.0021317071196319433,6.477027495215712e-05
2012,E07000177,142936,74119,158,45207,0.003495033954918486,499.56617338022875,male,5-9,4390,0.03071304639838809,0.0001073431400213533,0.0021317071196319433,6.54712196730301e-05
2012,E07000218,62206,74119,129,23697,0.005443727054057475,338.6324851246993,female,5-9,1623,0.02609073079767225,0.000142030817103419,0.0017404444204589917,4.540946684250625e-05
2012,E07000218,62206,74119,129,23697,0.005443727054057475,338.6324851246993,male,5-9,1676,0.02694273864257467,0.0001466689152589835,0.0017404444204589917,4.6892339142353955e-05
2012,E07000219,125867,74119,334,49821,0.006704000321149716,843.8124084221513,female,5-9,3611,0.028689013005791828,0.0001923311524042968,0.0045062669490953736,0.00012928035111016705
2012,E07000219,125867,74119,334,49821,0.006704000321149716,843.8124084221513,male,5-9,3588,0.028506280438875955,0.00019110611321700827,0.0045062669490953736,0.00012845690938335068
2012,E07000220,101030,74119,1386,33339,0.04157293260145775,4200.113380725276,female,5-9,2862,0.028328219340789863,0.0011776871533739689,0.018699658657024516,0.0005297280320340905
