year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2012,E06000013,168351,9,64293,0.00013998413513135178,23.566469133498202,female,0-4,5008,0.029747373047977144,4.164160288550764e-06
2012,E06000013,168351,9,64293,0.00013998413513135178,23.566469133498202,male,0-4,5194,0.030852207590094504,4.318819596392306e-06
2012,E06000015,250582,82935,88927,0.9326188896510621,233697.50660654245,female,0-4,8939,0.035672953364567286,0.033269270157436866
2012,E06000015,250582,82935,88927,0.9326188896510621,233697.50660654245,male,0-4,9121,0.03639926251686075,0.033946639792592194
2012,E06000016,332067,26,101852,0.00025527235596748223,84.76752542905392,female,0-4,12343,0.03717020962637058,9.488526983128806e-06
2012,E06000016,332067,26,101852,0.00025527235596748223,84.76752542905392,male,0-4,12636,0.03805256168182927,9.713767071118497e-06
2012,E06000018,308463,551,92131,0.005980614559703032,1844.7983089296763,female,0-4,9843,0.03190982386866496,0.000190840357226497
2012,E06000018,308463,551,92131,0.005980614559703032,1844.7983089296763,male,0-4,10534,0.03414996288047513,0.00020423776521628765
2012,E06000021,249792,106,95599,0.0011087982091862885,276.9689222690614,female,0-4,8667,0.03469686779400461,3.8471824874365723e-05
2012,E06000021,249792,106,95599,0.0011087982091862885,276.9689222690614,male,0-4,8837,0.03537743402510889,3.9226435492646814e-05
2012,E07000032,122798,31830,43253,0.7359027119506162,90367.38122211177,female,0-4,3161,0.025741461587322267,0.01894321139168307
2012,E07000032,122798,31830,43253,0.7359027119506162,90367.38122211177,male,0-4,3281,0.02671867619993811,0.01966234627526484
2012,E07000033,76480,911,30676,0.029697483374625112,2271.2635284913285,female,0-4,2128,0.02782426778242678,0.0008263107298797364
2012,E07000033,76480,911,30676,0.029697483374625112,2271.2635284913285,male,0-4,2214,0.02894874476987448,0.000859704866519613
2012,E07000034,103788,190,42672,0.0044525684289463815,462.12317210348704,female,0-4,2902,0.027960843257409336,0.00012449756793465912
2012,E07000034,103788,190,42672,0.0044525684289463815,462.12317210348704,male,0-4,2970,0.02861602497398543,0.00012741480936110872
2012,E07000035,71386,8981,25776,0.34842489137181876,24872.659295468653,female,0-4,1560,0.021853024402543917,0.007614137653602069
2012,E07000035,71386,8981,25776,0.34842489137181876,24872.659295468653,male,0-4,1532,0.021460790631216205,0.007477473644434852
2012,E07000036,112833,17917,37290,0.4804773397693752,54213.69967819791,female,0-4,3258,0.028874531387094202,0.013873558027958349
2012,E07000036,112833,17917,37290,0.4804773397693752,54213.69967819791,male,0-4,3467,0.030726826371717492,0.014763543794638304
