msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006262,E07000203,8790,98431,2262,3290,0.6875379939209726,6043.458966565349,male,0-4,199,0.022639362912400453,0.015565422160440675
E02006289,E07000244,8330,241426,13,2796,0.004649499284692418,38.73032904148784,female,0-4,204,0.024489795918367346,0.00011386528860471227
E02006289,E07000244,8330,241426,13,2796,0.004649499284692418,38.73032904148784,male,0-4,200,0.024009603841536616,0.00011163263588697282
E02006246,E07000202,7402,135604,10,2734,0.0036576444769568397,27.073884418434528,female,0-4,185,0.024993245068900296,9.141640478749193e-05
E02006246,E07000202,7402,135604,10,2734,0.0036576444769568397,27.073884418434528,male,0-4,192,0.025938935422858685,9.48754038875592e-05
E02006271,E07000203,8884,98431,197,3363,0.05857865001486768,520.4127267320845,female,0-4,254,0.028590724898694284,0.0016748060675119756
E02006271,E07000203,8884,98431,197,3363,0.05857865001486768,520.4127267320845,male,0-4,279,0.03140477262494372,0.0018396491843930755
E02006248,E07000202,8271,135604,17,2925,0.005811965811965812,48.07076923076923,female,0-4,252,0.030467899891186073,0.00017707839252997033
E02006248,E07000202,8271,135604,17,2925,0.005811965811965812,48.07076923076923,male,0-4,264,0.03191875226695684,0.00018551069693615942
E02006283,E07000245,7196,171679,1274,2524,0.5047543581616482,3632.21236133122,female,0-4,124,0.017231795441912175,0.008697823848255194
E02006283,E07000245,7196,171679,1274,2524,0.5047543581616482,3632.21236133122,male,0-4,146,0.02028904947192885,0.010240986143913373
E02006228,E07000200,5838,88704,1683,2164,0.7777264325323475,4540.366913123845,female,0-4,137,0.023466940733127783,0.018250860098823502
E02006228,E07000200,5838,88704,1683,2164,0.7777264325323475,4540.366913123845,male,0-4,130,0.022267899965741692,0.01731833440034347
E02006254,E07000202,9040,135604,12,3431,0.0034975225881667153,31.617604197027106,female,0-4,328,0.036283185840707964,0.00012690126204852682
E02006254,E07000202,9040,135604,12,3431,0.0034975225881667153,31.617604197027106,male,0-4,340,0.03761061946902655,0.0001315439911478632
E02006264,E07000203,8347,98431,2664,3325,0.801203007518797,6687.641503759399,female,0-4,227,0.027195399544746614,0.02178903590592631
E02006264,E07000203,8347,98431,2664,3325,0.801203007518797,6687.641503759399,male,0-4,243,0.02911225590032347,0.023324826982996007
E02006277,E07000245,8150,171679,2253,2685,0.8391061452513966,6838.715083798882,female,0-4,296,0.03631901840490798,0.03047551153305686
E02006277,E07000245,8150,171679,2253,2685,0.8391061452513966,6838.715083798882,male,0-4,358,0.04392638036809816,0.03685889570552147
E02006229,E07000200,5730,88704,1809,2341,0.7727466894489534,4427.838530542503,female,0-4,135,0.02356020942408377,0.01820607383518477
E02006229,E07000200,5730,88704,1809,2341,0.7727466894489534,4427.838530542503,male,0-4,124,0.021640488656195462,0.016722615967132672
E02006238,E07000245,9552,171679,3100,3894,0.7960965588084232,7604.314329738058,female,0-4,268,0.028056951423785594,0.0223360424791308
E02006238,E07000245,9552,171679,3100,3894,0.7960965588084232,7604.314329738058,male,0-4,355,0.037164991624790616,0.02958692194063968
E02006287,E07000244,5957,241426,8,2323,0.0034438226431338786,20.514851485148515,female,0-4,111,0.018633540372670808,6.417060825715302e-05
E02006287,E07000244,5957,241426,8,2323,0.0034438226431338786,20.514851485148515,male,0-4,134,0.022494544233674668,7.746722077890545e-05
E02006296,E07000244,12988,241426,27,4128,0.006540697674418605,84.95058139534885,female,0-4,383,0.02948875885432707,0.00019287705645998812
E02006296,E07000244,12988,241426,27,4128,0.006540697674418605,84.95058139534885,male,0-4,416,0.032029565753002774,0.00020949570623330304
E02006260,E07000202,8984,135604,18,3436,0.005238649592549476,47.064027939464495,female,0-4,359,0.03995992876224399,0.00020933606452863557
E02006260,E07000202,8984,135604,18,3436,0.005238649592549476,47.064027939464495,male,0-4,382,0.042520035618878,0.00022274756727002447
E02006292,E07000244,6500,241426,12,2033,0.005902606984751598,38.36694540088539,female,0-4,118,0.018153846153846152,0.00010715501910779824
E02006292,E07000244,6500,241426,12,2033,0.005902606984751598,38.36694540088539,male,0-4,110,0.016923076923076923,9.989027204964242e-05
E02006247,E07000202,9020,135604,18,3275,0.00549618320610687,49.57557251908397,female,0-4,361,0.04002217294900222,0.00021996919483421068
E02006247,E07000202,9020,135604,18,3275,0.00549618320610687,49.57557251908397,male,0-4,389,0.04312638580931264,0.00023703051742522978
E02006298,E07000244,8866,241426,15,3091,0.004852798447104497,43.02491103202847,female,0-4,216,0.024362734040153395,0.00011822743791727626
E02006298,E07000244,8866,241426,15,3091,0.004852798447104497,43.02491103202847,male,0-4,261,0.029438303631852018,0.00014285815415004214
E02006282,E07000245,6196,171679,1766,2454,0.7196414017929911,4458.898125509373,female,0-4,139,0.022433828276307296,0.016144311628345023
E02006282,E07000245,6196,171679,1766,2454,0.7196414017929911,4458.898125509373,male,0-4,121,0.019528728211749516,0.014053681345537753
E02006251,E07000202,10291,135604,19,3361,0.005653079440642666,58.175840523653676,female,0-4,321,0.03119230395491206,0.00017633257219379028
E02006251,E07000202,10291,135604,19,3361,0.005653079440642666,58.175840523653676,male,0-4,391,0.037994364007385095,0.00021478515803044235
E02006291,E07000244,7097,241426,12,2380,0.005042016806722689,35.78319327731093,female,0-4,133,0.01874031280822883,9.448897214233024e-05
E02006291,E07000244,7097,241426,12,2380,0.005042016806722689,35.78319327731093,male,0-4,161,0.02268564182048753,0.00011438138733018925
E02006295,E07000244,9503,241426,17,3666,0.004637206764866339,44.06737588652482,female,0-4,239,0.025149952646532674,0.00011662553054856941
E02006295,E07000244,9503,241426,17,3666,0.004637206764866339,44.06737588652482,male,0-4,289,0.03041144901610018,0.00014102417710684754
E02006250,E07000202,10483,135604,22,3590,0.006128133704735376,64.24122562674094,female,0-4,414,0.039492511685586186,0.0002420153919450964
E02006250,E07000202,10483,135604,22,3590,0.006128133704735376,64.24122562674094,male,0-4,432,0.04120957741104646,0.0002525378002905354
E02006299,E07000244,8353,241426,14,3305,0.004236006051437216,35.383358547655064,female,0-4,131,0.01568298814797079,6.64332326994224e-05
E02006299,E07000244,8353,241426,14,3305,0.004236006051437216,35.383358547655064,male,0-4,123,0.014725248413743565,6.237624138953401e-05
E02006267,E07000203,8358,98431,177,2560,0.069140625,577.87734375,female,0-4,156,0.01866475233309404,0.0012904926417803301
E02006267,E07000203,8358,98431,177,2560,0.069140625,577.87734375,male,0-4,192,0.02297200287150036,0.0015882986360373295
E02006259,E07000202,7316,135604,13,2847,0.0045662100456621,33.406392694063925,female,0-4,290,0.03963914707490432,0.00018100067157490556
E02006259,E07000202,7316,135604,13,2847,0.0045662100456621,33.406392694063925,male,0-4,322,0.04401312192454893,0.00020097315947282615
E02006258,E07000202,9005,135604,18,3452,0.005214368482039398,46.95538818076478,female,0-4,351,0.03897834536368684,0.00020324745554645515
E02006258,E07000202,9005,135604,18,3452,0.005214368482039398,46.95538818076478,male,0-4,350,0.03886729594669628,0.0002026684029665507
E02006231,E07000200,8481,88704,27,2904,0.009297520661157025,78.85227272727273,female,0-4,255,0.030067209055535903,0.00027955049741717266
E02006231,E07000200,8481,88704,27,2904,0.009297520661157025,78.85227272727273,male,0-4,228,0.026883622214361514,0.00024995103298476617
E02006245,E07000202,7973,135604,15,3110,0.00482315112540193,38.454983922829584,female,0-4,237,0.0297253229650069,0.00014336972491160884
E02006245,E07000202,7973,135604,15,3110,0.00482315112540193,38.454983922829584,male,0-4,260,0.03261005894895271,0.00015728324251906454
E02006252,E07000202,9102,135604,20,3407,0.0058702670971529205,53.43117111828588,female,0-4,325,0.03570643814546254,0.00020960632900183469
E02006252,E07000202,9102,135604,20,3407,0.0058702670971529205,53.43117111828588,male,0-4,358,0.03933201494177104,0.00023088943317740558
E02006300,E07000244,7477,241426,11,3045,0.00361247947454844,27.010509031198687,female,0-4,243,0.03249966564129999,0.00011740437505888338
E02006300,E07000244,7477,241426,11,3045,0.00361247947454844,27.010509031198687,male,0-4,235,0.03142971780125719,0.00011353921044789132
E02006232,E07000200,5807,88704,1538,2282,0.6739702015775635,3913.7449605609113,female,0-4,128,0.022042362665748234,0.014855895609080096
E02006232,E07000200,5807,88704,1538,2282,0.6739702015775635,3913.7449605609113,male,0-4,130,0.02238677458240055,0.015088018977971972
E02006230,E07000200,10587,88704,126,3734,0.033743974290305304,357.24745581146226,female,0-4,303,0.028620005667327857,0.0009657527354267033
E02006230,E07000200,10587,88704,126,3734,0.033743974290305304,357.24745581146226,male,0-4,301,0.028431094738830643,0.0009593781299123355
E02006236,E07000200,10049,88704,10,3549,0.002817695125387433,28.315018315018314,female,0-4,196,0.019504428301323515,5.495753254810796e-05
E02006236,E07000200,10049,88704,10,3549,0.002817695125387433,28.315018315018314,male,0-4,203,0.020201015026370783,5.6920301567683244e-05
E02006233,E07000200,11319,88704,3623,4755,0.7619348054679285,8624.340063091482,female,0-4,306,0.02703419029949642,0.020598290526829762
E02006233,E07000200,11319,88704,3623,4755,0.7619348054679285,8624.340063091482,male,0-4,318,0.02809435462496687,0.02140606662592113
E02005566,E07000146,9579,149187,9,4653,0.0019342359767891683,18.528046421663444,female,0-4,258,0.026933917945505793,5.209655308608471e-05
E02005566,E07000146,9579,149187,9,4653,0.0019342359767891683,18.528046421663444,male,0-4,276,0.028813028499843407,5.573119632464876e-05
E02006257,E07000202,6526,135604,8,2783,0.002874595759971254,18.759611929572404,female,0-4,180,0.027581979773214832,7.928704210769625e-05
E02006257,E07000202,6526,135604,8,2783,0.002874595759971254,18.759611929572404,male,0-4,184,0.02819491265706405,8.104897637675617e-05
E02006227,E07000200,6162,88704,1379,2263,0.6093680954485197,3754.926204153778,female,0-4,96,0.01557935735150925,0.009493563317601086
E02006227,E07000200,6162,88704,1379,2263,0.6093680954485197,3754.926204153778,male,0-4,122,0.019798766634209673,0.012064736716118046
E02006241,E07000245,8408,171679,2509,3301,0.7600727052408361,6390.69130566495,female,0-4,292,0.03472882968601332,0.0263964355292964
E02006241,E07000245,8408,171679,2509,3301,0.7600727052408361,6390.69130566495,male,0-4,282,0.033539486203615604,0.025492448011169812
E02005518,E07000143,10912,132995,3190,4025,0.7925465838509317,8648.268322981367,female,0-4,355,0.03253299120234604,0.02578391103987177
E02005518,E07000143,10912,132995,3190,4025,0.7925465838509317,8648.268322981367,male,0-4,398,0.03647360703812317,0.028907032658785817
E02003737,E07000009,12325,85942,647,4061,0.1593203644422556,1963.6234917508004,female,0-4,450,0.036511156186612576,0.005816970709859232
E02003737,E07000009,12325,85942,647,4061,0.1593203644422556,1963.6234917508004,male,0-4,475,0.038539553752535496,0.006140135749295855
E02003721,E07000008,9408,123024,8,3135,0.002551834130781499,24.007655502392343,female,0-4,306,0.032525510204081634,8.299970705985744e-05
E02003721,E07000008,9408,123024,8,3135,0.002551834130781499,24.007655502392343,male,0-4,359,0.038159013605442174,9.737547331532292e-05
E02003724,E07000008,9770,123024,10,3316,0.0030156815440289505,29.463208685162847,female,0-4,337,0.03449334698055271,0.00010402094988103953
E02003724,E07000008,9770,123024,10,3316,0.0030156815440289505,29.463208685162847,male,0-4,419,0.042886386898669394,0.00012933168546040228
E02005514,E07000143,6652,132995,1166,2639,0.4418340280409246,2939.0799545282302,female,0-4,154,0.023150932050511126,0.010228869560779072
E02005514,E07000143,6652,132995,1166,2639,0.4418340280409246,2939.0799545282302,male,0-4,155,0.023301262778111845,0.010295290791693222
E02003790,E07000012,9561,151188,76,3076,0.0247074122236671,236.22756827048116,female,0-4,263,0.02750758288881916,0.0006796411897107465
E02003790,E07000012,9561,151188,76,3076,0.0247074122236671,236.22756827048116,male,0-4,253,0.026461667189624515,0.0006537993193795394
E02005567,E07000146,10278,149187,18,5033,0.0035763957878005167,36.75819590701371,female,0-4,273,0.026561587857559837,9.499475093107036e-05
E02005567,E07000146,10278,149187,18,5033,0.0035763957878005167,36.75819590701371,male,0-4,320,0.031134461957579296,0.00011134915860052202
E02006266,E07000203,9131,98431,2778,3661,0.7588090685605026,6928.6856050259485,female,0-4,197,0.021574854889935383,0.016371195543359873
E02006266,E07000203,9131,98431,2778,3661,0.7588090685605026,6928.6856050259485,male,0-4,207,0.022670025188916875,0.017202220697845143
E02006255,E07000202,8211,135604,12,2684,0.004470938897168405,36.71087928464978,female,0-4,313,0.0381195956643527,0.00017043038300008657
E02006255,E07000202,8211,135604,12,2684,0.004470938897168405,36.71087928464978,male,0-4,317,0.03860674704664475,0.00017260840706398545
E02006279,E07000245,9056,171679,3055,3672,0.8319716775599129,7534.335511982571,female,0-4,233,0.025728798586572437,0.021405631721671786
E02006279,E07000245,9056,171679,3055,3672,0.8319716775599129,7534.335511982571,male,0-4,254,0.028047703180212016,0.023334894666543492
E02003762,E07000011,8337,172147,9,3284,0.0027405602923264312,22.848051157125457,female,0-4,237,0.028427491903562432,7.790725552133431e-05
E02003762,E07000011,8337,172147,9,3284,0.0027405602923264312,22.848051157125457,male,0-4,228,0.02734796689456639,7.494875214710643e-05
E02003773,E07000011,10626,172147,8,4164,0.0019212295869356388,20.414985590778098,female,0-4,357,0.03359683794466403,6.454723908677047e-05
E02003773,E07000011,10626,172147,8,4164,0.0019212295869356388,20.414985590778098,male,0-4,357,0.03359683794466403,6.454723908677047e-05
E02003722,E07000008,8441,123024,9,2383,0.0037767519932857744,31.87956357532522,female,0-4,253,0.02997275204359673,0.00011319965102491422
E02003722,E07000008,8441,123024,9,2383,0.0037767519932857744,31.87956357532522,male,0-4,199,0.023575405757611658,8.903846068758076e-05
E02003736,E07000009,10043,85942,40,3411,0.011726766344180592,117.77191439460569,female,0-4,271,0.02698396893358558,0.00031643469872278605
E02003736,E07000009,10043,85942,40,3411,0.011726766344180592,117.77191439460569,male,0-4,291,0.028975405755252415,0.00033978781301967066
E02003734,E07000009,12110,85942,53,4085,0.012974296205630355,157.1187270501836,female,0-4,471,0.038893476465730804,0.0005046154841331046
E02003734,E07000009,12110,85942,53,4085,0.012974296205630355,157.1187270501836,male,0-4,486,0.040132122213047065,0.0005206860409526302
E02003735,E07000009,8682,85942,41,2662,0.015401953418482344,133.7197595792637,female,0-4,311,0.035821239345772866,0.0005517170597959006
E02003735,E07000009,8682,85942,41,2662,0.015401953418482344,133.7197595792637,male,0-4,351,0.040428472702142365,0.0006226774533387817
E02003738,E07000009,6275,85942,709,2177,0.3256775378961874,2043.6265502985761,female,0-4,228,0.036334661354581674,0.01183338305025191
E02003738,E07000009,6275,85942,709,2177,0.3256775378961874,2043.6265502985761,male,0-4,203,0.03235059760956175,0.010535862978952357
E02003728,E07000008,9317,123024,8,2766,0.0028922631959508315,26.947216196673896,female,0-4,242,0.025974025974025976,7.512371937534627e-05
E02003728,E07000008,9317,123024,8,2766,0.0028922631959508315,26.947216196673896,male,0-4,291,0.03123322958033702,9.033472040589159e-05
E02003791,E07000012,7814,151188,11,2436,0.00451559934318555,35.28489326765189,female,0-4,223,0.028538520604044024,0.00012886852489510847
E02003791,E07000012,7814,151188,11,2436,0.00451559934318555,35.28489326765189,male,0-4,208,0.02661888917327873,0.00012020023846718638
E02003719,E07000008,9150,123024,10,3124,0.003201024327784891,29.289372599231754,female,0-4,344,0.03759562841530055,0.000120344521175738
E02003719,E07000008,9150,123024,10,3124,0.003201024327784891,29.289372599231754,male,0-4,390,0.04262295081967213,0.00013643710249574946
E02003752,E07000010,10742,96617,12,4425,0.002711864406779661,29.13084745762712,female,0-4,324,0.030161981009123068,8.179520273660494e-05
E02003752,E07000010,10742,96617,12,4425,0.002711864406779661,29.13084745762712,male,0-4,340,0.031651461552783464,8.583447200754838e-05
E02006285,E07000245,7942,171679,679,2839,0.23916872138076786,1899.4779852060583,female,0-4,294,0.03701838327877109,0.008853639396366879
E02006285,E07000245,7942,171679,679,2839,0.23916872138076786,1899.4779852060583,male,0-4,295,0.03714429614706623,0.008883753816082411
E02003792,E07000012,9474,151188,9,3259,0.0027615833077631177,26.163240257747777,female,0-4,277,0.02923791429174583,8.074293606189398e-05
E02003792,E07000012,9474,151188,9,3259,0.0027615833077631177,26.163240257747777,male,0-4,261,0.027549081697276757,7.607908415940192e-05
E02005504,E07000143,8801,132995,11,3542,0.003105590062111801,27.33229813664596,female,0-4,175,0.01988410407908192,6.175187602199354e-05
E02005504,E07000143,8801,132995,11,3542,0.003105590062111801,27.33229813664596,male,0-4,203,0.02306556073173503,7.16321761855125e-05
E02005569,E07000146,7857,149187,789,3182,0.24795725958516657,1948.2001885606537,female,0-4,225,0.0286368843069874,0.007100723355818057
E02005569,E07000146,7857,149187,789,3182,0.24795725958516657,1948.2001885606537,male,0-4,233,0.029655084637902507,0.007353193519580477
E02005506,E07000143,6788,132995,10,2658,0.003762227238525207,25.537998495109104,female,0-4,173,0.02548615203299941,9.588469538374496e-05
E02005506,E07000143,6788,132995,10,2658,0.003762227238525207,25.537998495109104,male,0-4,166,0.024454920447849145,9.20049678248651e-05
E02003732,E07000009,9109,85942,42,3502,0.011993146773272416,109.24557395773844,female,0-4,302,0.03315402349324843,0.0003976210698790503
E02003732,E07000009,9109,85942,42,3502,0.011993146773272416,109.24557395773844,male,0-4,383,0.04204632780766275,0.0005042677806744248
E02005510,E07000143,6726,132995,24,2754,0.008714596949891068,58.614379084967325,female,0-4,135,0.02007136485280999,0.00017491385492644874
E02005510,E07000143,6726,132995,24,2754,0.008714596949891068,58.614379084967325,male,0-4,157,0.023342253939934582,0.0002034183349885367
E02005509,E07000143,7424,132995,13,3782,0.003437334743521946,25.518773135906926,female,0-4,202,0.02720905172413793,9.352661882966503e-05
E02005509,E07000143,7424,132995,13,3782,0.003437334743521946,25.518773135906926,male,0-4,171,0.02303340517241379,7.917352386075603e-05
E02005568,E07000146,7341,149187,24,3244,0.007398273736128237,54.31072749691739,female,0-4,190,0.025882032420651138,0.00019148236069532285
E02005568,E07000146,7341,149187,24,3244,0.007398273736128237,54.31072749691739,male,0-4,200,0.027244244653316988,0.0002015603796792872
E02005597,E07000149,13716,127682,8,4556,0.001755926251097454,24.08428446005268,female,0-4,486,0.03543307086614173,6.221785929085466e-05
E02005597,E07000149,13716,127682,8,4556,0.001755926251097454,24.08428446005268,male,0-4,519,0.03783902012248469,6.644252874887567e-05
E02006240,E07000245,8630,171679,1652,2350,0.7029787234042553,6066.706382978723,female,0-4,402,0.046581691772885285,0.0327459382165134
E02006240,E07000245,8630,171679,1652,2350,0.7029787234042553,6066.706382978723,male,0-4,371,0.042989571263035924,0.030220753926185253
E02003778,E07000012,5157,151188,10,1966,0.00508646998982706,26.23092573753815,female,0-4,159,0.030831878999418267,0.00015682542726052018
E02003778,E07000012,5157,151188,10,1966,0.00508646998982706,26.23092573753815,male,0-4,160,0.031025790188093854,0.00015781175070241025
E02006239,E07000245,6505,171679,1165,1671,0.6971873129862358,4535.203470975464,female,0-4,212,0.03259031514219831,0.022721554243363872
E02006239,E07000245,6505,171679,1165,1671,0.6971873129862358,4535.203470975464,male,0-4,266,0.040891621829362026,0.028509119946862217
E02005519,E07000143,8178,132995,2460,3160,0.7784810126582279,6366.4177215189875,female,0-4,321,0.039251650770359504,0.030556664840216578
E02005519,E07000143,8178,132995,2460,3160,0.7784810126582279,6366.4177215189875,male,0-4,316,0.03864025434091465,0.030080704328686723
E02005512,E07000143,9055,132995,129,2978,0.04331766286098052,392.24143720617866,female,0-4,258,0.02849254555494202,0.0012342304824001077
