msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004594,E07000077,8461,87684,14,2731,0.005126327352618088,43.373855730501646,female,0-4,236,0.027892684079895994,0.00014298702933670593
E02004594,E07000077,8461,87684,14,2731,0.005126327352618088,43.373855730501646,male,0-4,233,0.027538116061931215,0.0001411693976078495
E02006261,E07000203,7981,101543,549,2947,0.18629114353579912,1486.7896165592128,female,0-4,147,0.0184187445182308,0.003431248978794947
E02006261,E07000203,7981,101543,549,2947,0.18629114353579912,1486.7896165592128,male,0-4,165,0.020674100989850897,0.00385140191497392
E02006293,E07000244,11404,246913,22,3823,0.005754642950562386,65.62594820821344,female,0-4,265,0.023237460540161348,0.00013372328848641112
E02006293,E07000244,11404,246913,22,3823,0.005754642950562386,65.62594820821344,male,0-4,262,0.022974394949140654,0.00013220943993750835
E02004506,E07000071,7178,190098,12,2661,0.004509582863585118,32.36978579481398,female,0-4,158,0.02201170242407356,9.926359604993712e-05
E02004506,E07000071,7178,190098,12,2661,0.004509582863585118,32.36978579481398,male,0-4,149,0.020757871273335192,9.360934057873818e-05
E02004507,E07000071,10092,190098,9,3681,0.0024449877750611247,24.674816625916872,female,0-4,333,0.03299643281807372,8.067587486081594e-05
E02004507,E07000071,10092,190098,9,3681,0.0024449877750611247,24.674816625916872,male,0-4,374,0.03705905667855727,9.060894053436987e-05
E02004592,E07000077,13547,87684,16,4551,0.0035157108327840037,47.6273346517249,female,0-4,349,0.02576216136413966,9.057230978383533e-05
E02004592,E07000077,13547,87684,16,4551,0.0035157108327840037,47.6273346517249,male,0-4,384,0.02834575920868089,9.965549271344633e-05
E02004446,E07000067,6812,151677,399,2501,0.1595361855257897,1086.7604958016793,female,0-4,142,0.020845566647093364,0.0033256221880009007
E02004446,E07000067,6812,151677,399,2501,0.1595361855257897,1086.7604958016793,male,0-4,144,0.021139166177334117,0.003372461937127674
