msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006293,E07000244,11241,8,3841,0.002082790939859412,23.412652954959647,female,0-4,290,0.025798416510986567,5.373270817180228e-05
E02006293,E07000244,11241,8,3841,0.002082790939859412,23.412652954959647,male,0-4,287,0.025531536340183257,5.3176852570025016e-05
E02006305,E07000244,9596,3616,4265,0.847831184056272,8135.788042203986,female,0-4,356,0.037098791162984576,0.031453512038769574
E02006305,E07000244,9596,3616,4265,0.847831184056272,8135.788042203986,male,0-4,410,0.04272613588995415,0.036224550381729004
E02006261,E07000203,7851,12,2749,0.0043652237177155325,34.27137140778465,female,0-4,166,0.0211438033371545,9.229743181005966e-05
E02006261,E07000203,7851,12,2749,0.0043652237177155325,34.27137140778465,male,0-4,175,0.022290154120494204,9.730150943831591e-05
E02005535,E07000144,7442,42,2482,0.016921837228041903,125.93231265108784,female,0-4,185,0.02485890889545821,0.0004206584099956668
E02005535,E07000144,7442,42,2482,0.016921837228041903,125.93231265108784,male,0-4,233,0.031308787960225744,0.0005298022136702181
E02005610,E07000149,8044,22,2893,0.0076045627376425855,61.171102661596954,female,0-4,156,0.019393336648433616,0.00014747784523523662
E02005610,E07000149,8044,22,2893,0.0076045627376425855,61.171102661596954,male,0-4,175,0.021755345599204376,0.0001654398904882462
E02006288,E07000244,8931,14,2776,0.005043227665706052,45.04106628242075,female,0-4,164,0.01836300526256858,9.260881616569169e-05
E02006288,E07000244,8931,14,2776,0.005043227665706052,45.04106628242075,male,0-4,150,0.016795431642593214,8.470318551740094e-05
E02006313,E07000244,10045,3657,4578,0.7988204456094364,8024.151376146789,female,0-4,218,0.021702339472374314,0.017336272488089312
E02006313,E07000244,10045,3657,4578,0.7988204456094364,8024.151376146789,male,0-4,205,0.02040816326530612,0.016302458073661968
E02006290,E07000244,8101,32,3145,0.010174880763116057,82.42670906200318,female,0-4,161,0.01987408961856561,0.00020221649214438776
E02006290,E07000244,8101,32,3145,0.010174880763116057,82.42670906200318,male,0-4,177,0.02184915442537958,0.00022231254105314677
E02006289,E07000244,8611,41,3149,0.01302000635122261,112.1152746903779,female,0-4,223,0.025897108349785158,0.00033718051519250283
E02006289,E07000244,8611,41,3149,0.01302000635122261,112.1152746903779,male,0-4,198,0.022993845081872025,0.00029938000900500255
E02005611,E07000149,10637,19,3993,0.004758327072376659,50.61432506887052,female,0-4,335,0.031493842248754345,0.0001498580021854076
E02005611,E07000149,10637,19,3993,0.004758327072376659,50.61432506887052,male,0-4,303,0.028485475227977813,0.0001355432079468015
E02006263,E07000203,7514,35,2496,0.014022435897435898,105.36458333333334,female,0-4,166,0.022092094756454617,0.0003097849825624646
E02006263,E07000203,7514,35,2496,0.014022435897435898,105.36458333333334,male,0-4,140,0.01863188714399787,0.00026126444312497013
E02006287,E07000244,5953,684,2357,0.29019940602460753,1727.5570640644887,female,0-4,99,0.016630270451873007,0.004826094607162128
E02006287,E07000244,5953,684,2357,0.29019940602460753,1727.5570640644887,male,0-4,125,0.02099781622711238,0.006093553796921878
E02005602,E07000149,10720,57,3827,0.01489417298144761,159.66553436111838,female,0-4,246,0.022947761194029852,0.00034178792476083136
E02005602,E07000149,10720,57,3827,0.01489417298144761,159.66553436111838,male,0-4,244,0.022761194029850745,0.0003390091611448896
E02005546,E07000145,7898,3256,3833,0.8494651708844247,6709.075919645186,female,0-4,294,0.037224613826285134,0.03162101294505202
E02005546,E07000145,7898,3256,3833,0.8494651708844247,6709.075919645186,male,0-4,265,0.03355279817675361,0.028501933436866616
E02005518,E07000143,11223,10,4396,0.0022747952684258415,25.530027297543217,female,0-4,343,0.030562238260714605,6.952283498797681e-05
E02005518,E07000143,11223,10,4396,0.0022747952684258415,25.530027297543217,male,0-4,416,0.03706673794885503,8.431924010203601e-05
E02006309,E07000244,6886,2748,3317,0.828459451311426,5704.771781730479,female,0-4,191,0.027737438280569272,0.02297934289870496
E02006309,E07000244,6886,2748,3317,0.828459451311426,5704.771781730479,male,0-4,217,0.031513215219285504,0.026107420989628146
