year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000052,533760,4279,200894,0.02129978993897279,11368.975877826117,60441,0.0707963137605268
2011,E06000059,365897,17,153828,0.00011051304053878357,40.4363899940193,60441,0.0002812660280273324
2011,E07000040,133272,1962,51603,0.03802104528806465,5067.1407476309505,60441,0.0324614086464486
2011,E07000041,117063,530,41306,0.012831065704740229,1502.0430445940053,60441,0.008768882050263894
2011,E07000042,77936,1067,26173,0.040767202842624084,3177.23272074275,60441,0.01765357952383316
2011,E07000043,93976,31675,38866,0.8149796737508362,76588.52982040857,60441,0.5240647904568091
2011,E07000045,124271,111,47777,0.002323293635012663,288.7180233166586,60441,0.0018365017124137586
2011,E07000046,63973,20054,25971,0.7721689576835702,49397.964729891035,60441,0.3317946427094191
2011,E07000047,53655,600,18898,0.03174939146999683,1703.5135993226795,60441,0.009927036283317616
2011,E07000246,145143,146,5520,0.02644927536231884,3838.927173913043,60441,0.00241557882894062
2012,E06000052,538249,4183,200976,0.02081343045935833,11202.80813131916,63614,0.06575596566793472
2012,E06000059,366966,29,155205,0.00018684965046229183,68.56746883154537,63614,0.00045587449303612413
2012,E07000040,134430,3395,54275,0.06255181943804697,8408.841087056655,63614,0.05336875530543591
2012,E07000041,119040,1015,42412,0.02393190606432142,2848.8540978968213,63614,0.015955607256264343
2012,E07000042,78382,1537,27720,0.05544733044733045,4346.072655122655,63614,0.024161348130914573
2012,E07000043,93845,31888,39267,0.8120813914992233,76209.7781852446,63614,0.5012733046184802
2012,E07000045,125047,209,49762,0.004199991961737873,525.1963948394358,63614,0.0032854403118810324
2012,E07000046,64769,20367,26691,0.7630662020905923,49423.03484320557,63614,0.32016537240230136
2012,E07000047,53886,833,19665,0.04235952199338927,2282.585202135774,63614,0.013094601817210049
2012,E07000246,146042,158,5742,0.027516544757924068,4018.571229536746,63614,0.0024837299965416422
2013,E06000052,541734,4311,204818,0.021047954769600332,11402.392729154662,67453,0.06391116777608112
2013,E06000059,368555,34,158472,0.00021454894239991923,79.07308546620223,67453,0.0005040546751071116
2013,E07000040,135046,4591,56685,0.08099144394460615,10937.570538943282,67453,0.06806220627696323
2013,E07000041,121030,1371,44561,0.030766814030205782,3723.707502075806,67453,0.02032526351681912
2013,E07000042,78706,1956,28944,0.0675787728026534,5318.854892205638,67453,0.02899796895616207
2013,E07000043,93839,32762,40283,0.8132959312861505,76318.87689596108,67453,0.4857011548782114
2013,E07000045,126088,251,52179,0.004810364322811859,606.5292167347018,67453,0.003721109513290736
2013,E07000046,65127,20984,27624,0.7596293078482479,49472.37793223284,67453,0.3110906853661068
2013,E07000047,53982,1008,20687,0.04872625320249432,2630.3406003770488,67453,0.014943738603175544
2013,E07000246,146597,185,5878,0.03147329023477373,4613.889928547124,67453,0.0027426504380828128
2014,E06000052,545961,4511,207391,0.021751184959810214,11875.298691842945,67917,0.06641930591751696
2014,E06000059,369485,23,162633,0.0001414227124876255,52.253570923490315,67917,0.0003386486446692287
2014,E07000040,136518,4026,57819,0.06963109012608312,9505.897161832616,67917,0.05927823667123106
2014,E07000041,123018,1204,45855,0.026256678660996617,3230.044095518482,67917,0.017727520355728315
