year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2011,E06000010,256123,8,103054,7.762920410658492e-05,19.882624643390844,196392,4.073485681697829e-05
2011,E06000011,334673,539,132701,0.004061762910603537,1359.3623785804175,196392,0.0027445109780439127
2011,E06000014,197783,71,66439,0.0010686494378301901,211.3606917623685,196392,0.0003615218542506823
2011,E07000163,55459,8,22684,0.00035267148651031563,19.558807970375593,196392,4.073485681697829e-05
2011,E07000164,89602,9,34953,0.000257488627585615,23.07149600892627,196392,4.5826713919100565e-05
2011,E07000165,158683,32,60099,0.0005324547829414799,84.49152232150286,196392,0.00016293942726791315
2011,E07000167,51893,16,18828,0.0008497981729339283,44.09857658806033,196392,8.146971363395658e-05
2011,E07000168,108735,10,44090,0.000226808800181447,24.66205488772964,196392,5.0918571021222856e-05
2011,E07000169,83547,4004,30399,0.13171485904141586,11004.381328333171,196392,0.020387795836897638
2011,E08000016,231865,1153,111476,0.010343033478058058,2398.1874573899318,196392,0.0058709112387469965
2011,E08000017,302468,250,121784,0.002052814819680746,620.9107928791958,196392,0.0012729642755305716
2011,E08000032,523115,1152,204794,0.005625164799749993,2942.6080842212177,196392,0.005865819381644872
2011,E08000033,204170,370,80304,0.004607491532177725,940.7115461247259,196392,0.0018839871277852452
2011,E08000034,422970,59161,159451,0.3710293444381033,156934.28181698453,196392,0.3012393580186566
2011,E08000035,750683,18288,281107,0.06505707790983505,48837.2424165887,196392,0.09311988268361236
2011,E08000036,326433,111321,133076,0.836521987435751,273068.3819246145,196392,0.5668306244653549
2012,E06000011,335901,425,135862,0.003128174176738161,1050.7568341405251,199482,0.0021305180417280755
2012,E06000013,168351,24,64293,0.00037329102701693815,62.84391768932855,199482,0.00012031160706229134
2012,E06000014,199567,74,66751,0.0011085976240056328,221.2395020299321,199482,0.0003709607884420649
2012,E07000142,90074,9,35487,0.00025361399949277205,22.844027390311947,199482,4.511685264835925e-05
2012,E07000165,159396,42,60710,0.0006918135397792786,110.27231098665787,199482,0.00021054531235900983
